loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig47451	306	0.545751633987	204	0.485294117647	102	0.666666666667	24	54.58	53.92	43.14	66.67	35.63	37.78	18.88	19.57	0.42
Contig400	603	0.467661691542	402	0.425373134328	201	0.55223880597	135	46.77	47.76	37.31	55.22	48.91	49.71	22.63	22.94	0.34
Contig403	805	0.545341614907	537	0.513966480447	268	0.608208955224	145	54.60	59.11	43.66	60.82	44.86	47.62	21.82	22.70	0.34
Contig404	462	0.383116883117	308	0.373376623377	154	0.402597402597	139	38.31	40.91	33.77	40.26	44.15	47.09	19.14	20.96	0.38
Contig407	501	0.516966067864	334	0.428143712575	167	0.694610778443	61	51.70	52.10	33.53	69.46	39.07	44.13	18.83	19.13	0.45
Contig406	345	0.388405797101	230	0.369565217391	115	0.426086956522	59	38.84	46.96	26.96	42.61	36.80	35.49	16.84	15.65	0.46
Contig79839	390	0.420512820513	260	0.476923076923	130	0.307692307692	41	42.05	57.69	37.69	30.77	42.69	47.70	21.26	24.51	0.31
Contig69327	387	0.392764857881	258	0.414728682171	129	0.348837209302	20	39.28	45.74	37.21	34.88	38.83	41.28	16.20	17.25	0.49
Contig58869	416	0.543269230769	278	0.625899280576	138	0.376811594203	28	54.59	72.66	52.52	37.68	40.98	43.53	21.65	23.02	0.33
Contig43997	207	0.425120772947	138	0.471014492754	69	0.333333333333	42	42.51	53.62	40.58	33.33	32.96	37.19	14.86	19.05	nan
Contig18525	222	0.509009009009	148	0.459459459459	74	0.608108108108	20	50.90	56.76	35.14	60.81	37.77	39.92	16.30	16.67	nan
Contig40088	399	0.428571428571	266	0.424812030075	133	0.436090225564	11	42.86	51.13	33.83	43.61	41.00	42.16	17.68	18.44	0.50
Contig53154	219	0.296803652968	146	0.246575342466	73	0.397260273973	28	29.68	24.66	24.66	39.73	30.86	40.18	13.57	18.05	nan
Contig74276	357	0.52380952381	238	0.424369747899	119	0.72268907563	23	52.38	52.10	32.77	72.27	37.65	43.52	18.98	19.99	0.41
Contig36640	228	0.543859649123	152	0.552631578947	76	0.526315789474	39	54.39	63.16	47.37	52.63	44.33	42.67	20.25	19.33	nan
Contig68322	291	0.477663230241	194	0.469072164948	97	0.494845360825	17	47.77	56.70	37.11	49.48	38.03	40.00	17.46	19.28	nan
Contig44192	345	0.501449275362	230	0.54347826087	115	0.417391304348	59	50.14	62.61	46.09	41.74	41.46	44.37	21.04	22.42	0.34
Contig68496	213	0.460093896714	142	0.443661971831	71	0.492957746479	13	46.01	49.30	39.44	49.30	37.86	40.18	16.00	16.36	nan
Contig17059	285	0.533333333333	190	0.484210526316	95	0.631578947368	53	53.33	57.89	38.95	63.16	37.11	38.91	17.68	18.45	nan
Contig65437	201	0.487562189055	134	0.455223880597	67	0.55223880597	14	48.76	49.25	41.79	55.22	35.40	36.22	16.39	15.88	nan
Contig44196	277	0.56678700361	185	0.464864864865	92	0.771739130435	37	56.88	55.91	36.96	77.17	29.78	38.43	12.58	16.31	nan
Contig65815	430	0.532558139535	287	0.550522648084	143	0.496503496503	84	53.38	61.11	48.95	49.65	44.57	46.03	21.41	22.92	0.35
Contig31446	225	0.391111111111	150	0.426666666667	75	0.32	14	39.11	52.00	33.33	32.00	34.65	38.83	18.84	19.50	nan
Contig45153	249	0.5140562249	166	0.475903614458	83	0.590361445783	32	51.41	55.42	39.76	59.04	36.16	37.50	16.02	16.32	nan
Contig26826	267	0.468164794007	178	0.438202247191	89	0.52808988764	47	46.82	50.56	37.08	52.81	37.49	37.99	17.99	18.51	nan
Contig63163	399	0.473684210526	266	0.503759398496	133	0.413533834586	40	47.37	53.38	47.37	41.35	39.73	41.09	19.12	20.77	0.32
Contig76512	294	0.465986394558	196	0.408163265306	98	0.581632653061	60	46.60	43.88	37.76	58.16	37.35	37.37	13.22	13.80	nan
Contig17500	216	0.453703703704	144	0.486111111111	72	0.388888888889	19	45.37	54.17	43.06	38.89	42.43	43.58	22.09	21.03	nan
Contig40860	316	0.458860759494	211	0.483412322275	105	0.409523809524	12	46.03	63.21	33.33	40.95	41.57	44.24	18.52	19.11	0.46
Contig16053	255	0.454901960784	170	0.441176470588	85	0.482352941176	18	45.49	50.59	37.65	48.24	33.65	34.60	13.83	15.08	nan
Contig49588	435	0.425287356322	290	0.437931034483	145	0.4	22	42.53	49.66	37.93	40.00	41.99	45.27	21.93	22.73	0.30
Contig24285	243	0.390946502058	162	0.382716049383	81	0.407407407407	12	39.09	45.68	30.86	40.74	33.32	36.83	14.16	14.51	nan
Contig74123	264	0.488636363636	176	0.4375	88	0.590909090909	32	48.86	54.55	32.95	59.09	42.41	42.65	17.71	17.94	nan
Contig71442	225	0.426666666667	150	0.473333333333	75	0.333333333333	15	42.67	61.33	33.33	33.33	38.74	41.51	17.54	18.41	nan
Contig24334	264	0.439393939394	176	0.534090909091	88	0.25	12	43.94	56.82	50.00	25.00	36.54	44.55	16.60	21.20	nan
Contig35352	222	0.522522522523	148	0.554054054054	74	0.459459459459	31	52.25	56.76	54.05	45.95	37.63	39.24	18.32	18.37	nan
Contig23833	267	0.565543071161	178	0.550561797753	89	0.595505617978	29	56.55	56.18	53.93	59.55	40.03	39.90	21.17	20.73	nan
Contig40557	281	0.498220640569	188	0.484042553191	93	0.52688172043	68	50.18	55.32	41.49	52.69	40.21	40.08	19.50	19.16	nan
Contig40511	288	0.416666666667	192	0.458333333333	96	0.333333333333	14	41.67	48.96	42.71	33.33	28.93	30.20	13.43	13.09	nan
Contig9733	264	0.579545454545	176	0.556818181818	88	0.625	22	57.95	57.95	53.41	62.50	39.32	41.94	18.87	20.57	nan
Contig45220	396	0.522727272727	264	0.496212121212	132	0.575757575758	22	52.27	59.85	39.39	57.58	42.90	44.34	21.44	20.27	0.36
Contig21057	624	0.480769230769	416	0.449519230769	208	0.543269230769	54	48.08	48.56	41.35	54.33	45.44	45.53	22.22	21.76	0.34
Contig66522	225	0.551111111111	150	0.58	75	0.493333333333	41	55.11	70.67	45.33	49.33	39.56	39.90	21.16	21.44	nan
Contig6959	234	0.598290598291	156	0.564102564103	78	0.666666666667	17	59.83	65.38	47.44	66.67	34.07	37.53	18.06	17.15	nan
Contig82634	258	0.515503875969	172	0.401162790698	86	0.744186046512	46	51.55	54.65	25.58	74.42	32.65	36.83	16.18	15.21	nan
Contig46231	330	0.557575757576	220	0.472727272727	110	0.727272727273	23	55.76	56.36	38.18	72.73	36.42	41.76	17.12	19.60	0.41
Contig19328	300	0.363333333333	200	0.395	100	0.3	15	36.33	52.00	27.00	30.00	39.81	42.10	18.48	20.04	nan
Contig73038	225	0.36	150	0.4	75	0.28	11	36.00	52.00	28.00	28.00	32.20	35.99	10.29	13.09	nan
Contig7426	282	0.446808510638	188	0.515957446809	94	0.308510638298	28	44.68	60.64	42.55	30.85	36.03	40.79	15.49	19.71	nan
Contig42182	244	0.508196721311	163	0.435582822086	81	0.654320987654	21	51.03	57.32	29.63	65.43	36.54	38.35	17.28	15.36	nan
Contig51581	447	0.373601789709	298	0.395973154362	149	0.328859060403	26	37.36	55.70	23.49	32.89	38.71	41.91	16.66	18.22	0.31
Contig67861	228	0.429824561404	152	0.440789473684	76	0.407894736842	17	42.98	46.05	42.11	40.79	39.03	39.23	20.29	20.59	nan
Contig38377	321	0.520249221184	214	0.509345794393	107	0.542056074766	36	52.02	52.34	49.53	54.21	39.68	40.66	18.83	19.51	0.49
Contig38375	310	0.51935483871	207	0.497584541063	103	0.563106796117	23	52.10	61.54	37.86	56.31	40.75	42.96	21.22	21.57	0.39
Contig67787	258	0.360465116279	172	0.360465116279	86	0.360465116279	16	36.05	46.51	25.58	36.05	37.42	39.05	12.73	15.03	nan
Contig67785	237	0.603375527426	158	0.525316455696	79	0.759493670886	30	60.34	60.76	44.30	75.95	29.95	35.64	13.18	13.77	nan
Contig21728	270	0.548148148148	180	0.555555555556	90	0.533333333333	34	54.81	66.67	44.44	53.33	39.33	39.32	19.51	19.33	nan
Contig67653	414	0.507246376812	276	0.525362318841	138	0.471014492754	79	50.72	61.59	43.48	47.10	44.32	44.91	21.65	22.88	0.36
Contig72387	198	0.525252525253	132	0.522727272727	66	0.530303030303	29	52.53	57.58	46.97	53.03	35.12	35.78	17.80	17.80	nan
Contig4886	222	0.509009009009	148	0.493243243243	74	0.540540540541	50	50.90	60.81	37.84	54.05	40.35	40.86	18.93	18.80	nan
Contig83878	291	0.439862542955	194	0.515463917526	97	0.288659793814	19	43.99	62.89	40.21	28.87	36.24	41.65	16.97	20.65	nan
Contig62361	219	0.34703196347	146	0.335616438356	73	0.369863013699	13	34.70	35.62	31.51	36.99	36.31	38.28	17.19	16.93	nan
Contig43770	418	0.392344497608	279	0.397849462366	139	0.381294964029	27	39.33	53.57	25.90	38.13	43.14	44.28	17.71	20.02	0.34
Contig83889	333	0.483483483483	222	0.45045045045	111	0.54954954955	24	48.35	60.36	29.73	54.95	39.50	41.51	18.37	19.30	0.39
Contig49057	465	0.466666666667	310	0.493548387097	155	0.412903225806	15	46.67	57.42	41.29	41.29	45.79	47.91	22.53	24.34	0.28
Contig50050	213	0.478873239437	142	0.464788732394	71	0.507042253521	12	47.89	52.11	40.85	50.70	35.73	36.99	16.87	16.90	nan
Contig72547	231	0.471861471861	154	0.474025974026	77	0.467532467532	30	47.19	50.65	44.16	46.75	37.29	39.06	15.66	15.95	nan
Contig17477	309	0.398058252427	206	0.393203883495	103	0.407766990291	19	39.81	46.60	32.04	40.78	36.71	38.39	16.46	17.52	0.43
Contig48296	233	0.527896995708	156	0.5	77	0.584415584416	21	53.25	51.28	48.72	58.44	40.59	42.10	20.79	21.13	nan
Contig77794	272	0.459558823529	182	0.478021978022	90	0.422222222222	17	46.30	51.65	43.96	42.22	37.48	37.37	20.40	20.59	nan
Contig74651	246	0.386178861789	164	0.408536585366	82	0.341463414634	18	38.62	46.34	35.37	34.15	37.13	41.91	17.71	19.60	nan
Contig22720	264	0.568181818182	176	0.551136363636	88	0.602272727273	17	56.82	65.91	44.32	60.23	34.40	35.42	19.09	19.32	nan
Contig79424	306	0.464052287582	204	0.514705882353	102	0.362745098039	40	46.41	61.76	41.18	36.27	37.75	39.99	17.94	20.07	0.35
Contig3384	417	0.525179856115	278	0.485611510791	139	0.604316546763	28	52.52	68.35	28.78	60.43	43.41	41.83	22.41	19.76	0.41
Contig3385	231	0.458874458874	154	0.467532467532	77	0.441558441558	11	45.89	49.35	44.16	44.16	39.10	40.67	17.28	17.76	nan
Contig3386	265	0.403773584906	177	0.468926553672	88	0.272727272727	17	40.53	58.43	35.23	27.27	33.55	36.30	13.82	16.27	nan
Contig17181	228	0.526315789474	152	0.467105263158	76	0.644736842105	22	52.63	59.21	34.21	64.47	34.18	36.38	14.63	15.14	nan
Contig3380	327	0.464831804281	218	0.504587155963	109	0.385321100917	37	46.48	57.80	43.12	38.53	44.31	45.84	22.62	23.51	0.33
Contig3381	582	0.469072164948	388	0.443298969072	194	0.520618556701	120	46.91	48.97	39.69	52.06	45.93	45.62	22.12	21.97	0.38
Contig2899	1140	0.388596491228	760	0.406578947368	380	0.352631578947	41	38.86	36.32	45.00	35.26	41.95	47.58	22.12	23.99	0.28
Contig26402	316	0.443037974684	211	0.398104265403	105	0.533333333333	30	44.44	50.00	29.52	53.33	37.76	39.69	17.89	18.36	0.43
Contig2896	513	0.518518518519	342	0.514619883041	171	0.526315789474	34	51.85	58.48	44.44	52.63	48.08	47.44	23.32	22.78	0.35
Contig2894	201	0.402985074627	134	0.373134328358	67	0.462686567164	42	40.30	43.28	31.34	46.27	37.52	38.36	14.71	15.13	nan
Contig2893	363	0.553719008264	242	0.578512396694	121	0.504132231405	138	55.37	65.29	50.41	50.41	42.66	43.34	22.24	22.33	0.38
Contig2720	231	0.575757575758	154	0.519480519481	77	0.688311688312	55	57.58	62.34	41.56	68.83	33.47	36.27	17.99	16.00	nan
Contig2891	891	0.48709315376	594	0.439393939394	297	0.582491582492	31	48.71	47.47	40.40	58.25	47.07	46.39	22.32	21.72	0.34
Contig2890	246	0.536585365854	164	0.487804878049	82	0.634146341463	51	53.66	53.66	43.90	63.41	37.99	40.26	18.41	19.10	nan
Contig40465	240	0.470833333333	160	0.4375	80	0.5375	76	47.08	48.75	38.75	53.75	35.19	34.64	19.01	16.58	nan
Contig9718	265	0.524528301887	177	0.485875706215	88	0.602272727273	29	52.65	49.44	47.73	60.23	39.44	39.94	17.88	17.45	nan
Contig67731	333	0.57957957958	222	0.540540540541	111	0.657657657658	66	57.96	66.67	41.44	65.77	37.73	41.62	17.87	19.26	0.43
Contig39934	287	0.317073170732	192	0.302083333333	95	0.347368421053	18	31.93	36.46	23.96	34.74	36.17	40.36	12.55	14.95	nan
Contig67677	976	0.470286885246	651	0.456221198157	325	0.498461538462	53	47.08	57.06	34.15	49.85	47.63	46.06	23.91	23.31	0.29
Contig3631	394	0.479695431472	263	0.471482889734	131	0.496183206107	48	48.09	50.00	44.27	49.62	41.99	42.63	21.73	21.48	0.29
Contig4627	237	0.472573839662	158	0.544303797468	79	0.329113924051	30	47.26	62.03	46.84	32.91	39.34	39.02	17.71	17.06	nan
Contig38159	393	0.465648854962	262	0.461832061069	131	0.473282442748	19	46.56	48.09	44.27	47.33	45.11	45.28	23.59	23.34	0.32
Contig17983	219	0.525114155251	146	0.486301369863	73	0.602739726027	13	52.51	65.75	31.51	60.27	34.85	35.97	16.07	16.31	nan
Contig28	390	0.394871794872	260	0.380769230769	130	0.423076923077	122	39.49	38.46	37.69	42.31	37.71	39.22	14.06	15.73	0.40
Contig48610	249	0.534136546185	166	0.5	83	0.602409638554	14	53.41	57.83	42.17	60.24	35.69	38.46	18.12	18.75	nan
Contig72805	228	0.447368421053	152	0.427631578947	76	0.486842105263	11	44.74	47.37	38.16	48.68	35.26	34.83	13.58	15.09	nan
Contig3639	243	0.465020576132	162	0.493827160494	81	0.407407407407	15	46.50	59.26	39.51	40.74	38.67	40.38	18.15	19.12	nan
Contig8629	201	0.462686567164	134	0.55223880597	67	0.283582089552	15	46.27	71.64	38.81	28.36	37.74	38.42	18.53	19.99	nan
Contig63709	387	0.516795865633	258	0.457364341085	129	0.635658914729	95	51.68	62.79	28.68	63.57	36.57	44.03	18.89	20.11	0.42
Contig14578	237	0.426160337553	158	0.430379746835	79	0.417721518987	18	42.62	58.23	27.85	41.77	40.31	39.32	17.97	17.69	nan
Contig3941	355	0.380281690141	237	0.434599156118	118	0.271186440678	12	38.14	51.26	35.59	27.12	37.47	43.63	18.43	22.30	0.42
Contig3419	312	0.544871794872	208	0.451923076923	104	0.730769230769	48	54.49	45.19	45.19	73.08	36.91	44.07	16.84	17.97	0.44
Contig36528	396	0.573232323232	264	0.522727272727	132	0.674242424242	60	57.32	54.55	50.00	67.42	36.92	40.63	17.56	18.56	0.44
Contig3414	201	0.55223880597	134	0.574626865672	67	0.507462686567	19	55.22	56.72	58.21	50.75	38.61	38.51	20.99	21.55	nan
Contig79546	275	0.458181818182	184	0.5	91	0.373626373626	25	46.15	60.87	39.13	37.36	40.66	42.78	18.28	20.70	nan
Contig3416	498	0.534136546185	332	0.448795180723	166	0.704819277108	60	53.41	54.82	34.94	70.48	40.85	44.28	18.98	20.85	0.35
Contig27667	222	0.441441441441	148	0.452702702703	74	0.418918918919	16	44.14	58.11	32.43	41.89	36.63	37.65	18.15	17.39	nan
Contig31902	342	0.362573099415	228	0.364035087719	114	0.359649122807	25	36.26	42.98	29.82	35.96	38.93	42.33	18.76	21.34	0.37
Contig3411	763	0.437745740498	509	0.475442043222	254	0.362204724409	66	43.83	45.49	49.61	36.22	43.23	48.95	19.52	22.89	0.32
Contig3412	201	0.492537313433	134	0.529850746269	67	0.417910447761	34	49.25	64.18	41.79	41.79	34.37	34.68	17.28	16.63	nan
Contig3413	414	0.538647342995	276	0.510869565217	138	0.594202898551	91	53.86	63.04	39.13	59.42	39.55	42.12	20.27	21.57	0.40
Contig59355	255	0.466666666667	170	0.452941176471	85	0.494117647059	60	46.67	50.59	40.00	49.41	41.46	41.09	21.63	21.71	nan
Contig37994	221	0.524886877828	148	0.533783783784	73	0.506849315068	32	52.97	60.81	45.95	50.68	41.07	39.91	19.35	19.11	nan
Contig32161	243	0.493827160494	162	0.425925925926	81	0.62962962963	30	49.38	51.85	33.33	62.96	37.87	38.85	17.62	17.32	nan
Contig54114	447	0.418344519016	298	0.439597315436	149	0.375838926174	35	41.83	58.39	29.53	37.58	41.46	42.81	19.02	19.66	0.38
Contig14518	297	0.484848484848	198	0.459595959596	99	0.535353535354	12	48.48	56.57	35.35	53.54	39.72	42.37	17.37	18.29	nan
Contig66786	408	0.463235294118	272	0.470588235294	136	0.448529411765	40	46.32	58.82	35.29	44.85	47.41	48.37	24.35	24.85	0.28
Contig61857	291	0.422680412371	194	0.432989690722	97	0.40206185567	40	42.27	43.30	43.30	40.21	40.41	42.59	18.60	19.43	nan
Contig82462	312	0.480769230769	208	0.418269230769	104	0.605769230769	20	48.08	52.88	30.77	60.58	37.56	39.05	16.74	16.86	0.45
Contig63955	1019	0.445534838077	680	0.445588235294	339	0.445427728614	42	44.64	58.53	30.59	44.54	49.98	48.49	24.69	22.86	0.29
Contig50127	1168	0.402397260274	779	0.427471116816	389	0.352185089974	19	40.27	47.69	37.79	35.22	48.85	53.30	23.64	25.73	0.27
Contig2093	954	0.449685534591	636	0.430817610063	318	0.487421383648	142	44.97	50.63	35.53	48.74	48.59	49.14	23.88	23.28	0.36
Contig2092	219	0.538812785388	146	0.445205479452	73	0.72602739726	20	53.88	45.21	43.84	72.60	36.28	42.15	16.07	16.86	nan
Contig2090	589	0.358234295416	393	0.399491094148	196	0.275510204082	20	35.88	54.31	25.51	27.55	40.97	43.99	19.46	21.45	0.35
Contig44173	296	0.442567567568	198	0.454545454545	98	0.418367346939	12	44.56	50.51	40.40	41.84	41.13	43.20	20.10	20.52	nan
Contig67608	456	0.491228070175	304	0.463815789474	152	0.546052631579	22	49.12	53.29	39.47	54.61	42.53	43.04	20.44	20.74	0.43
Contig39619	218	0.449541284404	146	0.465753424658	72	0.416666666667	26	45.37	53.42	39.73	41.67	40.60	41.18	18.53	19.90	nan
Contig12758	291	0.408934707904	194	0.40206185567	97	0.422680412371	59	40.89	44.33	36.08	42.27	40.85	42.93	20.49	21.48	nan
