loci	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5
Contig18525	nan	nan	nan	nan	nan	nan
Contig40088	nan	nan	nan	nan	nan	nan
Contig53154	nan	nan	nan	nan	nan	nan
Contig36640	588	0.479591836735	588	0.479591836735	nan	nan
Contig68322	nan	nan	nan	nan	nan	nan
Contig44192	304	0.282894736842	304	0.282894736842	nan	nan
Contig68496	nan	nan	nan	nan	nan	nan
Contig17059	nan	nan	nan	nan	nan	nan
Contig65437	nan	nan	nan	nan	nan	nan
Contig44196	nan	nan	nan	nan	nan	nan
Contig65815	nan	nan	nan	nan	nan	nan
Contig31446	nan	nan	nan	nan	nan	nan
Contig26826	nan	nan	nan	nan	nan	nan
Contig63163	1226	0.332789559543	1226	0.332789559543	nan	nan
Contig76512	34	0.529411764706	34	0.529411764706	nan	nan
Contig17500	nan	nan	nan	nan	nan	nan
Contig40860	nan	nan	nan	nan	nan	nan
Contig16053	nan	nan	nan	nan	nan	nan
Contig49588	nan	nan	nan	nan	nan	nan
Contig24285	nan	nan	nan	nan	nan	nan
Contig74651	nan	nan	nan	nan	nan	nan
Contig71442	nan	nan	nan	nan	nan	nan
Contig30429	nan	nan	nan	nan	nan	nan
Contig35352	70	0.457142857143	70	0.457142857143	nan	nan
Contig23833	nan	nan	nan	nan	nan	nan
Contig40557	118	0.576271186441	nan	nan	118	0.576271186441
Contig58594	nan	nan	nan	nan	nan	nan
Contig9733	nan	nan	nan	nan	nan	nan
Contig45220	nan	nan	nan	nan	nan	nan
Contig21057	398	0.452261306533	398	0.452261306533	nan	nan
Contig5394	nan	nan	nan	nan	nan	nan
Contig76908	nan	nan	nan	nan	nan	nan
Contig46231	nan	nan	nan	nan	nan	nan
Contig19328	nan	nan	nan	nan	nan	nan
Contig7426	nan	nan	nan	nan	nan	nan
Contig42182	nan	nan	nan	nan	nan	nan
Contig75839	nan	nan	nan	nan	nan	nan
Contig4892	nan	nan	nan	nan	nan	nan
Contig67861	nan	nan	nan	nan	nan	nan
Contig38377	862	0.440835266821	264	0.55303030303	598	0.391304347826
Contig38375	nan	nan	nan	nan	nan	nan
Contig67787	nan	nan	nan	nan	nan	nan
Contig67785	nan	nan	nan	nan	nan	nan
Contig21728	nan	nan	nan	nan	nan	nan
Contig67653	660	0.354545454545	660	0.354545454545	nan	nan
Contig72387	nan	nan	nan	nan	nan	nan
Contig144	154	0.636363636364	154	0.636363636364	nan	nan
Contig62361	nan	nan	nan	nan	nan	nan
Contig43770	nan	nan	nan	nan	nan	nan
Contig49057	nan	nan	nan	nan	nan	nan
Contig82737	nan	nan	nan	nan	nan	nan
Contig73877	2344	0.393344709898	nan	nan	2344	0.393344709898
Contig72547	204	0.490196078431	180	0.477777777778	24	0.583333333333
Contig17477	94	0.297872340426	94	0.297872340426	nan	nan
Contig48296	nan	nan	nan	nan	nan	nan
Contig4736	512	0.380859375	nan	nan	512	0.380859375
Contig22720	nan	nan	nan	nan	nan	nan
Contig3385	nan	nan	nan	nan	nan	nan
Contig3386	nan	nan	nan	nan	nan	nan
Contig17181	nan	nan	nan	nan	nan	nan
Contig3380	nan	nan	nan	nan	nan	nan
Contig3381	nan	nan	nan	nan	nan	nan
Contig2899	nan	nan	nan	nan	nan	nan
Contig26402	nan	nan	nan	nan	nan	nan
Contig86052	nan	nan	nan	nan	nan	nan
Contig2894	1716	0.405594405594	1716	0.405594405594	nan	nan
Contig2893	954	0.540880503145	nan	nan	954	0.540880503145
Contig2720	406	0.522167487685	nan	nan	406	0.522167487685
Contig2891	372	0.52688172043	372	0.52688172043	nan	nan
Contig2890	nan	nan	nan	nan	nan	nan
Contig67345	nan	nan	nan	nan	nan	nan
Contig9718	nan	nan	nan	nan	nan	nan
Contig39934	nan	nan	nan	nan	nan	nan
Contig67677	nan	nan	nan	nan	nan	nan
Contig3631	nan	nan	nan	nan	nan	nan
Contig38159	nan	nan	nan	nan	nan	nan
Contig64634	nan	nan	nan	nan	nan	nan
Contig28	nan	nan	nan	nan	nan	nan
Contig48610	nan	nan	nan	nan	nan	nan
Contig72805	nan	nan	nan	nan	nan	nan
Contig7554	nan	nan	nan	nan	nan	nan
Contig8629	50	0.44	50	0.44	nan	nan
Contig63709	1158	0.492227979275	1158	0.492227979275	nan	nan
Contig14578	nan	nan	nan	nan	nan	nan
Contig3941	nan	nan	nan	nan	nan	nan
Contig31287	nan	nan	nan	nan	nan	nan
Contig26405	nan	nan	nan	nan	nan	nan
Contig72748	nan	nan	nan	nan	nan	nan
Contig3414	nan	nan	nan	nan	nan	nan
Contig79546	nan	nan	nan	nan	nan	nan
Contig3416	130	0.446153846154	130	0.446153846154	nan	nan
Contig27667	nan	nan	nan	nan	nan	nan
Contig31902	nan	nan	nan	nan	nan	nan
Contig3411	nan	nan	nan	nan	nan	nan
Contig3412	204	0.274509803922	nan	nan	204	0.274509803922
Contig3413	146	0.493150684932	146	0.493150684932	nan	nan
Contig59355	5426	0.399557685219	770	0.405194805195	4656	0.398625429553
Contig37994	nan	nan	nan	nan	nan	nan
Contig32161	nan	nan	nan	nan	nan	nan
Contig54114	nan	nan	nan	nan	nan	nan
Contig65622	nan	nan	nan	nan	nan	nan
Contig66786	624	0.371794871795	624	0.371794871795	nan	nan
Contig61857	1536	0.423177083333	1536	0.423177083333	nan	nan
Contig50127	nan	nan	nan	nan	nan	nan
Contig2093	2016	0.361607142857	2016	0.361607142857	nan	nan
Contig2092	nan	nan	nan	nan	nan	nan
Contig2090	nan	nan	nan	nan	nan	nan
Contig44173	nan	nan	nan	nan	nan	nan
Contig39619	48	0.520833333333	nan	nan	48	0.520833333333
Contig12758	776	0.381443298969	506	0.387351778656	270	0.37037037037
Contig44174	nan	nan	nan	nan	nan	nan
Contig2650	nan	nan	nan	nan	nan	nan
Contig39849	nan	nan	nan	nan	nan	nan
Contig40888	nan	nan	nan	nan	nan	nan
Contig2657	336	0.488095238095	nan	nan	336	0.488095238095
Contig2656	nan	nan	nan	nan	nan	nan
Contig2659	nan	nan	nan	nan	nan	nan
Contig39842	nan	nan	nan	nan	nan	nan
Contig8530	2580	0.381007751938	2580	0.381007751938	nan	nan
Contig6555	nan	nan	nan	nan	nan	nan
Contig35179	nan	nan	nan	nan	nan	nan
Contig3255	nan	nan	nan	nan	nan	nan
Contig33167	nan	nan	nan	nan	nan	nan
Contig4556	nan	nan	nan	nan	nan	nan
Contig4557	640	0.3921875	94	0.276595744681	546	0.412087912088
Contig4551	nan	nan	nan	nan	nan	nan
Contig66232	158	0.151898734177	158	0.151898734177	nan	nan
Contig4553	2390	0.497489539749	586	0.612627986348	1804	0.460088691796
Contig85813	nan	nan	nan	nan	nan	nan
Contig59426	nan	nan	nan	nan	nan	nan
Contig85542	nan	nan	nan	nan	nan	nan
Contig2075	nan	nan	nan	nan	nan	nan
Contig4559	nan	nan	nan	nan	nan	nan
Contig2076	nan	nan	nan	nan	nan	nan
Contig6777	nan	nan	nan	nan	nan	nan
Contig33762	912	0.368421052632	912	0.368421052632	nan	nan
Contig42827	844	0.412322274882	844	0.412322274882	nan	nan
Contig28967	nan	nan	nan	nan	nan	nan
Contig8227	nan	nan	nan	nan	nan	nan
Contig6771	nan	nan	nan	nan	nan	nan
Contig85700	nan	nan	nan	nan	nan	nan
Contig6779	nan	nan	nan	nan	nan	nan
Contig51237	nan	nan	nan	nan	nan	nan
Contig13574	nan	nan	nan	nan	nan	nan
Contig51232	nan	nan	nan	nan	nan	nan
Contig4955	26	0.153846153846	nan	nan	26	0.153846153846
Contig67132	nan	nan	nan	nan	nan	nan
Contig4957	nan	nan	nan	nan	nan	nan
Contig3999	nan	nan	nan	nan	nan	nan
Contig2387	666	0.396396396396	666	0.396396396396	nan	nan
Contig2385	364	0.225274725275	364	0.225274725275	nan	nan
Contig20756	nan	nan	nan	nan	nan	nan
Contig2474	nan	nan	nan	nan	nan	nan
Contig72661	nan	nan	nan	nan	nan	nan
Contig76468	nan	nan	nan	nan	nan	nan
Contig71658	nan	nan	nan	nan	nan	nan
Contig28568	nan	nan	nan	nan	nan	nan
Contig28566	80	0.3	80	0.3	nan	nan
Contig44797	nan	nan	nan	nan	nan	nan
Contig43	514	0.336575875486	514	0.336575875486	nan	nan
Contig2479	nan	nan	nan	nan	nan	nan
Contig67524	nan	nan	nan	nan	nan	nan
Contig5391	nan	nan	nan	nan	nan	nan
Contig81007	nan	nan	nan	nan	nan	nan
Contig76396	776	0.322164948454	776	0.322164948454	nan	nan
Contig46470	nan	nan	nan	nan	nan	nan
Contig50949	nan	nan	nan	nan	nan	nan
Contig46583	nan	nan	nan	nan	nan	nan
Contig55081	92	0.45652173913	92	0.45652173913	nan	nan
Contig33505	468	0.452991452991	nan	nan	468	0.452991452991
Contig5151	nan	nan	nan	nan	nan	nan
Contig83282	nan	nan	nan	nan	nan	nan
Contig5157	nan	nan	nan	nan	nan	nan
Contig32586	nan	nan	nan	nan	nan	nan
Contig5155	534	0.445692883895	534	0.445692883895	nan	nan
Contig5154	3736	0.349571734475	1656	0.289855072464	2080	0.397115384615
Contig59081	nan	nan	nan	nan	nan	nan
Contig14352	nan	nan	nan	nan	nan	nan
Contig43209	nan	nan	nan	nan	nan	nan
Contig14350	nan	nan	nan	nan	nan	nan
Contig78839	nan	nan	nan	nan	nan	nan
Contig71612	nan	nan	nan	nan	nan	nan
Contig33692	7292	0.467498628634	7292	0.467498628634	nan	nan
Contig52969	nan	nan	nan	nan	nan	nan
Contig16913	822	0.530413625304	822	0.530413625304	nan	nan
Contig85143	nan	nan	nan	nan	nan	nan
Contig54297	nan	nan	nan	nan	nan	nan
Contig4827	nan	nan	nan	nan	nan	nan
Contig45699	nan	nan	nan	nan	nan	nan
Contig4821	nan	nan	nan	nan	nan	nan
Contig2279	8456	0.449385052034	8456	0.449385052034	nan	nan
Contig4823	nan	nan	nan	nan	nan	nan
Contig2277	522	0.35632183908	522	0.35632183908	nan	nan
Contig2276	nan	nan	nan	nan	nan	nan
Contig2273	nan	nan	nan	nan	nan	nan
Contig80337	nan	nan	nan	nan	nan	nan
Contig1142	nan	nan	nan	nan	nan	nan
Contig80236	nan	nan	nan	nan	nan	nan
Contig748	nan	nan	nan	nan	nan	nan
Contig4604	312	0.416666666667	nan	nan	312	0.416666666667
Contig963	nan	nan	nan	nan	nan	nan
Contig4607	1286	0.43234836703	772	0.417098445596	514	0.455252918288
Contig742	nan	nan	nan	nan	nan	nan
Contig743	nan	nan	nan	nan	nan	nan
Contig26087	nan	nan	nan	nan	nan	nan
Contig188	2580	0.403488372093	2580	0.403488372093	nan	nan
Contig41316	nan	nan	nan	nan	nan	nan
Contig184	2352	0.458758503401	2352	0.458758503401	nan	nan
Contig33320	nan	nan	nan	nan	nan	nan
Contig187	nan	nan	nan	nan	nan	nan
Contig84634	nan	nan	nan	nan	nan	nan
Contig26758	2540	0.390157480315	2540	0.390157480315	nan	nan
Contig9063	nan	nan	nan	nan	nan	nan
Contig71025	nan	nan	nan	nan	nan	nan
Contig81280	nan	nan	nan	nan	nan	nan
Contig49916	1670	0.52754491018	1670	0.52754491018	nan	nan
Contig42403	nan	nan	nan	nan	nan	nan
Contig1079	1454	0.422283356259	nan	nan	1454	0.422283356259
Contig4738	nan	nan	nan	nan	nan	nan
Contig71855	nan	nan	nan	nan	nan	nan
Contig10276	1538	0.453836150845	1190	0.445378151261	348	0.48275862069
Contig71850	nan	nan	nan	nan	nan	nan
Contig21712	nan	nan	nan	nan	nan	nan
Contig4735	118	0.389830508475	118	0.389830508475	nan	nan
Contig23226	nan	nan	nan	nan	nan	nan
Contig45968	nan	nan	nan	nan	nan	nan
Contig11584	238	0.487394957983	238	0.487394957983	nan	nan
Contig81269	1382	0.412445730825	1382	0.412445730825	nan	nan
Contig2670	nan	nan	nan	nan	nan	nan
Contig10058	nan	nan	nan	nan	nan	nan
Contig15756	nan	nan	nan	nan	nan	nan
Contig60972	nan	nan	nan	nan	nan	nan
Contig360	nan	nan	nan	nan	nan	nan
Contig361	654	0.565749235474	654	0.565749235474	nan	nan
Contig4044	3824	0.434361924686	3824	0.434361924686	nan	nan
Contig10870	nan	nan	nan	nan	nan	nan
Contig368	890	0.383146067416	890	0.383146067416	nan	nan
Contig48523	nan	nan	nan	nan	nan	nan
Contig37217	nan	nan	nan	nan	nan	nan
Contig51637	nan	nan	nan	nan	nan	nan
Contig41844	752	0.446808510638	752	0.446808510638	nan	nan
Contig22068	876	0.294520547945	876	0.294520547945	nan	nan
Contig80243	nan	nan	nan	nan	nan	nan
Contig53365	nan	nan	nan	nan	nan	nan
Contig34517	nan	nan	nan	nan	nan	nan
Contig1678	388	0.484536082474	388	0.484536082474	nan	nan
Contig1677	136	0.455882352941	nan	nan	136	0.455882352941
Contig1674	1474	0.427408412483	1474	0.427408412483	nan	nan
Contig63955	nan	nan	nan	nan	nan	nan
Contig4757	nan	nan	nan	nan	nan	nan
Contig6279	nan	nan	nan	nan	nan	nan
Contig1671	nan	nan	nan	nan	nan	nan
Contig10781	nan	nan	nan	nan	nan	nan
Contig22269	nan	nan	nan	nan	nan	nan
Contig3376	2194	0.382862351869	2194	0.382862351869	nan	nan
Contig27009	nan	nan	nan	nan	nan	nan
Contig85625	nan	nan	nan	nan	nan	nan
Contig22173	nan	nan	nan	nan	nan	nan
Contig1814	nan	nan	nan	nan	nan	nan
Contig851	nan	nan	nan	nan	nan	nan
Contig74460	nan	nan	nan	nan	nan	nan
Contig70432	1586	0.50315258512	1586	0.50315258512	nan	nan
Contig51745	nan	nan	nan	nan	nan	nan
Contig77110	nan	nan	nan	nan	nan	nan
Contig78139	nan	nan	nan	nan	nan	nan
Contig1818	nan	nan	nan	nan	nan	nan
Contig56516	nan	nan	nan	nan	nan	nan
Contig41900	328	0.448170731707	328	0.448170731707	nan	nan
Contig15334	nan	nan	nan	nan	nan	nan
Contig56512	nan	nan	nan	nan	nan	nan
Contig15622	nan	nan	nan	nan	nan	nan
Contig61037	nan	nan	nan	nan	nan	nan
Contig61166	nan	nan	nan	nan	nan	nan
Contig34635	1096	0.386861313869	1096	0.386861313869	nan	nan
Contig3981	nan	nan	nan	nan	nan	nan
Contig1492	228	0.587719298246	228	0.587719298246	nan	nan
Contig1493	nan	nan	nan	nan	nan	nan
Contig12833	nan	nan	nan	nan	nan	nan
Contig565	nan	nan	nan	nan	nan	nan
Contig562	4494	0.384735202492	2986	0.373409243135	1508	0.407161803714
Contig1495	nan	nan	nan	nan	nan	nan
Contig37508	nan	nan	nan	nan	nan	nan
Contig60573	nan	nan	nan	nan	nan	nan
Contig36591	nan	nan	nan	nan	nan	nan
Contig62435	nan	nan	nan	nan	nan	nan
Contig3990	nan	nan	nan	nan	nan	nan
Contig1254	nan	nan	nan	nan	nan	nan
Contig21121	nan	nan	nan	nan	nan	nan
Contig1256	nan	nan	nan	nan	nan	nan
Contig1709	nan	nan	nan	nan	nan	nan
Contig1250	nan	nan	nan	nan	nan	nan
Contig1251	nan	nan	nan	nan	nan	nan
Contig1253	450	0.577777777778	450	0.577777777778	nan	nan
Contig1929	nan	nan	nan	nan	nan	nan
Contig49938	nan	nan	nan	nan	nan	nan
Contig12237	nan	nan	nan	nan	nan	nan
Contig1920	68	0.147058823529	68	0.147058823529	nan	nan
Contig1921	nan	nan	nan	nan	nan	nan
Contig1926	146	0.424657534247	146	0.424657534247	nan	nan
Contig3508	260	0.430769230769	nan	nan	260	0.430769230769
Contig49132	nan	nan	nan	nan	nan	nan
Contig1925	3050	0.486229508197	378	0.513227513228	2672	0.482410179641
Contig74004	nan	nan	nan	nan	nan	nan
Contig45104	nan	nan	nan	nan	nan	nan
Contig3509	3300	0.533939393939	1440	0.504166666667	1860	0.556989247312
Contig11904	nan	nan	nan	nan	nan	nan
Contig16597	nan	nan	nan	nan	nan	nan
Contig33277	308	0.37012987013	308	0.37012987013	nan	nan
Contig15242	nan	nan	nan	nan	nan	nan
Contig15241	nan	nan	nan	nan	nan	nan
Contig406	332	0.484939759036	nan	nan	332	0.484939759036
Contig29158	nan	nan	nan	nan	nan	nan
Contig30183	nan	nan	nan	nan	nan	nan
Contig56605	nan	nan	nan	nan	nan	nan
Contig1948	nan	nan	nan	nan	nan	nan
Contig64313	nan	nan	nan	nan	nan	nan
Contig419	1404	0.317663817664	1404	0.317663817664	nan	nan
Contig5007	2332	0.30102915952	2332	0.30102915952	nan	nan
Contig71139	2348	0.491908006814	2348	0.491908006814	nan	nan
Contig42501	nan	nan	nan	nan	nan	nan
Contig413	5164	0.44054996127	5164	0.44054996127	nan	nan
Contig8957	nan	nan	nan	nan	nan	nan
Contig74399	nan	nan	nan	nan	nan	nan
Contig50439	nan	nan	nan	nan	nan	nan
Contig53638	2172	0.55985267035	2172	0.55985267035	nan	nan
Contig37430	nan	nan	nan	nan	nan	nan
Contig56330	nan	nan	nan	nan	nan	nan
Contig59408	690	0.588405797101	690	0.588405797101	nan	nan
Contig53146	nan	nan	nan	nan	nan	nan
Contig76088	366	0.393442622951	226	0.41592920354	140	0.357142857143
Contig79997	2114	0.340586565752	2114	0.340586565752	nan	nan
Contig63995	nan	nan	nan	nan	nan	nan
Contig53140	nan	nan	nan	nan	nan	nan
Contig75285	nan	nan	nan	nan	nan	nan
Contig79269	nan	nan	nan	nan	nan	nan
Contig12582	116	0.534482758621	116	0.534482758621	nan	nan
Contig65806	70	0.657142857143	70	0.657142857143	nan	nan
Contig28318	nan	nan	nan	nan	nan	nan
Contig69152	72	0.388888888889	nan	nan	72	0.388888888889
Contig27482	nan	nan	nan	nan	nan	nan
Contig58636	nan	nan	nan	nan	nan	nan
Contig30456	nan	nan	nan	nan	nan	nan
Contig56272	nan	nan	nan	nan	nan	nan
Contig75731	nan	nan	nan	nan	nan	nan
Contig44348	nan	nan	nan	nan	nan	nan
Contig31697	nan	nan	nan	nan	nan	nan
Contig12349	nan	nan	nan	nan	nan	nan
Contig85832	nan	nan	nan	nan	nan	nan
Contig45215	32	0.25	nan	nan	32	0.25
Contig74135	310	0.377419354839	310	0.377419354839	nan	nan
Contig74136	nan	nan	nan	nan	nan	nan
Contig78966	2944	0.460258152174	2944	0.460258152174	nan	nan
Contig3137	nan	nan	nan	nan	nan	nan
Contig3136	1914	0.367293625914	1914	0.367293625914	nan	nan
Contig3134	nan	nan	nan	nan	nan	nan
Contig3133	1180	0.503389830508	1180	0.503389830508	nan	nan
Contig3131	nan	nan	nan	nan	nan	nan
Contig13981	nan	nan	nan	nan	nan	nan
Contig9656	nan	nan	nan	nan	nan	nan
Contig3138	nan	nan	nan	nan	nan	nan
Contig63227	nan	nan	nan	nan	nan	nan
Contig79663	nan	nan	nan	nan	nan	nan
Contig47534	nan	nan	nan	nan	nan	nan
Contig38308	324	0.555555555556	324	0.555555555556	nan	nan
Contig28900	nan	nan	nan	nan	nan	nan
Contig47538	nan	nan	nan	nan	nan	nan
Contig37140	nan	nan	nan	nan	nan	nan
Contig31216	nan	nan	nan	nan	nan	nan
Contig69534	nan	nan	nan	nan	nan	nan
Contig9495	nan	nan	nan	nan	nan	nan
Contig76002	nan	nan	nan	nan	nan	nan
Contig43395	nan	nan	nan	nan	nan	nan
Contig13749	164	0.256097560976	164	0.256097560976	nan	nan
Contig72390	nan	nan	nan	nan	nan	nan
Contig68770	nan	nan	nan	nan	nan	nan
Contig64440	nan	nan	nan	nan	nan	nan
Contig41279	1450	0.409655172414	1450	0.409655172414	nan	nan
Contig68950	nan	nan	nan	nan	nan	nan
Contig12165	114	0.59649122807	114	0.59649122807	nan	nan
Contig3398	692	0.291907514451	676	0.281065088757	nan	nan
Contig50042	nan	nan	nan	nan	nan	nan
Contig12162	nan	nan	nan	nan	nan	nan
Contig54849	nan	nan	nan	nan	nan	nan
Contig59666	nan	nan	nan	nan	nan	nan
Contig3397	130	0.430769230769	130	0.430769230769	nan	nan
Contig3396	nan	nan	nan	nan	nan	nan
Contig2862	nan	nan	nan	nan	nan	nan
Contig2712	nan	nan	nan	nan	nan	nan
Contig31581	nan	nan	nan	nan	nan	nan
Contig1194	nan	nan	nan	nan	nan	nan
Contig45368	nan	nan	nan	nan	nan	nan
Contig46271	nan	nan	nan	nan	nan	nan
Contig3622	nan	nan	nan	nan	nan	nan
Contig34363	116	0.344827586207	116	0.344827586207	nan	nan
Contig3626	1190	0.413445378151	1118	0.407871198569	72	0.5
Contig30855	654	0.418960244648	588	0.380952380952	66	0.757575757576
Contig8635	nan	nan	nan	nan	nan	nan
Contig28176	nan	nan	nan	nan	nan	nan
Contig54624	nan	nan	nan	nan	nan	nan
Contig44198	nan	nan	nan	nan	nan	nan
Contig36816	nan	nan	nan	nan	nan	nan
Contig11677	nan	nan	nan	nan	nan	nan
Contig28603	nan	nan	nan	nan	nan	nan
Contig3400	nan	nan	nan	nan	nan	nan
Contig42908	1392	0.397988505747	1392	0.397988505747	nan	nan
Contig3406	nan	nan	nan	nan	nan	nan
Contig14508	nan	nan	nan	nan	nan	nan
Contig41322	nan	nan	nan	nan	nan	nan
Contig3409	1244	0.371382636656	1244	0.371382636656	nan	nan
Contig3408	628	0.506369426752	628	0.506369426752	nan	nan
Contig54676	nan	nan	nan	nan	nan	nan
Contig48405	nan	nan	nan	nan	nan	nan
Contig70734	nan	nan	nan	nan	nan	nan
Contig36454	nan	nan	nan	nan	nan	nan
Contig43697	nan	nan	nan	nan	nan	nan
Contig42920	1328	0.450301204819	1328	0.450301204819	nan	nan
Contig4643	nan	nan	nan	nan	nan	nan
Contig41627	nan	nan	nan	nan	nan	nan
Contig66426	nan	nan	nan	nan	nan	nan
Contig78507	nan	nan	nan	nan	nan	nan
Contig40654	nan	nan	nan	nan	nan	nan
Contig34475	nan	nan	nan	nan	nan	nan
Contig83185	nan	nan	nan	nan	nan	nan
Contig28280	nan	nan	nan	nan	nan	nan
Contig3248	1634	0.432068543452	nan	nan	1634	0.432068543452
Contig74793	nan	nan	nan	nan	nan	nan
Contig65071	nan	nan	nan	nan	nan	nan
Contig28778	nan	nan	nan	nan	nan	nan
Contig3241	nan	nan	nan	nan	nan	nan
Contig49589	nan	nan	nan	nan	nan	nan
Contig3243	2952	0.405487804878	1954	0.376151484135	998	0.462925851703
Contig3714	74	0.567567567568	74	0.567567567568	nan	nan
Contig3713	nan	nan	nan	nan	nan	nan
Contig3244	22	0.545454545455	22	0.545454545455	nan	nan
Contig3247	70	0.4	70	0.4	nan	nan
Contig3710	nan	nan	nan	nan	nan	nan
Contig5012	nan	nan	nan	nan	nan	nan
Contig30075	22	0.454545454545	22	0.454545454545	nan	nan
Contig23748	92	0.45652173913	92	0.45652173913	nan	nan
Contig5014	1524	0.392388451444	1524	0.392388451444	nan	nan
Contig5015	nan	nan	nan	nan	nan	nan
Contig59435	nan	nan	nan	nan	nan	nan
Contig46825	nan	nan	nan	nan	nan	nan
Contig85804	nan	nan	nan	nan	nan	nan
Contig2042	nan	nan	nan	nan	nan	nan
Contig2043	nan	nan	nan	nan	nan	nan
Contig84555	nan	nan	nan	nan	nan	nan
Contig43528	nan	nan	nan	nan	nan	nan
Contig33757	nan	nan	nan	nan	nan	nan
Contig6760	nan	nan	nan	nan	nan	nan
Contig22526	nan	nan	nan	nan	nan	nan
Contig45250	nan	nan	nan	nan	nan	nan
Contig33926	nan	nan	nan	nan	nan	nan
Contig27239	nan	nan	nan	nan	nan	nan
Contig84835	nan	nan	nan	nan	nan	nan
Contig18206	nan	nan	nan	nan	nan	nan
Contig49586	nan	nan	nan	nan	nan	nan
Contig79956	nan	nan	nan	nan	nan	nan
Contig4942	nan	nan	nan	nan	nan	nan
Contig4941	nan	nan	nan	nan	nan	nan
Contig4940	nan	nan	nan	nan	nan	nan
Contig2440	1046	0.557361376673	nan	nan	1046	0.557361376673
Contig52812	nan	nan	nan	nan	nan	nan
Contig72373	nan	nan	nan	nan	nan	nan
Contig2444	nan	nan	nan	nan	nan	nan
Contig85916	nan	nan	nan	nan	nan	nan
Contig2447	nan	nan	nan	nan	nan	nan
Contig84951	38	0.368421052632	38	0.368421052632	nan	nan
Contig70937	nan	nan	nan	nan	nan	nan
Contig59541	nan	nan	nan	nan	nan	nan
Contig40099	nan	nan	nan	nan	nan	nan
