loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5	GCcorrected_expression
Contig157809	429	0.328671328671	286	0.328671328671	143	0.328671328671	17	32.87	41.26	24.48	32.87	39.53	43.86	19.31	23.87	0.27	nan	nan	nan	nan	nan	nan	-4.87761783660953
Contig157823	1525	0.424918032787	1017	0.442477876106	508	0.389763779528	31	42.52	47.94	40.55	38.98	50.53	53.73	25.03	27.29	0.2	176	0.375	nan	nan	176	0.375	2.93241517074608
Contig157839	270	0.333333333333	180	0.366666666667	90	0.266666666667	19	33.33	44.44	28.89	26.67	36.72	43.79	13.57	16.9	nan	nan	nan	nan	nan	nan	nan	-4.23229760016102
Contig15784	264	0.465909090909	176	0.511363636364	88	0.375	11	46.59	54.55	47.73	37.5	35.83	38.33	17.44	20.25	nan	nan	nan	nan	nan	nan	nan	-17.034839885434
Contig157852	237	0.417721518987	158	0.46835443038	79	0.316455696203	49	41.77	50.63	43.04	31.65	34.9	39.96	18.68	20.2	nan	40	0.2	40	0.2	nan	nan	20.115005823882
Contig157861	570	0.389473684211	380	0.410526315789	190	0.347368421053	34	38.95	45.79	36.32	34.74	43.84	47.1	20.42	21.63	0.4	nan	nan	nan	nan	nan	nan	7.8642790155169
Contig157902	363	0.443526170799	242	0.51652892562	121	0.297520661157	22	44.35	48.76	54.55	29.75	45.49	50.66	23.43	24.02	0.27	180	0.4	180	0.4	nan	nan	-5.96580237372862
Contig157908	256	0.43359375	171	0.432748538012	85	0.435294117647	16	43.53	59.3	27.06	43.53	43.05	43.44	18.9	18.04	nan	nan	nan	nan	nan	nan	nan	-11.6231213861392
Contig157912	257	0.377431906615	172	0.418604651163	85	0.294117647059	17	38.04	29.07	54.65	29.41	34.28	37.39	16.54	19.97	nan	nan	nan	nan	nan	nan	nan	-9.72370498964822
Contig157938	2052	0.433723196881	1368	0.461988304094	684	0.377192982456	35	43.37	53.51	38.89	37.72	53.29	55.95	26.75	28.92	0.19	74	0.351351351351	nan	nan	74	0.351351351351	6.28675543683752
Contig157952	209	0.454545454545	140	0.478571428571	69	0.405797101449	8	45.89	50	45.71	40.58	38.85	39.68	21.87	22.04	nan	nan	nan	nan	nan	nan	nan	-20.8591465164886
Contig157956	498	0.441767068273	332	0.509036144578	166	0.307228915663	62	44.18	55.42	46.39	30.72	39.41	45.71	19.72	23.77	0.36	392	0.30612244898	332	0.313253012048	60	0.266666666667	33.9267640260825
Contig157959	345	0.391304347826	230	0.439130434783	115	0.295652173913	22	39.13	55.65	32.17	29.57	43.89	46.91	22.25	23.06	0.33	nan	nan	nan	nan	nan	nan	-5.92289473270968
Contig157962	345	0.405797101449	230	0.434782608696	115	0.347826086957	21	40.58	39.13	47.83	34.78	40.74	43.04	18.09	19.5	0.43	114	0.350877192982	nan	nan	114	0.350877192982	-6.72355392920204
Contig157983	351	0.42735042735	234	0.440170940171	117	0.401709401709	14	42.74	52.99	35.04	40.17	42.6	44.39	17.48	18.34	0.48	nan	nan	nan	nan	nan	nan	-13.968437907434
Contig15799	270	0.440740740741	180	0.45	90	0.422222222222	17	44.07	52.22	37.78	42.22	43.15	43.5	22.9	22.85	nan	88	0.363636363636	nan	nan	88	0.363636363636	-11.3376204504476
Contig157990	258	0.37984496124	172	0.447674418605	86	0.244186046512	13	37.98	46.51	43.02	24.42	36.58	42.78	15.63	19.15	nan	nan	nan	nan	nan	nan	nan	-15.2620653882337
Contig157998	216	0.476851851852	144	0.569444444444	72	0.291666666667	11	47.69	68.06	45.83	29.17	39.14	42.54	18.63	20.33	nan	nan	nan	nan	nan	nan	nan	-17.5796617699759
Contig158001	435	0.377011494253	290	0.406896551724	145	0.31724137931	22	37.7	51.03	30.34	31.72	43.04	47.74	21.74	24.87	0.28	nan	nan	nan	nan	nan	nan	-3.86047516549552
Contig158054	232	0.422413793103	155	0.483870967742	77	0.298701298701	10	42.42	48.72	48.05	29.87	35.11	41.5	14.69	21.02	nan	nan	nan	nan	nan	nan	nan	-18.7359058029676
Contig15806	360	0.397222222222	240	0.470833333333	120	0.25	23	39.72	47.5	46.67	25	42.32	50.37	21.38	25.72	0.14	nan	nan	nan	nan	nan	nan	-5.918089673803
Contig158093	980	0.432653061224	654	0.478593272171	326	0.340490797546	25	43.35	53.82	41.9	34.05	45.44	47.88	21.55	21.02	0.37	nan	nan	nan	nan	nan	nan	-3.8587436013678
Contig158116	228	0.44298245614	152	0.453947368421	76	0.421052631579	15	44.3	51.32	39.47	42.11	42	43.6	18.36	18.87	nan	32	0.25	32	0.25	nan	nan	-13.4574381591239
Contig158124	723	0.399723374827	482	0.448132780083	241	0.302904564315	27	39.97	53.53	36.1	30.29	43.28	49	21.9	24.03	0.26	144	0.333333333333	144	0.333333333333	nan	nan	-1.2773852900398
Contig158149	219	0.470319634703	146	0.541095890411	73	0.328767123288	14	47.03	64.38	43.84	32.88	35.92	37.5	15.5	19.47	nan	nan	nan	nan	nan	nan	nan	-13.9473248596234
Contig158154	891	0.397306397306	594	0.441077441077	297	0.309764309764	28	39.73	50.51	37.71	30.98	45.02	49.81	21.54	23.62	0.33	nan	nan	nan	nan	nan	nan	-0.00768486356647813
Contig158172	561	0.420677361854	374	0.475935828877	187	0.310160427807	19	42.07	49.73	45.45	31.02	43.81	47.97	23.7	24.96	0.3	nan	nan	nan	nan	nan	nan	-9.89971559759092
Contig158206	228	0.355263157895	152	0.361842105263	76	0.342105263158	20	35.53	44.74	27.63	34.21	37.79	40.95	18.18	19.32	nan	nan	nan	nan	nan	nan	nan	-3.00165498183998
Contig158226	2022	0.388229475767	1348	0.427299703264	674	0.310089020772	33	38.82	46.44	39.02	31.01	47.72	55.22	23.67	28.07	0.22	112	0.339285714286	nan	nan	112	0.339285714286	5.67942055920859
Contig158305	313	0.482428115016	209	0.593301435407	104	0.259615384615	16	48.4	44.76	74.04	25.96	39.29	42.19	21.83	21.63	0.21	nan	nan	nan	nan	nan	nan	-13.6734752153132
Contig158307	231	0.411255411255	154	0.441558441558	77	0.350649350649	56	41.13	51.95	36.36	35.06	40.09	42.25	19.46	22.95	nan	nan	nan	nan	nan	nan	nan	27.9716166769926
Contig158310	255	0.43137254902	170	0.482352941176	85	0.329411764706	15	43.14	54.12	42.35	32.94	41.23	45.19	19.73	23.17	nan	nan	nan	nan	nan	nan	nan	-13.7757928962954
Contig158321	209	0.416267942584	140	0.464285714286	69	0.31884057971	16	42.03	52.86	40	31.88	40.02	41.88	20.84	23.4	nan	nan	nan	nan	nan	nan	nan	-12.7851282659309
Contig158328	225	0.391111111111	150	0.373333333333	75	0.426666666667	28	39.11	41.33	33.33	42.67	37.63	38.29	16.32	14.79	nan	106	0.264150943396	nan	nan	106	0.264150943396	4.42086831512172
Contig158370	668	0.399700598802	446	0.432735426009	222	0.333333333333	17	40.09	46.64	39.91	33.33	46.46	52.81	23.13	25.71	0.27	nan	nan	nan	nan	nan	nan	-10.6224552842602
Contig158422	450	0.402222222222	300	0.406666666667	150	0.393333333333	32	40.22	47.33	34	39.33	43.18	45.29	19.47	20.66	0.33	122	0.33606557377	nan	nan	122	0.33606557377	6.15734287669677
Contig158426	1662	0.388086642599	1108	0.428700361011	554	0.306859205776	32	38.81	45.85	39.89	30.69	49.3	54.9	24.37	29.1	0.19	1908	0.320754716981	1908	0.320754716981	nan	nan	4.59614077254444
Contig158436	602	0.436877076412	402	0.460199004975	200	0.39	68	43.83	55.72	36.32	39	47.02	48.67	25.27	25.47	0.25	nan	nan	nan	nan	nan	nan	39.3461034112963
Contig158458	309	0.352750809061	206	0.388349514563	103	0.281553398058	16	35.28	39.81	37.86	28.16	40.27	46.64	18.52	21.75	0.26	nan	nan	nan	nan	nan	nan	-8.48005496150536
Contig158503	518	0.388030888031	346	0.421965317919	172	0.31976744186	29	38.95	41.62	42.77	31.98	43.08	45.64	21.56	22.06	0.37	nan	nan	nan	nan	nan	nan	2.03386157450636
Contig158523	297	0.414141414141	198	0.459595959596	99	0.323232323232	15	41.41	54.55	37.37	32.32	40.13	44.79	22.75	24.61	nan	nan	nan	nan	nan	nan	nan	-13.6337285792081
Contig15853	708	0.396892655367	472	0.444915254237	236	0.300847457627	30	39.69	50.42	38.56	30.08	46.4	53.09	22.22	26.14	0.25	28	0.357142857143	nan	nan	28	0.357142857143	1.83584114947041
Contig158545	366	0.415300546448	244	0.44262295082	122	0.360655737705	23	41.53	49.18	39.34	36.07	42.48	45.39	21.32	22.1	0.33	nan	nan	nan	nan	nan	nan	-5.0736440744998
Contig15859	553	0.414104882459	369	0.433604336043	184	0.375	22	41.49	58.92	27.72	37.5	49.64	50.35	25.83	25.96	0.24	nan	nan	nan	nan	nan	nan	-5.6660591166398
Contig158593	426	0.406103286385	284	0.422535211268	142	0.37323943662	21	40.61	48.59	35.92	37.32	41.4	46.37	20.75	23.08	0.26	nan	nan	nan	nan	nan	nan	-6.00619822120897
Contig158594	611	0.427168576105	408	0.455882352941	203	0.369458128079	20	42.86	51.96	39.22	36.95	43.91	46.94	19.79	21.43	0.39	nan	nan	nan	nan	nan	nan	-8.51487189775493
Contig158666	477	0.540880503145	318	0.638364779874	159	0.345911949686	54	54.09	55.35	72.33	34.59	43.72	45.07	21.18	24.63	0.32	390	0.330769230769	390	0.330769230769	nan	nan	20.799943419638
Contig158668	411	0.416058394161	274	0.401459854015	137	0.445255474453	39	41.61	45.26	35.04	44.53	43.78	46.95	20.8	23.3	0.3	734	0.306539509537	734	0.306539509537	nan	nan	13.5660278200767
Contig15869	465	0.425806451613	310	0.5	155	0.277419354839	22	42.58	54.19	45.81	27.74	42.47	49.56	21.62	26.05	0.23	nan	nan	nan	nan	nan	nan	-6.26487637825235
Contig158749	237	0.37552742616	158	0.424050632911	79	0.278481012658	16	37.55	51.9	32.91	27.85	32.72	36.82	15.06	16.49	nan	nan	nan	nan	nan	nan	nan	-11.1105692868696
Contig158783	348	0.413793103448	232	0.461206896552	116	0.318965517241	21	41.38	52.59	39.66	31.9	45.57	48.66	22.24	24.07	0.25	nan	nan	nan	nan	nan	nan	-7.687510526222
Contig158788	948	0.444092827004	632	0.482594936709	316	0.367088607595	23	44.41	57.28	39.24	36.71	48.33	52.94	23.84	26.48	0.27	nan	nan	nan	nan	nan	nan	-5.76964379610126
Contig158800	1422	0.414205344585	948	0.448312236287	474	0.345991561181	45	41.42	50.63	39.03	34.6	47.02	52.14	23.13	27.84	0.14	440	0.354545454545	nan	nan	440	0.354545454545	16.7166793178895
Contig158801	484	0.363636363636	323	0.399380804954	161	0.291925465839	16	36.44	50.62	29.19	29.19	43.37	48.67	21.65	25.34	0.25	nan	nan	nan	nan	nan	nan	-9.27124290713477
Contig158805	435	0.420689655172	290	0.465517241379	145	0.331034482759	27	42.07	51.72	41.38	33.1	41.54	45.98	21.2	24.23	0.27	nan	nan	nan	nan	nan	nan	-1.81996391493638
Contig158820	1092	0.414835164835	728	0.438186813187	364	0.368131868132	29	41.48	47.8	39.84	36.81	49.67	52.99	23.39	25.97	0.25	nan	nan	nan	nan	nan	nan	1.11898654388828
Contig158821	875	0.388571428571	584	0.392123287671	291	0.381443298969	18	38.95	46.23	32.19	38.14	46.63	49.76	22.53	23.15	0.34	nan	nan	nan	nan	nan	nan	-6.73286103691526
Contig158823	219	0.351598173516	146	0.438356164384	73	0.178082191781	10	35.16	46.58	41.1	17.81	34.19	41.75	19.15	21.04	nan	nan	nan	nan	nan	nan	nan	-17.8885757468667
Contig15883	936	0.387820512821	624	0.391025641026	312	0.38141025641	22	38.78	41.35	36.86	38.14	46.62	51.68	23.26	26.07	0.26	570	0.322807017544	570	0.322807017544	nan	nan	-2.65804227352661
Contig158833	433	0.37182448037	289	0.404844290657	144	0.305555555556	20	37.27	46.21	34.72	30.56	39	42.72	18.23	18.82	0.47	nan	nan	nan	nan	nan	nan	-5.70037712583557
Contig158836	258	0.399224806202	172	0.377906976744	86	0.441860465116	12	39.92	50	25.58	44.19	36.22	36.52	17.11	16.59	nan	nan	nan	nan	nan	nan	nan	-11.8359668045498
Contig158842	837	0.402628434886	558	0.4229390681	279	0.362007168459	33	40.26	44.44	40.14	36.2	47.51	51.24	23.05	25.41	0.28	494	0.291497975709	364	0.291208791209	130	0.292307692308	5.96566420871742
Contig158850	1983	0.410993444276	1322	0.417549167927	661	0.397881996974	67	41.1	46.29	37.22	39.79	49.98	54.31	24.35	28.23	0.18	370	0.313513513514	370	0.313513513514	nan	nan	40.3537193321614
Contig15891	1665	0.424624624625	1110	0.472072072072	555	0.32972972973	46	42.46	54.23	40.18	32.97	48.25	54.43	24.85	28.68	0.17	390	0.312820512821	390	0.312820512821	nan	nan	17.0758812685938
Contig158911	242	0.363636363636	162	0.37037037037	80	0.35	24	36.67	40.74	33.33	35	31.77	37.09	12.74	15.11	nan	nan	nan	nan	nan	nan	nan	0.579047765573645
Contig158937	262	0.278625954198	175	0.285714285714	87	0.264367816092	15	27.97	25	32.18	26.44	36.32	40.44	13.97	16.47	nan	nan	nan	nan	nan	nan	nan	-6.61516155395838
Contig158945	912	0.393640350877	608	0.409539473684	304	0.361842105263	40	39.36	51.32	30.59	36.18	49.43	53.07	25.92	27.5	0.22	nan	nan	nan	nan	nan	nan	13.9377673101137
Contig158958	252	0.388888888889	168	0.47619047619	84	0.214285714286	10	38.89	63.1	32.14	21.43	32.99	39.88	16.01	18.97	nan	nan	nan	nan	nan	nan	nan	-18.8965359603022
Contig158984	379	0.448548812665	253	0.494071146245	126	0.357142857143	33	44.97	55.91	42.86	35.71	44.85	48.72	22.72	24.22	0.29	nan	nan	nan	nan	nan	nan	4.57214959323072
Contig158986	213	0.389671361502	142	0.408450704225	71	0.352112676056	14	38.97	43.66	38.03	35.21	37.14	39.81	16.73	17.82	nan	nan	nan	nan	nan	nan	nan	-11.9798909126644
Contig159017	314	0.398089171975	210	0.447619047619	104	0.298076923077	30	40.06	51.43	38.1	29.81	38.11	40.43	18.78	22.37	0.29	202	0.381188118812	nan	nan	202	0.381188118812	1.73980138878693
Contig159023	672	0.433035714286	448	0.482142857143	224	0.334821428571	59	43.3	55.8	40.62	33.48	45.65	50.82	23.03	24.98	0.31	nan	nan	nan	nan	nan	nan	30.2189382152355
Contig159029	237	0.396624472574	158	0.373417721519	79	0.443037974684	16	39.66	39.24	35.44	44.3	41.51	41.42	17.05	17.26	nan	nan	nan	nan	nan	nan	nan	-7.58373128826608
Contig15903	789	0.395437262357	526	0.431558935361	263	0.32319391635	30	39.54	55.13	31.18	32.32	42.15	46.9	19.26	24.1	0.22	nan	nan	nan	nan	nan	nan	2.43838773849521
Contig159030	216	0.37037037037	144	0.375	72	0.361111111111	25	37.04	40.28	34.72	36.11	32.99	38.67	14.4	15.65	nan	42	0.380952380952	42	0.380952380952	nan	nan	1.32905692346327
Contig15906	249	0.413654618474	166	0.5	83	0.240963855422	15	41.37	55.42	44.58	24.1	36.9	43.01	15.85	20.82	nan	nan	nan	nan	nan	nan	nan	-13.2648763782523
Contig159090	250	0.396	167	0.425149700599	83	0.33734939759	17	39.76	54.76	30.12	33.73	37.87	41.86	17.35	21.15	nan	nan	nan	nan	nan	nan	nan	-10.1839508904603
Contig159098	327	0.470948012232	218	0.522935779817	109	0.366972477064	23	47.09	50.46	54.13	36.7	38.11	39.86	15.87	18.16	0.5	338	0.408284023669	338	0.408284023669	nan	nan	-4.91135705022731
Contig159103	258	0.449612403101	172	0.517441860465	86	0.313953488372	22	44.96	62.79	40.7	31.4	40.53	42.8	18.97	21.43	nan	nan	nan	nan	nan	nan	nan	-5.95592848119917
Contig159108	377	0.427055702918	252	0.436507936508	125	0.408	17	42.93	46.83	40.48	40.8	46.68	47.86	20.67	21.4	0.37	nan	nan	nan	nan	nan	nan	-10.804775253343
Contig159127	852	0.404929577465	568	0.43661971831	284	0.341549295775	24	40.49	47.89	39.44	34.15	46.67	51.69	22.16	26	0.25	54	0.259259259259	54	0.259259259259	nan	nan	-3.8099297639747
Contig159140	579	0.412780656304	386	0.455958549223	193	0.326424870466	17	41.28	49.74	41.45	32.64	45.78	50.35	20.95	25.85	0.26	nan	nan	nan	nan	nan	nan	-11.5171411794546
Contig159147	273	0.443223443223	182	0.445054945055	91	0.43956043956	19	44.32	50.55	38.46	43.96	37.97	39.61	18.55	19.71	nan	nan	nan	nan	nan	nan	nan	-9.1693810600745
Contig159182	255	0.396078431373	170	0.423529411765	85	0.341176470588	17	39.61	49.41	35.29	34.12	40.2	42.18	20.12	20.84	nan	nan	nan	nan	nan	nan	nan	-10.0750560507252
Contig159205	1082	0.440850277264	722	0.46675900277	360	0.388888888889	34	44.17	51.52	41.83	38.89	47.2	50.29	24.07	25.6	0.25	142	0.492957746479	nan	nan	142	0.492957746479	5.14860111623322
Contig15923	255	0.403921568627	170	0.452941176471	85	0.305882352941	35	40.39	57.65	32.94	30.59	39.5	41.08	18.5	17.98	nan	nan	nan	nan	nan	nan	nan	6.5725257548932
Contig159252	234	0.431623931624	156	0.461538461538	78	0.371794871795	11	43.16	50	42.31	37.18	35.67	38.37	14.47	15.28	nan	nan	nan	nan	nan	nan	nan	-17.6984794469734
Contig159279	367	0.381471389646	245	0.440816326531	122	0.262295081967	15	38.25	47.15	40.98	26.23	37.68	42.44	17.04	22.08	0.27	nan	nan	nan	nan	nan	nan	-12.9964146532919
Contig159326	234	0.41452991453	156	0.410256410256	78	0.423076923077	20	41.45	52.56	29.49	42.31	39.24	40.26	16.83	16.7	nan	nan	nan	nan	nan	nan	nan	-6.11573957785287
Contig159335	1302	0.42089093702	868	0.470046082949	434	0.322580645161	36	42.09	53.69	40.32	32.26	47.45	53.53	23.47	27.43	0.21	236	0.347457627119	128	0.3828125	108	0.305555555556	7.08958004630022
Contig159357	236	0.351694915254	158	0.367088607595	78	0.320512820513	13	35.47	35.44	37.97	32.05	36.19	42.15	14.19	18.42	nan	nan	nan	nan	nan	nan	nan	-10.2532814239824
Contig159380	238	0.449579831933	159	0.452830188679	79	0.443037974684	14	45.15	57.5	32.91	44.3	35.36	37.44	16.53	17.17	nan	nan	nan	nan	nan	nan	nan	-14.4241545364743
Contig159381	1758	0.419226393629	1172	0.46843003413	586	0.320819112628	58	41.92	55.46	38.23	32.08	46.46	53.55	22.1	26.48	0.24	106	0.216981132075	106	0.216981132075	nan	nan	29.1136304553349
Contig1594	234	0.41452991453	156	0.480769230769	78	0.282051282051	24	41.45	50	46.15	28.21	33.91	40.74	15.02	16.68	nan	nan	nan	nan	nan	nan	nan	-4.81380507535628
Contig159426	299	0.364548494983	200	0.37	99	0.353535353535	62	36.7	44	30	35.35	40.51	43.01	17.89	19.26	nan	nan	nan	nan	nan	nan	nan	38.598366637649
Contig15943	222	0.355855855856	148	0.378378378378	74	0.310810810811	13	35.59	43.24	32.43	31.08	36.53	39.13	15.07	18.03	nan	nan	nan	nan	nan	nan	nan	-10.8633130054626
Contig159438	252	0.392857142857	168	0.422619047619	84	0.333333333333	13	39.29	52.38	32.14	33.33	37.51	43.09	15.96	20.25	nan	nan	nan	nan	nan	nan	nan	-14.0120570818764
Contig159560	222	0.414414414414	148	0.452702702703	74	0.337837837838	10	41.44	55.41	35.14	33.78	42.51	43.04	18.77	19.83	nan	nan	nan	nan	nan	nan	nan	-18.420336749016
Contig159604	344	0.424418604651	230	0.495652173913	114	0.280701754386	16	42.69	55.65	43.48	28.07	40.44	43.31	19.96	23.65	0.29	nan	nan	nan	nan	nan	nan	-12.3812749956344
Contig159608	300	0.426666666667	200	0.415	100	0.45	14	42.67	46	37	45	41.1	43.52	20.7	20.77	nan	nan	nan	nan	nan	nan	nan	-12.4592492548199
Contig159656	241	0.460580912863	161	0.546583850932	80	0.2875	71	46.25	45.68	63.75	28.75	35.26	40.68	16.33	21.26	nan	nan	nan	nan	nan	nan	nan	42.9856775190745
Contig159659	536	0.408582089552	358	0.494413407821	178	0.23595505618	16	41.01	56.98	41.9	23.6	41.53	47.02	18.99	23.87	0.23	nan	nan	nan	nan	nan	nan	-12.4176072829713
Contig159661	403	0.416873449132	269	0.423791821561	134	0.402985074627	15	41.79	48.15	36.57	40.3	38.07	38.7	17.84	17.67	0.41	nan	nan	nan	nan	nan	nan	-12.0929889895824
Contig159665	642	0.40031152648	428	0.429906542056	214	0.341121495327	39	40.03	48.6	37.38	34.11	41.23	46.27	21.41	23.21	0.35	384	0.299479166667	nan	nan	384	0.299479166667	11.5277356678385
Contig159666	639	0.480438184664	426	0.589201877934	213	0.262910798122	30	48.04	60.09	57.75	26.29	42.13	43.03	18.91	24.77	0.27	nan	nan	nan	nan	nan	nan	0.551783566123326
Contig159668	735	0.428571428571	490	0.469387755102	245	0.34693877551	42	42.86	55.1	38.78	34.69	45.99	51.23	23.64	26.91	0.26	116	0.387931034483	78	0.358974358974	38	0.447368421053	13.098096028857
Contig159672	1059	0.457034938621	706	0.535410764873	353	0.300283286119	41	45.7	55.81	51.27	30.03	47.68	54.49	24.09	28.86	0.16	460	0.452173913043	460	0.452173913043	nan	nan	13.0944508770013
Contig159674	244	0.438524590164	163	0.453987730061	81	0.407407407407	10	44.03	54.88	35.8	40.74	38.86	39.49	18.77	18.46	nan	nan	nan	nan	nan	nan	nan	-18.4586365010201
Contig159681	240	0.4	160	0.44375	80	0.3125	10	40	53.75	35	31.25	37.9	41.38	15.96	20.33	nan	nan	nan	nan	nan	nan	nan	-18.1193296527043
Contig159683	402	0.417910447761	268	0.451492537313	134	0.350746268657	18	41.79	45.52	44.78	35.07	38.59	42.45	19.5	23.08	0.31	nan	nan	nan	nan	nan	nan	-10.3837862767443
Contig159687	1169	0.396065012831	780	0.430769230769	389	0.3264781491	24	39.67	46.15	40	32.65	46.35	52.38	20.95	25.81	0.23	nan	nan	nan	nan	nan	nan	-3.51950903837983
Contig159712	323	0.452012383901	216	0.490740740741	107	0.373831775701	15	45.48	50	48.15	37.38	40.19	40.56	17.48	15.68	0.4	nan	nan	nan	nan	nan	nan	-13.5303534095771
Contig159718	504	0.412698412698	336	0.491071428571	168	0.255952380952	22	41.27	58.33	39.88	25.6	37.68	46.73	18.22	23.25	0.35	nan	nan	nan	nan	nan	nan	-6.52004509597432
Contig159771	472	0.404661016949	315	0.412698412698	157	0.388535031847	34	40.55	49.37	33.12	38.85	42.21	45.12	19.17	20.61	0.36	nan	nan	nan	nan	nan	nan	7.70709782361746
Contig159786	441	0.43537414966	294	0.482993197279	147	0.340136054422	22	43.54	53.74	42.86	34.01	36.09	39.77	17.08	18.73	0.42	nan	nan	nan	nan	nan	nan	-6.75934432554847
Contig159805	897	0.430323299889	598	0.484949832776	299	0.321070234114	20	43.03	48.83	48.16	32.11	47.93	53.09	24.42	26.73	0.24	nan	nan	nan	nan	nan	nan	-8.70585473411202
Contig159813	731	0.387140902873	488	0.459016393443	243	0.242798353909	36	38.82	53.69	38.11	24.28	38.49	48.64	19.11	24.32	0.3	42	0.190476190476	nan	nan	42	0.190476190476	7.3855833345632
Contig159815	300	0.403333333333	200	0.43	100	0.35	18	40.33	42	44	35	40.98	43.99	19.42	21.25	nan	nan	nan	nan	nan	nan	nan	-9.47744808561712
Contig159816	329	0.398176291793	220	0.4	109	0.394495412844	12	40.06	46.36	33.64	39.45	46.01	47.57	23.71	23.86	0.27	nan	nan	nan	nan	nan	nan	-13.3195117422456
Contig159869	309	0.414239482201	206	0.427184466019	103	0.388349514563	17	41.42	46.6	38.83	38.83	42.99	44.22	19.71	20.75	0.38	nan	nan	nan	nan	nan	nan	-10.313517250411
Contig159872	623	0.459069020867	416	0.519230769231	207	0.338164251208	28	46.05	57.69	46.15	33.82	47.51	52.39	23.58	27.11	0.24	nan	nan	nan	nan	nan	nan	0.0613841868646894
Contig159894	201	0.348258706468	134	0.373134328358	67	0.298507462687	10	34.83	46.27	28.36	29.85	33.52	39.05	17.38	18.77	nan	nan	nan	nan	nan	nan	nan	-13.5683055845747
Contig159907	529	0.353497164461	353	0.351274787535	176	0.357954545455	33	35.42	46.89	23.3	35.8	41.84	44.71	19.6	19.79	0.45	nan	nan	nan	nan	nan	nan	10.4438711674779
Contig159914	1665	0.399399399399	1110	0.405405405405	555	0.387387387387	31	39.94	46.67	34.41	38.74	51.02	53.91	24.87	26.38	0.25	508	0.287401574803	508	0.287401574803	nan	nan	5.25564906770611
Contig159937	348	0.35632183908	232	0.362068965517	116	0.344827586207	17	35.63	40.52	31.9	34.48	44.18	49.5	21.74	23.44	0.29	nan	nan	nan	nan	nan	nan	-6.01211749370522
Contig159960	519	0.468208092486	346	0.526011560694	173	0.352601156069	35	46.82	55.49	49.71	35.26	40.12	44.22	18.25	22.14	0.21	nan	nan	nan	nan	nan	nan	7.10242765780205
Contig160003	225	0.297777777778	150	0.32	75	0.253333333333	42	29.78	33.33	30.67	25.33	35.37	39.71	15.7	17.6	nan	796	0.258793969849	nan	nan	796	0.258793969849	20.2836105061119
Contig160013	446	0.42600896861	298	0.436241610738	148	0.405405405405	17	42.79	63.09	24.16	40.54	45.71	45.88	21.17	22.21	0.26	nan	nan	nan	nan	nan	nan	-10.7924448563597
Contig16004	358	0.427374301676	239	0.514644351464	119	0.252100840336	16	42.86	63.33	39.5	25.21	37.11	42.74	19.61	20.8	0.35	nan	nan	nan	nan	nan	nan	-11.9884004174427
Contig160065	744	0.407258064516	496	0.429435483871	248	0.362903225806	21	40.73	50.4	35.48	36.29	47.29	52.15	23.59	25.63	0.3	nan	nan	nan	nan	nan	nan	-6.44588599970415
Contig160099	1083	0.438596491228	722	0.476454293629	361	0.362880886427	53	43.86	49.03	46.26	36.29	49.09	54.22	23.82	26.49	0.19	nan	nan	nan	nan	nan	nan	24.1069338044035
Contig160106	222	0.418918918919	148	0.459459459459	74	0.337837837838	16	41.89	47.3	44.59	33.78	34.35	37.91	15.35	19.96	nan	60	0.3	60	0.3	nan	nan	-12.6291706722825
Contig160179	293	0.443686006826	196	0.479591836735	97	0.371134020619	10	44.67	54.08	41.84	37.11	41.18	46.31	22.41	23.6	nan	nan	nan	nan	nan	nan	nan	-18.8392655937811
Contig160187	228	0.381578947368	152	0.335526315789	76	0.473684210526	50	38.16	35.53	31.58	47.37	38.79	38.94	15.77	12.27	nan	nan	nan	nan	nan	nan	nan	27.9560761120279
Contig160199	665	0.38045112782	444	0.421171171171	221	0.298642533937	25	38.16	46.4	37.84	29.86	40.64	47.37	17.72	22.39	0.28	nan	nan	nan	nan	nan	nan	-1.90969838799763
Contig160209	657	0.424657534247	438	0.461187214612	219	0.351598173516	71	42.47	58.9	33.33	35.16	47.27	51.9	24.35	26.46	0.27	nan	nan	nan	nan	nan	nan	42.3131424848569
Contig160212	1122	0.42513368984	748	0.516042780749	374	0.243315508021	24	42.51	47.59	55.61	24.33	43.44	52.29	20.55	27.23	0.21	nan	nan	nan	nan	nan	nan	-3.97134628719686
Contig160242	663	0.506787330317	442	0.565610859729	221	0.389140271493	40	50.68	62.44	50.68	38.91	48.43	51.59	23.18	24.88	0.23	nan	nan	nan	nan	nan	nan	11.5477155077958
Contig160280	319	0.416927899687	213	0.441314553991	106	0.367924528302	15	41.82	48.6	39.62	36.79	40.43	42.27	18.8	18.8	0.38	nan	nan	nan	nan	nan	nan	-13.0178977993816
Contig160301	1611	0.4034761018	1074	0.445065176909	537	0.320297951583	42	40.35	48.6	40.41	32.03	49.05	55.05	24.06	27.71	0.21	nan	nan	nan	nan	nan	nan	13.8302376545702
Contig160322	209	0.334928229665	140	0.385714285714	69	0.231884057971	19	33.82	45.71	31.43	23.19	34.58	41.26	14.51	18.06	nan	nan	nan	nan	nan	nan	nan	-5.30994300296138
