loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig6396	266	0.34962406015	178	0.38202247191	88	0.284090909091	18	35.23	43.82	32.58	28.41	38.14	40.74	18.89	19.39	nan
Contig246635	873	0.406643757159	582	0.438144329897	291	0.343642611684	48	40.66	53.95	33.68	34.36	45.88	51.41	21.09	25.35	0.26
Contig221394	1143	0.370078740157	762	0.38845144357	381	0.333333333333	48	37.01	41.99	35.70	33.33	47.84	53.87	23.69	27.10	0.21
Contig111341	1080	0.399074074074	720	0.418055555556	360	0.361111111111	22	39.91	48.33	35.28	36.11	48.61	53.26	25.16	26.71	0.27
Contig227273	285	0.40350877193	190	0.436842105263	95	0.336842105263	15	40.35	47.37	40.00	33.68	41.73	44.00	22.12	22.29	nan
Contig2724	249	0.421686746988	166	0.421686746988	83	0.421686746988	18	42.17	49.40	34.94	42.17	42.82	44.13	19.79	19.59	nan
Contig109630	219	0.41095890411	146	0.458904109589	73	0.315068493151	9	41.10	56.16	35.62	31.51	37.28	41.13	17.32	20.36	nan
Contig2720	1382	0.423299565847	922	0.460954446855	460	0.347826086957	28	42.39	53.36	38.83	34.78	45.71	49.99	23.67	27.50	0.20
Contig74723	225	0.391111111111	150	0.433333333333	75	0.306666666667	12	39.11	49.33	37.33	30.67	36.78	40.12	16.55	18.36	nan
Contig2890	798	0.363408521303	532	0.387218045113	266	0.315789473684	40	36.34	42.11	35.34	31.58	43.86	51.09	21.31	23.58	0.32
Contig111005	202	0.425742574257	135	0.466666666667	67	0.34328358209	13	42.79	57.35	35.82	34.33	35.04	38.01	16.65	15.80	nan
Contig111007	555	0.436036036036	370	0.475675675676	185	0.356756756757	18	43.60	49.19	45.95	35.68	45.42	49.82	21.70	24.58	0.23
Contig215285	325	0.375384615385	217	0.396313364055	108	0.333333333333	15	37.65	44.95	34.26	33.33	39.05	44.25	20.48	21.54	0.23
Contig235889	530	0.432075471698	354	0.494350282486	176	0.306818181818	21	43.37	49.72	49.15	30.68	41.52	47.54	18.61	24.41	0.24
Contig235886	207	0.429951690821	138	0.507246376812	69	0.275362318841	13	43.00	56.52	44.93	27.54	37.56	41.52	18.20	22.15	nan
Contig168406	216	0.467592592593	144	0.493055555556	72	0.416666666667	19	46.76	44.44	54.17	41.67	35.79	37.08	17.71	17.36	nan
Contig214645	387	0.423772609819	258	0.445736434109	129	0.37984496124	13	42.38	52.71	36.43	37.98	43.47	45.88	20.38	22.62	0.26
Contig123805	1536	0.423828125	1024	0.4775390625	512	0.31640625	58	42.38	51.17	44.34	31.64	47.07	52.85	21.69	26.52	0.19
Contig214131	554	0.388086642599	370	0.435135135135	184	0.29347826087	36	38.95	51.89	35.14	29.35	40.41	45.78	21.53	24.98	0.23
Contig185516	282	0.347517730496	188	0.351063829787	94	0.340425531915	17	34.75	38.30	31.91	34.04	37.69	43.40	17.36	19.00	nan
Contig160322	209	0.334928229665	140	0.385714285714	69	0.231884057971	19	33.82	45.71	31.43	23.19	34.58	41.26	14.51	18.06	nan
Contig3414	372	0.352150537634	248	0.395161290323	124	0.266129032258	27	35.22	51.61	27.42	26.61	38.80	43.10	16.59	18.96	0.44
Contig9848	300	0.38	200	0.355	100	0.43	21	38.00	38.00	33.00	43.00	44.91	45.70	20.33	20.31	nan
Contig67091	591	0.355329949239	394	0.395939086294	197	0.274111675127	35	35.53	45.69	33.50	27.41	40.81	51.55	20.53	24.74	0.28
Contig6177	210	0.395238095238	140	0.507142857143	70	0.171428571429	43	39.52	44.29	57.14	17.14	33.25	40.75	12.69	20.16	nan
Contig36468	216	0.444444444444	144	0.493055555556	72	0.347222222222	10	44.44	48.61	50.00	34.72	38.72	40.41	14.93	17.20	nan
Contig134256	395	0.364556962025	264	0.405303030303	131	0.282442748092	33	36.64	41.67	39.39	28.24	42.99	50.26	21.21	24.48	0.27
Contig68818	291	0.446735395189	194	0.494845360825	97	0.350515463918	15	44.67	55.67	43.30	35.05	43.40	47.72	20.13	23.00	nan
Contig72092	786	0.525445292621	524	0.501908396947	262	0.572519083969	39	52.54	53.05	47.33	57.25	49.67	50.11	23.53	23.16	0.34
Contig86140	222	0.45045045045	148	0.527027027027	74	0.297297297297	13	45.05	44.59	60.81	29.73	41.86	43.68	18.98	17.94	nan
Contig187003	276	0.496376811594	184	0.586956521739	92	0.315217391304	16	49.64	66.30	51.09	31.52	42.22	45.92	22.15	25.06	nan
Contig234424	438	0.445205479452	292	0.510273972603	146	0.315068493151	15	44.52	56.16	45.89	31.51	42.78	43.54	20.00	22.94	0.27
Contig183059	1323	0.400604686319	882	0.424036281179	441	0.353741496599	30	40.06	49.43	35.37	35.37	48.65	52.22	22.11	25.12	0.31
Contig115836	210	0.452380952381	140	0.442857142857	70	0.471428571429	11	45.24	47.14	41.43	47.14	35.34	34.97	15.21	14.20	nan
Contig72768	321	0.404984423676	214	0.448598130841	107	0.317757009346	18	40.50	57.01	32.71	31.78	40.53	46.04	18.53	22.46	0.29
Contig157330	377	0.458885941645	252	0.511904761905	125	0.352	77	46.13	59.52	42.86	35.20	39.46	39.74	17.55	20.74	0.41
Contig44178	1146	0.458115183246	764	0.494764397906	382	0.384816753927	26	45.81	49.21	49.74	38.48	50.05	52.63	25.14	26.95	0.27
Contig58136	236	0.398305084746	158	0.386075949367	78	0.423076923077	13	40.17	48.10	29.11	42.31	39.40	39.60	16.31	16.97	nan
Contig2092	207	0.43961352657	138	0.471014492754	69	0.376811594203	17	43.96	56.52	37.68	37.68	37.24	39.01	14.89	15.92	nan
Contig170200	333	0.417417417417	222	0.486486486486	111	0.279279279279	19	41.74	52.25	45.05	27.93	39.72	46.26	17.60	21.59	0.42
Contig165906	246	0.386178861789	164	0.408536585366	82	0.341463414634	14	38.62	53.66	28.05	34.15	37.97	41.61	14.96	15.31	nan
Contig66414	273	0.424908424908	182	0.434065934066	91	0.406593406593	13	42.49	50.55	36.26	40.66	41.12	43.08	18.89	20.93	nan
Contig66415	276	0.452898550725	184	0.451086956522	92	0.45652173913	75	45.29	58.70	31.52	45.65	37.15	37.81	16.56	19.96	nan
Contig93311	261	0.555555555556	174	0.603448275862	87	0.459770114943	39	55.56	62.07	58.62	45.98	41.60	43.34	21.14	22.16	nan
Contig128350	705	0.468085106383	470	0.529787234043	235	0.344680851064	26	46.81	62.55	43.40	34.47	47.32	50.59	24.46	25.99	0.24
Contig162596	2302	0.41615986099	1535	0.440390879479	767	0.367666232073	25	41.63	48.70	39.37	36.77	51.79	55.77	26.27	28.56	0.18
Contig28702	582	0.436426116838	388	0.502577319588	194	0.30412371134	29	43.64	48.97	51.55	30.41	40.40	45.14	18.97	21.28	0.32
Contig246094	429	0.424242424242	286	0.468531468531	143	0.335664335664	22	42.42	53.85	39.86	33.57	44.20	47.56	23.99	26.33	0.23
Contig143216	936	0.428418803419	624	0.456730769231	312	0.371794871795	25	42.84	51.28	40.06	37.18	49.41	52.18	23.06	25.19	0.29
Contig28705	390	0.423076923077	260	0.453846153846	130	0.361538461538	17	42.31	46.15	44.62	36.15	42.57	46.75	20.87	22.02	0.32
Contig84366	468	0.440170940171	312	0.464743589744	156	0.391025641026	15	44.02	60.26	32.69	39.10	42.70	47.02	18.78	19.76	0.40
Contig215674	312	0.419871794872	208	0.442307692308	104	0.375	16	41.99	47.12	41.35	37.50	41.31	43.88	18.46	20.70	0.37
Contig129407	210	0.347619047619	140	0.378571428571	70	0.285714285714	8	34.76	44.29	31.43	28.57	29.22	34.01	12.05	14.06	nan
Contig99390	867	0.457900807382	578	0.505190311419	289	0.363321799308	21	45.79	54.33	46.71	36.33	48.55	53.04	24.46	27.80	0.22
Contig232830	559	0.4114490161	373	0.450402144772	186	0.333333333333	44	41.22	50.27	39.78	33.33	43.96	49.29	21.38	25.14	0.28
Contig59421	201	0.398009950249	134	0.462686567164	67	0.268656716418	12	39.80	52.24	40.30	26.87	37.77	40.29	17.39	18.00	nan
Contig39447	273	0.417582417582	182	0.412087912088	91	0.428571428571	17	41.76	43.96	38.46	42.86	40.41	44.79	19.34	20.38	nan
Contig184336	204	0.529411764706	136	0.573529411765	68	0.441176470588	16	52.94	57.35	57.35	44.12	42.95	43.75	22.72	23.07	nan
Contig148532	429	0.389277389277	286	0.416083916084	143	0.335664335664	19	38.93	47.55	35.66	33.57	46.34	50.79	24.90	25.32	0.17
Contig22539	213	0.333333333333	142	0.330985915493	71	0.338028169014	23	33.33	36.62	29.58	33.80	33.08	35.87	16.89	18.73	nan
Contig62787	246	0.329268292683	164	0.371951219512	82	0.243902439024	18	32.93	45.12	29.27	24.39	33.30	39.13	13.04	15.83	nan
Contig55735	207	0.449275362319	138	0.507246376812	69	0.333333333333	13	44.93	60.87	40.58	33.33	32.05	33.92	16.25	17.56	nan
Contig142921	558	0.41935483871	372	0.451612903226	186	0.354838709677	22	41.94	47.85	42.47	35.48	44.84	48.04	22.36	25.10	0.27
Contig255352	783	0.411238825032	522	0.431034482759	261	0.371647509579	47	41.12	55.56	30.65	37.16	45.60	43.64	20.99	22.55	0.36
Contig142924	360	0.477777777778	240	0.5625	120	0.308333333333	15	47.78	55.00	57.50	30.83	43.01	48.08	23.50	23.80	0.31
Contig120380	579	0.376511226252	386	0.417098445596	193	0.295336787565	27	37.65	39.90	43.52	29.53	41.96	47.00	17.89	19.03	0.41
Contig199532	201	0.427860696517	134	0.425373134328	67	0.432835820896	14	42.79	44.78	40.30	43.28	37.47	39.26	16.70	16.44	nan
Contig190843	573	0.347294938918	382	0.369109947644	191	0.303664921466	22	34.73	42.93	30.89	30.37	44.33	50.73	21.07	24.28	0.30
Contig13570	236	0.436440677966	158	0.443037974684	78	0.423076923077	59	44.02	48.10	40.51	42.31	39.41	41.90	15.47	18.39	nan
Contig199539	557	0.432675044883	372	0.524193548387	185	0.248648648649	19	43.42	58.60	46.24	24.86	41.58	51.47	20.04	27.02	0.20
Contig202090	346	0.424855491329	231	0.445887445887	115	0.382608695652	20	42.61	56.03	33.04	38.26	42.90	45.47	19.46	20.91	0.29
Contig20757	376	0.396276595745	251	0.426294820717	125	0.336	15	39.73	48.41	36.80	33.60	40.99	46.83	17.67	21.00	0.38
Contig20756	375	0.405333333333	250	0.456	125	0.304	12	40.53	48.80	42.40	30.40	41.15	45.84	16.28	20.32	0.37
Contig251883	555	0.365765765766	370	0.421621621622	185	0.254054054054	18	36.58	45.41	38.92	25.41	41.90	47.85	18.79	22.30	0.37
Contig173431	330	0.463636363636	220	0.486363636364	110	0.418181818182	68	46.36	55.45	41.82	41.82	46.26	47.59	22.86	24.36	0.30
Contig184766	255	0.41568627451	170	0.505882352941	85	0.235294117647	15	41.57	57.65	43.53	23.53	37.64	39.43	19.27	20.21	nan
Contig27396	1352	0.413461538462	902	0.446784922395	450	0.346666666667	42	41.41	52.77	36.59	34.67	48.19	52.43	24.21	27.10	0.21
Contig40088	495	0.365656565657	330	0.387878787879	165	0.321212121212	24	36.57	48.48	29.09	32.12	39.95	48.37	18.24	23.23	0.26
Contig28562	279	0.358422939068	186	0.365591397849	93	0.344086021505	24	35.84	41.94	31.18	34.41	36.18	40.83	12.63	15.00	nan
Contig105197	261	0.409961685824	174	0.454022988506	87	0.32183908046	11	41.00	55.17	35.63	32.18	41.91	44.55	19.75	22.45	nan
Contig27392	426	0.399061032864	284	0.457746478873	142	0.281690140845	23	39.91	54.23	37.32	28.17	40.74	45.69	19.45	24.53	0.33
Contig150395	513	0.430799220273	342	0.432748538012	171	0.426900584795	49	43.08	52.05	34.50	42.69	45.85	48.15	24.17	24.43	0.28
Contig140292	246	0.386178861789	164	0.40243902439	82	0.353658536585	11	38.62	51.22	29.27	35.37	39.97	39.78	17.44	15.57	nan
Contig56290	660	0.410606060606	440	0.445454545455	220	0.340909090909	23	41.06	51.36	37.73	34.09	46.02	51.83	21.34	25.02	0.24
Contig99392	1389	0.483081353492	926	0.519438444924	463	0.410367170626	24	48.31	62.63	41.25	41.04	49.41	47.72	23.92	24.50	0.27
Contig147245	435	0.475862068966	290	0.489655172414	145	0.448275862069	15	47.59	64.83	33.10	44.83	49.39	50.53	23.32	24.39	0.29
Contig140568	271	0.476014760148	181	0.513812154696	90	0.4	13	47.78	60.44	42.22	40.00	42.37	43.31	18.64	18.84	nan
Contig164827	285	0.371929824561	190	0.405263157895	95	0.305263157895	13	37.19	50.53	30.53	30.53	37.89	43.70	19.58	23.59	nan
Contig228888	285	0.347368421053	190	0.384210526316	95	0.273684210526	19	34.74	44.21	32.63	27.37	37.26	39.81	15.64	17.75	nan
Contig145168	201	0.363184079602	134	0.455223880597	67	0.179104477612	39	36.32	58.21	32.84	17.91	35.08	38.99	15.58	15.20	nan
Contig107172	246	0.50406504065	164	0.506097560976	82	0.5	10	50.41	46.34	54.88	50.00	39.54	40.36	20.61	21.68	nan
Contig139590	281	0.398576512456	188	0.404255319149	93	0.387096774194	23	40.14	44.68	36.17	38.71	41.04	44.48	18.43	20.43	nan
Contig49826	375	0.397333333333	250	0.436	125	0.32	19	39.73	52.00	35.20	32.00	43.33	48.80	22.24	25.40	0.12
Contig44507	219	0.392694063927	146	0.452054794521	73	0.27397260274	19	39.27	43.84	46.58	27.40	35.51	40.60	19.17	20.69	nan
Contig179288	228	0.416666666667	152	0.434210526316	76	0.381578947368	29	41.67	55.26	31.58	38.16	38.46	39.36	17.49	17.03	nan
Contig217603	791	0.41213653603	528	0.4375	263	0.361216730038	55	41.32	57.58	29.92	36.12	46.18	46.36	21.90	21.50	0.36
Contig32749	273	0.344322344322	182	0.340659340659	91	0.351648351648	13	34.43	38.46	29.67	35.16	33.79	37.26	13.32	15.99	nan
Contig207438	646	0.424148606811	431	0.46403712297	215	0.344186046512	18	42.48	53.24	39.53	34.42	46.12	50.98	24.79	25.17	0.31
Contig982	474	0.402953586498	316	0.430379746835	158	0.348101265823	20	40.30	46.84	39.24	34.81	40.69	45.28	17.75	19.29	0.36
Contig243160	249	0.353413654618	166	0.397590361446	83	0.265060240964	16	35.34	46.99	32.53	26.51	37.34	42.59	13.50	18.28	nan
Contig16914	391	0.404092071611	261	0.452107279693	130	0.307692307692	28	40.51	45.80	44.62	30.77	38.67	43.69	16.93	20.11	0.35
Contig230813	799	0.37296620776	533	0.390243902439	266	0.338345864662	21	37.34	42.70	35.34	33.83	45.70	49.84	22.66	25.38	0.35
Contig32741	225	0.368888888889	150	0.393333333333	75	0.32	11	36.89	52.00	26.67	32.00	37.02	39.50	18.50	19.86	nan
Contig85140	1011	0.418397626113	674	0.46587537092	337	0.323442136499	51	41.84	48.37	44.81	32.34	47.46	53.91	24.39	29.08	0.18
Contig100742	681	0.381791483113	454	0.418502202643	227	0.308370044053	57	38.18	45.37	38.33	30.84	44.11	48.38	22.12	23.30	0.33
Contig126974	507	0.329388560158	338	0.319526627219	169	0.349112426036	18	32.94	37.87	26.04	34.91	39.27	44.53	15.47	18.61	0.47
Contig164137	698	0.431232091691	466	0.491416309013	232	0.310344827586	79	43.25	54.51	43.78	31.03	45.93	52.14	22.65	26.67	0.26
Contig126606	231	0.350649350649	154	0.350649350649	77	0.350649350649	16	35.06	36.36	33.77	35.06	36.92	39.54	14.58	17.80	nan
Contig157708	324	0.425925925926	216	0.462962962963	108	0.351851851852	18	42.59	50.93	41.67	35.19	40.34	43.14	22.48	24.28	0.27
Contig94335	386	0.515544041451	258	0.56976744186	128	0.40625	14	51.82	64.34	49.61	40.62	47.68	43.26	21.45	21.98	0.43
Contig227602	204	0.372549019608	136	0.397058823529	68	0.323529411765	16	37.25	50.00	29.41	32.35	34.50	37.28	15.58	17.55	nan
Contig94330	1218	0.408045977011	812	0.456896551724	406	0.310344827586	67	40.80	58.87	32.51	31.03	47.84	52.13	25.43	26.47	0.20
Contig4829	704	0.384943181818	470	0.36170212766	234	0.431623931624	31	38.60	38.72	33.62	43.16	48.67	50.71	24.71	25.44	0.24
Contig8829	288	0.427083333333	192	0.46875	96	0.34375	44	42.71	48.96	44.79	34.38	44.26	46.09	20.08	22.40	nan
Contig77060	230	0.391304347826	154	0.383116883117	76	0.407894736842	29	39.47	48.05	28.57	40.79	39.09	39.90	16.53	16.64	nan
Contig77067	809	0.40543881335	540	0.451851851852	269	0.312267657993	28	40.64	56.67	33.70	31.23	43.39	47.07	19.74	22.52	0.30
