loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig2729	264	0.55303030303	176	0.551136363636	88	0.556818181818	36	55.30	56.82	53.41	55.68	43.76	44.65	24.82	24.91	nan
Contig2899	1137	0.394019349164	758	0.415567282322	379	0.35092348285	68	39.40	47.49	35.62	35.09	48.25	53.04	23.72	26.25	0.24
Contig2897	361	0.540166204986	241	0.585062240664	120	0.45	207	54.17	74.38	42.50	45.00	40.66	42.98	19.54	21.43	0.34
Contig2896	1131	0.575596816976	754	0.563660477454	377	0.599469496021	30	57.56	63.13	49.60	59.95	51.22	52.98	24.75	26.74	0.25
Contig2895	1056	0.452651515152	704	0.436079545455	352	0.485795454545	115	45.27	48.30	38.92	48.58	53.60	53.52	26.92	26.84	0.23
Contig2894	807	0.437422552664	538	0.39405204461	269	0.524163568773	75	43.74	45.35	33.46	52.42	51.27	51.78	25.59	25.08	0.28
Contig2721	2526	0.545526524149	1684	0.535035629454	842	0.566508313539	50	54.55	63.06	43.94	56.65	53.47	52.94	26.62	27.59	0.19
Contig2720	591	0.329949238579	394	0.380710659898	197	0.228426395939	45	32.99	39.09	37.06	22.84	38.94	48.67	17.56	22.48	0.30
Contig2723	2775	0.453333333333	1850	0.459459459459	925	0.441081081081	44	45.33	50.38	41.51	44.11	54.88	56.49	29.23	29.83	0.14
Contig2722	384	0.408854166667	256	0.40234375	128	0.421875	103	40.89	46.88	33.59	42.19	41.84	42.15	20.04	20.81	0.40
Contig18487	1998	0.463963963964	1332	0.418918918919	666	0.554054054054	105	46.40	47.00	36.79	55.41	53.36	54.65	26.36	26.99	0.21
Contig9711	1542	0.5	1028	0.460116731518	514	0.579766536965	82	50.00	56.81	35.21	57.98	51.92	52.49	25.49	26.45	0.30
Contig7553	401	0.473815461347	268	0.436567164179	133	0.548872180451	60	47.62	45.52	41.79	54.89	44.97	43.49	22.77	22.75	0.35
Contig9714	1335	0.314606741573	890	0.355056179775	445	0.233707865169	36	31.46	41.35	29.66	23.37	41.37	52.54	21.70	27.54	0.20
Contig7557	1416	0.414548022599	944	0.439618644068	472	0.364406779661	134	41.45	52.54	35.38	36.44	49.91	53.02	25.10	27.49	0.20
Contig9843	606	0.386138613861	404	0.376237623762	202	0.405940594059	30	38.61	47.03	28.22	40.59	45.24	47.65	22.15	22.42	0.37
Contig18452	705	0.434042553191	470	0.414893617021	235	0.472340425532	36	43.40	40.43	42.55	47.23	51.68	53.10	24.77	24.93	0.31
Contig3418	1659	0.455696202532	1106	0.442133815552	553	0.482820976492	58	45.57	49.19	39.24	48.28	54.24	54.63	28.07	27.73	0.20
Contig9844	1470	0.444897959184	980	0.478571428571	490	0.377551020408	122	44.49	51.84	43.88	37.76	50.01	52.16	25.39	27.83	0.22
Contig3414	1221	0.555282555283	814	0.477886977887	407	0.710073710074	121	55.53	56.76	38.82	71.01	44.96	51.45	20.87	24.89	0.27
Contig3415	1578	0.480988593156	1052	0.427756653992	526	0.587452471483	30	48.10	54.94	30.61	58.75	50.82	52.42	24.03	25.74	0.23
Contig3416	1518	0.449275362319	1012	0.453557312253	506	0.440711462451	66	44.93	51.38	39.33	44.07	53.02	54.82	27.33	28.20	0.16
Contig3417	1056	0.53125	704	0.474431818182	352	0.644886363636	85	53.12	46.31	48.58	64.49	49.45	52.76	23.95	26.84	0.20
Contig3410	621	0.410628019324	414	0.429951690821	207	0.371980676329	212	41.06	47.34	38.65	37.20	45.29	47.18	23.14	24.64	0.29
Contig2684	1005	0.417910447761	670	0.4	335	0.453731343284	170	41.79	45.97	34.03	45.37	51.63	53.42	28.02	27.57	0.21
Contig3412	678	0.418879056047	452	0.431415929204	226	0.393805309735	206	41.89	47.79	38.50	39.38	48.28	50.25	24.44	25.08	0.31
Contig47363	633	0.527646129542	422	0.476303317536	211	0.630331753555	28	52.76	58.77	36.49	63.03	44.68	44.46	23.79	22.95	0.35
Contig18950	332	0.388554216867	222	0.391891891892	110	0.381818181818	26	39.09	45.05	33.33	38.18	43.84	46.15	19.61	21.37	0.35
Contig48871	228	0.587719298246	152	0.611842105263	76	0.539473684211	15	58.77	67.11	55.26	53.95	35.17	39.46	17.70	19.80	nan
Contig36464	463	0.552915766739	309	0.553398058252	154	0.551948051948	11	55.41	58.06	52.60	55.19	43.24	42.86	22.78	21.32	0.39
Contig2683	300	0.48	200	0.485	100	0.47	60	48.00	52.00	45.00	47.00	42.52	43.06	22.36	22.57	nan
Contig55412	473	0.549682875264	316	0.525316455696	157	0.59872611465	12	55.20	55.06	50.00	59.87	48.79	52.42	25.21	25.94	0.21
Contig2096	357	0.422969187675	238	0.441176470588	119	0.386554621849	145	42.30	49.58	38.66	38.66	40.18	41.69	20.51	21.97	0.36
Contig2095	651	0.545314900154	434	0.529953917051	217	0.576036866359	101	54.53	53.92	52.07	57.60	47.78	48.79	23.74	24.24	0.30
Contig2094	333	0.387387387387	222	0.355855855856	111	0.45045045045	60	38.74	42.34	28.83	45.05	42.08	41.71	19.68	19.76	0.36
Contig22616	2355	0.430997876858	1570	0.445859872611	785	0.40127388535	68	43.10	48.41	40.76	40.13	54.09	56.81	28.71	29.06	0.19
Contig13258	2160	0.394907407407	1440	0.38125	720	0.422222222222	27	39.49	44.17	32.08	42.22	53.15	55.98	28.57	29.90	0.13
Contig2091	688	0.411337209302	459	0.457516339869	229	0.318777292576	88	41.19	50.87	40.61	31.88	39.31	45.88	17.66	21.73	0.36
Contig2090	204	0.43137254902	136	0.477941176471	68	0.338235294118	60	43.14	54.41	41.18	33.82	35.96	39.05	14.73	18.62	nan
Contig44172	369	0.433604336043	246	0.459349593496	123	0.382113821138	24	43.36	52.85	39.02	38.21	43.27	42.76	22.71	21.64	0.35
Contig58138	1050	0.509523809524	700	0.43	350	0.668571428571	26	50.95	48.57	37.43	66.86	49.90	55.23	25.34	28.12	0.19
Contig2681	261	0.478927203065	174	0.48275862069	87	0.471264367816	37	47.89	51.72	44.83	47.13	43.19	43.84	20.98	20.62	nan
Contig2099	804	0.481343283582	536	0.455223880597	268	0.533582089552	122	48.13	57.09	33.96	53.36	46.64	48.34	21.34	23.09	0.32
Contig20286	2169	0.508990318119	1446	0.486860304288	723	0.553250345781	53	50.90	55.05	42.32	55.33	53.56	54.59	26.58	27.52	0.22
Contig28708	264	0.401515151515	176	0.380681818182	88	0.443181818182	16	40.15	39.77	36.36	44.32	39.40	40.71	18.42	19.91	nan
Contig20283	2121	0.458274398868	1414	0.440594059406	707	0.493635077793	88	45.83	52.33	35.79	49.36	56.07	56.85	28.08	28.63	0.19
Contig20281	864	0.302083333333	576	0.350694444444	288	0.204861111111	20	30.21	36.11	34.03	20.49	37.56	52.24	19.65	25.99	0.20
Contig18937	702	0.374643874644	468	0.412393162393	234	0.299145299145	31	37.46	47.44	35.04	29.91	46.54	52.26	22.33	25.79	0.23
Contig40883	1383	0.563268257411	922	0.481561822126	461	0.726681127983	74	56.33	55.31	41.00	72.67	27.86	39.65	13.71	19.88	0.32
Contig20288	1134	0.460317460317	756	0.451058201058	378	0.478835978836	140	46.03	49.47	40.74	47.88	51.48	52.50	25.35	25.58	0.27
Contig33166	1830	0.430054644809	1220	0.451639344262	610	0.386885245902	39	43.01	52.46	37.87	38.69	50.35	54.19	26.70	28.38	0.19
Contig13255	789	0.403041825095	526	0.406844106464	263	0.395437262357	81	40.30	51.71	29.66	39.54	52.09	52.98	26.89	28.09	0.20
Contig33162	201	0.417910447761	134	0.373134328358	67	0.507462686567	11	41.79	40.30	34.33	50.75	33.58	49.00	12.20	17.97	nan
Contig14929	792	0.378787878788	528	0.386363636364	264	0.363636363636	12	37.88	48.48	28.79	36.36	49.13	50.45	26.72	27.91	0.21
Contig13253	666	0.551051051051	444	0.486486486486	222	0.68018018018	61	55.11	53.15	44.14	68.02	45.57	49.48	23.73	25.68	0.27
Contig18952	3108	0.545688545689	2072	0.519305019305	1036	0.598455598456	24	54.57	55.69	48.17	59.85	54.30	56.20	27.53	29.31	0.16
Contig22539	330	0.554545454545	220	0.590909090909	110	0.481818181818	13	55.45	54.55	63.64	48.18	38.59	40.79	18.98	21.30	0.35
Contig15295	936	0.526709401709	624	0.491987179487	312	0.596153846154	29	52.67	53.21	45.19	59.62	49.00	51.84	24.98	25.86	0.27
Contig22537	2700	0.44	1800	0.426666666667	900	0.466666666667	45	44.00	44.67	40.67	46.67	56.13	57.05	29.72	29.91	0.15
Contig42829	579	0.436960276339	386	0.419689119171	193	0.471502590674	12	43.70	47.67	36.27	47.15	50.60	49.79	24.03	23.79	0.29
Contig55734	723	0.582295988935	482	0.539419087137	241	0.668049792531	17	58.23	65.15	42.74	66.80	45.15	49.26	23.08	25.77	0.28
Contig22533	1416	0.47104519774	944	0.438559322034	472	0.536016949153	40	47.10	49.15	38.56	53.60	52.99	53.46	25.53	25.93	0.27
Contig47850	427	0.386416861827	285	0.417543859649	142	0.323943661972	15	38.73	45.45	38.03	32.39	39.20	43.28	15.97	19.73	0.46
Contig47853	423	0.451536643026	282	0.478723404255	141	0.397163120567	14	45.15	46.10	49.65	39.72	43.50	47.98	21.11	22.56	0.32
Contig47852	624	0.466346153846	416	0.401442307692	208	0.596153846154	15	46.63	48.08	32.21	59.62	46.25	48.91	20.54	23.26	0.28
Contig20759	636	0.34748427673	424	0.372641509434	212	0.297169811321	82	34.75	44.34	30.19	29.72	44.03	50.02	22.25	23.80	0.31
Contig18214	1899	0.451816745656	1266	0.428120063191	633	0.499210110585	37	45.18	51.97	33.65	49.92	55.65	55.40	27.97	27.70	0.20
Contig18212	1092	0.373626373626	728	0.366758241758	364	0.387362637363	82	37.36	42.58	30.77	38.74	47.65	51.55	22.85	25.21	0.26
Contig13571	906	0.389624724062	604	0.402317880795	302	0.364238410596	59	38.96	45.36	35.10	36.42	50.76	55.48	26.39	28.00	0.22
Contig20750	441	0.471655328798	294	0.465986394558	147	0.482993197279	71	47.17	43.54	49.66	48.30	46.45	46.60	22.33	21.81	0.35
Contig15448	3231	0.491179201486	2154	0.4452181987	1077	0.583101207057	44	49.12	51.62	37.42	58.31	54.16	55.91	27.67	28.58	0.17
Contig20752	1947	0.419619928095	1298	0.462249614792	649	0.3343605547	100	41.96	50.23	42.22	33.44	49.78	55.17	24.77	27.96	0.19
Contig20755	897	0.488294314381	598	0.493311036789	299	0.478260869565	93	48.83	55.52	43.14	47.83	51.64	52.26	26.09	27.16	0.23
Contig13578	1038	0.531791907514	692	0.447976878613	346	0.699421965318	37	53.18	51.73	37.86	69.94	44.72	51.29	22.59	26.95	0.24
Contig40082	936	0.363247863248	624	0.410256410256	312	0.269230769231	20	36.32	49.36	32.69	26.92	42.95	51.67	20.84	25.49	0.28
Contig32414	507	0.56607495069	338	0.591715976331	169	0.514792899408	49	56.61	71.60	46.75	51.48	38.74	43.60	19.47	21.41	0.42
Contig28566	467	0.578158458244	312	0.442307692308	155	0.851612903226	13	58.06	51.92	36.54	85.16	35.37	46.80	16.36	23.94	0.30
Contig27391	218	0.371559633028	146	0.356164383562	72	0.402777777778	12	37.50	41.10	30.14	40.28	38.61	38.30	16.68	17.33	nan
Contig56295	282	0.539007092199	188	0.542553191489	94	0.531914893617	16	53.90	57.45	51.06	53.19	40.98	42.20	20.18	21.23	nan
Contig56299	501	0.497005988024	334	0.434131736527	167	0.622754491018	65	49.70	48.50	38.32	62.28	48.96	51.32	25.43	26.26	0.28
Contig5153	2610	0.483141762452	1740	0.471264367816	870	0.506896551724	94	48.31	45.98	48.28	50.69	53.39	53.74	28.00	26.93	0.19
Contig21135	1338	0.579970104634	892	0.551569506726	446	0.636771300448	29	58.00	61.21	49.10	63.68	49.45	52.81	24.31	26.04	0.24
Contig5150	587	0.546848381601	392	0.517857142857	195	0.605128205128	80	54.87	59.69	43.88	60.51	46.66	42.50	23.37	22.63	0.35
Contig5157	2706	0.345158906135	1804	0.371951219512	902	0.291574279379	45	34.52	42.79	31.60	29.16	47.85	55.89	25.25	29.15	0.18
Contig5156	678	0.550147492625	452	0.504424778761	226	0.641592920354	121	55.01	60.62	40.27	64.16	46.25	48.99	23.18	24.78	0.31
Contig5155	549	0.484517304189	366	0.489071038251	183	0.475409836066	105	48.45	54.10	43.72	47.54	49.66	49.73	24.86	24.54	0.30
Contig5154	744	0.400537634409	496	0.425403225806	248	0.350806451613	12	40.05	51.21	33.87	35.08	48.14	50.30	25.79	25.05	0.19
Contig55089	384	0.424479166667	256	0.42578125	128	0.421875	13	42.45	47.66	37.50	42.19	45.21	45.02	21.58	21.83	0.34
Contig22288	1155	0.357575757576	770	0.390909090909	385	0.290909090909	18	35.76	43.64	34.55	29.09	43.96	54.21	23.20	26.78	0.22
Contig44504	729	0.329218106996	486	0.32304526749	243	0.341563786008	64	32.92	39.51	25.10	34.16	45.25	47.34	22.15	23.66	0.34
Contig985	779	0.514762516046	520	0.488461538462	259	0.567567567568	112	51.61	55.00	42.69	56.76	50.49	51.37	25.78	26.34	0.28
Contig987	510	0.46862745098	340	0.544117647059	170	0.317647058824	161	46.86	42.94	65.88	31.76	41.79	42.48	21.31	24.03	0.31
Contig981	321	0.454828660436	214	0.341121495327	107	0.682242990654	104	45.48	41.12	27.10	68.22	41.05	42.68	18.62	19.79	0.35
Contig982	1647	0.490588949605	1098	0.489981785064	549	0.491803278689	49	49.06	52.28	45.72	49.18	53.24	54.71	27.18	28.11	0.19
Contig983	294	0.472789115646	196	0.459183673469	98	0.5	127	47.28	51.02	40.82	50.00	43.02	46.48	20.99	21.37	nan
Contig16917	2511	0.520111509359	1674	0.451015531661	837	0.658303464755	63	52.01	53.29	36.92	65.83	49.95	55.19	24.71	27.55	0.24
