loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig38792	465	0.513978494624	310	0.477419354839	155	0.587096774194	35	51.40	44.52	50.97	58.71	49.73	51.16	24.36	25.64	0.26
Contig14405	864	0.462962962963	576	0.451388888889	288	0.486111111111	79	46.30	48.96	41.32	48.61	54.02	54.60	27.43	27.52	0.22
Contig43778	837	0.470728793309	558	0.385304659498	279	0.641577060932	43	47.07	40.86	36.20	64.16	47.93	53.64	23.84	27.69	0.17
Contig14403	777	0.495495495495	518	0.391891891892	259	0.702702702703	127	49.55	47.49	30.89	70.27	43.47	49.18	19.82	23.25	0.29
Contig48508	435	0.620689655172	290	0.589655172414	145	0.68275862069	31	62.07	63.45	54.48	68.28	42.94	47.29	21.94	25.20	0.26
Contig14401	1899	0.55186940495	1266	0.506319115324	633	0.642969984202	56	55.19	51.66	49.61	64.30	51.18	54.38	26.07	28.91	0.16
Contig38798	404	0.351485148515	270	0.392592592593	134	0.268656716418	69	35.32	45.19	33.33	26.87	38.69	48.34	17.78	22.70	0.27
Contig6391	231	0.341991341991	154	0.363636363636	77	0.298701298701	75	34.20	38.96	33.77	29.87	34.74	36.63	15.24	15.27	nan
Contig6392	810	0.681481481481	540	0.568518518519	270	0.907407407407	75	68.15	65.93	47.78	90.74	31.43	46.50	15.38	24.96	0.29
Contig6393	306	0.415032679739	204	0.43137254902	102	0.382352941176	37	41.50	39.22	47.06	38.24	29.79	30.58	12.24	12.17	0.56
Contig6394	705	0.49219858156	470	0.425531914894	235	0.625531914894	479	49.22	50.64	34.47	62.55	46.86	49.81	23.32	25.66	0.26
Contig14408	378	0.62962962963	252	0.547619047619	126	0.793650793651	120	62.96	73.02	36.51	79.37	34.29	42.18	17.31	19.08	0.42
Contig6397	396	0.406565656566	264	0.443181818182	132	0.333333333333	116	40.66	45.45	43.18	33.33	39.82	44.70	20.64	24.20	0.28
Contig12112	765	0.358169934641	510	0.360784313725	255	0.352941176471	234	35.82	43.14	29.02	35.29	45.29	49.79	23.13	23.48	0.28
Contig17473	3501	0.410739788632	2334	0.427163667524	1167	0.377892030848	21	41.07	47.22	38.22	37.79	52.08	56.35	27.10	29.66	0.12
Contig17470	417	0.592326139089	278	0.694244604317	139	0.388489208633	27	59.23	53.96	84.89	38.85	41.51	41.88	22.33	23.35	nan
Contig17471	288	0.454861111111	192	0.421875	96	0.520833333333	143	45.49	46.88	37.50	52.08	41.81	42.71	19.38	19.53	nan
Contig12116	996	0.477911646586	664	0.510542168675	332	0.41265060241	464	47.79	59.34	42.77	41.27	47.88	49.77	23.26	25.40	0.26
Contig12117	792	0.587121212121	528	0.545454545455	264	0.670454545455	181	58.71	58.71	50.38	67.05	44.94	50.69	25.19	26.81	0.23
Contig9633	378	0.433862433862	252	0.440476190476	126	0.420634920635	167	43.39	52.38	35.71	42.06	44.97	46.14	21.16	21.95	0.35
Contig21883	2457	0.380952380952	1638	0.399877899878	819	0.343101343101	80	38.10	43.96	36.02	34.31	47.31	54.50	23.82	26.86	0.26
Contig12119	1044	0.481800766284	696	0.48275862069	348	0.479885057471	46	48.18	53.16	43.39	47.99	51.04	50.55	25.40	25.83	0.26
Contig21886	612	0.601307189542	408	0.561274509804	204	0.68137254902	106	60.13	64.71	47.55	68.14	45.51	50.99	23.28	25.93	0.20
Contig87420	251	0.633466135458	168	0.541666666667	83	0.819277108434	44	63.86	60.71	47.62	81.93	30.38	42.55	16.94	20.41	nan
Contig2728	705	0.499290780142	470	0.489361702128	235	0.51914893617	246	49.93	56.17	41.70	51.91	46.92	46.93	23.08	22.89	0.38
Contig2899	3018	0.44731610338	2012	0.432902584493	1006	0.476143141153	39	44.73	46.22	40.36	47.61	55.51	56.02	28.62	29.17	0.17
Contig76861	217	0.622119815668	145	0.558620689655	72	0.75	53	62.50	60.27	51.39	75.00	34.69	37.98	19.12	20.02	nan
Contig2897	2679	0.353863381859	1786	0.385218365062	893	0.291153415454	86	35.39	41.55	35.50	29.12	46.17	54.67	22.74	27.29	0.19
Contig2896	495	0.442424242424	330	0.436363636364	165	0.454545454545	111	44.24	45.45	41.82	45.45	42.05	48.26	20.81	22.18	0.41
Contig2727	1020	0.546078431373	680	0.488235294118	340	0.661764705882	255	54.61	52.06	45.59	66.18	47.29	52.07	25.55	26.27	0.23
Contig47209	543	0.410681399632	362	0.430939226519	181	0.370165745856	274	41.07	50.28	35.91	37.02	43.16	47.87	21.14	23.96	0.23
Contig2721	558	0.492831541219	372	0.456989247312	186	0.564516129032	83	49.28	59.14	32.26	56.45	45.61	47.16	21.97	20.96	0.38
Contig2720	678	0.553097345133	452	0.53982300885	226	0.579646017699	398	55.31	59.73	48.23	57.96	50.52	51.76	25.94	26.25	0.22
Contig2723	737	0.542740841248	492	0.49593495935	245	0.636734693878	156	54.42	44.31	54.88	63.67	47.38	50.00	23.66	26.55	0.25
Contig2890	2130	0.508920187793	1420	0.471126760563	710	0.584507042254	240	50.89	55.07	39.15	58.45	53.15	54.60	27.16	28.44	0.21
Contig7559	909	0.595159515952	606	0.501650165017	303	0.782178217822	99	59.52	52.15	48.18	78.22	40.50	49.39	20.03	24.30	0.28
Contig48948	561	0.427807486631	374	0.475935828877	187	0.331550802139	94	42.78	54.55	40.64	33.16	43.03	46.20	20.02	22.21	0.32
Contig30981	818	0.367970660147	546	0.384615384615	272	0.334558823529	96	36.89	41.03	35.90	33.46	43.56	47.83	22.93	24.26	0.28
Contig18450	522	0.431034482759	348	0.433908045977	174	0.425287356322	190	43.10	50.57	36.21	42.53	42.63	44.20	20.34	21.42	0.38
Contig18028	1887	0.399046104928	1258	0.409379968203	629	0.378378378378	159	39.90	47.38	34.50	37.84	52.16	56.19	26.89	28.54	0.19
Contig9713	672	0.440476190476	448	0.441964285714	224	0.4375	86	44.05	45.09	43.30	43.75	45.00	45.91	22.00	22.75	0.37
Contig7552	624	0.570512820513	416	0.478365384615	208	0.754807692308	325	57.05	54.33	41.35	75.48	42.28	50.97	22.03	25.76	0.26
Contig7555	866	0.382217090069	578	0.420415224913	288	0.305555555556	196	38.31	49.48	34.60	30.56	47.80	53.31	24.95	26.62	0.25
Contig9714	402	0.388059701493	268	0.376865671642	134	0.410447761194	44	38.81	44.03	31.34	41.04	42.80	44.45	20.86	22.54	0.28
Contig9841	593	0.489038785835	396	0.444444444444	197	0.578680203046	255	49.07	57.58	31.31	57.87	42.43	45.68	17.88	20.82	0.37
Contig6178	227	0.352422907489	152	0.375	75	0.306666666667	113	35.56	44.74	30.26	30.67	38.71	41.12	17.83	19.10	nan
Contig9844	567	0.333333333333	378	0.373015873016	189	0.253968253968	174	33.33	40.21	34.39	25.40	38.50	47.54	17.96	22.25	0.33
Contig9846	864	0.520833333333	576	0.475694444444	288	0.611111111111	203	52.08	54.51	40.62	61.11	46.46	47.96	23.33	23.43	0.35
Contig6175	894	0.401565995526	596	0.414429530201	298	0.375838926174	95	40.16	41.95	40.94	37.58	50.10	54.37	22.95	26.15	0.26
Contig3416	486	0.539094650206	324	0.521604938272	162	0.574074074074	155	53.91	59.26	45.06	57.41	41.90	43.49	20.53	21.86	0.31
Contig67097	738	0.525745257453	492	0.50406504065	246	0.569105691057	24	52.57	58.13	42.68	56.91	54.85	55.36	28.93	28.63	0.18
Contig3411	423	0.690307328605	282	0.702127659574	141	0.666666666667	36	69.03	77.30	63.12	66.67	40.87	44.44	23.27	23.27	0.34
Contig44745	999	0.337337337337	666	0.345345345345	333	0.321321321321	83	33.73	39.64	29.43	32.13	45.20	50.72	21.50	24.65	0.27
Contig91260	603	0.510779436153	402	0.462686567164	201	0.606965174129	346	51.08	53.73	38.81	60.70	45.63	45.74	24.11	23.91	0.30
Contig18950	278	0.658273381295	186	0.505376344086	92	0.967391304348	52	66.30	68.82	32.26	96.74	26.96	42.83	14.19	20.29	nan
Contig93482	1152	0.364583333333	768	0.364583333333	384	0.364583333333	29	36.46	39.06	33.85	36.46	50.36	55.19	25.71	27.54	0.23
Contig36460	564	0.572695035461	376	0.603723404255	188	0.510638297872	129	57.27	57.98	62.77	51.06	47.93	45.18	24.85	24.99	0.31
Contig67836	566	0.623674911661	378	0.510582010582	188	0.851063829787	37	62.59	61.90	40.21	85.11	34.55	47.83	16.98	23.96	0.32
Contig48871	276	0.311594202899	184	0.342391304348	92	0.25	18	31.16	41.30	27.17	25.00	35.01	40.18	16.35	18.44	nan
Contig75728	753	0.505976095618	502	0.42828685259	251	0.661354581673	257	50.60	49.40	36.25	66.14	43.59	48.06	19.94	22.99	0.36
Contig18026	1176	0.496598639456	784	0.470663265306	392	0.548469387755	68	49.66	52.30	41.84	54.85	54.13	55.46	27.98	29.22	0.17
Contig55416	281	0.672597864769	188	0.537234042553	93	0.94623655914	72	67.74	61.70	45.74	94.62	28.64	46.72	13.08	22.61	nan
Contig2092	672	0.331845238095	448	0.334821428571	224	0.325892857143	66	33.18	39.29	27.68	32.59	45.18	51.87	23.28	27.19	0.15
Contig2091	378	0.455026455026	252	0.472222222222	126	0.420634920635	53	45.50	50.79	43.65	42.06	40.56	41.07	18.05	16.62	0.44
Contig55415	558	0.598566308244	372	0.456989247312	186	0.881720430108	69	59.86	56.45	34.95	88.17	30.80	44.69	14.75	20.79	0.36
Contig78901	294	0.503401360544	196	0.489795918367	98	0.530612244898	18	50.34	57.14	40.82	53.06	39.78	41.65	17.85	18.31	nan
Contig24187	1483	0.527983816588	989	0.480283114257	494	0.623481781377	56	52.83	54.14	41.90	62.35	50.16	52.99	25.34	26.96	0.21
Contig20285	441	0.501133786848	294	0.431972789116	147	0.639455782313	62	50.11	51.02	35.37	63.95	42.34	45.29	20.48	21.79	0.39
Contig27069	417	0.342925659472	278	0.370503597122	139	0.287769784173	24	34.29	40.29	33.81	28.78	40.16	45.99	18.56	22.46	0.29
Contig37844	696	0.538793103448	464	0.648706896552	232	0.318965517241	21	53.88	53.88	75.86	31.90	43.70	46.30	21.51	24.81	0.41
Contig18937	714	0.571428571429	476	0.521008403361	238	0.672268907563	158	57.14	57.56	46.64	67.23	46.81	53.22	25.18	27.68	0.20
Contig28702	1325	0.345660377358	884	0.348416289593	441	0.340136054422	47	34.62	37.33	32.35	34.01	45.27	52.36	22.57	25.50	0.25
Contig28703	2700	0.435555555556	1800	0.427222222222	900	0.452222222222	47	43.56	49.33	36.11	45.22	54.65	55.83	27.89	28.08	0.21
Contig28700	1887	0.475357710652	1258	0.444356120827	629	0.537360890302	221	47.54	52.15	36.72	53.74	55.36	56.13	29.54	29.72	0.17
Contig27061	1281	0.524590163934	854	0.484777517564	427	0.604215456674	154	52.46	56.21	40.75	60.42	51.59	54.00	25.38	27.62	0.23
Contig28706	231	0.467532467532	154	0.480519480519	77	0.441558441558	154	46.75	58.44	37.66	44.16	39.16	38.70	19.89	20.64	nan
Contig27067	2205	0.55873015873	1470	0.467346938776	735	0.741496598639	66	55.87	58.23	35.24	74.15	45.88	56.18	22.24	28.21	0.16
Contig28704	441	0.428571428571	294	0.455782312925	147	0.374149659864	89	42.86	50.34	40.82	37.41	40.65	44.09	18.07	21.04	0.43
Contig20288	387	0.454780361757	258	0.426356589147	129	0.511627906977	19	45.48	50.39	34.88	51.16	46.80	48.67	22.89	22.95	0.30
Contig33167	279	0.480286738351	186	0.483870967742	93	0.47311827957	30	48.03	47.31	49.46	47.31	39.84	41.67	21.30	21.97	nan
Contig33164	240	0.375	160	0.38125	80	0.3625	18	37.50	37.50	38.75	36.25	38.17	36.58	20.05	19.30	nan
Contig48398	399	0.521303258145	266	0.484962406015	133	0.593984962406	115	52.13	54.89	42.11	59.40	44.50	45.88	22.10	22.87	0.34
Contig33162	416	0.495192307692	278	0.510791366906	138	0.463768115942	121	49.76	58.99	43.17	46.38	45.16	46.06	21.95	22.03	0.34
Contig80321	343	0.63556851312	229	0.532751091703	114	0.842105263158	23	63.74	66.09	40.35	84.21	34.70	43.97	15.84	20.23	0.33
Contig26628	735	0.43537414966	490	0.395918367347	245	0.514285714286	93	43.54	43.67	35.51	51.43	48.43	48.47	23.33	23.40	0.34
Contig77065	270	0.659259259259	180	0.494444444444	90	0.988888888889	38	65.93	55.56	43.33	98.89	24.93	59.90	11.26	21.99	nan
Contig18280	819	0.522588522589	546	0.441391941392	273	0.684981684982	54	52.26	50.55	37.73	68.50	44.82	50.18	20.40	23.91	0.32
