loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5	GCcorrected_expression
Contig100417	510	0.407843137255	340	0.426470588235	170	0.370588235294	135	40.78	45.29	40	37.06	44.55	44.42	21.96	24.14	0.32	nan	nan	nan	nan	nan	nan	51.6241132001301
Contig100474	849	0.457008244994	566	0.466431095406	283	0.43816254417	195	45.7	53.71	39.58	43.82	46.56	48.64	21.47	23.54	0.31	4480	0.533035714286	nan	nan	4480	0.533035714286	104.665184619648
Contig100479	450	0.413333333333	300	0.396666666667	150	0.446666666667	272	41.33	42	37.33	44.67	45.87	47.93	23.28	24.78	0.29	262	0.396946564885	154	0.337662337662	108	0.481481481481	190.556198233493
Contig100501	333	0.426426426426	222	0.495495495495	111	0.288288288288	36	42.64	50.45	48.65	28.83	39.73	41.79	18.03	19.38	0.46	40	0.25	40	0.25	nan	nan	-55.1208859261792
Contig100520	1234	0.473257698541	823	0.462940461725	411	0.493917274939	51	47.36	45.63	46.96	49.39	51.91	50.80	26.41	26.15	0.26	nan	nan	nan	nan	nan	nan	-39.0140618667477
Contig10063	787	0.466327827192	525	0.449523809524	262	0.5	203	46.69	54.37	35.5	50	45.87	47.42	22.12	23.22	0.33	892	0.27130044843	nan	nan	892	0.27130044843	116.0233390377
Contig100716	324	0.416666666667	216	0.425925925926	108	0.398148148148	298	41.67	43.52	41.67	39.81	40.57	44.30	16.8	19.04	0.31	394	0.0964467005076	394	0.0964467005076	nan	nan	214.638359355836
Contig100730	657	0.48401826484	438	0.474885844749	219	0.502283105023	33	48.4	49.77	45.21	50.23	49.59	50.34	24.4	24.7	0.32	406	0.354679802956	406	0.354679802956	nan	nan	-57.8640856221193
Contig100737	375	0.378666666667	250	0.392	125	0.352	161	37.87	45.6	32.8	35.2	39.12	42.29	16.35	19.45	0.42	2934	0.308111792774	2782	0.299784327822	152	0.460526315789	80.0076304115138
Contig100767	240	0.4125	160	0.39375	80	0.45	179	41.25	43.75	35	45	31.37	35.31	13.65	14.68	nan	168	0.27380952381	36	0.277777777778	132	0.272727272727	97.8339052097054
Contig100776	1563	0.434420985285	1042	0.427063339731	521	0.449136276392	67	43.44	48.37	37.04	44.91	51.78	53.62	26.04	26.73	0.25	nan	nan	nan	nan	nan	nan	-16.3933490419512
Contig100787	978	0.397750511247	652	0.407975460123	326	0.377300613497	133	39.78	49.08	32.52	37.73	49.44	52.58	24.13	26.85	0.23	870	0.365517241379	nan	nan	870	0.365517241379	50.6042036080813
Contig10085	255	0.423529411765	170	0.464705882353	85	0.341176470588	26	42.35	48.24	44.71	34.12	37.35	45.71	19.65	25.29	nan	nan	nan	nan	nan	nan	nan	-64.1843312257928
Contig100909	222	0.468468468468	148	0.52027027027	74	0.364864864865	40	46.85	52.7	51.35	36.49	36.67	41.33	17.12	21.84	nan	nan	nan	nan	nan	nan	nan	-52.7809040000981
Contig100947	300	0.343333333333	200	0.32	100	0.39	35	34.33	44	20	39	39.76	41.68	18.08	17.63	nan	nan	nan	nan	nan	nan	nan	-32.8258764807888
Contig100973	416	0.463942307692	278	0.44964028777	138	0.492753623188	32	46.62	51.8	38.13	49.28	43.05	42.25	19.68	19.37	0.37	nan	nan	nan	nan	nan	nan	-55.005052520264
Contig100998	1029	0.438289601555	686	0.430029154519	343	0.454810495627	36	43.83	43.15	42.86	45.48	49.94	50.56	24.3	25.1	0.24	nan	nan	nan	nan	nan	nan	-47.535432135415
Contig101011	846	0.354609929078	564	0.40780141844	282	0.248226950355	174	35.46	44.68	36.88	24.82	41.32	50.40	18.87	25.53	0.22	nan	nan	nan	nan	nan	nan	91.6149742815781
Contig101070	1158	0.406735751295	772	0.45207253886	386	0.316062176166	42	40.67	45.34	45.08	31.61	47.09	53.13	22.42	27.31	0.2	290	0.255172413793	290	0.255172413793	nan	nan	-45.6289912782798
Contig101094	356	0.491573033708	238	0.436974789916	118	0.601694915254	23	49.44	51.26	36.13	60.17	43.2	44.36	20.21	20.7	0.42	nan	nan	nan	nan	nan	nan	-61.4604765560534
Contig101119	655	0.424427480916	437	0.446224256293	218	0.380733944954	164	42.51	42.01	47.25	38.07	42.79	46.35	19.52	22.7	0.31	nan	nan	nan	nan	nan	nan	77.733208912298
Contig10114	327	0.440366972477	218	0.495412844037	109	0.330275229358	82	44.04	56.88	42.2	33.03	37.75	39.30	18.29	19.19	0.37	nan	nan	nan	nan	nan	nan	-9.11942222657342
Contig101180	1226	0.516313213703	818	0.512224938875	408	0.524509803922	28	51.72	54.28	48.17	52.45	55.07	54.99	29.13	29.16	0.17	nan	nan	nan	nan	nan	nan	-63.9753289535449
Contig10119	237	0.430379746835	158	0.474683544304	79	0.341772151899	38	43.04	44.3	50.63	34.18	37.88	42.45	16.7	19.46	nan	148	0.256756756757	148	0.256756756757	nan	nan	-52.8552199083717
Contig101218	420	0.409523809524	280	0.432142857143	140	0.364285714286	32	40.95	51.43	35	36.43	43.36	45.37	20.92	21.72	0.33	nan	nan	nan	nan	nan	nan	-51.7261811848097
Contig101254	2274	0.377748460862	1516	0.381926121372	758	0.369393139842	77	37.77	46.97	29.42	36.94	48.98	53.64	22.64	26.11	0.22	7864	0.332273652085	7482	0.331863138198	382	0.340314136126	-2.80742123917169
Contig101255	231	0.311688311688	154	0.305194805195	77	0.324675324675	26	31.17	32.47	28.57	32.47	35.65	38.61	15.69	15.14	nan	76	0.289473684211	76	0.289473684211	nan	nan	-38.0848410875978
Contig101318	810	0.482716049383	540	0.496296296296	270	0.455555555556	39	48.27	47.41	51.85	45.56	48.2	48.57	24.98	25.76	0.26	nan	nan	nan	nan	nan	nan	-52.1364736290845
Contig101345	705	0.41134751773	470	0.397872340426	235	0.43829787234	153	41.13	49.79	29.79	43.83	46.82	46.65	22.18	22.59	0.31	nan	nan	nan	nan	nan	nan	71.4443711235845
Contig101349	215	0.455813953488	144	0.465277777778	71	0.43661971831	34	46.01	50	43.06	43.66	37.85	39.27	18.84	19.15	nan	26	0.230769230769	nan	nan	26	0.230769230769	-56.2359025690102
Contig101388	468	0.40811965812	312	0.448717948718	156	0.326923076923	294	40.81	47.44	42.31	32.69	43.94	47.39	20.75	25.35	0.26	nan	nan	nan	nan	nan	nan	207.214591658882
Contig101389	333	0.429429429429	222	0.472972972973	111	0.342342342342	23	42.94	66.67	27.93	34.23	42.7	42.65	20.74	20.05	0.32	nan	nan	nan	nan	nan	nan	-67.7731190373029
Contig10141	753	0.370517928287	502	0.41235059761	251	0.286852589641	35	37.05	40.64	41.83	28.69	42.12	48.62	17.78	23.15	0.28	nan	nan	nan	nan	nan	nan	-47.6471645467129
Contig101434	297	0.454545454545	198	0.429292929293	99	0.505050505051	281	45.45	47.47	38.38	50.51	45.15	45.47	19.63	19.47	nan	1434	0.309623430962	982	0.307535641548	452	0.314159292035	197.510920984525
Contig10144	369	0.493224932249	246	0.451219512195	123	0.577235772358	63	49.32	46.34	43.9	57.72	40.3	42.77	18.39	19.69	0.44	530	0.328301886792	170	0.294117647059	360	0.344444444444	-24.4047412903233
Contig101485	1881	0.419457735247	1254	0.429824561404	627	0.398724082935	80	41.95	51.2	34.77	39.87	51.75	52.78	24.66	26.07	0.22	2296	0.323606271777	2296	0.323606271777	nan	nan	-3.52164963808829
Contig101523	441	0.417233560091	294	0.465986394558	147	0.319727891156	277	41.72	53.74	39.46	31.97	39.89	42.88	17.6	19.32	0.49	2130	0.374647887324	2130	0.374647887324	nan	nan	186.70252367159
Contig101524	287	0.418118466899	192	0.416666666667	95	0.421052631579	25	42.11	50	33.33	42.11	40.27	41.79	18.12	18.84	nan	nan	nan	nan	nan	nan	nan	-57.9165307916864
Contig101557	286	0.43006993007	191	0.44502617801	95	0.4	24	43.16	48.96	40	40	40.42	41.09	19.15	20.66	nan	nan	nan	nan	nan	nan	nan	-62.0392064725389
Contig101637	2868	0.411087866109	1912	0.442468619247	956	0.348326359833	124	41.11	48.54	39.96	34.83	48.69	53.53	22.78	26.05	0.24	2262	0.38240495137	nan	nan	2262	0.38240495137	38.4682412872541
Contig101702	566	0.485865724382	378	0.560846560847	188	0.335106382979	54	48.76	58.73	53.44	33.51	45.91	47.33	21.16	23.55	0.33	nan	nan	nan	nan	nan	nan	-46.7267180519892
Contig101733	468	0.358974358974	312	0.375	156	0.326923076923	227	35.9	48.72	26.28	32.69	35.54	41.74	14.14	17.11	0.49	78	0.358974358974	78	0.358974358974	nan	nan	148.227558473268
Contig101734	1782	0.376543209877	1188	0.406565656566	594	0.316498316498	179	37.65	47.98	33.33	31.65	46.49	52.22	23.82	27.07	0.2	nan	nan	nan	nan	nan	nan	96.694903206434
Contig101768	402	0.457711442786	268	0.522388059701	134	0.328358208955	30	45.77	58.96	45.52	32.84	44.87	47.17	21.65	23.54	0.33	nan	nan	nan	nan	nan	nan	-63.0354691038142
Contig101770	258	0.341085271318	172	0.308139534884	86	0.406976744186	94	34.11	37.21	24.42	40.7	41.69	44.16	18.25	20	nan	3012	0.362549800797	2412	0.351575456053	600	0.406666666667	29.1448947585839
Contig101797	1433	0.450104675506	956	0.48640167364	477	0.377358490566	111	45.07	52.93	44.35	37.74	51.03	52.64	24.94	26.41	0.23	nan	nan	nan	nan	nan	nan	19.8993987266053
Contig101836	1146	0.365619546248	764	0.401832460733	382	0.293193717277	122	36.56	47.64	32.72	29.32	45.22	51.30	21.08	25.7	0.24	4000	0.3095	4000	0.3095	nan	nan	40.0816313889087
Contig101852	371	0.417789757412	248	0.439516129032	123	0.373983739837	23	42.01	47.58	40.32	37.4	39.52	40.86	16.64	17.88	0.43	nan	nan	nan	nan	nan	nan	-61.9408942091412
Contig101871	224	0.375	150	0.34	74	0.445945945946	32	37.84	29.33	38.67	44.59	37	38.24	16.25	15.65	nan	nan	nan	nan	nan	nan	nan	-40.3514621107224
Contig101946	240	0.329166666667	160	0.375	80	0.2375	50	32.92	36.25	38.75	23.75	35.95	45.14	14.68	21.55	nan	214	0.467289719626	214	0.467289719626	nan	nan	-28.7724415267316
Contig101976	1248	0.403846153846	832	0.414663461538	416	0.382211538462	133	40.38	45.19	37.74	38.22	50.03	52.74	24.56	26.69	0.23	976	0.361680327869	976	0.361680327869	nan	nan	50.2165298903557
Contig102040	468	0.41452991453	312	0.429487179487	156	0.384615384615	36	41.45	51.92	33.97	38.46	46.55	47.11	22.93	22.49	0.34	290	0.386206896552	290	0.386206896552	nan	nan	-47.5004565422078
Contig102150	336	0.41369047619	224	0.504464285714	112	0.232142857143	117	41.37	63.39	37.5	23.21	38.04	44.84	16.9	20.46	0.37	nan	nan	nan	nan	nan	nan	25.5590593705685
Contig102285	867	0.384083044983	578	0.423875432526	289	0.304498269896	155	38.41	53.29	31.49	30.45	46.13	51.33	22.15	24.71	0.29	3816	0.369496855346	3816	0.369496855346	nan	nan	71.6859592444112
Contig102381	879	0.378839590444	586	0.421501706485	293	0.293515358362	38	37.88	45.05	39.25	29.35	46.33	53.89	20.8	26.4	0.24	162	0.283950617284	162	0.283950617284	nan	nan	-45.2418556273489
Contig102438	780	0.421794871795	520	0.488461538462	260	0.288461538462	73	42.18	53.85	43.85	28.85	43.39	50.03	21.66	25.06	0.28	9576	0.383771929825	9576	0.383771929825	nan	nan	-18.0928935823027
Contig102479	1905	0.41312335958	1270	0.488976377953	635	0.261417322835	110	41.31	50.08	47.72	26.14	45.49	53.37	21.36	27.51	0.17	2862	0.341719077568	2862	0.341719077568	nan	nan	18.9111124032587
Contig102543	654	0.396024464832	436	0.410550458716	218	0.366972477064	49	39.6	47.25	34.86	36.7	43.79	46.42	21.47	22.25	0.36	212	0.301886792453	nan	nan	212	0.301886792453	-33.5460355535375
Contig102632	1884	0.434182590234	1256	0.468152866242	628	0.366242038217	41	43.42	48.89	44.75	36.62	50.58	54.11	25.53	27.91	0.22	nan	nan	nan	nan	nan	nan	-49.4700660337029
Contig102639	503	0.41351888668	336	0.401785714286	167	0.437125748503	23	41.52	39.88	40.48	43.71	42.49	45.14	18.71	20.62	0.32	nan	nan	nan	nan	nan	nan	-58.9140841605595
Contig102685	1491	0.360160965795	994	0.388329979879	497	0.303822937626	30	36.02	44.47	33.2	30.38	43.65	50.91	20.87	25.27	0.28	nan	nan	nan	nan	nan	nan	-50.60306366895
Contig102688	334	0.413173652695	223	0.412556053812	111	0.414414414414	73	41.44	34.82	47.75	41.44	38.59	40.35	18.08	18.66	0.5	1788	0.355704697987	nan	nan	1788	0.355704697987	-9.65883150251193
Contig102813	227	0.502202643172	152	0.559210526316	75	0.386666666667	71	50.67	68.42	43.42	38.67	31.84	31.99	16.85	18.98	nan	nan	nan	nan	nan	nan	nan	-29.2815022806955
Contig102864	1443	0.489258489258	962	0.463617463617	481	0.540540540541	35	48.93	50.52	42.2	54.05	53.75	54.29	27.78	28.14	0.19	64	0.46875	24	0.583333333333	40	0.4	-55.0814865247578
Contig102874	3051	0.431989511636	2034	0.498033431662	1017	0.299901671583	52	43.2	51.03	48.57	29.99	47.32	52.44	22.74	27.29	0.2	1304	0.396472392638	1304	0.396472392638	nan	nan	-39.1790473879068
Contig102884	618	0.388349514563	412	0.405339805825	206	0.354368932039	61	38.83	42.72	38.35	35.44	45.96	47.88	22.3	22.31	0.33	186	0.225806451613	186	0.225806451613	nan	nan	-21.2184424040136
Contig102928	855	0.425730994152	570	0.463157894737	285	0.350877192982	27	42.57	44.56	48.07	35.09	48.01	52.02	24.34	27.52	0.2	nan	nan	nan	nan	nan	nan	-63.0361917260461
Contig103054	810	0.398765432099	540	0.455555555556	270	0.285185185185	232	39.88	48.89	42.22	28.52	45.44	51.87	21.21	25.77	0.22	1444	0.249307479224	1444	0.249307479224	nan	nan	143.446482052657
Contig103083	1017	0.388397246804	678	0.383480825959	339	0.398230088496	306	38.84	47.79	28.91	39.82	44.42	48.63	18.95	21.95	0.34	68	0.117647058824	68	0.117647058824	nan	nan	225.982845104165
Contig103126	311	0.418006430868	208	0.394230769231	103	0.466019417476	25	42.07	44.23	34.62	46.6	39.98	40.30	17.33	17.55	0.45	nan	nan	nan	nan	nan	nan	-56.2127679436016
Contig103137	582	0.371134020619	388	0.376288659794	194	0.360824742268	24	37.11	46.39	28.87	36.08	44.24	48.71	20.68	22.37	0.28	nan	nan	nan	nan	nan	nan	-54.9716922011905
Contig103155	684	0.37865497076	456	0.392543859649	228	0.350877192982	55	37.87	42.11	36.4	35.09	44.88	49.25	21.45	23.23	0.32	56	0.214285714286	56	0.214285714286	nan	nan	-26.0470550224024
Contig103194	207	0.338164251208	138	0.347826086957	69	0.31884057971	51	33.82	26.09	43.48	31.88	31.63	37.24	14.81	18.8	nan	726	0.37741046832	726	0.37741046832	nan	nan	-22.9544807693586
Contig103219	260	0.507692307692	174	0.568965517241	86	0.383720930233	37	51.16	67.82	45.98	38.37	37.35	41.53	17.64	18.83	nan	nan	nan	nan	nan	nan	nan	-66.0906359475879
Contig103240	770	0.438961038961	514	0.470817120623	256	0.375	124	44.01	54.47	39.69	37.5	46.37	49.97	21.59	24.7	0.29	nan	nan	nan	nan	nan	nan	33.349021007186
Contig103292	244	0.459016393443	163	0.453987730061	81	0.469135802469	23	46.09	48.78	41.98	46.91	40.02	40.83	20.48	20.73	nan	nan	nan	nan	nan	nan	nan	-65.1404226642866
Contig103351	1836	0.404139433551	1224	0.464052287582	612	0.28431372549	182	40.41	58.82	33.99	28.43	43.62	50.07	20.54	24.1	0.28	330	0.218181818182	nan	nan	330	0.218181818182	91.8766835240351
Contig103405	227	0.444933920705	152	0.552631578947	75	0.226666666667	83	44.89	44.74	65.79	22.67	33.88	40.78	16.79	23.22	nan	nan	nan	nan	nan	nan	nan	-15.5967559060236
Contig10341	396	0.454545454545	264	0.462121212121	132	0.439393939394	29	45.45	49.24	43.18	43.94	45.25	44.59	19.54	19.48	0.46	nan	nan	nan	nan	nan	nan	-60.9169492571615
Contig103453	702	0.391737891738	468	0.418803418803	234	0.337606837607	114	39.17	50.43	33.33	33.76	46.81	53.01	22.91	26.91	0.18	nan	nan	nan	nan	nan	nan	30.9166084173606
Contig103465	620	0.398387096774	414	0.509661835749	206	0.174757281553	27	39.97	38.16	63.77	17.48	37.69	44.56	18.47	25.98	0.29	nan	nan	nan	nan	nan	nan	-64.7724551343503
Contig103529	312	0.346153846154	208	0.365384615385	104	0.307692307692	33	34.62	36.54	36.54	30.77	37.6	43.24	16.42	18.58	0.32	192	0.34375	60	0.233333333333	132	0.393939393939	-44.2016442640187
Contig103533	750	0.430666666667	500	0.452	250	0.388	160	43.07	54	36.4	38.8	44.31	47.03	21.88	24.08	0.3	nan	nan	nan	nan	nan	nan	72.3902286183765
Contig103549	972	0.324074074074	648	0.345679012346	324	0.280864197531	91	32.41	41.67	27.47	28.09	43.08	50.04	21.5	23.76	0.3	1810	0.342541436464	1272	0.360062893082	538	0.301115241636	17.4758164668555
Contig103590	234	0.371794871795	156	0.391025641026	78	0.333333333333	48	37.18	37.18	41.03	33.33	34.2	36.40	17.36	16.55	nan	1586	0.419924337957	nan	nan	1586	0.419924337957	-32.8926417314508
Contig103618	671	0.461997019374	448	0.419642857143	223	0.547085201794	23	46.34	55.8	28.12	54.71	48.54	47.43	25	23.04	0.26	nan	nan	nan	nan	nan	nan	-60.1450704142209
Contig103624	351	0.321937321937	234	0.34188034188	117	0.282051282051	139	32.19	38.46	29.91	28.21	35.9	39.84	16.34	16.43	0.47	1096	0.275547445255	nan	nan	1096	0.275547445255	66.254699355468
Contig103711	366	0.401639344262	244	0.463114754098	122	0.27868852459	25	40.16	49.18	43.44	27.87	41.57	47.33	20.55	23.09	0.26	nan	nan	nan	nan	nan	nan	-65.0318823053488
Contig103752	1065	0.452582159624	710	0.484507042254	355	0.388732394366	56	45.26	54.08	42.82	38.87	47.92	50.46	22.72	25.08	0.26	nan	nan	nan	nan	nan	nan	-35.0953302025417
Contig103833	600	0.435	400	0.415	200	0.475	27	43.5	52	31	47.5	45.38	45.91	21.03	21.43	0.4	nan	nan	nan	nan	nan	nan	-55.8045920150058
Contig103932	1542	0.437094682231	1028	0.455252918288	514	0.400778210117	168	43.71	51.17	39.88	40.08	51.46	54.09	26.03	27.45	0.21	478	0.284518828452	478	0.284518828452	nan	nan	79.5251228736144
Contig104020	558	0.388888888889	372	0.427419354839	186	0.311827956989	23	38.89	47.85	37.63	31.18	44.47	50.78	21.55	24.69	0.25	nan	nan	nan	nan	nan	nan	-60.4050984256942
Contig104106	1065	0.422535211268	710	0.408450704225	355	0.450704225352	99	42.25	44.79	36.9	45.07	48.58	49.52	23.56	24.29	0.31	24	0	24	0	nan	nan	16.5753031017712
Contig104111	210	0.319047619048	140	0.314285714286	70	0.328571428571	40	31.9	37.14	25.71	32.86	38.59	40.20	18.74	17.62	nan	nan	nan	nan	nan	nan	nan	-26.4209962431636
Contig104125	1837	0.358737071312	1225	0.368163265306	612	0.339869281046	53	35.89	48.61	25	33.99	46.95	52.15	23.45	26.05	0.24	nan	nan	nan	nan	nan	nan	-24.670762867201
Contig104127	873	0.405498281787	582	0.436426116838	291	0.343642611684	64	40.55	53.26	34.02	34.36	46.54	49.10	22.06	24.99	0.27	1202	0.351081530782	1196	0.352842809365	nan	nan	-20.3631374505437
Contig104130	234	0.410256410256	156	0.410256410256	78	0.410256410256	100	41.03	48.72	33.33	41.03	37	38.20	16.61	17.75	nan	516	0.403100775194	516	0.403100775194	nan	nan	17.4705439140587
Contig104165	681	0.513950073421	454	0.530837004405	227	0.480176211454	26	51.4	55.51	50.66	48.02	46.01	45.93	23.37	23.39	0.34	nan	nan	nan	nan	nan	nan	-68.2270939869597
Contig104182	647	0.39258114374	432	0.407407407407	215	0.362790697674	26	39.38	47.22	34.26	36.28	42.28	45.10	19.59	20.54	0.38	nan	nan	nan	nan	nan	nan	-56.3602313156738
Contig104200	231	0.385281385281	154	0.409090909091	77	0.337662337662	212	38.53	50.65	31.17	33.77	36.52	38.69	16.36	16.45	nan	1442	0.373092926491	1442	0.373092926491	nan	nan	129.53739147041
Contig104205	248	0.41935483871	166	0.481927710843	82	0.292682926829	140	42.28	42.17	54.22	29.27	40	48.68	18.68	23.61	nan	nan	nan	nan	nan	nan	nan	48.9319710060344
Contig104246	1236	0.478155339806	824	0.459951456311	412	0.514563106796	88	47.82	40.78	51.21	51.46	49.91	50.46	25.4	25.28	0.3	976	0.331967213115	70	0.314285714286	906	0.333333333333	-1.56490752629081
Contig104288	513	0.391812865497	342	0.374269005848	171	0.426900584795	58	39.18	47.95	26.9	42.69	45.74	47.20	22.58	22.53	0.33	96	0.291666666667	84	0.238095238095	nan	nan	-20.6582285925269
Contig104306	595	0.361344537815	397	0.332493702771	198	0.419191919192	24	36.2	47.74	18.69	41.92	46.5	46.01	23.57	22.01	0.29	nan	nan	nan	nan	nan	nan	-46.724820904584
Contig104364	1233	0.407137064071	822	0.434306569343	411	0.352798053528	95	40.71	52.31	34.55	35.28	46.04	50.47	21.9	24.75	0.3	nan	nan	nan	nan	nan	nan	10.9830770117023
Contig104412	519	0.402697495183	346	0.410404624277	173	0.387283236994	24	40.27	47.4	34.68	38.73	46.91	48.18	22.12	23.61	0.29	nan	nan	nan	nan	nan	nan	-58.5378223480994
Contig104445	567	0.37037037037	378	0.399470899471	189	0.312169312169	40	37.04	50.79	29.1	31.22	40.03	47.32	16.96	20.56	0.45	nan	nan	nan	nan	nan	nan	-41.7024058561738
Contig104510	267	0.404494382022	178	0.404494382022	89	0.404494382022	41	40.45	42.7	38.2	40.45	42.22	45.77	19.24	20.23	nan	90	0.244444444444	90	0.244444444444	nan	nan	-41.153396392366
Contig104520	422	0.421800947867	282	0.482269503546	140	0.3	83	42.38	58.87	37.59	30	41.26	47.37	20.9	24.55	0.25	312	0.314102564103	nan	nan	312	0.314102564103	-8.07302605848527
Contig104528	465	0.382795698925	310	0.438709677419	155	0.270967741935	25	38.28	40	47.74	27.1	37.23	41.18	15.88	18.69	0.43	nan	nan	nan	nan	nan	nan	-59.7840983804531
Contig104764	1080	0.392592592593	720	0.426388888889	360	0.325	75	39.26	46.11	39.17	32.5	46.19	51.69	23.47	26.92	0.21	444	0.328828828829	444	0.328828828829	nan	nan	-8.37365418592151
Contig104786	1472	0.375679347826	982	0.395112016293	490	0.336734693878	54	37.62	47.66	31.36	33.67	47.41	52.09	22.43	25.97	0.24	nan	nan	nan	nan	nan	nan	-27.2973134871175
Contig104916	1995	0.443107769424	1330	0.470676691729	665	0.387969924812	71	44.31	53.53	40.6	38.8	50.91	52.61	25.15	26.57	0.23	2010	0.29552238806	2010	0.29552238806	nan	nan	-19.6422821806728
Contig104927	255	0.388235294118	170	0.423529411765	85	0.317647058824	70	38.82	45.88	38.82	31.76	37.42	42.23	16.27	18.02	nan	nan	nan	nan	nan	nan	nan	-13.3055935287965
Contig104932	318	0.380503144654	212	0.396226415094	106	0.349056603774	72	38.05	43.4	35.85	34.91	38.08	38.93	17.29	17.15	0.42	9424	0.321943972835	9424	0.321943972835	nan	nan	-9.40261827550908
Contig104946	1371	0.406272793581	914	0.437636761488	457	0.343544857768	172	40.63	51.86	35.67	34.35	47.03	50.16	22.33	24.93	0.25	nan	nan	nan	nan	nan	nan	87.4186316462081
Contig104954	894	0.427293064877	596	0.456375838926	298	0.369127516779	85	42.73	48.99	42.28	36.91	45.58	47.90	21.31	22.04	0.42	54	0.222222222222	54	0.222222222222	nan	nan	-3.76274744486895
Contig10496	481	0.446985446985	321	0.545171339564	160	0.25	42	44.79	52.17	56.88	25	40.57	47.45	19.95	25.95	0.25	nan	nan	nan	nan	nan	nan	-54.8912478267946
Contig104982	1308	0.399847094801	872	0.446100917431	436	0.307339449541	59	39.98	45.87	43.35	30.73	44.18	50.83	20.1	24.1	0.31	506	0.300395256917	506	0.300395256917	nan	nan	-27.243799462673
Contig105048	288	0.309027777778	192	0.3125	96	0.302083333333	34	30.9	26.04	36.46	30.21	33.05	36.39	15.73	17.33	nan	nan	nan	nan	nan	nan	nan	-31.971881255878
Contig10506	243	0.41975308642	162	0.413580246914	81	0.432098765432	24	41.98	44.44	38.27	43.21	40.44	42.64	19.66	22.26	nan	nan	nan	nan	nan	nan	nan	-58.7180369602386
Contig105072	1240	0.400806451613	827	0.413542926239	413	0.375302663438	70	40.11	47.83	34.87	37.53	47.61	50.71	24.2	25.58	0.24	nan	nan	nan	nan	nan	nan	-12.7158413252649
Contig105081	1063	0.441204139229	709	0.503526093089	354	0.316384180791	26	44.16	50.99	49.72	31.64	43.81	48.43	21.32	24.65	0.27	nan	nan	nan	nan	nan	nan	-65.3925090539349
Contig105092	285	0.435087719298	190	0.368421052632	95	0.568421052632	142	43.51	42.11	31.58	56.84	39.82	41.14	15.93	15.86	nan	nan	nan	nan	nan	nan	nan	64.2863394114255
Contig105098	795	0.398742138365	530	0.418867924528	265	0.358490566038	31	39.87	46.79	36.98	35.85	43.07	48.25	20.9	23.91	0.3	nan	nan	nan	nan	nan	nan	-52.0886009773931
