loci	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5
Contig3964	nan	nan	nan	nan	nan	nan
Contig10082	854	0.556206088993	nan	nan	854	0.556206088993
Contig7047	1346	0.558692421991	338	0.585798816568	1008	0.549603174603
Contig7044	nan	nan	nan	nan	nan	nan
Contig30332	nan	nan	nan	nan	nan	nan
Contig7739	252	0.281746031746	252	0.281746031746	nan	nan
Contig400	6964	0.461947156806	nan	nan	6964	0.461947156806
Contig403	2766	0.332971800434	2766	0.332971800434	nan	nan
Contig63090	352	0.551136363636	352	0.551136363636	nan	nan
Contig405	5612	0.385602280827	nan	nan	5612	0.385602280827
Contig404	23512	0.390523987751	7608	0.415483701367	15904	0.378584004024
Contig407	7624	0.514952780693	4640	0.441163793103	2984	0.629691689008
Contig406	11960	0.453093645485	9842	0.456716114611	2118	0.436260623229
Contig12930	1022	0.440313111546	nan	nan	1022	0.440313111546
Contig38204	nan	nan	nan	nan	nan	nan
Contig12933	46	0.347826086957	46	0.347826086957	nan	nan
Contig12934	1966	0.374364191251	1966	0.374364191251	nan	nan
Contig9207	1322	0.354009077156	1036	0.300193050193	286	0.548951048951
Contig10868	140	0.442857142857	140	0.442857142857	nan	nan
Contig9611	804	0.335820895522	804	0.335820895522	nan	nan
Contig39153	416	0.329326923077	416	0.329326923077	nan	nan
Contig17054	3608	0.339246119734	3608	0.339246119734	nan	nan
Contig31440	2064	0.382751937984	1656	0.361111111111	408	0.470588235294
Contig10583	nan	nan	nan	nan	nan	nan
Contig44351	618	0.427184466019	618	0.427184466019	nan	nan
Contig7276	1812	0.498896247241	nan	nan	1812	0.498896247241
Contig10581	14204	0.37968177978	14204	0.37968177978	nan	nan
Contig3120	340	0.458823529412	nan	nan	340	0.458823529412
Contig7139	nan	nan	nan	nan	nan	nan
Contig6951	6568	0.373781973203	6568	0.373781973203	nan	nan
Contig8716	nan	nan	nan	nan	nan	nan
Contig6957	856	0.5	856	0.5	nan	nan
Contig25499	406	0.450738916256	406	0.450738916256	nan	nan
Contig24047	54	0.518518518519	nan	nan	54	0.518518518519
Contig7130	798	0.423558897243	798	0.423558897243	nan	nan
Contig9638	nan	nan	nan	nan	nan	nan
Contig32300	308	0.353896103896	308	0.353896103896	nan	nan
Contig9665	1746	0.363688430699	nan	nan	1746	0.363688430699
Contig7421	4638	0.35510996119	4470	0.355033557047	168	0.357142857143
Contig9660	630	0.377777777778	536	0.365671641791	94	0.446808510638
Contig7423	2746	0.327021121631	1210	0.24132231405	1536	0.39453125
Contig4883	9536	0.410234899329	9536	0.410234899329	nan	nan
Contig7972	436	0.447247706422	nan	nan	436	0.447247706422
Contig19322	4550	0.496703296703	4550	0.496703296703	nan	nan
Contig38371	nan	nan	nan	nan	nan	nan
Contig9669	2592	0.345679012346	2592	0.345679012346	nan	nan
Contig7428	1226	0.391517128874	1226	0.391517128874	nan	nan
Contig6399	182	0.615384615385	nan	nan	182	0.615384615385
Contig48508	nan	nan	nan	nan	nan	nan
Contig18458	10028	0.317909852413	10028	0.317909852413	nan	nan
Contig36006	2708	0.418759231905	2708	0.418759231905	nan	nan
Contig4887	7972	0.422353236327	7972	0.422353236327	nan	nan
Contig10419	344	0.473837209302	188	0.505319148936	156	0.435897435897
Contig42218	nan	nan	nan	nan	nan	nan
Contig13193	2274	0.346525945471	2274	0.346525945471	nan	nan
Contig9361	7114	0.444897385437	7114	0.444897385437	nan	nan
Contig2725	1206	0.407960199005	nan	nan	1206	0.407960199005
Contig11908	234	0.350427350427	234	0.350427350427	nan	nan
Contig8626	38	0.394736842105	38	0.394736842105	nan	nan
Contig3631	636	0.338050314465	406	0.270935960591	230	0.45652173913
Contig48610	nan	nan	nan	nan	nan	nan
Contig5206	628	0.5	nan	nan	628	0.5
Contig9841	2190	0.548401826484	2150	0.551162790698	40	0.4
Contig9842	306	0.558823529412	306	0.558823529412	nan	nan
Contig9845	nan	nan	nan	nan	nan	nan
Contig3419	nan	nan	nan	nan	nan	nan
Contig8766	1490	0.319463087248	1490	0.319463087248	nan	nan
Contig3414	1808	0.527101769912	1808	0.527101769912	nan	nan
Contig3415	118	0.677966101695	nan	nan	118	0.677966101695
Contig6176	764	0.407068062827	254	0.330708661417	510	0.445098039216
Contig5204	nan	nan	nan	nan	nan	nan
Contig3411	198	0.525252525253	198	0.525252525253	nan	nan
Contig3413	630	0.62380952381	nan	nan	630	0.62380952381
Contig7954	4496	0.522241992883	4496	0.522241992883	nan	nan
Contig6115	4782	0.449811794228	900	0.402222222222	3882	0.460844925296
Contig54115	1320	0.483333333333	1320	0.483333333333	nan	nan
Contig2096	2424	0.48803630363	2424	0.48803630363	nan	nan
Contig2095	4652	0.369948409286	2480	0.284677419355	2172	0.467311233886
Contig12757	nan	nan	nan	nan	nan	nan
Contig2093	10220	0.404990215264	10220	0.404990215264	nan	nan
Contig2091	nan	nan	nan	nan	nan	nan
Contig44172	nan	nan	nan	nan	nan	nan
Contig44171	nan	nan	nan	nan	nan	nan
Contig6111	158	0.518987341772	158	0.518987341772	nan	nan
Contig30344	336	0.458333333333	336	0.458333333333	nan	nan
Contig2098	9728	0.408100328947	9728	0.408100328947	nan	nan
Contig2650	24	0.333333333333	nan	nan	24	0.333333333333
Contig2652	6718	0.462637689789	6718	0.462637689789	nan	nan
Contig5603	nan	nan	nan	nan	nan	nan
Contig5601	6614	0.433172059268	6614	0.433172059268	nan	nan
Contig6559	746	0.427613941019	746	0.427613941019	nan	nan
Contig3252	4944	0.422734627832	274	0.36496350365	4670	0.426124197002
Contig3251	6496	0.472598522167	nan	nan	6496	0.472598522167
Contig3705	nan	nan	nan	nan	nan	nan
Contig4557	6504	0.408517835178	1336	0.452095808383	5168	0.397252321981
Contig2074	654	0.409785932722	568	0.426056338028	86	0.302325581395
Contig41315	nan	nan	nan	nan	nan	nan
Contig6776	1798	0.483870967742	1798	0.483870967742	nan	nan
Contig6775	nan	nan	nan	nan	nan	nan
Contig6772	328	0.539634146341	328	0.539634146341	nan	nan
Contig14995	176	0.579545454545	nan	nan	176	0.579545454545
Contig2389	12370	0.424333063864	616	0.228896103896	11754	0.434575463672
Contig2388	304	0.3125	304	0.3125	nan	nan
Contig4954	nan	nan	nan	nan	nan	nan
Contig2383	4576	0.512674825175	nan	nan	4576	0.512674825175
Contig2381	2510	0.303984063745	2510	0.303984063745	nan	nan
Contig2387	594	0.427609427609	594	0.427609427609	nan	nan
Contig36440	nan	nan	nan	nan	nan	nan
Contig2385	2896	0.563535911602	796	0.402010050251	2100	0.624761904762
Contig49	23998	0.401408450704	20382	0.39063879894	3616	0.462112831858
Contig5779	nan	nan	nan	nan	nan	nan
Contig40	39640	0.449394550959	39640	0.449394550959	nan	nan
Contig5770	nan	nan	nan	nan	nan	nan
Contig44	nan	nan	nan	nan	nan	nan
Contig5391	3530	0.488668555241	3530	0.488668555241	nan	nan
Contig5393	nan	nan	nan	nan	nan	nan
Contig12778	748	0.414438502674	748	0.414438502674	nan	nan
Contig5396	nan	nan	nan	nan	nan	nan
Contig24919	2370	0.366244725738	1058	0.379962192817	1312	0.355182926829
Contig61825	7064	0.342298980747	7064	0.342298980747	nan	nan
Contig10944	nan	nan	nan	nan	nan	nan
Contig61820	2630	0.4	2630	0.4	nan	nan
Contig5154	4838	0.447292269533	4334	0.456391324412	504	0.369047619048
Contig5159	1360	0.635294117647	1360	0.635294117647	nan	nan
Contig5158	6244	0.308616271621	6244	0.308616271621	nan	nan
Contig984	2282	0.357581069238	1390	0.355395683453	892	0.360986547085
Contig8397	12376	0.371848739496	12372	0.371888134497	nan	nan
Contig987	24024	0.343073593074	2942	0.328687967369	21082	0.345081111849
Contig980	8454	0.370357227348	nan	nan	8454	0.370357227348
Contig10561	2520	0.419841269841	2140	0.404205607477	380	0.507894736842
Contig982	10222	0.474075523381	10222	0.474075523381	nan	nan
Contig983	13408	0.475014916468	13408	0.475014916468	nan	nan
Contig5809	3376	0.539099526066	3376	0.539099526066	nan	nan
Contig4825	2594	0.360832690825	2594	0.360832690825	nan	nan
Contig4827	nan	nan	nan	nan	nan	nan
Contig4820	5510	0.387658802178	5510	0.387658802178	nan	nan
Contig4821	5452	0.40407190022	nan	nan	5438	0.403641044502
Contig2279	916	0.409388646288	916	0.409388646288	nan	nan
Contig2277	3014	0.386197743862	1452	0.367768595041	1562	0.403329065301
Contig2275	2558	0.404222048475	2558	0.404222048475	nan	nan
Contig2274	792	0.329545454545	434	0.320276497696	358	0.340782122905
Contig5805	66	0.545454545455	66	0.545454545455	nan	nan
Contig2272	5066	0.52664824319	3932	0.560528992879	1134	0.409171075838
Contig5551	nan	nan	nan	nan	nan	nan
Contig5550	72	0.416666666667	72	0.416666666667	nan	nan
Contig20976	896	0.517857142857	896	0.517857142857	nan	nan
Contig23129	318	0.509433962264	318	0.509433962264	nan	nan
Contig8399	310	0.48064516129	nan	nan	310	0.48064516129
Contig8820	2090	0.382775119617	nan	nan	2090	0.382775119617
Contig4605	nan	nan	nan	nan	nan	nan
Contig4606	1334	0.396551724138	1334	0.396551724138	nan	nan
Contig745	nan	nan	nan	nan	nan	nan
Contig742	9174	0.365598430347	9174	0.365598430347	nan	nan
Contig4601	872	0.595183486239	nan	nan	872	0.595183486239
Contig740	488	0.430327868852	nan	nan	488	0.430327868852
Contig741	12528	0.51867816092	12528	0.51867816092	nan	nan
Contig33439	274	0.43795620438	274	0.43795620438	nan	nan
Contig12674	1458	0.543209876543	1458	0.543209876543	nan	nan
Contig188	2348	0.505110732538	nan	nan	2348	0.505110732538
Contig189	2596	0.368258859784	2282	0.349693251534	314	0.503184713376
Contig59883	718	0.33704735376	nan	nan	718	0.33704735376
Contig840	nan	nan	nan	nan	nan	nan
Contig183	8218	0.43867120954	8218	0.43867120954	nan	nan
Contig1074	12962	0.354034871162	5014	0.404467491025	7948	0.322219426271
Contig1075	94	0.489361702128	90	0.511111111111	nan	nan
Contig1076	1040	0.307692307692	1040	0.307692307692	nan	nan
Contig1077	nan	nan	nan	nan	nan	nan
Contig9066	5438	0.395917616771	5438	0.395917616771	nan	nan
Contig1072	nan	nan	nan	nan	nan	nan
Contig1073	11472	0.561889818689	5284	0.492051476154	6188	0.62152553329
Contig18069	2916	0.446502057613	2346	0.422847399829	570	0.543859649123
Contig1078	638	0.496865203762	86	0.46511627907	552	0.501811594203
Contig1079	10962	0.426017150155	10962	0.426017150155	nan	nan
Contig4751	4546	0.592168939727	nan	nan	4546	0.592168939727
Contig4739	nan	nan	nan	nan	nan	nan
Contig10271	1170	0.347008547009	nan	nan	1170	0.347008547009
Contig54420	188	0.473404255319	34	0.235294117647	154	0.525974025974
Contig22238	nan	nan	nan	nan	nan	nan
Contig4734	2306	0.44275802255	1834	0.419302071974	472	0.533898305085
Contig11584	456	0.348684210526	456	0.348684210526	nan	nan
Contig11585	3870	0.381136950904	3870	0.381136950904	nan	nan
Contig11586	6612	0.405626134301	6612	0.405626134301	nan	nan
Contig15020	1788	0.445749440716	1788	0.445749440716	nan	nan
Contig10059	nan	nan	nan	nan	nan	nan
Contig10505	606	0.323432343234	606	0.323432343234	nan	nan
Contig8760	8634	0.351169793838	8634	0.351169793838	nan	nan
Contig361	25862	0.418451782538	25862	0.418451782538	nan	nan
Contig362	8644	0.441925034706	8644	0.441925034706	nan	nan
Contig12576	5426	0.386472539624	5426	0.386472539624	nan	nan
Contig4041	872	0.371559633028	nan	nan	872	0.371559633028
Contig1384	9412	0.553548661283	9412	0.553548661283	nan	nan
Contig1385	14732	0.391596524572	14704	0.391526115343	28	0.428571428571
Contig1382	nan	nan	nan	nan	nan	nan
Contig329	3216	0.388992537313	2662	0.413598797896	554	0.270758122744
Contig11454	nan	nan	nan	nan	nan	nan
Contig53365	1040	0.321153846154	nan	nan	1040	0.321153846154
Contig11452	286	0.391608391608	286	0.391608391608	nan	nan
Contig1679	3596	0.405450500556	3596	0.405450500556	nan	nan
Contig10187	166	0.566265060241	166	0.566265060241	nan	nan
Contig1677	nan	nan	nan	nan	nan	nan
Contig1675	8650	0.419421965318	nan	nan	8650	0.419421965318
Contig1672	2664	0.394894894895	2664	0.394894894895	nan	nan
Contig1673	8640	0.444560185185	6688	0.426285885167	1952	0.507172131148
Contig53560	260	0.369230769231	nan	nan	260	0.369230769231
Contig324	11490	0.408442123586	11490	0.408442123586	nan	nan
Contig325	6544	0.398380195599	6544	0.398380195599	nan	nan
Contig48582	1672	0.370215311005	1554	0.370012870013	118	0.372881355932
Contig15116	nan	nan	nan	nan	nan	nan
Contig10475	12756	0.425995609909	10452	0.430922311519	2304	0.403645833333
Contig10472	606	0.618811881188	606	0.618811881188	nan	nan
Contig10470	482	0.336099585062	482	0.336099585062	nan	nan
Contig1816	11214	0.46682718031	11078	0.47057230547	136	0.161764705882
Contig1817	956	0.571129707113	nan	nan	956	0.571129707113
Contig1815	nan	nan	nan	nan	nan	nan
Contig1813	780	0.179487179487	780	0.179487179487	nan	nan
Contig1810	5738	0.393342628093	4976	0.381229903537	762	0.472440944882
Contig1818	nan	nan	nan	nan	nan	nan
Contig9475	2818	0.435415188077	2798	0.434953538242	nan	nan
Contig7636	932	0.458154506438	932	0.458154506438	nan	nan
Contig7637	nan	nan	nan	nan	nan	nan
Contig9478	776	0.693298969072	nan	nan	776	0.693298969072
Contig323	1292	0.568885448916	66	0.545454545455	1226	0.570146818923
Contig6271	nan	nan	nan	nan	nan	nan
Contig12831	nan	nan	nan	nan	nan	nan
Contig567	5314	0.459352653368	4404	0.462988192552	910	0.441758241758
Contig565	3086	0.580038885288	3086	0.580038885288	nan	nan
Contig562	3564	0.411616161616	nan	nan	3564	0.411616161616
Contig563	9414	0.338325897599	9414	0.338325897599	nan	nan
Contig561	1214	0.420098846787	1214	0.420098846787	nan	nan
Contig8459	nan	nan	nan	nan	nan	nan
Contig1498	15784	0.380448555499	15784	0.380448555499	nan	nan
Contig569	24184	0.439670856765	23834	0.440798858773	350	0.362857142857
Contig1702	2084	0.357965451056	2084	0.357965451056	nan	nan
Contig1700	9446	0.298750793987	9446	0.298750793987	nan	nan
Contig1701	20424	0.339943204074	20424	0.339943204074	nan	nan
Contig1706	868	0.632488479263	868	0.632488479263	nan	nan
Contig1259	1970	0.478172588832	74	0.351351351351	1896	0.483122362869
Contig1705	7314	0.390757451463	7314	0.390757451463	nan	nan
Contig1254	16618	0.43302443134	16618	0.43302443134	nan	nan
Contig19702	nan	nan	nan	nan	nan	nan
Contig1256	6968	0.436567164179	4694	0.40051129101	2274	0.510993843448
Contig1257	nan	nan	nan	nan	nan	nan
Contig1251	778	0.284061696658	778	0.284061696658	nan	nan
Contig1253	5028	0.334526650756	3030	0.336303630363	1998	0.331831831832
Contig34823	4314	0.345850718591	4314	0.345850718591	nan	nan
Contig1928	14938	0.370799303789	14938	0.370799303789	nan	nan
Contig1929	10880	0.458455882353	10872	0.45814937454	nan	nan
Contig731	5028	0.326571201273	4732	0.333896872358	296	0.209459459459
Contig12239	964	0.542531120332	964	0.542531120332	nan	nan
Contig2	1204	0.533222591362	1204	0.533222591362	nan	nan
Contig1922	nan	nan	nan	nan	nan	nan
Contig12234	24204	0.389233184598	24204	0.389233184598	nan	nan
Contig5003	8050	0.39751552795	7602	0.400684030518	448	0.34375
Contig12231	nan	nan	nan	nan	nan	nan
Contig23483	nan	nan	nan	nan	nan	nan
Contig11900	84	0.321428571429	84	0.321428571429	nan	nan
Contig35330	182	0.340659340659	182	0.340659340659	nan	nan
Contig11902	788	0.392131979695	nan	nan	788	0.392131979695
Contig11903	172	0.53488372093	nan	nan	172	0.53488372093
Contig888	2424	0.418316831683	nan	nan	2424	0.418316831683
Contig8015	nan	nan	nan	nan	nan	nan
Contig8014	1696	0.582547169811	1696	0.582547169811	nan	nan
Contig7316	3208	0.469451371571	nan	nan	3208	0.469451371571
Contig8013	nan	nan	nan	nan	nan	nan
Contig5004	nan	nan	nan	nan	nan	nan
Contig17726	156	0.24358974359	156	0.24358974359	nan	nan
Contig418	5134	0.479353330736	4634	0.453819594303	500	0.716
Contig419	5262	0.366780691752	nan	nan	5262	0.366780691752
Contig7700	284	0.619718309859	284	0.619718309859	nan	nan
Contig412	2886	0.476091476091	1668	0.33932853717	1218	0.663382594417
Contig413	1820	0.384615384615	1820	0.384615384615	nan	nan
Contig410	7228	0.361510791367	7228	0.361510791367	nan	nan
Contig12905	nan	nan	nan	nan	nan	nan
Contig17725	556	0.408273381295	nan	nan	556	0.408273381295
Contig12901	150	0.4	150	0.4	nan	nan
Contig11636	4614	0.457737321196	4614	0.457737321196	nan	nan
Contig11637	nan	nan	nan	nan	nan	nan
Contig18650	3332	0.450180072029	3332	0.450180072029	nan	nan
Contig3500	nan	nan	nan	nan	nan	nan
Contig8	360	0.483333333333	360	0.483333333333	nan	nan
Contig7098	458	0.417030567686	nan	nan	458	0.417030567686
Contig12936	4392	0.356557377049	nan	nan	4392	0.356557377049
Contig12586	3122	0.530429212044	nan	nan	3122	0.530429212044
Contig10874	nan	nan	nan	nan	nan	nan
Contig7096	12246	0.357667809897	12246	0.357667809897	nan	nan
Contig9111	nan	nan	nan	nan	nan	nan
Contig7093	128	0.453125	128	0.453125	nan	nan
Contig30457	2594	0.414803392444	1772	0.444695259594	822	0.350364963504
Contig30987	1836	0.385620915033	1836	0.385620915033	nan	nan
Contig12340	3696	0.5625	3696	0.5625	nan	nan
Contig12349	576	0.732638888889	576	0.732638888889	nan	nan
Contig3137	nan	nan	nan	nan	nan	nan
Contig8700	98	0.30612244898	98	0.30612244898	nan	nan
Contig8702	nan	nan	nan	nan	nan	nan
Contig24057	nan	nan	nan	nan	nan	nan
Contig6949	762	0.349081364829	762	0.349081364829	nan	nan
Contig7147	316	0.386075949367	316	0.386075949367	nan	nan
Contig9652	992	0.40625	nan	nan	992	0.40625
Contig7413	15278	0.375638172536	12462	0.363023591719	2816	0.431463068182
Contig11838	8154	0.381285258769	8154	0.381285258769	nan	nan
Contig7415	nan	nan	nan	nan	nan	nan
Contig3139	nan	nan	nan	nan	nan	nan
Contig9498	nan	nan	nan	nan	nan	nan
Contig9709	3116	0.401155327343	3116	0.401155327343	nan	nan
Contig24936	nan	nan	nan	nan	nan	nan
Contig7381	1942	0.319258496395	1942	0.319258496395	nan	nan
Contig7384	nan	nan	nan	nan	nan	nan
Contig9497	nan	nan	nan	nan	nan	nan
Contig7896	9134	0.379242391066	9134	0.379242391066	nan	nan
Contig7897	260	0.369230769231	260	0.369230769231	nan	nan
Contig7890	10596	0.394865987165	10596	0.394865987165	nan	nan
Contig7891	3476	0.336018411968	3476	0.336018411968	nan	nan
Contig7893	1264	0.576740506329	1264	0.576740506329	nan	nan
Contig6383	7488	0.478766025641	7488	0.478766025641	nan	nan
Contig6382	4830	0.393374741201	4830	0.393374741201	nan	nan
Contig12163	nan	nan	nan	nan	nan	nan
Contig12160	nan	nan	nan	nan	nan	nan
Contig3393	1808	0.365044247788	1808	0.365044247788	nan	nan
Contig3397	2008	0.43874501992	576	0.482638888889	1432	0.421089385475
Contig22227	1894	0.385427666315	1446	0.414937759336	448	0.290178571429
Contig3629	7030	0.359886201991	7030	0.359886201991	nan	nan
Contig3628	48	0.375	nan	nan	48	0.375
Contig2714	8586	0.35453063126	8586	0.35453063126	nan	nan
Contig61561	1532	0.323759791123	1532	0.323759791123	nan	nan
Contig8418	10152	0.366627265563	10152	0.366627265563	nan	nan
Contig3624	nan	nan	nan	nan	nan	nan
Contig7568	4762	0.367072658547	4700	0.364255319149	62	0.58064516129
Contig13225	4544	0.549075704225	4058	0.543617545589	486	0.594650205761
Contig8632	nan	nan	nan	nan	nan	nan
Contig7566	782	0.332480818414	782	0.332480818414	nan	nan
Contig9727	6126	0.381325497878	6126	0.381325497878	nan	nan
Contig9721	1392	0.364224137931	1392	0.364224137931	nan	nan
Contig7968	7306	0.33369833014	7306	0.33369833014	nan	nan
Contig3400	2244	0.376114081996	2244	0.376114081996	nan	nan
Contig9871	1136	0.380281690141	1136	0.380281690141	nan	nan
Contig3405	2322	0.361757105943	2322	0.361757105943	nan	nan
Contig6164	3258	0.489871086556	3258	0.489871086556	nan	nan
Contig7960	264	0.5	264	0.5	nan	nan
Contig7961	nan	nan	nan	nan	nan	nan
Contig3409	12428	0.5910041841	12428	0.5910041841	nan	nan
Contig14504	724	0.476519337017	724	0.476519337017	nan	nan
Contig7966	8996	0.340595820365	nan	nan	8996	0.340595820365
Contig13121	2216	0.437274368231	2216	0.437274368231	nan	nan
Contig37789	1382	0.375542691751	nan	nan	1382	0.375542691751
Contig17312	5842	0.377610407395	5842	0.377610407395	nan	nan
Contig12762	nan	nan	nan	nan	nan	nan
Contig12764	868	0.467741935484	868	0.467741935484	nan	nan
Contig12766	360	0.244444444444	360	0.244444444444	nan	nan
Contig22665	326	0.634969325153	326	0.634969325153	nan	nan
Contig12434	1750	0.466285714286	1750	0.466285714286	nan	nan
Contig12567	7806	0.423776582116	7672	0.419968717414	134	0.641791044776
Contig35294	276	0.398550724638	224	0.366071428571	52	0.538461538462
Contig8529	112	0.482142857143	nan	nan	112	0.482142857143
Contig5945	12638	0.43076436145	12638	0.43076436145	nan	nan
Contig2667	nan	nan	nan	nan	nan	nan
Contig37853	4020	0.466169154229	4020	0.466169154229	nan	nan
Contig3716	nan	nan	nan	nan	nan	nan
Contig3243	nan	nan	nan	nan	nan	nan
Contig6546	456	0.350877192982	456	0.350877192982	nan	nan
Contig3713	570	0.582456140351	nan	nan	570	0.582456140351
Contig5949	nan	nan	nan	nan	nan	nan
Contig3247	3562	0.503088152723	nan	nan	3562	0.503088152723
Contig3710	2654	0.38847023361	nan	nan	2654	0.38847023361
Contig5012	188	0.489361702128	176	0.465909090909	nan	nan
Contig40011	680	0.470588235294	680	0.470588235294	nan	nan
Contig4094	6182	0.498220640569	6182	0.498220640569	nan	nan
Contig34474	1554	0.460746460746	1554	0.460746460746	nan	nan
Contig2046	17160	0.438752913753	12492	0.428594300352	4668	0.465938303342
Contig2040	nan	nan	nan	nan	nan	nan
Contig2041	19572	0.427191906806	1374	0.231441048035	18198	0.441971645236
Contig42831	nan	nan	nan	nan	nan	nan
Contig6767	4826	0.391007045172	4826	0.391007045172	nan	nan
Contig53680	1168	0.475171232877	1168	0.475171232877	nan	nan
Contig14217	nan	nan	nan	nan	nan	nan
Contig5483	6390	0.453990610329	6390	0.453990610329	nan	nan
Contig22520	480	0.658333333333	480	0.658333333333	nan	nan
Contig48848	nan	nan	nan	nan	nan	nan
Contig2448	11294	0.372233044094	11198	0.372030719771	96	0.395833333333
Contig4946	3906	0.400921658986	3756	0.394036208733	150	0.573333333333
Contig23030	390	0.374358974359	186	0.290322580645	204	0.450980392157
Contig2441	194	0.515463917526	nan	nan	194	0.515463917526
Contig11064	572	0.449300699301	572	0.449300699301	nan	nan
Contig45592	3968	0.446320564516	3968	0.446320564516	nan	nan
Contig59	3952	0.346659919028	3936	0.346036585366	nan	nan
Contig5735	2284	0.469789842382	2284	0.469789842382	nan	nan
Contig40266	322	0.27950310559	322	0.27950310559	nan	nan
Contig51	5236	0.480710466005	5236	0.480710466005	nan	nan
Contig50	3430	0.481924198251	3430	0.481924198251	nan	nan
Contig5703	2586	0.37973704563	2586	0.37973704563	nan	nan
Contig54	nan	nan	nan	nan	nan	nan
Contig29090	nan	nan	nan	nan	nan	nan
Contig10166	nan	nan	nan	nan	nan	nan
Contig8710	5254	0.488960791778	5254	0.488960791778	nan	nan
Contig61817	566	0.572438162544	110	0.709090909091	456	0.539473684211
Contig6619	1074	0.42644320298	1074	0.42644320298	nan	nan
Contig5125	12474	0.45342312009	nan	nan	12474	0.45342312009
Contig56044	4398	0.406775807185	4364	0.404445462878	34	0.705882352941
Contig22293	2590	0.377606177606	2590	0.377606177606	nan	nan
Contig9862	nan	nan	nan	nan	nan	nan
Contig1693	nan	nan	nan	nan	nan	nan
Contig5128	nan	nan	nan	nan	nan	nan
Contig45221	480	0.475	nan	nan	480	0.475
Contig63544	1632	0.345588235294	1632	0.345588235294	nan	nan
Contig9860	nan	nan	nan	nan	nan	nan
Contig4018	23164	0.338715247798	23164	0.338715247798	nan	nan
Contig54703	432	0.472222222222	nan	nan	432	0.472222222222
Contig4837	nan	nan	nan	nan	nan	nan
Contig4834	10196	0.385249117301	10196	0.385249117301	nan	nan
Contig2282	nan	nan	nan	nan	nan	nan
Contig10499	8106	0.351468048359	8106	0.351468048359	nan	nan
Contig5836	2700	0.353333333333	2610	0.35785440613	90	0.222222222222
Contig9864	668	0.374251497006	nan	nan	668	0.374251497006
Contig5830	482	0.406639004149	nan	nan	482	0.406639004149
Contig4545	2176	0.558823529412	2176	0.558823529412	nan	nan
Contig4612	1930	0.40932642487	556	0.334532374101	1374	0.439592430859
Contig771	nan	nan	nan	nan	nan	nan
Contig9789	3056	0.369437172775	nan	nan	3056	0.369437172775
Contig8389	nan	nan	nan	nan	nan	nan
Contig776	218	0.302752293578	218	0.302752293578	nan	nan
Contig959	14606	0.51985485417	12776	0.509236067627	1830	0.593989071038
Contig59419	1910	0.34502617801	1910	0.34502617801	nan	nan
Contig956	nan	nan	nan	nan	nan	nan
Contig778	758	0.467018469657	nan	nan	758	0.467018469657
Contig8381	44	0.409090909091	nan	nan	44	0.409090909091
Contig952	1292	0.390092879257	1292	0.390092879257	nan	nan
Contig950	nan	nan	nan	nan	nan	nan
