loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig9289	495	0.612121212121	330	0.518181818182	165	0.8	66	61.21	58.18	45.45	80.00	32.41	43.43	14.99	17.64	0.47
Contig572	696	0.449712643678	464	0.403017241379	232	0.543103448276	284	44.97	50.00	30.60	54.31	45.63	47.95	22.05	22.06	0.37
Contig9285	258	0.329457364341	172	0.313953488372	86	0.360465116279	320	32.95	37.21	25.58	36.05	30.81	33.81	11.36	12.44	nan
Contig9284	2127	0.42830277386	1418	0.434414668547	709	0.416078984485	48	42.83	52.75	34.13	41.61	50.05	51.17	23.81	23.98	0.30
Contig579	717	0.496513249651	478	0.468619246862	239	0.55230125523	88	49.65	60.25	33.47	55.23	47.87	49.65	24.06	24.86	0.27
Contig1462	696	0.454022988506	464	0.418103448276	232	0.525862068966	74	45.40	48.28	35.34	52.59	45.33	44.77	20.99	20.98	0.37
Contig12803	474	0.60970464135	316	0.629746835443	158	0.569620253165	144	60.97	58.86	67.09	56.96	45.45	45.93	23.34	23.63	0.34
Contig1269	2121	0.428571428571	1414	0.447666195191	707	0.390381895332	44	42.86	49.22	40.31	39.04	47.83	51.29	23.23	25.56	0.24
Contig1268	785	0.501910828025	524	0.461832061069	261	0.582375478927	159	50.32	49.62	42.75	58.24	44.79	45.77	23.17	22.04	0.32
Contig25398	529	0.478260869565	353	0.42492917847	176	0.585227272727	28	47.92	44.07	40.91	58.52	45.76	45.81	22.34	21.10	0.34
Contig10612	609	0.469622331691	406	0.522167487685	203	0.364532019704	62	46.96	59.11	45.32	36.45	43.43	44.82	20.33	23.97	0.28
Contig1261	900	0.496666666667	600	0.488333333333	300	0.513333333333	158	49.67	61.00	36.67	51.33	46.40	48.36	22.08	21.84	0.36
Contig20706	507	0.65483234714	338	0.511834319527	169	0.940828402367	28	65.48	61.54	40.83	94.08	30.36	47.51	15.94	25.21	0.23
Contig10665	867	0.441753171857	578	0.43598615917	289	0.453287197232	27	44.18	50.52	36.68	45.33	46.16	47.92	22.09	22.90	0.37
Contig10662	228	0.456140350877	152	0.460526315789	76	0.447368421053	95	45.61	47.37	44.74	44.74	34.55	34.97	15.39	14.63	nan
Contig1267	312	0.516025641026	208	0.591346153846	104	0.365384615385	70	51.60	55.77	62.50	36.54	41.18	43.43	19.88	19.45	0.42
Contig1266	1433	0.420097697139	956	0.427824267782	477	0.404612159329	36	42.07	47.70	37.87	40.46	34.29	35.14	14.97	17.11	0.54
Contig12248	720	0.440277777778	480	0.43125	240	0.458333333333	127	44.03	50.00	36.25	45.83	48.36	49.33	22.52	23.02	0.31
Contig56409	672	0.611607142857	448	0.482142857143	224	0.870535714286	133	61.16	62.05	34.38	87.05	33.18	46.89	15.63	22.66	0.34
Contig39918	656	0.560975609756	438	0.490867579909	218	0.701834862385	32	56.27	48.40	49.77	70.18	39.45	46.48	20.35	22.81	0.30
Contig11134	339	0.483775811209	226	0.495575221239	113	0.46017699115	32	48.38	51.33	47.79	46.02	42.68	43.20	21.02	20.49	0.36
Contig11137	588	0.590136054422	392	0.558673469388	196	0.65306122449	117	59.01	59.18	52.55	65.31	45.09	45.40	24.82	24.49	0.28
Contig30332	387	0.692506459948	258	0.635658914729	129	0.806201550388	43	69.25	61.24	65.89	80.62	36.08	43.45	21.91	22.31	0.26
Contig2705	1065	0.492018779343	710	0.515492957746	355	0.445070422535	69	49.20	52.68	50.42	44.51	50.93	50.10	23.49	23.49	0.31
Contig24914	1308	0.403669724771	872	0.417431192661	436	0.376146788991	27	40.37	50.69	32.80	37.61	48.91	52.67	23.76	26.07	0.24
Contig11913	474	0.438818565401	316	0.436708860759	158	0.443037974684	127	43.88	36.71	50.63	44.30	45.01	48.17	22.57	21.82	0.31
Contig8006	294	0.615646258503	196	0.59693877551	98	0.65306122449	47	61.56	71.43	47.96	65.31	40.44	42.63	19.74	21.66	nan
Contig3964	333	0.486486486486	222	0.427927927928	111	0.603603603604	136	48.65	48.65	36.94	60.36	43.05	43.77	21.21	19.65	0.36
Contig10082	3363	0.47665774606	2242	0.477252453167	1121	0.475468331847	40	47.67	50.76	44.69	47.55	47.40	55.10	22.99	28.11	0.17
Contig7047	1095	0.553424657534	730	0.515068493151	365	0.630136986301	92	55.34	56.44	46.58	63.01	46.42	48.92	23.96	24.38	0.30
Contig7044	1131	0.399646330681	754	0.401856763926	377	0.395225464191	253	39.96	43.24	37.14	39.52	46.40	49.08	22.65	24.01	0.31
Contig7739	237	0.35864978903	158	0.373417721519	79	0.329113924051	56	35.86	45.57	29.11	32.91	33.71	35.88	14.59	13.36	nan
Contig400	900	0.512222222222	600	0.446666666667	300	0.643333333333	97	51.22	57.00	32.33	64.33	43.58	47.13	20.10	21.60	0.32
Contig403	912	0.492324561404	608	0.465460526316	304	0.546052631579	52	49.23	55.26	37.83	54.61	50.04	51.35	24.74	24.56	0.28
Contig63090	363	0.559228650138	242	0.574380165289	121	0.528925619835	86	55.92	63.64	51.24	52.89	35.15	35.73	17.48	17.85	0.51
Contig405	333	0.459459459459	222	0.468468468468	111	0.441441441441	197	45.95	53.15	40.54	44.14	44.55	46.04	21.22	22.14	0.35
Contig404	486	0.423868312757	324	0.438271604938	162	0.395061728395	235	42.39	43.83	43.83	39.51	40.86	44.39	18.95	20.05	0.44
Contig407	321	0.563862928349	214	0.420560747664	107	0.85046728972	431	56.39	52.34	31.78	85.05	34.86	47.99	18.21	24.56	0.25
Contig406	588	0.547619047619	392	0.55612244898	196	0.530612244898	702	54.76	68.37	42.86	53.06	40.69	41.43	18.42	18.93	0.42
Contig12930	1273	0.427336999214	849	0.475853945819	424	0.330188679245	43	42.77	50.12	45.05	33.02	46.77	51.30	22.04	24.73	0.28
Contig38204	1266	0.568720379147	844	0.468009478673	422	0.770142180095	48	56.87	55.21	38.39	77.01	39.30	50.24	19.13	25.42	0.26
Contig12933	759	0.573122529644	506	0.494071146245	253	0.731225296443	37	57.31	54.15	44.66	73.12	41.20	48.31	20.47	23.00	0.29
Contig12934	405	0.543209876543	270	0.533333333333	135	0.562962962963	144	54.32	63.70	42.96	56.30	43.45	45.73	23.17	24.87	0.26
Contig9207	414	0.371980676329	276	0.36231884058	138	0.391304347826	41	37.20	44.20	28.26	39.13	44.29	45.99	23.00	22.71	0.28
Contig10868	894	0.455257270694	596	0.437919463087	298	0.489932885906	35	45.53	46.98	40.60	48.99	45.94	46.30	23.18	22.66	0.32
Contig9611	1830	0.492349726776	1220	0.491803278689	610	0.493442622951	70	49.23	53.44	44.92	49.34	51.58	52.00	25.38	25.39	0.28
Contig39153	321	0.467289719626	214	0.411214953271	107	0.579439252336	31	46.73	45.79	36.45	57.94	41.83	43.82	20.96	19.31	0.35
Contig50754	1059	0.494806421152	706	0.542492917847	353	0.399433427762	41	49.48	57.79	50.71	39.94	49.13	51.55	24.69	26.21	0.23
Contig17054	924	0.465367965368	616	0.483766233766	308	0.428571428571	44	46.54	53.90	42.86	42.86	47.42	48.37	21.34	22.45	0.38
Contig31440	489	0.464212678937	326	0.478527607362	163	0.435582822086	29	46.42	46.63	49.08	43.56	45.01	46.90	22.52	23.26	0.28
Contig10583	1857	0.568120624663	1238	0.463651050081	619	0.777059773829	91	56.81	54.93	37.80	77.71	36.96	44.84	16.78	20.88	0.36
Contig44351	720	0.463888888889	480	0.466666666667	240	0.458333333333	30	46.39	53.33	40.00	45.83	48.00	49.15	22.34	23.52	0.27
Contig7276	231	0.428571428571	154	0.428571428571	77	0.428571428571	68	42.86	54.55	31.17	42.86	39.41	40.88	20.65	20.99	nan
Contig10581	951	0.452155625657	634	0.481072555205	317	0.394321766562	95	45.22	53.94	42.27	39.43	47.45	51.05	23.64	26.41	0.23
Contig3120	276	0.423913043478	184	0.423913043478	92	0.423913043478	200	42.39	60.87	23.91	42.39	34.69	35.19	12.67	11.32	nan
Contig8713	636	0.616352201258	424	0.483490566038	212	0.882075471698	30	61.64	63.68	33.02	88.21	30.66	46.48	13.75	21.92	0.35
Contig7139	225	0.666666666667	150	0.6	75	0.8	35	66.67	70.67	49.33	80.00	34.22	42.05	18.46	21.50	nan
Contig6951	288	0.475694444444	192	0.442708333333	96	0.541666666667	146	47.57	48.96	39.58	54.17	38.93	40.17	20.87	20.29	nan
Contig8716	237	0.430379746835	158	0.417721518987	79	0.455696202532	45	43.04	41.77	41.77	45.57	41.60	42.48	20.81	20.80	nan
Contig6957	570	0.510526315789	380	0.434210526316	190	0.663157894737	35	51.05	53.68	33.16	66.32	42.86	47.05	21.76	21.19	0.35
Contig25499	303	0.412541254125	202	0.425742574257	101	0.386138613861	37	41.25	45.54	39.60	38.61	38.34	40.39	19.19	20.49	0.41
Contig24047	394	0.494923857868	263	0.51711026616	131	0.450381679389	30	49.62	56.82	46.56	45.04	46.14	48.19	21.51	22.10	0.35
Contig7130	438	0.472602739726	292	0.482876712329	146	0.452054794521	85	47.26	50.00	46.58	45.21	43.05	45.61	22.04	23.67	0.32
Contig9638	266	0.458646616541	178	0.443820224719	88	0.488636363636	203	46.21	43.82	44.94	48.86	34.99	35.73	16.59	16.49	nan
Contig32300	666	0.540540540541	444	0.472972972973	222	0.675675675676	37	54.05	50.90	43.69	67.57	44.46	48.38	21.70	22.78	0.29
Contig9665	225	0.462222222222	150	0.433333333333	75	0.52	42	46.22	46.67	40.00	52.00	37.01	38.98	15.36	15.58	nan
Contig7421	267	0.40074906367	178	0.370786516854	89	0.460674157303	31	40.07	39.33	34.83	46.07	40.40	41.20	18.01	17.62	nan
Contig9660	684	0.478070175439	456	0.451754385965	228	0.530701754386	37	47.81	50.88	39.47	53.07	44.78	45.21	20.78	21.53	0.41
Contig7423	360	0.375	240	0.3625	120	0.4	311	37.50	36.67	35.83	40.00	39.19	42.38	18.91	20.76	0.41
Contig4883	804	0.609452736318	536	0.565298507463	268	0.69776119403	120	60.95	58.96	54.10	69.78	43.58	47.58	21.05	24.20	0.28
Contig19322	297	0.488215488215	198	0.474747474747	99	0.515151515152	57	48.82	52.53	42.42	51.52	36.42	36.97	17.27	16.17	nan
Contig38371	384	0.6484375	256	0.5703125	128	0.8046875	28	64.84	66.41	47.66	80.47	34.02	41.27	17.01	20.42	0.39
Contig7429	795	0.577358490566	530	0.554716981132	265	0.622641509434	68	57.74	55.09	55.85	62.26	46.28	52.06	21.61	26.39	0.25
Contig7428	705	0.485106382979	470	0.470212765957	235	0.514893617021	31	48.51	57.45	36.60	51.49	43.86	45.47	20.65	21.71	0.35
Contig6399	315	0.574603174603	210	0.604761904762	105	0.514285714286	30	57.46	60.00	60.95	51.43	35.97	36.81	18.74	18.84	0.48
Contig48508	334	0.592814371257	223	0.62331838565	111	0.531531531532	26	59.46	69.64	54.95	53.15	40.11	35.96	21.21	20.76	0.33
Contig18458	936	0.511752136752	624	0.498397435897	312	0.538461538462	74	51.18	51.28	48.40	53.85	50.76	51.03	25.69	25.61	0.24
Contig36006	261	0.613026819923	174	0.505747126437	87	0.827586206897	98	61.30	59.77	41.38	82.76	31.67	35.92	15.38	14.96	nan
Contig4887	258	0.368217054264	172	0.354651162791	86	0.395348837209	62	36.82	37.21	33.72	39.53	39.25	40.10	16.80	18.06	nan
Contig4626	471	0.471337579618	314	0.487261146497	157	0.43949044586	41	47.13	54.14	43.31	43.95	45.72	46.87	22.53	23.13	0.34
Contig42218	601	0.560732113145	401	0.471321695761	200	0.74	33	56.17	59.20	35.00	74.00	39.90	45.06	19.67	19.82	0.34
Contig13193	291	0.477663230241	194	0.474226804124	97	0.484536082474	28	47.77	54.64	40.21	48.45	45.75	45.92	22.81	22.85	nan
Contig9361	1431	0.541579315164	954	0.461215932914	477	0.702306079665	94	54.16	51.15	41.09	70.23	40.92	46.24	17.78	20.88	0.37
Contig2725	228	0.513157894737	152	0.532894736842	76	0.473684210526	42	51.32	55.26	51.32	47.37	38.89	38.66	18.04	18.01	nan
Contig11908	1563	0.415866922585	1042	0.452975047985	521	0.341650671785	31	41.59	37.62	52.98	34.17	40.78	48.84	19.81	23.14	0.33
Contig9637	239	0.401673640167	160	0.40625	79	0.392405063291	207	40.51	47.50	33.75	39.24	35.19	37.57	13.29	14.03	nan
Contig8626	561	0.452762923351	374	0.417112299465	187	0.524064171123	134	45.28	43.32	40.11	52.41	46.83	48.70	22.70	22.24	0.34
Contig3631	198	0.388888888889	132	0.5	66	0.166666666667	77	38.89	51.52	48.48	16.67	34.64	42.35	15.91	21.55	nan
Contig48610	214	0.457943925234	143	0.440559440559	71	0.492957746479	124	46.01	51.39	36.62	49.30	36.76	38.53	14.70	15.37	nan
Contig5206	678	0.517699115044	452	0.462389380531	226	0.628318584071	41	51.77	50.44	42.04	62.83	48.18	51.33	23.68	24.71	0.28
Contig9841	657	0.58295281583	438	0.488584474886	219	0.771689497717	44	58.30	50.23	47.49	77.17	38.32	45.98	19.08	19.78	0.39
Contig9842	483	0.610766045549	322	0.562111801242	161	0.708074534161	26	61.08	42.24	70.19	70.81	26.42	30.75	11.13	13.30	0.70
Contig9845	246	0.524390243902	164	0.542682926829	82	0.487804878049	65	52.44	64.63	43.90	48.78	45.91	46.23	23.85	23.19	nan
Contig3419	279	0.476702508961	186	0.467741935484	93	0.494623655914	51	47.67	53.76	39.78	49.46	41.86	43.16	17.93	17.20	nan
Contig8766	1113	0.415992812219	742	0.416442048518	371	0.415094339623	52	41.60	43.40	39.89	41.51	48.36	51.06	24.59	25.96	0.26
Contig3414	327	0.403669724771	218	0.394495412844	109	0.422018348624	44	40.37	39.45	39.45	42.20	39.27	40.12	17.40	17.74	0.46
Contig3415	572	0.473776223776	382	0.447643979058	190	0.526315789474	129	47.54	54.45	35.08	52.63	47.16	47.30	22.14	22.71	0.40
Contig6176	537	0.409683426443	358	0.418994413408	179	0.391061452514	32	40.97	41.34	42.46	39.11	43.39	46.84	20.67	22.95	0.32
Contig5204	238	0.378151260504	159	0.289308176101	79	0.556962025316	69	37.97	26.25	31.65	55.70	26.47	38.83	8.80	9.36	nan
Contig40241	339	0.519174041298	226	0.517699115044	113	0.522123893805	35	51.92	51.33	52.21	52.21	42.45	44.35	19.37	19.80	0.39
Contig3411	543	0.550644567219	362	0.483425414365	181	0.685082872928	27	55.06	56.91	39.78	68.51	39.75	45.04	19.03	21.40	0.34
Contig3413	387	0.540051679587	258	0.515503875969	129	0.589147286822	198	54.01	58.91	44.19	58.91	38.25	39.80	19.06	19.78	0.33
Contig7954	330	0.59696969697	220	0.536363636364	110	0.718181818182	377	59.70	60.91	46.36	71.82	40.61	45.65	19.76	23.01	0.33
Contig6115	294	0.455782312925	196	0.5	98	0.367346938776	52	45.58	46.94	53.06	36.73	38.01	41.01	17.71	20.53	nan
Contig54115	531	0.467043314501	354	0.412429378531	177	0.576271186441	39	46.70	48.59	33.90	57.63	47.31	47.63	22.26	22.31	0.32
Contig2096	546	0.635531135531	364	0.57967032967	182	0.747252747253	100	63.55	60.99	54.95	74.73	37.02	48.47	18.00	24.91	0.29
Contig2095	243	0.382716049383	162	0.351851851852	81	0.444444444444	319	38.27	33.33	37.04	44.44	36.92	37.57	14.85	14.87	nan
Contig2094	720	0.622222222222	480	0.491666666667	240	0.883333333333	450	62.22	58.33	40.00	88.33	32.64	47.87	17.92	23.37	0.26
Contig2093	597	0.4405360134	398	0.439698492462	199	0.442211055276	68	44.05	49.25	38.69	44.22	43.12	44.28	17.99	18.40	0.51
Contig2091	777	0.435006435006	518	0.420849420849	259	0.46332046332	170	43.50	47.10	37.07	46.33	45.34	47.42	20.71	21.92	0.36
Contig44172	537	0.497206703911	358	0.418994413408	179	0.653631284916	35	49.72	56.42	27.37	65.36	42.76	46.81	18.19	21.22	0.35
Contig44171	552	0.532608695652	368	0.494565217391	184	0.608695652174	55	53.26	46.20	52.72	60.87	41.43	44.60	18.54	19.29	0.42
Contig6111	501	0.592814371257	334	0.52994011976	167	0.718562874251	61	59.28	59.88	46.11	71.86	39.09	44.12	20.45	22.38	0.34
Contig30344	258	0.364341085271	172	0.366279069767	86	0.360465116279	27	36.43	36.05	37.21	36.05	37.02	43.58	15.22	18.73	nan
Contig2098	477	0.593291404612	318	0.525157232704	159	0.729559748428	803	59.33	61.64	43.40	72.96	41.65	46.66	21.63	24.67	0.31
Contig2650	588	0.425170068027	392	0.413265306122	196	0.448979591837	106	42.52	41.33	41.33	44.90	45.06	47.84	21.82	23.33	0.30
Contig2652	1686	0.492289442467	1124	0.45640569395	562	0.564056939502	50	49.23	52.14	39.15	56.41	49.21	50.16	24.25	23.97	0.28
Contig2655	303	0.551155115512	202	0.480198019802	101	0.693069306931	336	55.12	55.45	40.59	69.31	37.36	40.47	18.31	20.71	0.41
Contig5601	609	0.623973727422	406	0.485221674877	203	0.901477832512	112	62.40	56.16	40.89	90.15	29.70	45.97	14.77	22.20	0.32
Contig6559	369	0.49864498645	246	0.475609756098	123	0.544715447154	69	49.86	56.10	39.02	54.47	40.93	41.17	20.02	20.10	0.41
Contig3252	276	0.427536231884	184	0.385869565217	92	0.510869565217	38	42.75	41.30	35.87	51.09	40.58	42.46	18.46	18.71	nan
Contig3251	408	0.482843137255	272	0.422794117647	136	0.602941176471	412	48.28	44.85	39.71	60.29	43.11	43.27	21.01	19.64	0.38
Contig3705	1128	0.488475177305	752	0.526595744681	376	0.412234042553	28	48.85	61.44	43.88	41.22	49.78	50.16	24.47	24.99	0.28
Contig4557	309	0.443365695793	206	0.441747572816	103	0.446601941748	179	44.34	47.57	40.78	44.66	41.74	44.19	18.49	21.42	0.41
Contig2074	252	0.392857142857	168	0.380952380952	84	0.416666666667	35	39.29	40.48	35.71	41.67	34.31	35.02	16.20	16.68	nan
Contig7972	726	0.493112947658	484	0.477272727273	242	0.52479338843	364	49.31	53.72	41.74	52.48	46.65	48.83	22.52	22.23	0.34
Contig6776	738	0.578590785908	492	0.489837398374	246	0.756097560976	38	57.86	56.91	41.06	75.61	38.08	46.62	17.99	21.83	0.30
Contig6775	312	0.522435897436	208	0.495192307692	104	0.576923076923	27	52.24	53.85	45.19	57.69	39.21	38.37	18.95	18.39	0.42
Contig6772	303	0.412541254125	202	0.366336633663	101	0.50495049505	33	41.25	42.57	30.69	50.50	36.50	37.88	13.45	13.96	nan
Contig14995	344	0.595930232558	230	0.608695652174	114	0.570175438596	29	59.94	56.52	65.22	57.02	39.66	44.39	20.43	19.98	0.45
Contig2389	240	0.458333333333	160	0.475	80	0.425	224	45.83	53.75	41.25	42.50	37.90	40.24	18.76	21.65	nan
Contig2388	867	0.419838523645	578	0.448096885813	289	0.363321799308	36	41.98	51.56	38.06	36.33	48.37	50.19	24.51	24.77	0.29
Contig4954	2013	0.443119721808	1342	0.445603576751	671	0.438152011923	29	44.31	52.01	37.11	43.82	50.10	52.79	24.77	25.72	0.27
Contig2383	543	0.524861878453	362	0.475138121547	181	0.624309392265	164	52.49	52.49	42.54	62.43	46.60	48.22	25.16	23.42	0.29
Contig2381	348	0.416666666667	232	0.422413793103	116	0.405172413793	47	41.67	42.24	42.24	40.52	44.41	47.79	24.00	25.07	0.26
Contig2387	285	0.470175438596	190	0.436842105263	95	0.536842105263	37	47.02	41.05	46.32	53.68	40.77	41.44	19.85	20.04	nan
Contig36440	1233	0.403081914031	822	0.406326034063	411	0.396593673966	39	40.31	45.99	35.28	39.66	47.52	50.98	23.44	23.97	0.33
Contig2385	468	0.523504273504	312	0.432692307692	156	0.705128205128	613	52.35	51.28	35.26	70.51	37.40	43.22	18.83	20.95	0.36
Contig49	861	0.528455284553	574	0.494773519164	287	0.595818815331	129	52.85	52.61	46.34	59.58	45.14	47.11	21.82	22.13	0.40
Contig5779	293	0.399317406143	196	0.341836734694	97	0.515463917526	70	40.21	33.67	34.69	51.55	27.59	30.17	9.85	12.21	nan
Contig40	771	0.54215304799	514	0.453307392996	257	0.719844357977	320	54.22	57.20	33.46	71.98	38.38	44.57	17.70	21.32	0.39
Contig5770	715	0.597202797203	477	0.576519916143	238	0.638655462185	127	59.80	58.16	57.14	63.87	37.74	46.23	20.32	21.39	0.39
Contig44	324	0.515432098765	216	0.583333333333	108	0.37962962963	106	51.54	54.63	62.04	37.96	40.73	41.53	19.81	19.85	0.27
Contig5391	675	0.564444444444	450	0.475555555556	225	0.742222222222	45	56.44	57.33	37.78	74.22	38.12	46.63	17.59	21.67	0.36
Contig5393	342	0.520467836257	228	0.530701754386	114	0.5	50	52.05	61.40	44.74	50.00	41.77	41.48	20.33	19.64	0.45
Contig12778	810	0.420987654321	540	0.444444444444	270	0.374074074074	45	42.10	51.11	37.78	37.41	48.20	51.40	23.46	24.92	0.31
Contig5396	381	0.59842519685	254	0.527559055118	127	0.740157480315	312	59.84	63.78	41.73	74.02	37.12	44.29	19.34	21.73	0.39
Contig24919	252	0.519841269841	168	0.470238095238	84	0.619047619048	81	51.98	46.43	47.62	61.90	37.06	40.76	17.77	17.39	nan
Contig61825	447	0.451901565996	298	0.43288590604	149	0.489932885906	48	45.19	48.99	37.58	48.99	44.65	45.92	20.84	21.25	0.40
Contig10944	1614	0.436183395291	1076	0.423791821561	538	0.460966542751	27	43.62	49.07	35.69	46.10	52.75	53.67	25.63	26.25	0.26
Contig61820	1035	0.440579710145	690	0.444927536232	345	0.431884057971	60	44.06	49.57	39.42	43.19	48.48	51.05	23.42	25.26	0.29
Contig5154	288	0.413194444444	192	0.421875	96	0.395833333333	212	41.32	47.92	36.46	39.58	39.29	42.07	19.75	20.32	nan
Contig5159	1695	0.612389380531	1130	0.469911504425	565	0.897345132743	115	61.24	56.64	37.35	89.73	32.61	51.30	16.41	26.87	0.23
Contig5158	1569	0.513702995539	1046	0.538240917782	523	0.464627151052	103	51.37	56.21	51.43	46.46	52.21	52.53	25.72	26.15	0.28
Contig984	585	0.447863247863	390	0.512820512821	195	0.317948717949	43	44.79	56.41	46.15	31.79	44.61	49.21	21.81	25.01	0.27
Contig8397	258	0.484496124031	172	0.441860465116	86	0.56976744186	196	48.45	48.84	39.53	56.98	37.85	37.05	15.84	15.15	nan
Contig987	237	0.392405063291	158	0.417721518987	79	0.341772151899	380	39.24	45.57	37.97	34.18	35.82	38.16	13.18	16.13	nan
Contig980	208	0.360576923077	139	0.345323741007	69	0.391304347826	470	36.23	32.86	36.23	39.13	37.98	37.90	15.67	15.76	nan
Contig10561	1080	0.481481481481	720	0.447222222222	360	0.55	54	48.15	55.56	33.89	55.00	49.27	51.50	24.71	25.13	0.30
Contig982	804	0.542288557214	536	0.475746268657	268	0.675373134328	147	54.23	58.96	36.19	67.54	41.59	46.16	19.59	21.13	0.43
Contig983	285	0.508771929825	190	0.526315789474	95	0.473684210526	176	50.88	56.84	48.42	47.37	42.18	43.65	19.85	20.66	nan
Contig57464	240	0.570833333333	160	0.525	80	0.6625	31	57.08	53.75	51.25	66.25	35.69	36.60	17.58	19.11	nan
Contig5809	468	0.623931623932	312	0.496794871795	156	0.878205128205	190	62.39	53.85	45.51	87.82	29.98	42.00	15.09	19.04	0.39
Contig4825	279	0.602150537634	186	0.639784946237	93	0.52688172043	45	60.22	72.04	55.91	52.69	40.35	39.30	18.73	18.46	nan
Contig4827	210	0.471428571429	140	0.535714285714	70	0.342857142857	66	47.14	58.57	48.57	34.29	36.45	38.39	16.93	18.90	nan
Contig4820	276	0.503623188406	184	0.548913043478	92	0.413043478261	96	50.36	54.35	55.43	41.30	40.09	41.04	19.07	18.30	nan
Contig4821	477	0.501048218029	318	0.509433962264	159	0.48427672956	59	50.10	53.46	48.43	48.43	42.02	42.08	21.58	21.50	0.39
Contig2279	243	0.510288065844	162	0.493827160494	81	0.543209876543	470	51.03	50.62	48.15	54.32	36.84	37.42	20.34	20.94	nan
Contig2277	4176	0.420498084291	2784	0.455818965517	1392	0.349856321839	57	42.05	49.35	41.81	34.99	50.76	56.61	25.10	28.93	0.17
Contig2275	978	0.553169734151	652	0.476993865031	326	0.705521472393	50	55.32	52.45	42.94	70.55	41.60	47.26	18.18	22.36	0.35
Contig2274	861	0.411149825784	574	0.432055749129	287	0.369337979094	94	41.11	47.39	39.02	36.93	45.44	48.95	21.66	24.47	0.26
Contig5805	435	0.514942528736	290	0.489655172414	145	0.565517241379	181	51.49	57.24	40.69	56.55	42.58	45.09	21.23	21.58	0.37
Contig2272	672	0.610119047619	448	0.457589285714	224	0.915178571429	149	61.01	54.02	37.50	91.52	29.53	46.17	14.40	23.61	0.26
Contig5551	261	0.375478927203	174	0.362068965517	87	0.402298850575	74	37.55	45.98	26.44	40.23	34.47	37.02	12.47	13.55	nan
Contig5550	1461	0.436687200548	974	0.435318275154	487	0.439425051335	37	43.67	50.31	36.76	43.94	51.56	53.88	25.26	26.41	0.24
Contig20976	450	0.6	300	0.526666666667	150	0.746666666667	26	60.00	59.33	46.00	74.67	35.34	42.30	17.33	19.31	0.42
Contig23129	1434	0.501394700139	956	0.449790794979	478	0.60460251046	30	50.14	51.26	38.70	60.46	47.84	51.11	23.64	24.73	0.25
Contig8399	306	0.398692810458	204	0.401960784314	102	0.392156862745	260	39.87	41.18	39.22	39.22	39.01	39.87	16.76	17.52	0.40
Contig8820	232	0.564655172414	155	0.554838709677	77	0.584415584416	57	56.71	56.41	54.55	58.44	31.38	31.48	16.57	16.81	nan
Contig4605	1962	0.531600407747	1308	0.516055045872	654	0.562691131498	53	53.16	59.17	44.04	56.27	50.59	51.49	25.43	25.35	0.25
