loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig163060	474	0.405063291139	316	0.446202531646	158	0.322784810127	15	40.51	54.43	34.81	32.28	41.21	44.25	17.69	19.46	0.45
Contig210726	222	0.391891891892	148	0.412162162162	74	0.351351351351	17	39.19	55.41	27.03	35.14	36.14	39.79	14.13	16.69	nan
Contig57712	304	0.381578947368	203	0.418719211823	101	0.306930693069	11	38.28	41.18	42.57	30.69	37.40	42.54	18.82	22.15	0.23
Contig56959	663	0.440422322775	442	0.47963800905	221	0.361990950226	63	44.04	51.58	44.34	36.20	45.07	49.30	23.17	26.33	0.23
Contig216064	1156	0.423010380623	771	0.48897535668	385	0.290909090909	32	42.34	54.15	43.64	29.09	46.05	55.41	24.05	28.80	0.18
Contig278978	275	0.527272727273	184	0.565217391304	91	0.450549450549	14	53.11	57.61	55.43	45.05	41.28	42.59	22.18	22.65	nan
Contig282611	208	0.418269230769	139	0.41726618705	69	0.420289855072	19	42.03	42.86	40.58	42.03	35.74	38.32	16.73	15.33	nan
Contig307136	1110	0.41981981982	740	0.464864864865	370	0.32972972973	53	41.98	56.49	36.49	32.97	46.46	50.86	21.28	26.07	0.24
Contig269658	648	0.402777777778	432	0.412037037037	216	0.384259259259	23	40.28	49.07	33.33	38.43	47.93	51.23	23.31	25.59	0.24
Contig37420	1710	0.417543859649	1140	0.45	570	0.352631578947	63	41.75	50.88	39.12	35.26	47.16	52.70	23.14	26.79	0.21
Contig133337	348	0.436781609195	232	0.422413793103	116	0.465517241379	17	43.68	41.38	43.10	46.55	40.51	40.91	19.82	18.99	0.35
Contig96899	464	0.383620689655	310	0.438709677419	154	0.272727272727	22	38.53	50.97	36.77	27.27	39.73	45.41	15.89	19.74	0.39
Contig58860	272	0.393382352941	182	0.417582417582	90	0.344444444444	51	39.63	43.96	39.56	34.44	37.42	41.91	18.21	21.22	nan
Contig220795	249	0.433734939759	166	0.457831325301	83	0.385542168675	13	43.37	55.42	36.14	38.55	36.60	38.16	16.90	17.18	nan
Contig136126	300	0.386666666667	200	0.42	100	0.32	12	38.67	45.00	39.00	32.00	40.53	45.11	19.13	24.22	nan
Contig308155	627	0.417862838915	418	0.464114832536	209	0.325358851675	17	41.79	54.07	38.76	32.54	41.50	44.74	21.57	22.26	0.36
Contig87548	1091	0.408799266728	728	0.425824175824	363	0.374655647383	28	40.96	47.53	37.64	37.47	51.19	54.57	25.30	27.28	0.21
Contig74275	287	0.393728222997	192	0.395833333333	95	0.389473684211	41	39.65	42.71	36.46	38.95	36.30	38.45	15.19	16.06	nan
Contig88670	244	0.368852459016	163	0.398773006135	81	0.308641975309	15	37.04	53.66	25.93	30.86	38.80	43.77	17.87	19.23	nan
Contig189513	219	0.37899543379	146	0.369863013699	73	0.397260273973	71	37.90	38.36	35.62	39.73	37.47	39.21	16.20	19.89	nan
Contig31445	333	0.393393393393	222	0.454954954955	111	0.27027027027	16	39.34	57.66	33.33	27.03	37.19	41.98	16.26	19.66	0.31
Contig181999	437	0.425629290618	292	0.448630136986	145	0.379310344828	17	42.76	54.11	35.62	37.93	47.32	48.05	25.10	24.36	0.27
Contig268833	339	0.395280235988	226	0.37610619469	113	0.433628318584	18	39.53	37.17	38.05	43.36	41.37	44.29	20.41	21.41	0.38
Contig88677	579	0.405872193437	386	0.458549222798	193	0.300518134715	34	40.59	52.85	38.86	30.05	39.62	47.65	18.42	23.45	0.33
Contig251219	228	0.429824561404	152	0.493421052632	76	0.302631578947	14	42.98	52.63	46.05	30.26	40.12	43.96	19.91	23.06	nan
Contig209534	420	0.388095238095	280	0.403571428571	140	0.357142857143	16	38.81	47.14	33.57	35.71	44.42	48.43	19.61	22.34	0.34
Contig24289	291	0.395189003436	194	0.443298969072	97	0.298969072165	12	39.52	48.45	40.21	29.90	40.78	44.95	17.28	21.14	nan
Contig60154	279	0.448028673835	186	0.47311827957	93	0.397849462366	12	44.80	49.46	45.16	39.78	44.18	44.67	21.54	21.36	nan
Contig99023	372	0.411290322581	248	0.463709677419	124	0.306451612903	27	41.13	54.03	38.71	30.65	40.08	43.97	18.45	21.32	0.36
Contig319019	333	0.384384384384	222	0.396396396396	111	0.36036036036	34	38.44	45.05	34.23	36.04	40.18	45.65	17.80	21.51	0.26
Contig57672	204	0.387254901961	136	0.389705882353	68	0.382352941176	17	38.73	44.12	33.82	38.24	34.07	38.27	15.38	16.73	nan
Contig57900	244	0.319672131148	163	0.349693251534	81	0.259259259259	15	32.10	37.80	32.10	25.93	33.74	40.53	15.69	18.53	nan
Contig262752	396	0.371212121212	264	0.371212121212	132	0.371212121212	21	37.12	38.64	35.61	37.12	37.58	43.38	19.52	22.80	0.35
Contig122460	2868	0.403765690377	1912	0.421548117155	956	0.36820083682	47	40.38	51.36	32.95	36.82	52.93	56.42	25.87	28.35	0.15
Contig319012	228	0.394736842105	152	0.361842105263	76	0.460526315789	24	39.47	43.42	28.95	46.05	39.42	40.97	16.63	17.22	nan
Contig319013	298	0.456375838926	199	0.56783919598	99	0.232323232323	64	45.79	45.00	68.69	23.23	33.39	44.87	14.99	19.18	nan
Contig96097	705	0.419858156028	470	0.453191489362	235	0.353191489362	23	41.99	53.19	37.45	35.32	48.16	52.66	23.52	26.19	0.27
Contig41024	443	0.431151241535	296	0.469594594595	147	0.353741496599	17	43.31	52.70	41.22	35.37	43.64	47.12	19.54	22.92	0.34
Contig302095	232	0.435344827586	155	0.438709677419	77	0.428571428571	11	43.72	48.72	38.96	42.86	38.77	40.02	16.57	16.48	nan
Contig46035	582	0.460481099656	388	0.481958762887	194	0.417525773196	23	46.05	54.12	42.27	41.75	43.21	44.42	20.88	22.02	0.31
Contig182898	212	0.485849056604	142	0.528169014085	70	0.4	15	49.05	45.07	60.56	40.00	40.58	41.40	19.67	19.88	nan
Contig275938	249	0.349397590361	166	0.385542168675	83	0.277108433735	18	34.94	54.22	22.89	27.71	37.85	41.54	15.27	17.17	nan
Contig307357	271	0.324723247232	181	0.364640883978	90	0.244444444444	15	32.59	49.45	23.33	24.44	36.92	40.49	16.24	17.63	nan
Contig167183	1041	0.411143131604	694	0.446685878963	347	0.340057636888	28	41.11	52.74	36.60	34.01	47.07	51.95	22.30	25.89	0.30
Contig275932	255	0.388235294118	170	0.370588235294	85	0.423529411765	14	38.82	50.59	23.53	42.35	38.86	38.06	18.57	17.59	nan
Contig167184	312	0.426282051282	208	0.466346153846	104	0.346153846154	37	42.63	49.04	44.23	34.62	42.29	45.12	20.96	21.05	0.37
Contig19326	1094	0.40676416819	730	0.449315068493	364	0.321428571429	36	40.75	50.68	39.18	32.14	46.30	52.96	24.32	27.72	0.19
Contig280554	582	0.378006872852	388	0.420103092784	194	0.29381443299	20	37.80	45.88	38.14	29.38	40.95	48.90	19.60	24.94	0.24
Contig157905	309	0.388349514563	206	0.432038834951	103	0.300970873786	18	38.83	52.43	33.98	30.10	39.02	41.92	16.74	17.08	0.53
Contig6393	936	0.353632478632	624	0.358974358974	312	0.342948717949	32	35.36	36.22	35.58	34.29	46.81	53.69	23.37	26.96	0.25
Contig245399	330	0.393939393939	220	0.45	110	0.281818181818	16	39.39	47.27	42.73	28.18	39.30	44.90	16.06	21.25	0.33
Contig6395	661	0.373676248109	441	0.417233560091	220	0.286363636364	18	37.42	47.06	36.36	28.64	39.93	48.82	18.80	24.40	0.27
Contig297133	279	0.36917562724	186	0.365591397849	93	0.376344086022	17	36.92	43.01	30.11	37.63	42.15	42.88	18.25	19.50	nan
Contig228668	924	0.425324675325	616	0.456168831169	308	0.363636363636	55	42.53	52.60	38.64	36.36	48.34	51.84	23.87	25.57	0.23
Contig228669	930	0.404301075269	620	0.417741935484	310	0.377419354839	34	40.43	47.42	36.13	37.74	46.47	52.13	23.03	25.75	0.26
Contig72899	885	0.398870056497	590	0.438983050847	295	0.318644067797	47	39.89	50.85	36.95	31.86	45.72	52.12	23.63	27.23	0.22
Contig294002	354	0.460451977401	236	0.550847457627	118	0.279661016949	23	46.05	62.71	47.46	27.97	43.42	48.46	19.51	22.82	0.36
Contig214055	1623	0.415896487985	1082	0.458410351201	541	0.330868761553	44	41.59	54.16	37.52	33.09	47.60	55.37	22.89	28.05	0.21
Contig21883	756	0.366402116402	504	0.400793650794	252	0.297619047619	25	36.64	40.87	39.29	29.76	43.68	52.13	21.10	25.59	0.25
Contig12118	283	0.434628975265	189	0.507936507937	94	0.287234042553	17	43.62	49.47	52.13	28.72	42.95	47.85	24.24	26.54	nan
Contig21886	822	0.379562043796	548	0.406934306569	274	0.324817518248	27	37.96	45.26	36.13	32.48	45.84	52.48	21.72	25.30	0.27
Contig245297	231	0.376623376623	154	0.376623376623	77	0.376623376623	9	37.66	49.35	25.97	37.66	37.45	39.51	16.35	18.58	nan
Contig142294	648	0.398148148148	432	0.407407407407	216	0.37962962963	57	39.81	43.98	37.50	37.96	45.60	51.04	23.10	26.10	0.25
Contig154438	244	0.385245901639	163	0.40490797546	81	0.345679012346	25	38.68	47.56	33.33	34.57	41.21	44.70	19.01	20.86	nan
Contig293890	219	0.415525114155	146	0.452054794521	73	0.342465753425	12	41.55	46.58	43.84	34.25	39.09	43.91	19.76	21.83	nan
Contig110273	273	0.487179487179	182	0.56043956044	91	0.340659340659	11	48.72	56.04	56.04	34.07	38.42	38.71	15.64	17.00	nan
Contig211570	2070	0.451690821256	1380	0.439855072464	690	0.475362318841	43	45.17	50.43	37.54	47.54	54.85	55.66	28.01	28.59	0.16
Contig2726	1176	0.394557823129	784	0.401785714286	392	0.380102040816	31	39.46	43.37	36.99	38.01	49.94	53.18	26.14	27.80	0.20
Contig154437	241	0.414937759336	161	0.409937888199	80	0.425	13	41.67	38.27	43.75	42.50	37.85	39.39	17.46	17.67	nan
Contig93489	376	0.43085106383	251	0.422310756972	125	0.448	78	43.20	45.24	39.20	44.80	40.00	42.81	21.00	21.75	0.38
Contig2891	906	0.39293598234	604	0.442052980132	302	0.294701986755	32	39.29	47.68	40.73	29.47	41.82	48.02	22.11	24.62	0.28
Contig7559	1056	0.381628787879	704	0.411931818182	352	0.321022727273	31	38.16	49.72	32.67	32.10	46.09	50.41	22.21	26.16	0.24
Contig231207	245	0.473469387755	164	0.542682926829	81	0.333333333333	18	47.74	56.10	52.44	33.33	39.89	44.41	14.95	19.71	nan
Contig326569	804	0.43407960199	536	0.46828358209	268	0.365671641791	50	43.41	53.73	39.93	36.57	47.47	49.87	22.88	24.79	0.31
Contig211457	1320	0.434090909091	880	0.455681818182	440	0.390909090909	36	43.41	52.05	39.09	39.09	48.89	51.33	24.74	24.61	0.24
Contig242531	210	0.37619047619	140	0.407142857143	70	0.314285714286	17	37.62	37.14	44.29	31.43	36.03	41.71	14.35	18.31	nan
Contig7475	267	0.367041198502	178	0.387640449438	89	0.325842696629	25	36.70	41.57	35.96	32.58	40.71	46.95	19.41	22.36	nan
Contig9715	670	0.423880597015	447	0.456375838926	223	0.358744394619	19	42.45	50.45	40.81	35.87	45.37	48.16	22.28	23.70	0.36
Contig9840	417	0.398081534772	278	0.438848920863	139	0.31654676259	39	39.81	50.36	37.41	31.65	46.53	51.29	22.47	25.55	0.26
Contig322403	351	0.353276353276	234	0.393162393162	117	0.273504273504	35	35.33	46.15	32.48	27.35	39.67	43.60	19.56	18.56	0.36
Contig67091	271	0.457564575646	181	0.486187845304	90	0.4	14	45.93	53.85	43.33	40.00	39.74	43.89	16.50	20.25	nan
Contig215514	228	0.451754385965	152	0.565789473684	76	0.223684210526	11	45.18	57.89	55.26	22.37	37.28	43.19	18.27	24.44	nan
Contig108905	432	0.402777777778	288	0.454861111111	144	0.298611111111	30	40.28	56.94	34.03	29.86	42.20	48.84	20.65	22.20	0.28
Contig72766	684	0.384502923977	456	0.396929824561	228	0.359649122807	23	38.45	53.95	25.44	35.96	47.86	48.22	24.10	24.59	0.27
Contig134250	939	0.423855165069	626	0.458466453674	313	0.354632587859	65	42.39	53.04	38.66	35.46	46.94	51.47	23.02	25.30	0.32
Contig265402	226	0.433628318584	151	0.490066225166	75	0.32	10	43.56	50.00	48.00	32.00	37.32	46.51	16.78	17.12	nan
Contig36462	303	0.415841584158	202	0.475247524752	101	0.29702970297	16	41.58	53.47	41.58	29.70	38.20	43.78	19.69	22.82	0.29
Contig36465	734	0.431880108992	490	0.49387755102	244	0.30737704918	49	43.31	50.61	48.16	30.74	44.24	50.13	22.15	28.36	0.16
Contig68810	3039	0.460677854557	2026	0.529615004936	1013	0.322803553801	53	46.07	57.16	48.77	32.28	47.34	52.17	20.90	26.04	0.24
Contig115837	435	0.395402298851	290	0.475862068966	145	0.234482758621	17	39.54	55.86	39.31	23.45	39.81	46.67	20.15	21.59	0.36
Contig256078	252	0.40873015873	168	0.452380952381	84	0.321428571429	12	40.87	50.00	40.48	32.14	35.42	40.26	16.35	19.98	nan
Contig256079	393	0.389312977099	262	0.469465648855	131	0.229007633588	22	38.93	54.20	39.69	22.90	37.21	45.32	18.47	21.08	0.36
Contig44179	210	0.552380952381	140	0.707142857143	70	0.242857142857	63	55.24	75.71	65.71	24.29	34.74	35.62	17.76	20.87	nan
Contig170757	333	0.411411411411	222	0.472972972973	111	0.288288288288	12	41.14	50.45	44.14	28.83	38.90	45.38	20.13	23.23	0.35
Contig120122	546	0.423076923077	364	0.475274725275	182	0.318681318681	27	42.31	53.30	41.76	31.87	42.95	48.34	20.27	23.48	0.32
Contig2092	492	0.430894308943	328	0.469512195122	164	0.353658536585	29	43.09	45.12	48.78	35.37	45.34	48.14	23.36	25.73	0.29
Contig139166	209	0.377990430622	140	0.428571428571	69	0.275362318841	17	38.16	41.43	44.29	27.54	32.39	35.28	12.97	17.85	nan
Contig170201	618	0.38996763754	412	0.412621359223	206	0.344660194175	43	39.00	44.17	38.35	34.47	45.61	51.19	23.23	26.05	0.26
Contig256072	1122	0.427807486631	748	0.457219251337	374	0.368983957219	40	42.78	48.40	43.05	36.90	49.98	53.75	24.13	26.35	0.24
Contig44175	315	0.419047619048	210	0.433333333333	105	0.390476190476	71	41.90	47.62	39.05	39.05	41.24	42.20	19.05	20.23	0.43
Contig254824	245	0.432653061224	164	0.493902439024	81	0.308641975309	15	43.62	54.88	43.90	30.86	34.70	40.50	16.36	20.53	nan
Contig238708	213	0.356807511737	142	0.380281690141	71	0.30985915493	15	35.68	43.66	32.39	30.99	37.17	40.99	13.26	16.41	nan
Contig28709	342	0.388888888889	228	0.425438596491	114	0.315789473684	22	38.89	48.25	36.84	31.58	36.52	41.96	15.76	19.38	0.33
Contig238702	660	0.433333333333	440	0.484090909091	220	0.331818181818	15	43.33	47.73	49.09	33.18	43.59	47.25	22.99	23.71	0.29
Contig143212	1944	0.367283950617	1296	0.395833333333	648	0.310185185185	43	36.73	40.12	39.04	31.02	44.30	54.85	21.89	26.68	0.25
Contig172530	249	0.393574297189	166	0.421686746988	83	0.33734939759	13	39.36	43.37	40.96	33.73	41.74	45.50	19.51	20.32	nan
Contig185753	252	0.384920634921	168	0.428571428571	84	0.297619047619	15	38.49	34.52	51.19	29.76	40.58	47.25	22.12	21.96	nan
Contig229821	216	0.388888888889	144	0.409722222222	72	0.347222222222	9	38.89	51.39	30.56	34.72	38.04	39.45	14.84	16.83	nan
Contig27067	291	0.412371134021	194	0.469072164948	97	0.298969072165	15	41.24	49.48	44.33	29.90	34.10	39.09	18.08	19.32	nan
Contig273187	299	0.411371237458	200	0.445	99	0.343434343434	30	41.41	55.00	34.00	34.34	38.83	40.25	19.09	21.31	nan
Contig20288	296	0.368243243243	198	0.373737373737	98	0.357142857143	15	37.07	46.46	28.28	35.71	42.14	43.65	20.51	21.14	nan
Contig140745	803	0.424657534247	536	0.470149253731	267	0.333333333333	28	42.57	51.12	42.91	33.33	49.63	55.39	25.21	28.10	0.19
Contig309428	366	0.420765027322	244	0.483606557377	122	0.295081967213	14	42.08	49.18	47.54	29.51	42.27	46.89	18.95	20.77	0.38
Contig321385	204	0.43137254902	136	0.477941176471	68	0.338235294118	12	43.14	58.82	36.76	33.82	31.96	32.06	15.48	18.81	nan
Contig304104	291	0.405498281787	194	0.453608247423	97	0.309278350515	21	40.55	54.64	36.08	30.93	41.11	45.91	17.78	20.78	nan
Contig271018	897	0.434782608696	598	0.506688963211	299	0.290969899666	19	43.48	49.83	51.51	29.10	48.79	55.74	23.28	29.21	0.16
Contig237655	246	0.430894308943	164	0.463414634146	82	0.365853658537	13	43.09	52.44	40.24	36.59	37.55	40.27	18.35	19.43	nan
Contig82245	576	0.381944444444	384	0.424479166667	192	0.296875	25	38.19	51.04	33.85	29.69	44.64	52.22	20.18	25.14	0.26
Contig264155	303	0.448844884488	202	0.514851485149	101	0.316831683168	13	44.88	49.50	53.47	31.68	39.73	42.19	19.01	21.39	0.45
Contig42827	360	0.386111111111	240	0.454166666667	120	0.25	15	38.61	45.83	45.00	25.00	37.96	42.98	21.69	22.18	0.32
Contig320215	626	0.421725239617	418	0.464114832536	208	0.336538461538	17	42.31	51.67	41.15	33.65	42.74	46.53	19.95	22.69	0.33
Contig42829	393	0.427480916031	262	0.465648854962	131	0.351145038168	22	42.75	46.56	46.56	35.11	40.00	42.65	18.46	19.87	0.37
Contig139226	519	0.433526011561	346	0.488439306358	173	0.323699421965	18	43.35	57.80	39.88	32.37	42.82	47.90	22.09	25.62	0.24
Contig55730	570	0.429824561404	380	0.457894736842	190	0.373684210526	57	42.98	47.89	43.68	37.37	43.99	47.09	21.06	23.25	0.33
Contig13576	561	0.440285204991	374	0.451871657754	187	0.417112299465	21	44.03	49.73	40.64	41.71	49.42	50.47	23.36	23.89	0.30
Contig190842	204	0.377450980392	136	0.411764705882	68	0.308823529412	16	37.75	39.71	42.65	30.88	34.38	38.93	15.91	15.90	nan
Contig120387	198	0.409090909091	132	0.454545454545	66	0.318181818182	13	40.91	42.42	48.48	31.82	33.33	37.72	15.60	19.50	nan
Contig190840	999	0.392392392392	666	0.433933933934	333	0.309309309309	22	39.24	49.25	37.54	30.93	46.94	54.23	24.10	27.40	0.20
Contig199539	204	0.338235294118	136	0.345588235294	68	0.323529411765	17	33.82	32.35	36.76	32.35	36.67	38.98	16.86	17.77	nan
Contig161932	237	0.489451476793	158	0.5	79	0.46835443038	15	48.95	67.09	32.91	46.84	38.93	34.15	16.00	14.28	nan
Contig131202	204	0.411764705882	136	0.448529411765	68	0.338235294118	11	41.18	58.82	30.88	33.82	33.73	36.20	14.86	16.16	nan
Contig168814	215	0.348837209302	144	0.326388888889	71	0.394366197183	13	35.21	37.50	27.78	39.44	38.48	39.87	14.68	15.22	nan
Contig200155	233	0.442060085837	156	0.448717948718	77	0.428571428571	11	44.59	47.44	42.31	42.86	38.51	39.60	19.72	19.42	nan
Contig184761	279	0.372759856631	186	0.370967741935	93	0.376344086022	29	37.28	54.84	19.35	37.63	37.36	39.52	18.56	18.43	nan
Contig324385	389	0.375321336761	260	0.442307692308	129	0.240310077519	74	37.73	50.00	38.46	24.03	37.82	48.18	18.75	23.85	0.26
Contig314535	2223	0.40620782726	1482	0.420377867746	741	0.377867746289	52	40.62	49.66	34.41	37.79	50.24	54.03	25.88	27.59	0.22
Contig211974	403	0.39205955335	269	0.460966542751	134	0.253731343284	16	39.30	45.19	47.01	25.37	38.13	43.35	18.07	24.03	0.25
Contig27397	1430	0.421678321678	954	0.433962264151	476	0.397058823529	31	42.23	51.36	35.43	39.71	51.95	54.96	25.70	27.31	0.22
Contig274321	417	0.395683453237	278	0.460431654676	139	0.26618705036	15	39.57	56.12	35.97	26.62	42.76	48.69	20.13	25.46	0.29
Contig327587	411	0.457420924574	274	0.510948905109	137	0.350364963504	19	45.74	48.18	54.01	35.04	44.63	49.32	22.09	25.12	0.27
Contig147247	331	0.377643504532	221	0.420814479638	110	0.290909090909	19	37.88	40.54	43.64	29.09	37.59	42.72	18.66	20.18	0.46
Contig195369	360	0.447222222222	240	0.508333333333	120	0.325	32	44.72	60.83	40.83	32.50	40.43	45.06	20.41	23.04	0.36
Contig140298	357	0.43137254902	238	0.466386554622	119	0.361344537815	47	43.14	42.86	50.42	36.13	40.64	43.95	17.84	20.48	0.39
Contig165405	216	0.49537037037	144	0.555555555556	72	0.375	12	49.54	56.94	54.17	37.50	39.79	41.86	20.76	23.41	nan
Contig210816	507	0.36291913215	338	0.355029585799	169	0.378698224852	40	36.29	41.42	29.59	37.87	41.90	45.94	18.20	19.16	0.43
Contig178852	756	0.387566137566	504	0.400793650794	252	0.361111111111	22	38.76	43.65	36.51	36.11	48.38	53.02	23.49	27.49	0.24
Contig116844	200	0.38	134	0.380597014925	66	0.378787878788	71	38.38	38.81	37.31	37.88	32.56	36.12	17.48	19.67	nan
Contig137758	207	0.400966183575	138	0.398550724638	69	0.405797101449	12	40.10	40.58	39.13	40.58	37.66	37.52	13.91	15.01	nan
Contig281833	301	0.41196013289	201	0.47263681592	100	0.29	16	41.33	51.49	43.00	29.00	40.43	44.53	17.89	19.75	nan
Contig114105	369	0.365853658537	246	0.373983739837	123	0.349593495935	34	36.59	42.28	32.52	34.96	37.33	41.83	15.44	18.46	0.40
