loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5	GCcorrected_expression
Contig10326	565	0.352212389381	377	0.411140583554	188	0.234042553191	13	35.28	48.15	34.04	23.4	37.55	44.16	17.77	21.03	0.36	nan	nan	nan	nan	nan	nan	-0.642195498836589
Contig1033	732	0.379781420765	488	0.409836065574	244	0.319672131148	11	37.98	48.77	33.2	31.97	46.22	52.19	22.77	26.35	0.27	228	0.333333333333	184	0.315217391304	44	0.409090909091	-2.54339734194927
Contig10335	204	0.460784313725	136	0.529411764706	68	0.323529411765	6	46.08	54.41	51.47	32.35	37.44	38.07	15.84	19.14	nan	nan	nan	nan	nan	nan	nan	-12.4920675002399
Contig10338	201	0.353233830846	134	0.358208955224	67	0.34328358209	4	35.32	32.84	38.81	34.33	35.78	34.60	15.59	16.97	nan	nan	nan	nan	nan	nan	nan	-5.35481635129008
Contig1034	558	0.517921146953	372	0.416666666667	186	0.720430107527	14	51.79	61.83	21.51	72.04	37.90	40.09	19.04	18	0.37	nan	nan	nan	nan	nan	nan	0.0113683001754925
Contig10343	219	0.429223744292	146	0.424657534247	73	0.438356164384	8	42.92	52.05	32.88	43.84	37.37	38.46	14.59	16.75	nan	nan	nan	nan	nan	nan	nan	-6.45909964546362
Contig10356	269	0.360594795539	180	0.35	89	0.38202247191	3	36.33	41.11	28.89	38.2	34.22	35.54	15.03	16.81	nan	nan	nan	nan	nan	nan	nan	-5.90282349156179
Contig10362	519	0.44894026975	346	0.459537572254	173	0.42774566474	20	44.89	54.34	37.57	42.77	45.75	46.04	23.84	23.36	0.37	530	0.339622641509	530	0.339622641509	nan	nan	3.37280728503477
Contig10364	534	0.40074906367	356	0.435393258427	178	0.331460674157	8	40.07	50.56	36.52	33.15	42.68	46.79	20.57	23.63	0.28	nan	nan	nan	nan	nan	nan	-7.09079440213664
Contig10365	366	0.366120218579	244	0.389344262295	122	0.319672131148	18	36.61	45.08	32.79	31.97	40.54	45.69	19.14	23.45	0.29	nan	nan	nan	nan	nan	nan	6.26019364988592
Contig10368	218	0.334862385321	146	0.383561643836	72	0.236111111111	6	33.8	38.36	38.36	23.61	32.98	41.99	15.25	21.66	nan	nan	nan	nan	nan	nan	nan	-5.21703790967336
Contig1037	209	0.33014354067	140	0.371428571429	69	0.246376811594	6	33.33	44.29	30	24.64	33.66	40.41	15.92	16.83	nan	nan	nan	nan	nan	nan	nan	-4.20864960707937
Contig10374	609	0.390804597701	406	0.450738916256	203	0.270935960591	8	39.08	50.25	39.9	27.09	41.53	49.02	17.82	22.41	0.3	nan	nan	nan	nan	nan	nan	-8.15357833490697
Contig10377	318	0.374213836478	212	0.353773584906	106	0.415094339623	12	37.42	34.91	35.85	41.51	36.15	39.07	16.06	16.21	0.51	568	0.31338028169	568	0.31338028169	nan	nan	2.89679960252209
Contig1039	582	0.415807560137	388	0.461340206186	194	0.324742268041	41	41.58	52.58	39.69	32.47	43.44	48.30	19.72	22.08	0.31	2470	0.273684210526	2242	0.264049955397	228	0.368421052632	24.2949813285963
Contig10405	408	0.372549019608	272	0.338235294118	136	0.441176470588	6	37.25	41.18	26.47	44.12	38.93	43.79	16.34	16.57	0.43	nan	nan	nan	nan	nan	nan	-2.35846699002977
Contig10407	522	0.350574712644	348	0.399425287356	174	0.252873563218	17	35.06	48.28	31.61	25.29	39.79	49.29	19.18	22.78	0.36	nan	nan	nan	nan	nan	nan	4.3767951562499
Contig1041	424	0.408018867925	283	0.402826855124	141	0.418439716312	9	40.9	38.73	41.84	41.84	46.22	50.18	23.17	24.73	0.27	nan	nan	nan	nan	nan	nan	-3.93673322341868
Contig10410	505	0.39603960396	337	0.448071216617	168	0.291666666667	28	39.68	51.48	38.1	29.17	41.73	47.74	21.89	25.66	0.25	60	0.3	nan	nan	60	0.3	12.0354868996011
Contig1042	327	0.333333333333	218	0.376146788991	109	0.247706422018	8	33.33	41.28	33.94	24.77	37.60	44.82	19.53	18.63	0.28	nan	nan	nan	nan	nan	nan	-2.571135643701
Contig10425	269	0.408921933086	180	0.466666666667	89	0.292134831461	10	41.2	43.33	50	29.21	34.36	41.39	13.99	20.64	nan	nan	nan	nan	nan	nan	nan	-6.91243817271093
Contig1043	387	0.390180878553	258	0.356589147287	129	0.457364341085	15	39.02	34.11	37.21	45.74	46.49	46.59	20.05	20.23	0.34	608	0.305921052632	608	0.305921052632	nan	nan	5.73909479899855
Contig10440	567	0.435626102293	378	0.449735449735	189	0.407407407407	23	43.56	50.26	39.68	40.74	46.50	48.47	23.18	24.9	0.3	264	0.454545454545	nan	nan	264	0.454545454545	6.91594444036008
Contig10445	366	0.407103825137	244	0.409836065574	122	0.401639344262	12	40.71	49.18	32.79	40.16	42.68	47.21	19.88	20.26	0.36	nan	nan	nan	nan	nan	nan	-1.54339734194927
Contig10453	216	0.384259259259	144	0.381944444444	72	0.388888888889	6	38.43	51.39	25	38.89	35.61	36.02	16.72	17.4	nan	nan	nan	nan	nan	nan	nan	-5.0715093544683
Contig1046	468	0.433760683761	312	0.458333333333	156	0.384615384615	16	43.38	53.85	37.82	38.46	46.06	45.95	22.34	25.36	0.25	556	0.276978417266	556	0.276978417266	nan	nan	-0.573527113936127
Contig10461	267	0.408239700375	178	0.443820224719	89	0.337078651685	7	40.82	50.56	38.2	33.71	36.31	40.26	16.85	18.41	nan	nan	nan	nan	nan	nan	nan	-8.6488362664127
Contig10467	238	0.411764705882	159	0.490566037736	79	0.253164556962	4	41.35	56.25	41.77	25.32	37.28	42.84	18.05	20.46	nan	nan	nan	nan	nan	nan	nan	-13.3073165377958
Contig10469	258	0.453488372093	172	0.505813953488	86	0.348837209302	10	45.35	60.47	40.7	34.88	39.86	43.96	18.04	21.15	nan	nan	nan	nan	nan	nan	nan	-7.62275908279454
Contig1047	1068	0.360486891386	712	0.370786516854	356	0.339887640449	21	36.05	40.73	33.43	33.99	49.21	55.70	26.41	28.86	0.19	288	0.34375	256	0.37890625	32	0.0625	10.8364742149465
Contig10475	335	0.355223880597	224	0.433035714286	111	0.198198198198	10	35.74	54.46	32.14	19.82	37.36	41.96	17.45	17.81	0.3	nan	nan	nan	nan	nan	nan	-4.95770236900951
Contig10485	208	0.509615384615	139	0.453237410072	69	0.623188405797	11	51.21	54.29	36.23	62.32	40.98	42.29	19.17	19.44	nan	nan	nan	nan	nan	nan	nan	-5.31476774875578
Contig10491	303	0.485148514851	202	0.5	101	0.455445544554	8	48.51	53.47	46.53	45.54	43.12	45.16	21.27	21.99	0.26	nan	nan	nan	nan	nan	nan	-9.47947605470075
Contig10498	375	0.448	250	0.416	125	0.512	9	44.8	44.8	38.4	51.2	43.25	44.29	20.46	20.36	0.37	nan	nan	nan	nan	nan	nan	-4.95090376685118
Contig10501	337	0.451038575668	225	0.395555555556	112	0.5625	10	45.24	46.02	33.04	56.25	36.66	37.15	17.17	17.73	0.37	nan	nan	nan	nan	nan	nan	-2.27603355846152
Contig10505	300	0.47	200	0.45	100	0.51	47	47	43	47	51	40.27	41.73	22.84	22.78	nan	1136	0.281690140845	1136	0.281690140845	nan	nan	30.897399351975
Contig1051	441	0.442176870748	294	0.479591836735	147	0.367346938776	60	44.22	49.66	46.26	36.73	43.65	45.67	20.44	22.14	0.28	118	0.28813559322	92	0.239130434783	26	0.461538461538	42.7987756372728
Contig10518	267	0.325842696629	178	0.348314606742	89	0.280898876404	7	32.58	47.19	22.47	28.09	36.17	38.41	14.56	19.06	nan	nan	nan	nan	nan	nan	nan	-1.81738536016272
Contig10521	237	0.367088607595	158	0.373417721519	79	0.354430379747	11	36.71	37.97	36.71	35.44	31.41	35.69	12.39	11.56	nan	206	0.31067961165	206	0.31067961165	nan	nan	0.644968222578553
Contig10525	664	0.379518072289	443	0.395033860045	221	0.348416289593	19	38.01	53.15	25.79	34.84	45.10	47.70	22.91	25.07	0.28	nan	nan	nan	nan	nan	nan	6.76889864521827
Contig10527	297	0.380471380471	198	0.353535353535	99	0.434343434343	8	38.05	38.38	32.32	43.43	38.06	38.59	15.53	16.86	nan	nan	nan	nan	nan	nan	nan	-1.09017846769971
Contig10531	236	0.440677966102	158	0.5	78	0.320512820513	7	44.44	55.7	44.3	32.05	37.77	39.70	19.24	18.61	nan	nan	nan	nan	nan	nan	nan	-10.4794760547008
Contig10536	275	0.414545454545	184	0.489130434783	91	0.263736263736	7	41.76	54.35	43.48	26.37	38.10	44.03	17.57	21.64	nan	nan	nan	nan	nan	nan	nan	-10.2876962243859
Contig10538	296	0.449324324324	198	0.464646464646	98	0.418367346939	9	45.24	51.52	41.41	41.84	39.56	41.38	19	20.3	nan	nan	nan	nan	nan	nan	nan	-7.83827124102251
Contig10541	242	0.48347107438	162	0.401234567901	80	0.65	5	48.75	51.85	28.4	65	33.61	33.22	15.47	12.75	nan	nan	nan	nan	nan	nan	nan	-7.79000135748083
Contig10546	281	0.370106761566	188	0.441489361702	93	0.225806451613	7	37.28	58.51	29.79	22.58	34.96	41.69	16.12	19.41	nan	nan	nan	nan	nan	nan	nan	-8.47940069120503
Contig10553	500	0.418	334	0.416167664671	166	0.421686746988	8	41.97	41.32	41.92	42.17	47.07	48.48	24.02	23.97	0.3	nan	nan	nan	nan	nan	nan	-5.9604499670556
Contig10558	248	0.516129032258	166	0.463855421687	82	0.621951219512	8	52.03	51.81	40.96	62.2	23.10	26.10	10.98	9.7	nan	nan	nan	nan	nan	nan	nan	-8.80764285190925
Contig10566	264	0.496212121212	176	0.414772727273	88	0.659090909091	4	49.62	47.73	35.23	65.91	40.50	41.64	20.52	20.96	nan	nan	nan	nan	nan	nan	nan	-9.87948156929258
Contig10569	246	0.443089430894	164	0.493902439024	82	0.341463414634	10	44.31	50	48.78	34.15	37.66	37.78	15.58	19.71	nan	300	0.346666666667	300	0.346666666667	nan	nan	-7.35963859406991
Contig1057	429	0.463869463869	286	0.451048951049	143	0.48951048951	10	46.39	51.75	38.46	48.95	45.88	46.67	23.05	22.58	0.32	nan	nan	nan	nan	nan	nan	-6.17457402257766
Contig1058	822	0.495133819951	548	0.479927007299	274	0.525547445255	25	49.51	53.65	42.34	52.55	48.60	49.03	22.65	22.9	0.35	1008	0.334325396825	704	0.339488636364	304	0.322368421053	7.79662961424209
Contig10580	732	0.344262295082	488	0.389344262295	244	0.254098360656	19	34.43	46.31	31.56	25.41	40.14	50.35	19.52	24.69	0.29	442	0.253393665158	442	0.253393665158	nan	nan	7.26019364988592
Contig10581	209	0.344497607656	140	0.357142857143	69	0.31884057971	5	34.78	42.86	28.57	31.88	31.07	34.66	13.17	17.12	nan	nan	nan	nan	nan	nan	nan	-4.29274571246564
Contig10586	579	0.506044905009	386	0.515544041451	193	0.487046632124	54	50.6	57.51	45.6	48.7	48.97	49.40	25.21	25.39	0.27	274	0.350364963504	274	0.350364963504	nan	nan	36.074478808484
Contig10588	360	0.430555555556	240	0.3625	120	0.566666666667	8	43.06	39.17	33.33	56.67	43.23	46.01	20.34	21.87	0.31	nan	nan	nan	nan	nan	nan	-1.61486222983855
Contig10597	472	0.527542372881	315	0.438095238095	157	0.707006369427	12	52.87	43.04	44.59	70.7	42.79	46.37	22.94	22.82	0.28	nan	nan	nan	nan	nan	nan	-3.25228605385018
Contig106	978	0.48773006135	652	0.46472392638	326	0.533742331288	74	48.77	47.85	45.09	53.37	51.22	50.57	26.49	25.25	0.23	394	0.350253807107	394	0.350253807107	nan	nan	57.1587754746884
