loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5	GCcorrected_expression
Contig10057	1176	0.412414965986	784	0.424744897959	392	0.387755102041	25	41.24	52.55	32.4	38.78	47.70	50.49	21.6	23.67	0.33	nan	nan	nan	nan	nan	nan	-44.7170475498218
Contig1006	1794	0.493311036789	1196	0.470735785953	598	0.538461538462	239	49.33	51.51	42.64	53.85	51.07	51.45	23.8	23.84	0.35	5282	0.338508140856	2640	0.39696969697	2642	0.280090840273	158.862963243881
Contig100666	618	0.381877022654	412	0.412621359223	206	0.320388349515	50	38.19	51.46	31.07	32.04	42.40	46.15	20.92	24.35	0.31	nan	nan	nan	nan	nan	nan	-16.4950856704025
Contig1007	501	0.451097804391	334	0.502994011976	167	0.347305389222	272	45.11	50.3	50.3	34.73	42.63	44.52	19.84	21.56	0.39	452	0.285398230088	452	0.285398230088	nan	nan	190.355437018159
Contig10071	1299	0.405696689761	866	0.449191685912	433	0.31870669746	23	40.57	53.58	36.26	31.87	47.83	54.15	22.94	26.23	0.25	758	0.323218997361	758	0.323218997361	nan	nan	-52.1586526444
Contig10076	314	0.347133757962	210	0.366666666667	104	0.307692307692	33	34.94	45.71	27.62	30.77	36.50	44.06	14.43	14.91	0.48	114	0.333333333333	nan	nan	114	0.333333333333	-21.8682617007727
Contig10077	1272	0.48034591195	848	0.522405660377	424	0.396226415094	30	48.03	53.3	51.18	39.62	48.97	51.67	22.56	25.36	0.27	3612	0.272425249169	3612	0.272425249169	nan	nan	-51.0385196866617
Contig1008	900	0.556666666667	600	0.543333333333	300	0.583333333333	58	55.67	54.67	54	58.33	49.16	51.04	25.65	25.25	0.28	1654	0.31015719468	1654	0.31015719468	nan	nan	-21.9729485763623
Contig10089	603	0.399668325041	402	0.432835820896	201	0.333333333333	43	39.97	49.25	37.31	33.33	43.80	48.34	22.9	24.42	0.24	780	0.288461538462	780	0.288461538462	nan	nan	-28.5746274151478
Contig100937	510	0.554901960784	340	0.555882352941	170	0.552941176471	42	55.49	59.41	51.76	55.29	44.44	46.70	24.23	26.69	0.19	78	0.384615384615	78	0.384615384615	nan	nan	-37.1555467946336
Contig10096	864	0.408564814815	576	0.428819444444	288	0.368055555556	273	40.86	52.78	32.99	36.81	45.91	50.32	23.72	25.68	0.26	134	0.388059701493	134	0.388059701493	nan	nan	202.334496502149
Contig1010	735	0.559183673469	490	0.514285714286	245	0.648979591837	155	55.92	54.69	48.16	64.9	43.37	45.36	21.17	22.65	0.34	2328	0.350515463918	1962	0.313965341488	366	0.546448087432	73.660005296246
Contig10100	2706	0.383961566888	1804	0.419623059867	902	0.312638580931	37	38.4	47.12	36.81	31.26	46.71	53.75	22.41	26.48	0.23	4080	0.348774509804	4080	0.348774509804	nan	nan	-31.4499529295386
Contig1011	1535	0.446905537459	1024	0.44921875	511	0.442270058708	49	44.75	58.59	31.25	44.23	49.07	51.02	24.29	24.78	0.27	nan	nan	nan	nan	nan	nan	-26.1659877169692
Contig10121	2451	0.393308853529	1634	0.413096695226	817	0.353733170135	51	39.33	47.61	35.01	35.37	48.31	53.07	23.58	26.63	0.2	6012	0.267298735862	6012	0.267298735862	nan	nan	-15.6336052745637
Contig10124	933	0.456591639871	622	0.409967845659	311	0.549839228296	94	45.66	48.87	33.12	54.98	52.61	53.78	27.53	27.55	0.26	nan	nan	nan	nan	nan	nan	28.2868221281883
Contig101269	381	0.530183727034	254	0.51968503937	127	0.551181102362	23	53.02	53.54	50.39	55.12	42.25	42.54	21	20.85	0.36	nan	nan	nan	nan	nan	nan	-58.1469203999902
Contig1013	837	0.42174432497	558	0.39605734767	279	0.47311827957	40	42.17	43.37	35.84	47.31	48.53	49.63	23.56	23.51	0.33	1774	0.288613303269	1394	0.278335724534	380	0.326315789474	-21.6623882463521
Contig10131	696	0.501436781609	464	0.450431034483	232	0.603448275862	28	50.14	45.69	44.4	60.34	50.92	52.32	25.79	26.27	0.25	624	0.403846153846	624	0.403846153846	nan	nan	-47.4944621939053
Contig10134	1305	0.422988505747	870	0.459770114943	435	0.349425287356	356	42.3	53.56	38.39	34.94	46.91	51.03	23.25	26.48	0.21	17812	0.328317987873	17812	0.328317987873	nan	nan	278.215417823027
Contig10146	669	0.470852017937	446	0.374439461883	223	0.663677130045	40	47.09	47.98	26.91	66.37	44.17	48.98	20.18	22.4	0.37	1324	0.328549848943	1324	0.328549848943	nan	nan	-16.4218140820827
Contig101495	237	0.485232067511	158	0.405063291139	79	0.645569620253	26	48.52	50.63	30.38	64.56	37.13	42.34	16.27	17.98	nan	nan	nan	nan	nan	nan	nan	-38.2513848285268
Contig1015	714	0.484593837535	476	0.457983193277	238	0.53781512605	25	48.46	42.86	48.74	53.78	48.80	47.58	24.58	23.11	0.29	nan	nan	nan	nan	nan	nan	-52.3673734027993
Contig1017	261	0.478927203065	174	0.448275862069	87	0.540229885057	201	47.89	51.72	37.93	54.02	39.37	41.35	16.82	17.27	nan	4844	0.391824938068	4844	0.391824938068	nan	nan	126.089013180179
Contig10178	1272	0.373427672956	848	0.408018867925	424	0.304245283019	25	37.34	52.59	29.01	30.42	43.87	49.70	20.83	23.82	0.3	nan	nan	nan	nan	nan	nan	-40.1329067640576
Contig1018	615	0.382113821138	410	0.417073170732	205	0.312195121951	29	38.21	56.59	26.83	31.22	42.62	46.23	19.08	20.61	0.32	nan	nan	nan	nan	nan	nan	-38.7647041620065
Contig101877	459	0.418300653595	306	0.444444444444	153	0.366013071895	26	41.83	46.41	42.48	36.6	40.28	43.42	18.81	20.71	0.4	nan	nan	nan	nan	nan	nan	-47.9141665570872
Contig10188	2322	0.42721791559	1548	0.47157622739	774	0.33850129199	35	42.72	51.29	43.02	33.85	50.17	55.16	24.21	27.68	0.2	2436	0.348932676519	2406	0.34829592685	30	0.4	-45.2642225795294
Contig1019	688	0.514534883721	459	0.518518518519	229	0.506550218341	38	51.53	47.83	55.9	50.66	47.83	49.88	23.87	24.95	0.3	nan	nan	nan	nan	nan	nan	-43.1911411556545
Contig101949	351	0.490028490028	234	0.410256410256	117	0.649572649573	24	49	58.97	23.08	64.96	35.88	40.63	13.88	15.24	0.61	nan	nan	nan	nan	nan	nan	-41.7987756608304
Contig1020	348	0.505747126437	232	0.478448275862	116	0.560344827586	48	50.57	58.62	37.07	56.03	39.61	40.48	18.4	17.78	0.41	820	0.45	820	0.45	nan	nan	-33.0637567768939
Contig10203	1107	0.412827461608	738	0.428184281843	369	0.382113821138	32	41.28	50.41	35.23	38.21	44.93	49.13	21.6	23.68	0.32	80	0.325	56	0.321428571429	24	0.333333333333	-38.5192121180887
Contig10204	813	0.40467404674	542	0.409594095941	271	0.394833948339	27	40.47	47.97	33.95	39.48	46.94	49.78	21.7	24.06	0.23	784	0.258928571429	784	0.258928571429	nan	nan	-38.6021611019069
Contig10205	989	0.428715874621	660	0.468181818182	329	0.349544072948	30	42.96	47.88	45.76	34.95	47.25	53.13	23.55	26.67	0.22	nan	nan	nan	nan	nan	nan	-49.6833889947394
Contig10210	753	0.405046480744	502	0.438247011952	251	0.338645418327	61	40.5	49.4	38.25	33.86	44.97	49.44	20.87	24.06	0.32	nan	nan	nan	nan	nan	nan	-11.6148300303174
Contig102125	774	0.421188630491	516	0.437984496124	258	0.387596899225	28	42.12	50	37.6	38.76	45.41	47.06	19.72	21.27	0.38	nan	nan	nan	nan	nan	nan	-44.5659981821373
Contig1022	483	0.457556935818	322	0.422360248447	161	0.527950310559	220	45.76	46.58	37.89	52.8	43.90	44.42	20.97	20.82	0.37	500	0.368	nan	nan	500	0.368	150.858207899056
Contig10222	2436	0.412972085386	1624	0.43842364532	812	0.362068965517	43	41.3	51.97	35.71	36.21	48.69	52.67	21.94	25.47	0.24	4506	0.323568575233	4506	0.323568575233	nan	nan	-29.6477752363642
Contig10224	1029	0.500485908649	686	0.469387755102	343	0.562682215743	224	50.05	52.48	41.4	56.27	50.15	50.70	23.79	23.99	0.32	1830	0.32349726776	1830	0.32349726776	nan	nan	144.09082695744
Contig102295	880	0.431818181818	587	0.50936967632	293	0.276450511945	25	43.23	54.42	47.44	27.65	43.42	49.85	19.32	24.51	0.28	nan	nan	nan	nan	nan	nan	-56.4894810053414
Contig10239	204	0.421568627451	136	0.389705882353	68	0.485294117647	71	42.16	42.65	35.29	48.53	34.37	35.29	17.1	17.73	nan	118	0.338983050847	nan	nan	118	0.338983050847	11.0176760319324
Contig10244	474	0.413502109705	316	0.433544303797	158	0.373417721519	69	41.35	44.3	42.41	37.34	44.95	47.05	22.41	23.74	0.26	2794	0.268790264853	2720	0.265808823529	74	0.378378378378	-2.72107002584227
Contig1025	1608	0.44092039801	1072	0.449626865672	536	0.423507462687	26	44.09	47.95	41.98	42.35	48.92	51.16	22.88	24.58	0.29	nan	nan	nan	nan	nan	nan	-49.2766332286541
Contig10254	1812	0.449779249448	1208	0.526490066225	604	0.296357615894	51	44.98	59.93	45.36	29.64	46.13	47.94	20.99	27.49	0.22	1286	0.250388802488	176	0.261363636364	1110	0.248648648649	-29.8622040490834
Contig10257	495	0.393939393939	330	0.451515151515	165	0.278787878788	127	39.39	54.55	35.76	27.88	37.25	41.22	16.69	20.62	0.36	2638	0.280515542077	nan	nan	2638	0.280515542077	51.2137856528146
Contig10262	861	0.487804878049	574	0.447735191638	287	0.567944250871	59	48.78	48.43	41.11	56.79	48.75	50.06	23.2	22.98	0.31	1786	0.331466965286	1786	0.331466965286	nan	nan	-15.7656457726151
Contig102630	447	0.543624161074	298	0.557046979866	149	0.51677852349	39	54.36	61.74	49.66	51.68	45.49	44.15	21.69	21.36	0.29	nan	nan	nan	nan	nan	nan	-40.0735669569205
Contig1027	1035	0.405797101449	690	0.397101449275	345	0.423188405797	113	40.58	43.77	35.65	42.32	48.53	50.45	24.14	25.4	0.25	1676	0.38723150358	822	0.441605839416	854	0.334894613583	51.0502548168756
Contig1028	912	0.529605263158	608	0.532894736842	304	0.523026315789	25	52.96	62.5	44.08	52.3	44.92	45.16	21.14	21.16	0.37	nan	nan	nan	nan	nan	nan	-55.5539791893126
Contig10283	972	0.431069958848	648	0.472222222222	324	0.348765432099	107	43.11	57.41	37.04	34.88	48.73	53.32	23.81	26.53	0.28	3228	0.275092936803	3228	0.275092936803	nan	nan	26.6464545235068
Contig10284	1347	0.445434298441	898	0.476614699332	449	0.383073496659	36	44.54	52.78	42.54	38.31	50.43	53.92	24.33	27.02	0.19	nan	nan	nan	nan	nan	nan	-44.8799638984525
Contig10286	603	0.422885572139	402	0.417910447761	201	0.432835820896	23	42.29	54.73	28.86	43.28	46.89	47.94	23.22	23.4	0.28	288	0.413194444444	288	0.413194444444	nan	nan	-44.9946101771808
Contig10288	1197	0.502923976608	798	0.473684210526	399	0.561403508772	75	50.29	49.87	44.86	56.14	50.62	51.77	25.22	25.96	0.29	1732	0.303695150115	1732	0.303695150115	nan	nan	-5.54227733445884
Contig10290	255	0.376470588235	170	0.411764705882	85	0.305882352941	41	37.65	52.94	29.41	30.59	37.49	44.69	16.2	19.21	nan	1232	0.258116883117	1232	0.258116883117	nan	nan	-25.2441064647767
Contig102913	606	0.519801980198	404	0.435643564356	202	0.688118811881	38	51.98	55.94	31.19	68.81	42.73	48.44	21.97	23.35	0.34	330	0.430303030303	330	0.430303030303	nan	nan	-34.130393489996
Contig10294	2478	0.389023405973	1652	0.445520581114	826	0.27602905569	23	38.9	51.82	37.29	27.6	43.87	51.92	21.14	27.33	0.2	nan	nan	nan	nan	nan	nan	-51.1842523259595
Contig1030	971	0.429454170958	648	0.46450617284	323	0.359133126935	160	43.03	54.63	38.27	35.91	45.88	46.97	23.71	25.11	0.31	nan	nan	nan	nan	nan	nan	81.1008055286856
Contig1031	840	0.332142857143	560	0.335714285714	280	0.325	40	33.21	35.36	31.79	32.5	45.98	51.11	22.45	25.72	0.21	192	0.203125	186	0.198924731183	nan	nan	-10.4176672768091
Contig10316	447	0.519015659955	298	0.426174496644	149	0.704697986577	303	51.9	57.05	28.19	70.47	34.67	42.75	19.21	21.85	0.36	746	0.368632707775	396	0.318181818182	350	0.425714285714	232.946700646733
Contig10318	399	0.496240601504	266	0.458646616541	133	0.571428571429	89	49.62	50.38	41.35	57.14	49.26	50.50	23.96	25.16	0.27	2838	0.365398167724	2728	0.362903225806	110	0.427272727273	11.4791869350759
Contig10322	637	0.524332810047	425	0.524705882353	212	0.52358490566	26	52.52	58.69	46.23	52.36	48.66	49.01	21.59	22.06	0.38	44	0.363636363636	nan	nan	44	0.363636363636	-54.9412035585874
Contig10327	804	0.452736318408	536	0.477611940299	268	0.402985074627	172	45.27	53.73	41.79	40.3	49.14	50.28	24.02	25.15	0.26	17502	0.295909038967	17378	0.295258372655	124	0.387096774194	91.017454424922
Contig103312	432	0.509259259259	288	0.458333333333	144	0.611111111111	44	50.93	53.47	38.19	61.11	41.16	44.26	19.25	20.88	0.41	118	0.466101694915	118	0.466101694915	nan	nan	-33.4480963674183
Contig1034	1731	0.46273830156	1154	0.443674176776	577	0.500866551127	31	46.27	50.43	38.3	50.09	52.36	53.20	26.29	26.65	0.21	1236	0.275889967638	1236	0.275889967638	nan	nan	-42.7279430174131
Contig10342	465	0.563440860215	310	0.461290322581	155	0.767741935484	24	56.34	50.32	41.94	76.77	38.54	46.00	18.48	21.58	0.35	390	0.34358974359	390	0.34358974359	nan	nan	-54.1455571180539
Contig1035	591	0.384094754653	394	0.393401015228	197	0.365482233503	67	38.41	46.7	31.98	36.55	42.05	44.71	18.1	21.01	0.34	4036	0.29757185332	3536	0.289309954751	500	0.356	6.05446012839746
Contig10353	987	0.482269503546	658	0.452887537994	329	0.54103343465	24	48.23	49.54	41.03	54.1	48.06	47.73	22.03	21.18	0.33	22	0.363636363636	nan	nan	22	0.363636363636	-52.148883139328
Contig10355	729	0.38683127572	486	0.430041152263	243	0.300411522634	52	38.68	56.38	29.63	30.04	37.73	46.78	17.79	21.25	0.34	1260	0.303174603175	862	0.276102088167	398	0.361809045226	-18.9464982442893
Contig10360	771	0.43579766537	514	0.453307392996	257	0.400778210117	25	43.58	54.47	36.19	40.08	48.79	50.69	22.74	23.6	0.33	nan	nan	nan	nan	nan	nan	-51.2576549110291
Contig10369	852	0.476525821596	568	0.473591549296	284	0.482394366197	32	47.65	51.06	43.66	48.24	45.66	47.32	20.32	20.86	0.44	nan	nan	nan	nan	nan	nan	-48.5307163298726
Contig1037	467	0.571734475375	312	0.471153846154	155	0.774193548387	112	57.42	50	44.23	77.42	34.48	41.11	17.51	18.89	0.43	nan	nan	nan	nan	nan	nan	31.7981802274795
Contig10374	1137	0.403693931398	758	0.459102902375	379	0.292875989446	70	40.37	52.51	39.31	29.29	44.71	51.55	19.84	24.67	0.27	3584	0.299107142857	3584	0.299107142857	nan	nan	-7.62743984520391
Contig10379	375	0.370666666667	250	0.392	125	0.328	98	37.07	43.2	35.2	32.8	44.33	49.08	21.4	24.46	0.23	546	0.467032967033	nan	nan	546	0.467032967033	37.4243167504253
Contig1038	3722	0.430951101558	2482	0.433924254633	1240	0.425	124	43.12	56.57	30.22	42.5	49.19	51.46	23.63	25.24	0.26	1708	0.379976580796	nan	nan	1708	0.379976580796	52.2024192269597
Contig103840	405	0.449382716049	270	0.451851851852	135	0.444444444444	25	44.94	46.67	43.7	44.44	44.95	46.90	21.56	22.17	0.34	nan	nan	nan	nan	nan	nan	-50.8760388750034
Contig103852	527	0.472485768501	352	0.463068181818	175	0.491428571429	25	47.43	56.82	35.8	49.14	46.00	45.73	21.27	20.68	0.33	nan	nan	nan	nan	nan	nan	-53.5662721210004
Contig1039	987	0.371833839919	658	0.399696048632	329	0.316109422492	28	37.18	43.77	36.17	31.61	42.30	49.47	18.62	23.42	0.3	nan	nan	nan	nan	nan	nan	-34.6796530300833
Contig10391	2669	0.388535031847	1780	0.43595505618	889	0.293588301462	25	38.88	49.55	37.64	29.36	43.69	52.52	20.23	26.01	0.23	nan	nan	nan	nan	nan	nan	-47.1889825033462
Contig10392	567	0.470899470899	378	0.465608465608	189	0.481481481481	36	47.09	59.79	33.33	48.15	48.89	49.08	23.98	23.91	0.3	204	0.323529411765	204	0.323529411765	nan	nan	-43.1464964259856
Contig10395	231	0.458874458874	154	0.474025974026	77	0.428571428571	49	45.89	46.75	48.05	42.86	44.76	45.80	23.82	24.27	nan	288	0.347222222222	216	0.314814814815	72	0.444444444444	-31.5844491925254
Contig10398	1341	0.390007457122	894	0.455257270694	447	0.259507829978	107	39	50.34	40.72	25.95	43.49	52.52	21.22	26.55	0.24	2298	0.240208877285	2298	0.240208877285	nan	nan	30.2561111133694
Contig104	3495	0.476394849785	2330	0.450214592275	1165	0.528755364807	167	47.64	51.33	38.71	52.88	49.50	50.17	25.08	24.96	0.24	618	0.377022653722	548	0.363138686131	70	0.485714285714	91.5641009412514
Contig1040	951	0.487907465825	634	0.479495268139	317	0.504731861199	33	48.79	53.63	42.27	50.47	49.84	51.45	25.82	26.08	0.28	nan	nan	nan	nan	nan	nan	-48.1592344891197
Contig10409	873	0.430698739977	582	0.438144329897	291	0.415807560137	34	43.07	49.83	37.8	41.58	48.48	50.15	23.94	24.69	0.31	nan	nan	nan	nan	nan	nan	-38.5957127877654
Contig10417	225	0.426666666667	150	0.413333333333	75	0.453333333333	25	42.67	36	46.67	45.33	31.54	32.59	13.14	11.94	nan	956	0.261506276151	930	0.266666666667	26	0.0769230769231	-41.7023478244205
Contig1043	1293	0.487238979118	862	0.476798143852	431	0.508120649652	79	48.72	47.33	48.03	50.81	47.40	48.76	23.53	24.49	0.28	1976	0.233805668016	1976	0.233805668016	nan	nan	-1.89930344677659
Contig10437	378	0.460317460317	252	0.464285714286	126	0.452380952381	70	46.03	45.24	47.62	45.24	39.80	41.35	20.6	21.91	0.36	3942	0.272957889396	2862	0.25786163522	1080	0.312962962963	-8.8488103714005
Contig10446	1543	0.345430978613	1029	0.387755102041	514	0.260700389105	35	34.57	50.1	27.43	26.07	41.47	50.74	19.47	24.82	0.28	nan	nan	nan	nan	nan	nan	-24.4897523112808
Contig10448	1542	0.365110246433	1028	0.395914396887	514	0.303501945525	25	36.51	42.02	37.16	30.35	44.52	51.11	20.67	25.01	0.26	2648	0.289274924471	2648	0.289274924471	nan	nan	-36.623291004948
Contig10463	1194	0.459798994975	796	0.447236180905	398	0.484924623116	32	45.98	49.5	39.95	48.49	49.83	51.13	26.17	26.36	0.25	212	0.27358490566	212	0.27358490566	nan	nan	-42.6324029750284
Contig10467	1374	0.493449781659	916	0.420305676856	458	0.639737991266	25	49.34	55.24	28.82	63.97	45.90	46.84	22.83	22.26	0.33	462	0.28354978355	462	0.28354978355	nan	nan	-43.6262799275133
Contig104673	592	0.439189189189	395	0.483544303797	197	0.350253807107	24	43.99	19.7	77.16	35.03	39.58	51.16	23.67	27.02	0.21	nan	nan	nan	nan	nan	nan	-57.4638689024388
Contig104682	1326	0.334841628959	884	0.365384615385	442	0.273755656109	23	33.48	42.08	31	27.38	45.25	53.58	21.52	26.87	0.2	202	0.19801980198	202	0.19801980198	nan	nan	-31.6288263183379
Contig10473	1251	0.410071942446	834	0.431654676259	417	0.36690647482	29	41.01	49.64	36.69	36.69	46.89	51.21	23.55	25.92	0.22	262	0.492366412214	nan	nan	262	0.492366412214	-42.3174270641048
Contig104781	540	0.512962962963	360	0.483333333333	180	0.572222222222	34	51.3	57.78	38.89	57.22	43.64	45.17	20.99	21.74	0.38	478	0.36820083682	478	0.36820083682	nan	nan	-47.4505264728177
Contig1049	993	0.391742195368	662	0.418429003021	331	0.33836858006	84	39.17	53.47	30.21	33.84	46.63	52.25	21.61	25.32	0.27	3134	0.281748564135	3096	0.283914728682	38	0.105263157895	15.8654436709873
Contig10491	1378	0.408563134978	919	0.435255712731	459	0.355119825708	61	40.89	50	37.04	35.51	47.87	51.52	22.94	25.64	0.32	220	0.340909090909	nan	nan	220	0.340909090909	-11.0568616724633
Contig10495	522	0.400383141762	348	0.382183908046	174	0.436781609195	60	40.04	43.1	33.33	43.68	42.37	44.14	19.95	20.28	0.4	4808	0.305324459235	4436	0.295536519387	372	0.422043010753	1.85631498936168
Contig1050	782	0.469309462916	522	0.455938697318	260	0.496153846154	89	47.05	49.04	42.15	49.62	44.77	46.74	20.55	22.53	0.36	nan	nan	nan	nan	nan	nan	12.0952797750538
Contig10508	1290	0.438759689922	860	0.440697674419	430	0.43488372093	27	43.88	48.14	40	43.49	48.13	50.12	24.13	24.66	0.27	230	0.452173913043	230	0.452173913043	nan	nan	-46.0846632853775
Contig1051	375	0.490666666667	250	0.46	125	0.552	34	49.07	45.6	46.4	55.2	41.23	40.41	21.73	19.77	0.33	138	0.188405797101	138	0.188405797101	nan	nan	-43.8389825541476
Contig10514	702	0.452991452991	468	0.448717948718	234	0.461538461538	34	45.3	48.29	41.45	46.15	48.01	48.78	23.63	24.14	0.32	1204	0.358803986711	948	0.333333333333	256	0.453125	-41.0303740392006
Contig10515	338	0.526627218935	226	0.530973451327	112	0.517857142857	76	52.98	58.41	47.79	51.79	39.65	42.22	19.72	23.79	0.34	56	0.339285714286	nan	nan	56	0.339285714286	-4.65042328610808
Contig1052	648	0.516975308642	432	0.465277777778	216	0.62037037037	52	51.7	55.09	37.96	62.04	47.20	49.17	24.42	25.05	0.28	nan	nan	nan	nan	nan	nan	-27.0731860963258
Contig10522	1002	0.412175648703	668	0.422155688623	334	0.392215568862	24	41.22	49.4	35.03	39.22	47.93	49.35	22.91	24.06	0.28	152	0.230263157895	152	0.230263157895	nan	nan	-45.0913911973462
Contig10531	1010	0.424752475248	674	0.448071216617	336	0.377976190476	118	42.56	53.41	36.2	37.8	46.43	50.33	22.83	25.16	0.24	5190	0.401541425819	nan	nan	5190	0.401541425819	43.1441260545677
Contig10532	513	0.417153996101	342	0.482456140351	171	0.286549707602	31	41.72	50.88	45.61	28.65	39.16	45.31	18.38	20.91	0.21	2338	0.283147989735	2338	0.283147989735	nan	nan	-50.3920709824664
Contig10542	528	0.407196969697	352	0.443181818182	176	0.335227272727	52	40.72	51.7	36.93	33.52	43.44	47.32	19.47	23.24	0.32	nan	nan	nan	nan	nan	nan	-21.6134949207796
Contig10548	1115	0.447533632287	744	0.424731182796	371	0.493261455526	30	44.83	53.49	31.45	49.33	48.18	49.61	23	23.32	0.27	nan	nan	nan	nan	nan	nan	-39.7137951735158
Contig10556	582	0.510309278351	388	0.510309278351	194	0.510309278351	43	51.03	52.06	50	51.03	47.23	48.31	23.88	24.42	0.31	852	0.37558685446	nan	nan	852	0.37558685446	-38.4628899399657
Contig10557	893	0.382978723404	596	0.397651006711	297	0.353535353535	33	38.38	46.98	32.55	35.35	45.93	50.58	21.04	24.45	0.25	nan	nan	nan	nan	nan	nan	-29.1022614674422
Contig1056	765	0.411764705882	510	0.449019607843	255	0.337254901961	39	41.18	54.51	35.29	33.73	43.97	47.87	22.75	24.97	0.27	126	0.174603174603	126	0.174603174603	nan	nan	-36.1120285260865
Contig1057	432	0.555555555556	288	0.663194444444	144	0.340277777778	44	55.56	64.58	68.06	34.03	36.36	40.52	19.11	24.15	nan	nan	nan	nan	nan	nan	nan	-24.8760671275996
Contig10570	933	0.483386923901	622	0.416398713826	311	0.617363344051	53	48.34	47.91	35.37	61.74	45.20	48.35	20.59	21.77	0.34	3592	0.432071269488	986	0.411764705882	2606	0.439754412893	-14.5769627121572
Contig10571	1230	0.517073170732	820	0.45	410	0.651219512195	46	51.71	46.59	43.41	65.12	48.65	51.88	25.72	26.74	0.29	286	0.395104895105	46	0.326086956522	240	0.408333333333	-29.3777777303285
Contig10575	1095	0.409132420091	730	0.424657534247	365	0.378082191781	41	40.91	49.32	35.62	37.81	47.69	50.11	22.86	24.84	0.28	1900	0.364210526316	1900	0.364210526316	nan	nan	-28.6963207551179
Contig105772	1815	0.370798898072	1210	0.389256198347	605	0.333884297521	35	37.08	44.46	33.39	33.39	49.34	56.22	24.43	28.63	0.17	132	0.409090909091	nan	nan	132	0.409090909091	-24.8678018168291
Contig10582	423	0.427895981087	282	0.40780141844	141	0.468085106383	43	42.79	41.13	40.43	46.81	40.63	41.11	20.01	20.81	0.41	816	0.432598039216	58	0.379310344828	758	0.436675461741	-22.0680195326447
