loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig17555	425	0.430588235294	284	0.404929577465	141	0.482269503546	42	43.26	41.55	39.44	48.23	40.47	41.41	18.41	19.62	0.32
Contig26825	201	0.452736318408	134	0.44776119403	67	0.462686567164	17	45.27	47.76	41.79	46.27	37.16	40.71	17.71	19.85	nan
Contig402348	489	0.376278118609	326	0.41717791411	163	0.294478527607	18	37.63	49.69	33.74	29.45	38.76	46.33	19.39	22.66	0.35
Contig26826	276	0.355072463768	184	0.402173913043	92	0.260869565217	29	35.51	51.09	29.35	26.09	36.39	43.47	15.93	17.57	nan
Contig263001	217	0.479262672811	145	0.441379310345	72	0.555555555556	14	48.15	30.14	58.33	55.56	40.62	41.33	20.06	18.42	nan
Contig145214	285	0.39298245614	190	0.457894736842	95	0.263157894737	12	39.30	51.58	40.00	26.32	37.86	41.56	21.68	20.32	nan
Contig263005	336	0.455357142857	224	0.495535714286	112	0.375	42	45.54	51.79	47.32	37.50	38.77	43.66	16.87	20.79	0.27
Contig286250	405	0.377777777778	270	0.411111111111	135	0.311111111111	31	37.78	45.93	36.30	31.11	35.79	39.96	15.70	20.73	0.35
Contig145213	1005	0.371144278607	670	0.383582089552	335	0.346268656716	22	37.11	44.48	32.24	34.63	47.84	53.38	23.39	26.56	0.22
Contig625590	508	0.429133858268	339	0.495575221239	169	0.295857988166	18	43.00	52.35	46.75	29.59	39.66	47.62	17.92	20.81	0.44
Contig18459	399	0.448621553885	266	0.481203007519	133	0.383458646617	21	44.86	49.62	46.62	38.35	43.54	49.22	22.54	24.03	0.30
Contig584772	561	0.395721925134	374	0.441176470588	187	0.304812834225	51	39.57	46.52	41.71	30.48	42.47	48.71	19.35	23.02	0.36
Contig357383	321	0.501557632399	214	0.528037383178	107	0.448598130841	37	50.16	53.27	52.34	44.86	43.39	43.10	21.35	21.72	0.41
Contig18453	1086	0.436464088398	724	0.46270718232	362	0.383977900552	38	43.65	53.04	39.50	38.40	50.64	53.25	25.11	27.23	0.20
Contig35745	1311	0.383676582761	874	0.426773455378	437	0.297482837529	42	38.37	50.57	34.78	29.75	45.88	52.96	23.74	27.03	0.23
Contig18457	792	0.412878787879	528	0.410984848485	264	0.416666666667	23	41.29	45.08	37.12	41.67	49.69	51.81	23.66	25.32	0.27
Contig306088	1152	0.407986111111	768	0.432291666667	384	0.359375	41	40.80	52.08	34.38	35.94	49.22	54.76	25.68	28.29	0.20
Contig465382	236	0.402542372881	158	0.417721518987	78	0.371794871795	15	40.60	54.43	29.11	37.18	33.56	36.74	14.47	14.92	nan
Contig363194	798	0.427318295739	532	0.417293233083	266	0.447368421053	23	42.73	46.62	36.84	44.74	46.84	49.64	21.51	22.97	0.35
Contig432563	548	0.414233576642	366	0.44262295082	182	0.357142857143	18	41.58	54.64	33.88	35.71	44.13	46.57	20.82	23.02	0.29
Contig15297	1023	0.414467253177	682	0.404692082111	341	0.434017595308	24	41.45	44.57	36.36	43.40	53.21	54.14	26.55	26.32	0.22
Contig200154	330	0.424242424242	220	0.436363636364	110	0.4	23	42.42	51.82	35.45	40.00	40.45	44.66	18.91	19.69	0.37
Contig15292	935	0.426737967914	624	0.435897435897	311	0.408360128617	25	42.77	51.92	35.26	40.84	48.97	51.12	24.34	24.18	0.29
Contig255357	234	0.410256410256	156	0.429487179487	78	0.371794871795	19	41.03	41.03	44.87	37.18	37.48	41.47	15.48	16.63	nan
Contig285562	336	0.380952380952	224	0.388392857143	112	0.366071428571	19	38.10	41.96	35.71	36.61	41.42	44.13	18.67	20.04	0.34
Contig332311	1064	0.416353383459	710	0.477464788732	354	0.293785310734	38	41.71	52.68	42.82	29.38	42.30	49.19	21.36	26.52	0.24
Contig135697	497	0.368209255533	332	0.409638554217	165	0.284848484848	36	36.97	51.81	30.12	28.48	42.79	47.02	21.40	24.41	0.32
Contig75010	582	0.400343642612	388	0.404639175258	194	0.39175257732	37	40.03	43.81	37.11	39.18	44.57	48.10	19.30	21.99	0.32
Contig114008	537	0.418994413408	358	0.382681564246	179	0.491620111732	31	41.90	42.46	34.08	49.16	47.26	49.46	23.19	23.81	0.27
Contig182091	665	0.389473684211	444	0.400900900901	221	0.366515837104	47	39.06	42.79	37.39	36.65	50.10	54.15	25.41	27.86	0.19
Contig316396	207	0.381642512077	138	0.405797101449	69	0.333333333333	12	38.16	49.28	31.88	33.33	36.78	39.05	14.85	17.53	nan
Contig469229	218	0.403669724771	146	0.41095890411	72	0.388888888889	15	40.74	46.58	35.62	38.89	41.97	43.67	18.16	19.55	nan
Contig292720	243	0.353909465021	162	0.413580246914	81	0.234567901235	45	35.39	49.38	33.33	23.46	32.83	39.90	12.00	15.26	nan
Contig594375	204	0.392156862745	136	0.426470588235	68	0.323529411765	12	39.22	45.59	39.71	32.35	32.78	38.05	15.54	19.04	nan
Contig95674	228	0.456140350877	152	0.467105263158	76	0.434210526316	47	45.61	64.47	28.95	43.42	39.41	40.20	21.63	22.35	nan
Contig590226	1152	0.3828125	768	0.4375	384	0.2734375	28	38.28	49.22	38.28	27.34	45.01	55.33	22.76	28.36	0.19
Contig504241	330	0.40303030303	220	0.390909090909	110	0.427272727273	34	40.30	46.36	31.82	42.73	40.18	40.32	16.17	16.34	0.49
Contig95670	283	0.388692579505	189	0.439153439153	94	0.287234042553	13	39.01	61.05	26.60	28.72	34.19	37.97	12.55	17.55	nan
Contig166586	246	0.455284552846	164	0.439024390244	82	0.487804878049	15	45.53	45.12	42.68	48.78	39.55	40.39	17.93	19.10	nan
Contig439446	591	0.423011844332	394	0.41116751269	197	0.446700507614	21	42.30	46.70	35.53	44.67	47.41	46.49	21.45	22.73	0.30
Contig266377	1200	0.428333333333	800	0.4475	400	0.39	28	42.83	44.75	44.75	39.00	50.54	54.72	25.74	28.09	0.21
Contig439442	576	0.385416666667	384	0.385416666667	192	0.385416666667	19	38.54	42.71	34.38	38.54	48.25	50.20	23.30	25.71	0.25
Contig351962	352	0.423295454545	235	0.455319148936	117	0.358974358974	22	42.45	43.22	47.86	35.90	40.56	44.54	19.84	20.91	0.33
Contig57711	354	0.418079096045	236	0.440677966102	118	0.372881355932	51	41.81	48.31	39.83	37.29	40.28	42.32	19.79	19.57	0.41
Contig122606	240	0.458333333333	160	0.54375	80	0.2875	11	45.83	63.75	45.00	28.75	35.02	39.16	17.21	20.78	nan
Contig404	245	0.375510204082	164	0.390243902439	81	0.345679012346	17	37.86	34.15	43.90	34.57	33.25	38.27	16.59	19.43	nan
Contig122603	386	0.39378238342	258	0.453488372093	128	0.2734375	16	39.58	53.49	37.21	27.34	40.41	47.28	19.20	22.54	0.31
Contig527991	480	0.402083333333	320	0.4375	160	0.33125	19	40.21	52.50	35.00	33.12	45.84	50.23	21.92	25.69	0.27
Contig53158	225	0.453333333333	150	0.493333333333	75	0.373333333333	11	45.33	50.67	48.00	37.33	39.27	41.41	21.74	22.25	nan
Contig37423	323	0.396284829721	216	0.430555555556	107	0.327102803738	55	39.88	43.52	42.59	32.71	44.24	46.12	21.41	24.01	0.25
Contig431146	198	0.429292929293	132	0.469696969697	66	0.348484848485	25	42.93	54.55	39.39	34.85	36.31	39.04	19.64	18.46	nan
Contig19807	276	0.409420289855	184	0.41847826087	92	0.391304347826	40	40.94	51.09	32.61	39.13	38.21	41.47	20.11	22.04	nan
Contig188136	265	0.350943396226	177	0.378531073446	88	0.295454545455	29	35.23	46.07	29.55	29.55	36.44	43.39	14.77	17.20	nan
Contig53620	241	0.435684647303	161	0.434782608696	80	0.4375	13	43.75	55.56	31.25	43.75	39.26	40.25	16.77	17.93	nan
Contig133333	207	0.371980676329	138	0.434782608696	69	0.246376811594	13	37.20	53.62	33.33	24.64	33.73	39.80	17.63	19.40	nan
Contig307139	201	0.452736318408	134	0.432835820896	67	0.492537313433	12	45.27	53.73	32.84	49.25	42.40	42.43	19.80	19.83	nan
Contig413380	210	0.447619047619	140	0.421428571429	70	0.5	22	44.76	50.00	34.29	50.00	38.24	38.62	16.60	17.11	nan
Contig225564	534	0.423220973783	356	0.5	178	0.269662921348	17	42.32	50.00	50.00	26.97	43.15	49.02	20.31	25.01	0.27
Contig587253	306	0.434640522876	204	0.470588235294	102	0.362745098039	15	43.46	50.98	43.14	36.27	36.64	39.12	17.43	18.86	0.33
Contig502195	273	0.388278388278	182	0.43956043956	91	0.285714285714	25	38.83	51.65	36.26	28.57	37.57	42.34	15.13	17.94	nan
Contig300615	570	0.456140350877	380	0.436842105263	190	0.494736842105	36	45.61	45.79	41.58	49.47	48.22	47.73	24.46	24.33	0.28
Contig225560	330	0.463636363636	220	0.481818181818	110	0.427272727273	15	46.36	56.36	40.00	42.73	42.70	43.74	21.53	21.81	0.33
Contig87543	1329	0.405568096313	886	0.417607223476	443	0.381489841986	29	40.56	47.40	36.12	38.15	49.45	53.37	25.24	26.15	0.24
Contig182273	207	0.371980676329	138	0.355072463768	69	0.405797101449	9	37.20	42.03	28.99	40.58	35.00	39.52	16.76	19.52	nan
Contig186205	735	0.398639455782	490	0.44693877551	245	0.302040816327	21	39.86	51.02	38.37	30.20	45.14	49.99	21.58	25.15	0.25
Contig491056	389	0.370179948586	260	0.434615384615	129	0.240310077519	45	37.21	52.31	34.62	24.03	38.66	46.26	17.62	20.47	0.41
Contig31115	519	0.420038535645	346	0.468208092486	173	0.323699421965	67	42.00	49.71	43.93	32.37	46.30	51.79	22.80	26.72	0.27
Contig291038	900	0.398888888889	600	0.4	300	0.396666666667	54	39.89	49.00	31.00	39.67	46.65	49.21	21.42	23.03	0.31
Contig286255	324	0.447530864198	216	0.462962962963	108	0.416666666667	15	44.75	52.78	39.81	41.67	39.80	41.31	18.52	19.99	0.35
Contig385430	345	0.385507246377	230	0.391304347826	115	0.373913043478	17	38.55	42.61	35.65	37.39	40.70	45.71	19.92	20.63	0.36
Contig517289	361	0.459833795014	241	0.535269709544	120	0.308333333333	16	46.11	58.68	48.33	30.83	37.56	42.36	17.61	20.47	0.32
Contig23838	261	0.383141762452	174	0.385057471264	87	0.379310344828	21	38.31	42.53	34.48	37.93	38.37	39.77	18.81	18.43	nan
Contig367589	294	0.448979591837	196	0.433673469388	98	0.479591836735	18	44.90	56.12	30.61	47.96	44.87	45.15	20.62	21.09	nan
Contig439065	1464	0.420765027322	976	0.46106557377	488	0.340163934426	46	42.08	52.05	40.16	34.02	48.29	55.07	24.35	27.87	0.23
Contig17296	213	0.450704225352	142	0.471830985915	71	0.408450704225	14	45.07	52.11	42.25	40.85	37.21	36.92	18.12	19.02	nan
Contig23834	225	0.44	150	0.486666666667	75	0.346666666667	20	44.00	58.67	38.67	34.67	35.29	37.45	16.62	17.60	nan
Contig24289	250	0.448	167	0.502994011976	83	0.33734939759	29	44.98	54.76	45.78	33.73	36.24	38.31	18.61	19.59	nan
Contig17295	201	0.407960199005	134	0.455223880597	67	0.313432835821	16	40.80	44.78	46.27	31.34	35.86	38.64	16.36	18.46	nan
Contig380942	360	0.369444444444	240	0.383333333333	120	0.341666666667	33	36.94	42.50	34.17	34.17	43.54	45.46	20.97	20.91	0.34
Contig380231	330	0.460606060606	220	0.509090909091	110	0.363636363636	11	46.06	53.64	48.18	36.36	35.12	40.92	19.45	22.54	0.31
Contig289362	302	0.519867549669	202	0.554455445545	100	0.45	26	52.33	50.50	60.40	45.00	45.34	48.44	25.24	25.65	nan
Contig108195	500	0.43	334	0.419161676647	166	0.451807228916	50	43.17	49.70	34.13	45.18	47.57	49.11	23.36	23.93	0.31
Contig41028	498	0.399598393574	332	0.403614457831	166	0.39156626506	24	39.96	45.18	35.54	39.16	42.32	45.76	17.71	19.07	0.42
Contig443306	426	0.356807511737	284	0.383802816901	142	0.302816901408	55	35.68	44.37	32.39	30.28	39.79	42.65	18.23	19.09	0.41
Contig466411	201	0.363184079602	134	0.417910447761	67	0.253731343284	29	36.32	49.25	34.33	25.37	33.63	35.84	15.00	17.30	nan
Contig353557	312	0.400641025641	208	0.4375	104	0.326923076923	22	40.06	46.15	41.35	32.69	41.07	45.46	20.92	23.29	0.29
Contig15830	245	0.424489795918	164	0.457317073171	81	0.358024691358	25	42.80	47.56	43.90	35.80	37.16	43.73	17.51	18.98	nan
Contig286251	372	0.400537634409	248	0.435483870968	124	0.33064516129	30	40.05	46.77	40.32	33.06	36.02	39.29	17.86	21.87	0.30
Contig542281	801	0.390761548065	534	0.40074906367	267	0.370786516854	45	39.08	43.82	36.33	37.08	46.02	51.04	22.30	24.25	0.33
Contig265398	810	0.420987654321	540	0.42037037037	270	0.422222222222	21	42.10	43.33	40.74	42.22	48.45	50.42	23.24	25.44	0.26
Contig616830	1250	0.4224	834	0.47721822542	416	0.3125	44	42.31	51.32	44.12	31.25	48.55	53.96	23.46	26.71	0.24
Contig376038	657	0.400304414003	438	0.433789954338	219	0.333333333333	16	40.03	50.68	36.07	33.33	47.01	51.81	24.94	28.28	0.20
Contig313725	453	0.417218543046	302	0.387417218543	151	0.476821192053	28	41.72	46.36	31.13	47.68	43.34	45.05	20.63	21.02	0.35
Contig168328	223	0.443946188341	149	0.48322147651	74	0.364864864865	11	44.59	64.00	32.43	36.49	36.67	39.59	17.45	18.32	nan
Contig558623	208	0.471153846154	139	0.496402877698	69	0.420289855072	11	47.34	65.71	33.33	42.03	38.67	39.84	16.87	16.84	nan
Contig429515	630	0.415873015873	420	0.42380952381	210	0.4	21	41.59	51.90	32.86	40.00	46.80	47.89	25.66	25.96	0.28
Contig402585	267	0.411985018727	178	0.426966292135	89	0.38202247191	21	41.20	52.81	32.58	38.20	36.20	38.18	16.54	18.29	nan
Contig585134	264	0.363636363636	176	0.369318181818	88	0.352272727273	19	36.36	48.86	25.00	35.23	35.88	39.52	14.73	13.47	nan
Contig275249	231	0.372294372294	154	0.363636363636	77	0.38961038961	19	37.23	41.56	31.17	38.96	34.59	38.81	15.08	15.70	nan
Contig585425	660	0.398484848485	440	0.422727272727	220	0.35	18	39.85	42.27	42.27	35.00	45.32	49.29	22.67	25.19	0.29
Contig620038	306	0.418300653595	204	0.455882352941	102	0.343137254902	11	41.83	48.04	43.14	34.31	44.32	48.71	21.24	24.17	0.29
Contig572267	294	0.418367346939	196	0.413265306122	98	0.428571428571	37	41.84	47.96	34.69	42.86	41.87	44.00	21.68	22.08	nan
Contig283197	967	0.423991726991	645	0.480620155039	322	0.310559006211	48	42.44	50.77	45.34	31.06	44.42	50.37	21.78	25.46	0.23
Contig326380	495	0.434343434343	330	0.524242424242	165	0.254545454545	27	43.43	59.39	45.45	25.45	39.39	45.72	18.99	21.35	0.31
Contig168327	216	0.490740740741	144	0.472222222222	72	0.527777777778	18	49.07	52.78	41.67	52.78	38.09	38.72	16.95	16.97	nan
Contig60548	312	0.387820512821	208	0.447115384615	104	0.269230769231	21	38.78	50.96	38.46	26.92	36.46	43.40	16.35	18.86	0.39
Contig225302	323	0.33746130031	216	0.347222222222	107	0.317757009346	46	33.96	54.63	14.81	31.78	35.71	38.45	17.69	19.66	nan
Contig280557	336	0.386904761905	224	0.455357142857	112	0.25	19	38.69	50.00	41.07	25.00	39.27	47.82	18.58	24.22	0.25
Contig280002	207	0.405797101449	138	0.449275362319	69	0.31884057971	16	40.58	52.17	37.68	31.88	38.23	43.49	18.55	20.55	nan
Contig14403	267	0.468164794007	178	0.483146067416	89	0.438202247191	24	46.82	44.94	51.69	43.82	38.81	41.95	18.46	20.32	nan
Contig627564	360	0.438888888889	240	0.483333333333	120	0.35	15	43.89	48.33	48.33	35.00	41.68	47.17	20.30	24.11	0.25
Contig169323	209	0.373205741627	140	0.407142857143	69	0.304347826087	19	37.68	34.29	47.14	30.43	38.58	41.37	19.85	19.17	nan
Contig269832	654	0.394495412844	436	0.389908256881	218	0.403669724771	24	39.45	44.50	33.49	40.37	45.54	49.86	24.24	26.24	0.25
Contig308379	404	0.391089108911	270	0.411111111111	134	0.350746268657	13	39.30	53.33	28.89	35.07	40.51	42.42	15.79	18.95	0.42
Contig418720	384	0.388020833333	256	0.39453125	128	0.375	36	38.80	57.03	21.88	37.50	40.48	42.80	19.89	20.74	0.37
Contig276914	722	0.416897506925	482	0.46887966805	240	0.3125	31	41.81	53.94	39.83	31.25	44.28	46.05	19.85	21.78	0.37
Contig578653	219	0.37899543379	146	0.376712328767	73	0.383561643836	18	37.90	45.21	30.14	38.36	38.84	39.44	18.44	20.01	nan
Contig494143	213	0.403755868545	142	0.443661971831	71	0.323943661972	10	40.38	42.25	46.48	32.39	36.19	40.06	17.12	18.73	nan
Contig402584	462	0.424242424242	308	0.422077922078	154	0.428571428571	48	42.42	48.70	35.71	42.86	48.85	49.83	22.26	22.93	0.34
Contig496976	201	0.363184079602	134	0.365671641791	67	0.358208955224	10	36.32	43.28	29.85	35.82	37.57	41.47	17.39	17.47	nan
Contig17471	325	0.446153846154	217	0.470046082949	108	0.398148148148	15	44.75	56.88	37.04	39.81	44.10	45.76	21.79	23.38	0.34
Contig331896	214	0.448598130841	143	0.426573426573	71	0.492957746479	17	45.07	43.06	42.25	49.30	37.40	39.44	17.24	16.90	nan
Contig533669	668	0.435628742515	446	0.482062780269	222	0.342342342342	53	43.69	51.57	44.84	34.23	41.74	46.86	20.94	24.56	0.29
Contig577399	230	0.447826086957	154	0.415584415584	76	0.513157894737	55	45.18	44.16	38.96	51.32	42.42	43.18	19.79	20.08	nan
Contig736	258	0.364341085271	172	0.377906976744	86	0.337209302326	20	36.43	53.49	22.09	33.72	38.95	39.71	19.57	17.99	nan
Contig270501	360	0.377777777778	240	0.4125	120	0.308333333333	44	37.78	43.33	39.17	30.83	38.77	42.72	18.27	20.56	0.32
Contig323865	498	0.387550200803	332	0.439759036145	166	0.28313253012	29	38.76	45.78	42.17	28.31	40.13	48.20	18.62	23.50	0.37
Contig323715	276	0.478260869565	184	0.570652173913	92	0.29347826087	31	47.83	65.22	48.91	29.35	39.45	42.94	18.20	20.59	nan
Contig323860	231	0.402597402597	154	0.461038961039	77	0.285714285714	12	40.26	50.65	41.56	28.57	37.93	43.64	17.44	20.01	nan
Contig298283	204	0.338235294118	136	0.330882352941	68	0.352941176471	9	33.82	42.65	23.53	35.29	36.97	41.24	15.74	17.15	nan
Contig619279	235	0.357446808511	157	0.369426751592	78	0.333333333333	10	35.90	46.84	26.92	33.33	36.70	38.59	18.30	17.76	nan
Contig383410	243	0.444444444444	162	0.481481481481	81	0.37037037037	50	44.44	56.79	39.51	37.04	36.57	37.21	17.64	17.92	nan
Contig315379	360	0.391666666667	240	0.370833333333	120	0.433333333333	13	39.17	42.50	31.67	43.33	45.87	46.15	19.14	19.42	0.45
Contig315378	222	0.400900900901	148	0.432432432432	74	0.337837837838	14	40.09	48.65	37.84	33.78	36.57	38.34	14.50	14.66	nan
Contig2895	396	0.414141414141	264	0.412878787879	132	0.416666666667	25	41.41	46.97	35.61	41.67	44.19	44.99	20.90	21.63	0.42
Contig2721	1158	0.395509499136	772	0.397668393782	386	0.391191709845	43	39.55	43.01	36.53	39.12	48.83	52.94	22.94	26.07	0.24
Contig574715	208	0.456730769231	139	0.431654676259	69	0.507246376812	13	45.89	47.14	39.13	50.72	40.71	40.61	19.33	19.57	nan
Contig2891	242	0.442148760331	162	0.450617283951	80	0.425	25	44.58	58.02	32.10	42.50	41.02	42.07	19.77	20.71	nan
Contig404181	316	0.411392405063	211	0.454976303318	105	0.32380952381	12	41.27	59.43	31.43	32.38	38.68	40.36	19.91	20.07	0.32
Contig404180	2675	0.540560747664	1784	0.699551569507	891	0.222222222222	46	54.10	77.35	62.56	22.22	44.88	50.82	21.74	29.68	0.17
Contig605028	795	0.411320754717	530	0.394339622642	265	0.445283018868	28	41.13	46.42	32.45	44.53	49.26	51.27	23.22	24.51	0.28
Contig167361	376	0.398936170213	251	0.398406374502	125	0.4	13	40.00	51.59	28.00	40.00	39.76	41.83	18.11	19.32	0.29
Contig326461	365	0.441095890411	244	0.438524590164	121	0.446280991736	12	44.35	45.08	42.62	44.63	47.07	47.57	21.92	22.04	0.35
Contig395574	309	0.46925566343	206	0.52427184466	103	0.359223300971	32	46.93	54.37	50.49	35.92	38.68	41.40	19.44	22.01	0.33
Contig9711	273	0.388278388278	182	0.357142857143	91	0.450549450549	30	38.83	45.05	26.37	45.05	36.47	37.96	16.44	16.81	nan
Contig7550	420	0.419047619048	280	0.45	140	0.357142857143	16	41.90	52.86	37.14	35.71	45.15	46.69	21.19	23.36	0.32
Contig6308	264	0.431818181818	176	0.409090909091	88	0.477272727273	17	43.18	43.18	38.64	47.73	38.06	39.29	18.74	19.29	nan
Contig111009	648	0.391975308642	432	0.405092592593	216	0.365740740741	34	39.20	52.78	28.24	36.57	47.95	50.38	21.94	23.01	0.35
Contig9714	306	0.5	204	0.573529411765	102	0.352941176471	42	50.00	62.75	51.96	35.29	39.02	40.15	18.29	19.01	0.44
Contig9717	257	0.36186770428	172	0.343023255814	85	0.4	33	36.47	34.88	33.72	40.00	37.93	40.37	16.04	15.93	nan
Contig214646	396	0.416666666667	264	0.393939393939	132	0.462121212121	39	41.67	47.73	31.06	46.21	45.44	46.70	23.42	23.92	0.36
Contig232709	429	0.37296037296	286	0.412587412587	143	0.293706293706	24	37.30	44.06	38.46	29.37	39.71	44.70	17.36	17.95	0.37
Contig497566	360	0.433333333333	240	0.3875	120	0.525	14	43.33	43.33	34.17	52.50	43.44	45.84	19.78	20.79	0.39
Contig3415	240	0.429166666667	160	0.41875	80	0.45	22	42.92	50.00	33.75	45.00	34.65	39.61	14.20	16.47	nan
Contig578033	1314	0.426179604262	876	0.465753424658	438	0.34703196347	47	42.62	53.88	39.27	34.70	48.87	53.36	24.35	27.34	0.22
Contig453612	258	0.391472868217	172	0.377906976744	86	0.418604651163	18	39.15	41.86	33.72	41.86	39.68	42.22	17.42	18.54	nan
Contig550024	419	0.441527446301	280	0.446428571429	139	0.431654676259	27	44.36	45.00	44.29	43.17	47.30	47.43	24.78	25.31	0.25
Contig511105	603	0.412935323383	402	0.432835820896	201	0.373134328358	28	41.29	52.74	33.83	37.31	44.67	44.94	22.07	23.07	0.31
Contig364680	420	0.435714285714	280	0.439285714286	140	0.428571428571	28	43.57	50.71	37.14	42.86	46.37	46.75	21.14	21.22	0.41
Contig101030	1071	0.382819794585	714	0.390756302521	357	0.366946778711	33	38.28	51.54	26.61	36.69	47.85	48.44	22.59	23.33	0.31
Contig183057	561	0.426024955437	374	0.459893048128	187	0.358288770053	19	42.60	53.48	38.50	35.83	39.82	42.61	17.41	18.85	0.48
Contig321653	507	0.404339250493	338	0.414201183432	169	0.384615384615	22	40.43	49.70	33.14	38.46	45.46	48.32	21.33	21.97	0.31
Contig234428	255	0.486274509804	170	0.464705882353	85	0.529411764706	16	48.63	58.82	34.12	52.94	44.12	43.15	21.32	19.68	nan
Contig454463	741	0.427800269906	494	0.449392712551	247	0.384615384615	21	42.78	46.96	42.91	38.46	45.72	48.02	23.06	24.10	0.37
Contig265401	1209	0.387096774194	806	0.429280397022	403	0.302729528536	28	38.71	49.38	36.48	30.27	45.00	53.73	21.67	26.28	0.23
Contig317692	389	0.431876606684	260	0.473076923077	129	0.348837209302	26	43.41	52.31	42.31	34.88	38.27	40.82	16.17	19.86	0.40
Contig243221	222	0.459459459459	148	0.540540540541	74	0.297297297297	59	45.95	62.16	45.95	29.73	35.88	40.16	19.49	19.57	nan
Contig512713	198	0.409090909091	132	0.484848484848	66	0.257575757576	16	40.91	57.58	39.39	25.76	34.14	38.94	17.09	19.10	nan
Contig264011	201	0.363184079602	134	0.365671641791	67	0.358208955224	21	36.32	40.30	32.84	35.82	39.84	44.31	18.94	21.15	nan
Contig22610	537	0.409683426443	358	0.45251396648	179	0.324022346369	30	40.97	51.96	38.55	32.40	41.09	47.61	20.08	22.81	0.36
Contig2094	694	0.406340057637	463	0.425485961123	231	0.367965367965	36	40.69	47.84	37.23	36.80	46.51	50.00	22.40	25.76	0.21
Contig170751	222	0.369369369369	148	0.358108108108	74	0.391891891892	19	36.94	45.95	25.68	39.19	36.75	39.67	16.13	17.67	nan
Contig120120	255	0.313725490196	170	0.335294117647	85	0.270588235294	18	31.37	40.00	27.06	27.06	37.58	42.87	17.68	20.07	nan
Contig526731	303	0.419141914191	202	0.460396039604	101	0.336633663366	20	41.91	53.47	38.61	33.66	40.28	42.94	16.74	18.53	0.44
Contig486107	513	0.415204678363	342	0.441520467836	171	0.362573099415	60	41.52	49.71	38.60	36.26	44.36	48.26	19.26	22.81	0.30
Contig66417	201	0.398009950249	134	0.402985074627	67	0.388059701493	29	39.80	50.75	29.85	38.81	34.37	36.91	15.52	16.55	nan
Contig428816	225	0.448888888889	150	0.486666666667	75	0.373333333333	21	44.89	52.00	45.33	37.33	34.83	37.15	14.00	13.87	nan
Contig128350	240	0.429166666667	160	0.4875	80	0.3125	14	42.92	48.75	48.75	31.25	38.18	42.87	18.69	21.97	nan
Contig143218	858	0.446386946387	572	0.454545454545	286	0.43006993007	29	44.64	54.20	36.71	43.01	51.51	51.82	24.70	25.47	0.25
Contig375999	1020	0.405882352941	680	0.445588235294	340	0.326470588235	51	40.59	47.35	41.76	32.65	49.13	55.34	23.52	28.34	0.18
Contig20281	279	0.437275985663	186	0.424731182796	93	0.462365591398	35	43.73	49.46	35.48	46.24	43.14	43.79	19.10	18.36	nan
Contig37846	249	0.389558232932	166	0.415662650602	83	0.33734939759	14	38.96	40.96	42.17	33.73	39.30	42.01	18.83	21.81	nan
Contig27062	978	0.39263803681	652	0.420245398773	326	0.337423312883	25	39.26	48.47	35.58	33.74	46.68	52.76	23.72	27.26	0.25
