loci	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5
Contig627564	nan	nan	nan	nan	nan	nan
Contig298284	nan	nan	nan	nan	nan	nan
Contig169323	nan	nan	nan	nan	nan	nan
Contig308379	nan	nan	nan	nan	nan	nan
Contig418720	102	0.274509803922	102	0.274509803922	nan	nan
Contig276914	nan	nan	nan	nan	nan	nan
Contig578653	460	0.34347826087	460	0.34347826087	nan	nan
Contig494143	nan	nan	nan	nan	nan	nan
Contig496976	nan	nan	nan	nan	nan	nan
Contig17471	nan	nan	nan	nan	nan	nan
Contig533669	nan	nan	nan	nan	nan	nan
Contig614471	nan	nan	nan	nan	nan	nan
Contig89180	nan	nan	nan	nan	nan	nan
Contig323865	48	0.375	48	0.375	nan	nan
Contig323860	nan	nan	nan	nan	nan	nan
Contig525339	1148	0.367595818815	1148	0.367595818815	nan	nan
Contig619279	nan	nan	nan	nan	nan	nan
Contig383410	130	0.307692307692	nan	nan	130	0.307692307692
Contig315379	nan	nan	nan	nan	nan	nan
Contig315378	nan	nan	nan	nan	nan	nan
Contig2895	nan	nan	nan	nan	nan	nan
Contig2721	2080	0.348076923077	1820	0.346153846154	260	0.361538461538
Contig574715	nan	nan	nan	nan	nan	nan
Contig2891	nan	nan	nan	nan	nan	nan
Contig255161	nan	nan	nan	nan	nan	nan
Contig404181	nan	nan	nan	nan	nan	nan
Contig404180	nan	nan	nan	nan	nan	nan
Contig605028	nan	nan	nan	nan	nan	nan
Contig167361	nan	nan	nan	nan	nan	nan
Contig9634	nan	nan	nan	nan	nan	nan
Contig395574	834	0.323741007194	834	0.323741007194	nan	nan
Contig9711	nan	nan	nan	nan	nan	nan
Contig7550	nan	nan	nan	nan	nan	nan
Contig6308	130	0.430769230769	130	0.430769230769	nan	nan
Contig111009	380	0.352631578947	380	0.352631578947	nan	nan
Contig18453	nan	nan	nan	nan	nan	nan
Contig9717	nan	nan	nan	nan	nan	nan
Contig232709	256	0.296875	nan	nan	256	0.296875
Contig497566	nan	nan	nan	nan	nan	nan
Contig9848	636	0.314465408805	190	0.363157894737	446	0.293721973094
Contig578033	320	0.3375	nan	nan	320	0.3375
Contig453612	52	0.461538461538	52	0.461538461538	nan	nan
Contig511105	358	0.463687150838	278	0.496402877698	80	0.35
Contig364680	nan	nan	nan	nan	nan	nan
Contig101030	734	0.427792915531	734	0.427792915531	nan	nan
Contig183057	nan	nan	nan	nan	nan	nan
Contig321653	nan	nan	nan	nan	nan	nan
Contig234428	nan	nan	nan	nan	nan	nan
Contig454463	nan	nan	nan	nan	nan	nan
Contig265401	172	0.424418604651	nan	nan	172	0.424418604651
Contig546963	142	0.281690140845	nan	nan	142	0.281690140845
Contig243221	nan	nan	nan	nan	nan	nan
Contig512713	nan	nan	nan	nan	nan	nan
Contig514531	nan	nan	nan	nan	nan	nan
Contig22610	602	0.405315614618	602	0.405315614618	nan	nan
Contig2094	nan	nan	nan	nan	nan	nan
Contig170751	nan	nan	nan	nan	nan	nan
Contig120120	228	0.30701754386	228	0.30701754386	nan	nan
Contig486107	270	0.303703703704	270	0.303703703704	nan	nan
Contig66417	1340	0.373880597015	1340	0.373880597015	nan	nan
Contig128350	nan	nan	nan	nan	nan	nan
Contig143218	3656	0.346827133479	3656	0.346827133479	nan	nan
Contig545891	222	0.36036036036	222	0.36036036036	nan	nan
Contig20281	132	0.295454545455	132	0.295454545455	nan	nan
Contig37846	nan	nan	nan	nan	nan	nan
Contig27062	nan	nan	nan	nan	nan	nan
Contig28703	nan	nan	nan	nan	nan	nan
Contig424440	nan	nan	nan	nan	nan	nan
Contig284427	nan	nan	nan	nan	nan	nan
Contig311278	108	0.231481481481	108	0.231481481481	nan	nan
Contig28707	nan	nan	nan	nan	nan	nan
Contig27064	nan	nan	nan	nan	nan	nan
Contig318634	nan	nan	nan	nan	nan	nan
Contig356511	nan	nan	nan	nan	nan	nan
Contig281675	874	0.312356979405	874	0.312356979405	nan	nan
Contig613844	158	0.379746835443	nan	nan	158	0.379746835443
Contig129404	1880	0.345212765957	1880	0.345212765957	nan	nan
Contig309424	650	0.383076923077	650	0.383076923077	nan	nan
Contig92957	nan	nan	nan	nan	nan	nan
Contig526737	nan	nan	nan	nan	nan	nan
Contig622614	nan	nan	nan	nan	nan	nan
Contig228080	264	0.19696969697	264	0.19696969697	nan	nan
Contig410995	338	0.319526627219	72	0.333333333333	266	0.315789473684
Contig342488	nan	nan	nan	nan	nan	nan
Contig407066	1404	0.37037037037	1404	0.37037037037	nan	nan
Contig110665	nan	nan	nan	nan	nan	nan
Contig504833	nan	nan	nan	nan	nan	nan
Contig22538	nan	nan	nan	nan	nan	nan
Contig422429	nan	nan	nan	nan	nan	nan
Contig55731	nan	nan	nan	nan	nan	nan
Contig367212	nan	nan	nan	nan	nan	nan
Contig18217	nan	nan	nan	nan	nan	nan
Contig18216	nan	nan	nan	nan	nan	nan
Contig131758	nan	nan	nan	nan	nan	nan
Contig566205	nan	nan	nan	nan	nan	nan
Contig131202	nan	nan	nan	nan	nan	nan
Contig615259	nan	nan	nan	nan	nan	nan
Contig20754	nan	nan	nan	nan	nan	nan
Contig355525	nan	nan	nan	nan	nan	nan
Contig400255	nan	nan	nan	nan	nan	nan
Contig311012	nan	nan	nan	nan	nan	nan
Contig467652	nan	nan	nan	nan	nan	nan
Contig146591	164	0.329268292683	nan	nan	164	0.329268292683
Contig273362	nan	nan	nan	nan	nan	nan
Contig627742	nan	nan	nan	nan	nan	nan
Contig344568	nan	nan	nan	nan	nan	nan
Contig394623	136	0.264705882353	nan	nan	136	0.264705882353
Contig466527	nan	nan	nan	nan	nan	nan
Contig416515	52	0.423076923077	52	0.423076923077	nan	nan
Contig195366	78	0.384615384615	78	0.384615384615	nan	nan
Contig419720	nan	nan	nan	nan	nan	nan
Contig140568	74	0.324324324324	74	0.324324324324	nan	nan
Contig195369	nan	nan	nan	nan	nan	nan
Contig590982	nan	nan	nan	nan	nan	nan
Contig262981	238	0.36974789916	nan	nan	238	0.36974789916
Contig416048	nan	nan	nan	nan	nan	nan
Contig281838	748	0.286096256684	748	0.286096256684	nan	nan
Contig407200	888	0.247747747748	888	0.247747747748	nan	nan
Contig102416	260	0.323076923077	260	0.323076923077	nan	nan
Contig443678	nan	nan	nan	nan	nan	nan
Contig568171	nan	nan	nan	nan	nan	nan
Contig398483	270	0.311111111111	270	0.311111111111	nan	nan
Contig22289	nan	nan	nan	nan	nan	nan
Contig458336	nan	nan	nan	nan	nan	nan
Contig107178	nan	nan	nan	nan	nan	nan
Contig164796	nan	nan	nan	nan	nan	nan
Contig458445	82	0.170731707317	82	0.170731707317	nan	nan
Contig49824	192	0.395833333333	192	0.395833333333	nan	nan
Contig249885	612	0.398692810458	612	0.398692810458	nan	nan
Contig390900	160	0.40625	160	0.40625	nan	nan
Contig184207	4034	0.379276152702	3756	0.38178913738	278	0.345323741007
Contig268278	nan	nan	nan	nan	nan	nan
Contig980	182	0.285714285714	182	0.285714285714	nan	nan
Contig623242	nan	nan	nan	nan	nan	nan
Contig982	nan	nan	nan	nan	nan	nan
Contig597712	nan	nan	nan	nan	nan	nan
Contig623718	nan	nan	nan	nan	nan	nan
Contig16914	nan	nan	nan	nan	nan	nan
Contig73967	nan	nan	nan	nan	nan	nan
Contig499826	nan	nan	nan	nan	nan	nan
Contig85143	534	0.310861423221	534	0.310861423221	nan	nan
Contig353925	200	0.22	200	0.22	nan	nan
Contig441308	nan	nan	nan	nan	nan	nan
Contig346758	262	0.259541984733	262	0.259541984733	nan	nan
Contig448219	54	0.37037037037	54	0.37037037037	nan	nan
Contig4821	nan	nan	nan	nan	nan	nan
Contig105994	nan	nan	nan	nan	nan	nan
Contig259678	nan	nan	nan	nan	nan	nan
Contig625797	370	0.294594594595	214	0.341121495327	156	0.230769230769
Contig503643	nan	nan	nan	nan	nan	nan
Contig4829	nan	nan	nan	nan	nan	nan
Contig492580	nan	nan	nan	nan	nan	nan
Contig183516	nan	nan	nan	nan	nan	nan
Contig419542	148	0.378378378378	nan	nan	148	0.378378378378
Contig347407	436	0.30504587156	436	0.30504587156	nan	nan
Contig419547	nan	nan	nan	nan	nan	nan
Contig173585	nan	nan	nan	nan	nan	nan
Contig363866	60	0.2	60	0.2	nan	nan
Contig8396	374	0.302139037433	206	0.271844660194	168	0.339285714286
Contig329382	nan	nan	nan	nan	nan	nan
Contig180585	nan	nan	nan	nan	nan	nan
Contig468673	364	0.241758241758	364	0.241758241758	nan	nan
Contig176562	nan	nan	nan	nan	nan	nan
Contig170444	30	0.266666666667	30	0.266666666667	nan	nan
Contig256928	nan	nan	nan	nan	nan	nan
Contig13053	nan	nan	nan	nan	nan	nan
Contig35910	nan	nan	nan	nan	nan	nan
Contig351566	nan	nan	nan	nan	nan	nan
Contig346882	nan	nan	nan	nan	nan	nan
Contig21396	nan	nan	nan	nan	nan	nan
Contig21397	nan	nan	nan	nan	nan	nan
Contig546381	86	0.209302325581	72	0.222222222222	nan	nan
Contig21392	nan	nan	nan	nan	nan	nan
Contig426396	92	0.369565217391	92	0.369565217391	nan	nan
Contig27939	nan	nan	nan	nan	nan	nan
Contig249771	nan	nan	nan	nan	nan	nan
Contig236069	nan	nan	nan	nan	nan	nan
Contig340756	nan	nan	nan	nan	nan	nan
Contig200818	nan	nan	nan	nan	nan	nan
Contig212903	nan	nan	nan	nan	nan	nan
Contig485241	nan	nan	nan	nan	nan	nan
Contig408493	nan	nan	nan	nan	nan	nan
Contig497486	nan	nan	nan	nan	nan	nan
Contig520778	464	0.252155172414	464	0.252155172414	nan	nan
Contig554621	nan	nan	nan	nan	nan	nan
Contig503997	nan	nan	nan	nan	nan	nan
Contig559218	nan	nan	nan	nan	nan	nan
Contig24706	nan	nan	nan	nan	nan	nan
Contig201491	nan	nan	nan	nan	nan	nan
Contig24702	nan	nan	nan	nan	nan	nan
Contig24877	nan	nan	nan	nan	nan	nan
Contig239947	nan	nan	nan	nan	nan	nan
Contig167155	nan	nan	nan	nan	nan	nan
Contig521828	74	0.378378378378	74	0.378378378378	nan	nan
Contig70451	nan	nan	nan	nan	nan	nan
Contig175226	716	0.328212290503	716	0.328212290503	nan	nan
Contig194363	nan	nan	nan	nan	nan	nan
Contig10872	nan	nan	nan	nan	nan	nan
Contig21570	244	0.389344262295	244	0.389344262295	nan	nan
Contig91763	nan	nan	nan	nan	nan	nan
Contig451442	nan	nan	nan	nan	nan	nan
Contig37219	nan	nan	nan	nan	nan	nan
Contig21574	nan	nan	nan	nan	nan	nan
Contig21575	500	0.352	500	0.352	nan	nan
Contig282337	494	0.356275303644	494	0.356275303644	nan	nan
Contig10879	468	0.376068376068	468	0.376068376068	nan	nan
Contig344983	304	0.361842105263	nan	nan	304	0.361842105263
Contig531641	nan	nan	nan	nan	nan	nan
Contig362681	nan	nan	nan	nan	nan	nan
Contig282842	28	0.285714285714	nan	nan	28	0.285714285714
Contig282331	1340	0.308208955224	1340	0.308208955224	nan	nan
Contig41845	nan	nan	nan	nan	nan	nan
Contig29938	nan	nan	nan	nan	nan	nan
Contig540398	230	0.44347826087	22	0.545454545455	208	0.432692307692
Contig151286	138	0.202898550725	138	0.202898550725	nan	nan
Contig519560	nan	nan	nan	nan	nan	nan
Contig588503	286	0.286713286713	286	0.286713286713	nan	nan
Contig167967	nan	nan	nan	nan	nan	nan
Contig328126	22	0.363636363636	22	0.363636363636	nan	nan
Contig219685	136	0.235294117647	136	0.235294117647	nan	nan
Contig29936	nan	nan	nan	nan	nan	nan
Contig41849	nan	nan	nan	nan	nan	nan
Contig385679	nan	nan	nan	nan	nan	nan
Contig260055	nan	nan	nan	nan	nan	nan
Contig411774	nan	nan	nan	nan	nan	nan
Contig456945	nan	nan	nan	nan	nan	nan
Contig599009	nan	nan	nan	nan	nan	nan
Contig625212	nan	nan	nan	nan	nan	nan
Contig326702	406	0.344827586207	406	0.344827586207	nan	nan
Contig628370	nan	nan	nan	nan	nan	nan
Contig174524	nan	nan	nan	nan	nan	nan
Contig563156	nan	nan	nan	nan	nan	nan
Contig159259	36	0.444444444444	36	0.444444444444	nan	nan
Contig563154	nan	nan	nan	nan	nan	nan
Contig417029	nan	nan	nan	nan	nan	nan
Contig262566	102	0.313725490196	nan	nan	102	0.313725490196
Contig326700	nan	nan	nan	nan	nan	nan
Contig417020	182	0.32967032967	nan	nan	182	0.32967032967
Contig553635	nan	nan	nan	nan	nan	nan
Contig211634	1294	0.29057187017	1294	0.29057187017	nan	nan
Contig383782	168	0.279761904762	nan	nan	168	0.279761904762
Contig96666	nan	nan	nan	nan	nan	nan
Contig605906	68	0.529411764706	nan	nan	68	0.529411764706
Contig601533	nan	nan	nan	nan	nan	nan
Contig964	nan	nan	nan	nan	nan	nan
Contig94802	190	0.410526315789	190	0.410526315789	nan	nan
Contig350162	nan	nan	nan	nan	nan	nan
Contig48881	492	0.410569105691	nan	nan	492	0.410569105691
Contig19136	nan	nan	nan	nan	nan	nan
Contig94806	414	0.265700483092	nan	nan	414	0.265700483092
Contig452922	nan	nan	nan	nan	nan	nan
Contig364148	830	0.381927710843	830	0.381927710843	nan	nan
Contig408149	nan	nan	nan	nan	nan	nan
Contig287868	46	0.260869565217	nan	nan	46	0.260869565217
Contig7736	nan	nan	nan	nan	nan	nan
Contig28447	nan	nan	nan	nan	nan	nan
Contig473000	nan	nan	nan	nan	nan	nan
Contig322088	nan	nan	nan	nan	nan	nan
Contig320716	768	0.29296875	768	0.29296875	nan	nan
Contig78002	nan	nan	nan	nan	nan	nan
Contig162216	nan	nan	nan	nan	nan	nan
Contig117525	nan	nan	nan	nan	nan	nan
Contig355532	152	0.394736842105	nan	nan	152	0.394736842105
Contig450065	nan	nan	nan	nan	nan	nan
Contig299766	138	0.289855072464	138	0.289855072464	nan	nan
Contig611573	nan	nan	nan	nan	nan	nan
Contig537490	nan	nan	nan	nan	nan	nan
Contig6691	nan	nan	nan	nan	nan	nan
Contig606660	nan	nan	nan	nan	nan	nan
Contig333529	nan	nan	nan	nan	nan	nan
Contig455259	nan	nan	nan	nan	nan	nan
Contig115016	166	0.301204819277	166	0.301204819277	nan	nan
Contig71031	96	0.354166666667	nan	nan	96	0.354166666667
Contig207049	nan	nan	nan	nan	nan	nan
Contig110065	nan	nan	nan	nan	nan	nan
Contig200363	nan	nan	nan	nan	nan	nan
Contig279194	nan	nan	nan	nan	nan	nan
Contig215831	nan	nan	nan	nan	nan	nan
Contig392083	nan	nan	nan	nan	nan	nan
Contig236938	nan	nan	nan	nan	nan	nan
Contig30185	532	0.394736842105	532	0.394736842105	nan	nan
Contig447079	nan	nan	nan	nan	nan	nan
Contig30186	nan	nan	nan	nan	nan	nan
Contig437871	332	0.343373493976	332	0.343373493976	nan	nan
Contig208171	498	0.295180722892	498	0.295180722892	nan	nan
Contig25477	nan	nan	nan	nan	nan	nan
Contig25476	134	0.231343283582	134	0.231343283582	nan	nan
Contig25475	nan	nan	nan	nan	nan	nan
Contig7707	108	0.425925925926	108	0.425925925926	nan	nan
Contig132133	122	0.368852459016	122	0.368852459016	nan	nan
Contig332783	30	0.266666666667	30	0.266666666667	nan	nan
Contig332780	1204	0.257475083056	1204	0.257475083056	nan	nan
Contig189721	nan	nan	nan	nan	nan	nan
Contig303135	nan	nan	nan	nan	nan	nan
Contig291731	nan	nan	nan	nan	nan	nan
Contig129019	354	0.293785310734	354	0.293785310734	nan	nan
Contig245279	nan	nan	nan	nan	nan	nan
Contig337936	nan	nan	nan	nan	nan	nan
Contig518969	nan	nan	nan	nan	nan	nan
Contig36924	nan	nan	nan	nan	nan	nan
Contig47682	nan	nan	nan	nan	nan	nan
Contig47683	2150	0.276279069767	2150	0.276279069767	nan	nan
Contig388736	nan	nan	nan	nan	nan	nan
Contig87048	188	0.510638297872	188	0.510638297872	nan	nan
Contig512474	nan	nan	nan	nan	nan	nan
Contig530702	1730	0.380924855491	1044	0.358237547893	686	0.415451895044
Contig302627	nan	nan	nan	nan	nan	nan
Contig195085	nan	nan	nan	nan	nan	nan
Contig65809	nan	nan	nan	nan	nan	nan
Contig415727	920	0.464130434783	920	0.464130434783	nan	nan
Contig22841	224	0.196428571429	224	0.196428571429	nan	nan
Contig30457	960	0.375	960	0.375	nan	nan
Contig426683	nan	nan	nan	nan	nan	nan
Contig258336	nan	nan	nan	nan	nan	nan
Contig545376	322	0.385093167702	322	0.385093167702	nan	nan
Contig449206	352	0.346590909091	352	0.346590909091	nan	nan
Contig196320	nan	nan	nan	nan	nan	nan
Contig307681	nan	nan	nan	nan	nan	nan
Contig447850	nan	nan	nan	nan	nan	nan
Contig93984	nan	nan	nan	nan	nan	nan
Contig34292	nan	nan	nan	nan	nan	nan
Contig595077	nan	nan	nan	nan	nan	nan
Contig413383	nan	nan	nan	nan	nan	nan
Contig88242	nan	nan	nan	nan	nan	nan
Contig560094	440	0.263636363636	440	0.263636363636	nan	nan
Contig399854	nan	nan	nan	nan	nan	nan
Contig253446	nan	nan	nan	nan	nan	nan
Contig418915	1368	0.401315789474	1368	0.401315789474	nan	nan
Contig399853	nan	nan	nan	nan	nan	nan
Contig621021	nan	nan	nan	nan	nan	nan
Contig27189	nan	nan	nan	nan	nan	nan
Contig17665	nan	nan	nan	nan	nan	nan
Contig365542	nan	nan	nan	nan	nan	nan
Contig267720	nan	nan	nan	nan	nan	nan
Contig621026	nan	nan	nan	nan	nan	nan
Contig13968	nan	nan	nan	nan	nan	nan
Contig519723	nan	nan	nan	nan	nan	nan
Contig41270	nan	nan	nan	nan	nan	nan
Contig398109	nan	nan	nan	nan	nan	nan
Contig13745	nan	nan	nan	nan	nan	nan
Contig13746	nan	nan	nan	nan	nan	nan
Contig404573	nan	nan	nan	nan	nan	nan
Contig20566	nan	nan	nan	nan	nan	nan
Contig515258	nan	nan	nan	nan	nan	nan
Contig153842	nan	nan	nan	nan	nan	nan
Contig20563	140	0.271428571429	140	0.271428571429	nan	nan
Contig20560	nan	nan	nan	nan	nan	nan
Contig373819	nan	nan	nan	nan	nan	nan
Contig400402	nan	nan	nan	nan	nan	nan
Contig218080	nan	nan	nan	nan	nan	nan
Contig119900	nan	nan	nan	nan	nan	nan
Contig285255	nan	nan	nan	nan	nan	nan
Contig97754	nan	nan	nan	nan	nan	nan
Contig591801	nan	nan	nan	nan	nan	nan
Contig394816	nan	nan	nan	nan	nan	nan
Contig478525	180	0.244444444444	nan	nan	180	0.244444444444
Contig316561	488	0.321721311475	180	0.2	308	0.392857142857
Contig3622	nan	nan	nan	nan	nan	nan
Contig160510	1074	0.310986964618	696	0.272988505747	378	0.380952380952
Contig192000	nan	nan	nan	nan	nan	nan
Contig3626	nan	nan	nan	nan	nan	nan
Contig491138	nan	nan	nan	nan	nan	nan
Contig8635	nan	nan	nan	nan	nan	nan
Contig251665	nan	nan	nan	nan	nan	nan
Contig39148	nan	nan	nan	nan	nan	nan
Contig8631	nan	nan	nan	nan	nan	nan
Contig517142	nan	nan	nan	nan	nan	nan
Contig580289	90	0.222222222222	90	0.222222222222	nan	nan
Contig443793	nan	nan	nan	nan	nan	nan
Contig82741	nan	nan	nan	nan	nan	nan
Contig209948	nan	nan	nan	nan	nan	nan
Contig548706	nan	nan	nan	nan	nan	nan
Contig183606	nan	nan	nan	nan	nan	nan
Contig117949	514	0.233463035019	514	0.233463035019	nan	nan
Contig379346	nan	nan	nan	nan	nan	nan
Contig217479	nan	nan	nan	nan	nan	nan
Contig336956	nan	nan	nan	nan	nan	nan
Contig507403	nan	nan	nan	nan	nan	nan
Contig85770	nan	nan	nan	nan	nan	nan
Contig217475	nan	nan	nan	nan	nan	nan
Contig22837	nan	nan	nan	nan	nan	nan
Contig536766	nan	nan	nan	nan	nan	nan
Contig1035	nan	nan	nan	nan	nan	nan
Contig342421	nan	nan	nan	nan	nan	nan
Contig225797	236	0.436440677966	236	0.436440677966	nan	nan
Contig523643	nan	nan	nan	nan	nan	nan
Contig150254	nan	nan	nan	nan	nan	nan
Contig507404	nan	nan	nan	nan	nan	nan
Contig538903	190	0.263157894737	nan	nan	188	0.255319148936
Contig259065	nan	nan	nan	nan	nan	nan
Contig17081	nan	nan	nan	nan	nan	nan
Contig300179	nan	nan	nan	nan	nan	nan
Contig455598	nan	nan	nan	nan	nan	nan
Contig535894	nan	nan	nan	nan	nan	nan
Contig529757	nan	nan	nan	nan	nan	nan
Contig183938	nan	nan	nan	nan	nan	nan
Contig476068	410	0.236585365854	262	0.251908396947	148	0.209459459459
Contig556552	nan	nan	nan	nan	nan	nan
Contig35162	246	0.30081300813	208	0.288461538462	38	0.368421052632
Contig590048	nan	nan	nan	nan	nan	nan
Contig224558	nan	nan	nan	nan	nan	nan
Contig526039	nan	nan	nan	nan	nan	nan
Contig203451	1814	0.350055126792	1814	0.350055126792	nan	nan
Contig551797	nan	nan	nan	nan	nan	nan
Contig477225	nan	nan	nan	nan	nan	nan
Contig580654	nan	nan	nan	nan	nan	nan
Contig527616	nan	nan	nan	nan	nan	nan
Contig552413	nan	nan	nan	nan	nan	nan
Contig32357	nan	nan	nan	nan	nan	nan
Contig143150	318	0.220125786164	318	0.220125786164	nan	nan
Contig588460	564	0.358156028369	nan	nan	564	0.358156028369
Contig311481	nan	nan	nan	nan	nan	nan
Contig235276	nan	nan	nan	nan	nan	nan
Contig627354	nan	nan	nan	nan	nan	nan
Contig437904	nan	nan	nan	nan	nan	nan
Contig553965	nan	nan	nan	nan	nan	nan
Contig569439	nan	nan	nan	nan	nan	nan
Contig28910	nan	nan	nan	nan	nan	nan
Contig487984	504	0.347222222222	504	0.347222222222	nan	nan
Contig252294	nan	nan	nan	nan	nan	nan
Contig124601	nan	nan	nan	nan	nan	nan
Contig386169	256	0.2578125	256	0.2578125	nan	nan
Contig260874	360	0.377777777778	360	0.377777777778	nan	nan
Contig24630	nan	nan	nan	nan	nan	nan
Contig23033	nan	nan	nan	nan	nan	nan
Contig318461	nan	nan	nan	nan	nan	nan
Contig508525	nan	nan	nan	nan	nan	nan
Contig23911	nan	nan	nan	nan	nan	nan
Contig112687	142	0.359154929577	142	0.359154929577	nan	nan
