loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig23834	226	0.522123893805	151	0.615894039735	75	0.333333333333	6	52.44	68.42	54.67	33.33	38.42	35.20	17.05	20.91	nan
Contig35355	447	0.548098434004	298	0.53355704698	149	0.577181208054	7	54.81	57.05	49.66	57.72	45.53	47.31	21.41	23.49	0.30
Contig23830	1730	0.485549132948	1154	0.511265164645	576	0.434027777778	8	48.61	52.51	49.74	43.40	52.43	53.36	25.92	27.66	0.21
Contig23833	894	0.450782997763	596	0.421140939597	298	0.510067114094	7	45.08	51.68	32.55	51.01	50.11	50.41	24.19	23.57	0.29
Contig23832	501	0.4750499002	334	0.476047904192	167	0.473053892216	19	47.50	49.70	45.51	47.31	45.88	46.51	22.65	22.61	0.35
Contig15838	270	0.540740740741	180	0.527777777778	90	0.566666666667	10	54.07	58.89	46.67	56.67	38.75	41.36	19.58	20.04	nan
Contig15839	287	0.526132404181	192	0.53125	95	0.515789473684	6	52.98	48.96	57.29	51.58	42.08	42.42	20.46	20.14	nan
Contig15834	456	0.521929824561	304	0.519736842105	152	0.526315789474	10	52.19	57.24	46.71	52.63	47.56	47.90	23.95	24.50	0.32
Contig74495	258	0.437984496124	172	0.447674418605	86	0.418604651163	9	43.80	44.19	45.35	41.86	39.18	39.94	19.41	21.74	nan
Contig15837	713	0.458625525947	476	0.432773109244	237	0.510548523207	10	45.99	55.04	31.51	51.05	48.87	50.05	23.91	24.34	0.29
Contig19329	981	0.483180428135	654	0.483180428135	327	0.483180428135	8	48.32	46.18	50.46	48.32	45.98	45.98	21.51	22.24	0.36
Contig83598	267	0.460674157303	178	0.483146067416	89	0.415730337079	8	46.07	57.30	39.33	41.57	40.93	43.09	20.85	21.83	nan
Contig17472	406	0.497536945813	271	0.49815498155	135	0.496296296296	9	49.88	63.97	35.56	49.63	39.02	39.50	18.55	18.31	0.47
Contig17470	447	0.532438478747	298	0.486577181208	149	0.624161073826	10	53.24	53.02	44.30	62.42	43.61	45.08	23.43	23.20	0.30
Contig17475	561	0.502673796791	374	0.491978609626	187	0.524064171123	33	50.27	52.94	45.45	52.41	45.34	45.03	21.81	21.28	0.37
Contig17479	432	0.520833333333	288	0.489583333333	144	0.583333333333	8	52.08	56.25	41.67	58.33	44.51	45.29	21.57	21.83	0.35
Contig2729	243	0.518518518519	162	0.462962962963	81	0.62962962963	39	51.85	59.26	33.33	62.96	37.08	39.10	17.40	17.43	nan
Contig110273	234	0.418803418803	156	0.442307692308	78	0.371794871795	8	41.88	48.72	39.74	37.18	34.45	40.52	18.06	20.59	nan
Contig2725	744	0.461021505376	496	0.475806451613	248	0.431451612903	24	46.10	55.24	39.92	43.15	46.37	47.84	22.43	23.94	0.36
Contig154430	234	0.478632478632	156	0.49358974359	78	0.448717948718	10	47.86	52.56	46.15	44.87	41.31	41.41	19.58	19.43	nan
Contig5201	303	0.465346534653	202	0.455445544554	101	0.485148514851	14	46.53	46.53	44.55	48.51	41.58	43.23	21.69	23.09	0.26
Contig2723	450	0.435555555556	300	0.436666666667	150	0.433333333333	21	43.56	49.33	38.00	43.33	46.53	47.48	21.29	23.89	0.29
Contig5200	219	0.447488584475	146	0.417808219178	73	0.506849315068	7	44.75	50.68	32.88	50.68	40.21	39.38	19.53	18.39	nan
Contig184937	363	0.482093663912	242	0.384297520661	121	0.677685950413	8	48.21	40.50	36.36	67.77	38.46	40.60	18.52	18.58	0.39
Contig184936	308	0.529220779221	206	0.485436893204	102	0.617647058824	7	53.27	56.31	40.78	61.76	39.46	41.94	20.57	20.20	0.33
Contig9840	316	0.496835443038	211	0.483412322275	105	0.52380952381	7	49.84	50.94	45.71	52.38	48.05	50.72	22.74	23.16	0.34
Contig9843	258	0.468992248062	172	0.488372093023	86	0.43023255814	13	46.90	45.35	52.33	43.02	37.21	40.30	17.33	19.28	nan
Contig9845	345	0.452173913043	230	0.44347826087	115	0.469565217391	10	45.22	53.04	35.65	46.96	45.03	45.39	20.80	20.86	0.37
Contig9848	858	0.501165501166	572	0.47027972028	286	0.562937062937	10	50.12	57.34	36.71	56.29	47.83	49.08	22.39	22.72	0.31
Contig2096	1797	0.514190317195	1198	0.502504173623	599	0.537562604341	52	51.42	61.60	38.90	53.76	51.00	51.87	26.93	26.53	0.21
Contig2094	756	0.505291005291	504	0.452380952381	252	0.611111111111	9	50.53	50.00	40.48	61.11	47.62	51.28	23.72	25.59	0.24
Contig2092	1002	0.445109780439	668	0.417664670659	334	0.5	29	44.51	45.81	37.72	50.00	45.58	52.73	21.89	25.82	0.30
Contig2091	291	0.446735395189	194	0.412371134021	97	0.515463917526	6	44.67	46.39	36.08	51.55	38.97	38.86	15.63	15.79	nan
Contig2099	366	0.521857923497	244	0.520491803279	122	0.524590163934	37	52.19	51.64	52.46	52.46	41.24	42.92	24.84	24.10	0.24
Contig2098	453	0.529801324503	302	0.509933774834	151	0.569536423841	153	52.98	62.91	39.07	56.95	38.50	40.48	18.59	18.52	0.45
Contig37841	1293	0.450116009281	862	0.476798143852	431	0.396751740139	22	45.01	56.15	39.21	39.68	50.61	53.22	25.31	27.49	0.20
Contig37840	479	0.453027139875	320	0.403125	159	0.553459119497	27	45.49	43.75	36.88	55.35	45.63	45.12	23.68	22.39	0.37
Contig37846	221	0.529411764706	148	0.472972972973	73	0.643835616438	23	53.42	56.76	37.84	64.38	38.14	37.94	21.36	20.17	nan
Contig196117	383	0.543080939948	256	0.58203125	127	0.464566929134	31	54.59	60.94	55.47	46.46	45.96	46.11	22.96	24.07	0.28
Contig123736	533	0.382739212008	356	0.370786516854	177	0.406779661017	7	38.42	39.89	34.27	40.68	46.02	48.17	23.09	24.02	0.29
Contig123734	339	0.52802359882	226	0.5	113	0.58407079646	19	52.80	49.56	50.44	58.41	39.70	41.09	18.15	19.47	0.45
Contig84812	219	0.506849315068	146	0.479452054795	73	0.561643835616	6	50.68	54.79	41.10	56.16	39.54	38.74	18.80	18.51	nan
Contig82244	453	0.551876379691	302	0.456953642384	151	0.741721854305	11	55.19	49.67	41.72	74.17	37.45	39.75	18.40	17.97	0.45
Contig62788	402	0.517412935323	268	0.455223880597	134	0.641791044776	7	51.74	50.00	41.04	64.18	43.35	46.80	23.62	23.15	0.31
Contig15293	321	0.542056074766	214	0.476635514019	107	0.672897196262	9	54.21	68.22	27.10	67.29	38.66	39.56	21.89	18.85	0.36
Contig49829	622	0.477491961415	415	0.484337349398	207	0.463768115942	8	47.83	58.65	38.16	46.38	48.47	48.86	23.26	23.55	0.33
Contig49823	288	0.486111111111	192	0.505208333333	96	0.447916666667	15	48.61	51.04	50.00	44.79	42.10	43.32	22.44	22.71	nan
Contig49824	612	0.467320261438	408	0.436274509804	204	0.529411764706	20	46.73	45.59	41.67	52.94	43.00	42.17	20.60	20.06	0.38
Contig49825	453	0.518763796909	302	0.523178807947	151	0.509933774834	9	51.88	58.94	45.70	50.99	45.18	49.10	21.55	22.89	0.36
Contig85145	426	0.490610328638	284	0.457746478873	142	0.556338028169	6	49.06	50.70	40.85	55.63	46.00	45.90	22.60	21.13	0.35
Contig65784	405	0.508641975309	270	0.507407407407	135	0.511111111111	10	50.86	54.81	46.67	51.11	42.79	42.83	21.33	21.27	0.35
Contig155148	246	0.487804878049	164	0.5	82	0.463414634146	9	48.78	59.76	40.24	46.34	38.85	39.62	19.35	19.47	nan
Contig100749	495	0.494949494949	330	0.50303030303	165	0.478787878788	6	49.49	58.18	42.42	47.88	47.18	47.75	22.69	23.30	0.35
Contig8829	336	0.497023809524	224	0.517857142857	112	0.455357142857	7	49.70	56.25	47.32	45.54	43.03	44.50	20.07	20.68	0.36
Contig102676	291	0.487972508591	194	0.603092783505	97	0.257731958763	8	48.80	51.55	69.07	25.77	35.09	38.16	17.66	20.29	nan
Contig8821	423	0.489361702128	282	0.432624113475	141	0.602836879433	22	48.94	45.39	41.13	60.28	43.85	43.32	19.89	20.08	0.37
Contig8822	1071	0.479925303455	714	0.459383753501	357	0.521008403361	8	47.99	51.54	40.34	52.10	51.15	51.20	26.15	25.36	0.23
Contig8824	477	0.463312368973	318	0.446540880503	159	0.496855345912	6	46.33	50.94	38.36	49.69	44.76	45.95	21.37	22.04	0.35
Contig8827	771	0.477302204929	514	0.509727626459	257	0.412451361868	6	47.73	59.53	42.41	41.25	47.44	48.47	20.99	21.95	0.31
Contig65252	226	0.46017699115	151	0.496688741722	75	0.386666666667	7	46.22	53.95	45.33	38.67	31.68	33.69	13.49	14.77	nan
Contig174581	204	0.450980392157	136	0.411764705882	68	0.529411764706	13	45.10	47.06	35.29	52.94	37.33	38.70	16.64	18.25	nan
Contig24707	393	0.440203562341	262	0.431297709924	131	0.458015267176	43	44.02	44.27	41.98	45.80	44.04	44.56	20.32	20.94	0.40
Contig24704	1419	0.486257928118	946	0.483086680761	473	0.492600422833	18	48.63	56.45	40.17	49.26	52.11	51.72	26.08	25.64	0.23
Contig24705	801	0.501872659176	534	0.475655430712	267	0.554307116105	9	50.19	53.93	41.20	55.43	49.00	49.33	25.45	24.63	0.28
Contig24702	300	0.48	200	0.43	100	0.58	6	48.00	49.00	37.00	58.00	33.27	33.89	13.62	14.99	nan
Contig92396	513	0.432748538012	342	0.456140350877	171	0.385964912281	12	43.27	57.31	33.92	38.60	42.72	44.25	19.95	19.88	0.34
Contig24708	216	0.476851851852	144	0.506944444444	72	0.416666666667	6	47.69	47.22	54.17	41.67	38.85	40.18	19.93	22.04	nan
Contig128928	272	0.389705882353	182	0.379120879121	90	0.411111111111	6	39.26	35.16	40.66	41.11	37.15	41.87	17.25	19.34	nan
Contig80241	315	0.51746031746	210	0.480952380952	105	0.590476190476	7	51.75	64.76	31.43	59.05	39.08	41.17	19.15	19.16	0.43
Contig63950	270	0.448148148148	180	0.433333333333	90	0.477777777778	7	44.81	45.56	41.11	47.78	40.13	43.33	16.29	18.16	nan
Contig45030	408	0.477941176471	272	0.433823529412	136	0.566176470588	28	47.79	40.44	46.32	56.62	48.56	48.42	25.33	24.05	0.24
Contig45033	395	0.427848101266	264	0.443181818182	131	0.396946564885	7	43.00	40.91	47.73	39.69	34.64	40.84	14.83	17.47	0.40
Contig45039	327	0.553516819572	218	0.495412844037	109	0.669724770642	9	55.35	45.87	53.21	66.97	39.46	40.77	19.16	19.81	0.45
Contig45038	303	0.409240924092	202	0.420792079208	101	0.386138613861	7	40.92	47.52	36.63	38.61	39.29	44.40	16.21	19.63	0.43
Contig41901	454	0.493392070485	303	0.458745874587	151	0.562913907285	9	49.45	55.92	35.76	56.29	44.94	45.70	21.49	21.16	0.36
Contig41902	882	0.436507936508	588	0.430272108844	294	0.448979591837	15	43.65	50.00	36.05	44.90	45.74	46.25	21.07	21.06	0.35
Contig179766	1111	0.53195319532	741	0.46963562753	370	0.656756756757	11	53.24	43.40	50.54	65.68	46.73	48.89	21.97	22.98	0.29
Contig41907	522	0.55938697318	348	0.525862068966	174	0.626436781609	16	55.94	64.94	40.23	62.64	39.58	42.49	19.04	18.92	0.41
Contig73961	285	0.456140350877	190	0.473684210526	95	0.421052631579	7	45.61	52.63	42.11	42.11	38.35	38.18	17.39	17.58	nan
Contig48887	252	0.5	168	0.428571428571	84	0.642857142857	7	50.00	47.62	38.10	64.29	41.13	42.99	18.70	19.27	nan
Contig48889	399	0.481203007519	266	0.477443609023	133	0.488721804511	8	48.12	49.62	45.86	48.87	42.39	41.69	19.30	19.43	0.47
Contig48888	492	0.542682926829	328	0.521341463415	164	0.585365853659	6	54.27	59.76	44.51	58.54	43.99	48.09	21.62	22.90	0.33
Contig91126	519	0.510597302505	346	0.456647398844	173	0.618497109827	7	51.06	45.66	45.66	61.85	46.05	46.61	22.96	21.58	0.33
Contig173050	466	0.465665236052	311	0.434083601286	155	0.529032258065	7	46.67	56.41	30.32	52.90	42.30	43.23	20.18	20.01	0.42
Contig30181	512	0.53515625	342	0.53216374269	170	0.541176470588	9	53.73	61.40	45.03	54.12	38.91	40.34	19.23	19.00	0.45
Contig30182	531	0.459510357815	354	0.443502824859	177	0.491525423729	12	45.95	51.41	37.29	49.15	43.62	48.42	19.32	21.74	0.31
Contig36929	1017	0.508357915438	678	0.597345132743	339	0.330383480826	8	50.84	66.08	53.39	33.04	45.02	47.67	24.68	26.50	0.30
Contig36925	310	0.429032258065	207	0.405797101449	103	0.47572815534	6	43.04	49.04	32.04	47.57	37.81	38.84	15.61	15.92	0.48
Contig47682	444	0.472972972973	296	0.439189189189	148	0.540540540541	7	47.30	55.41	32.43	54.05	43.66	44.24	20.96	21.01	0.35
Contig47683	623	0.53290529695	416	0.540865384615	207	0.51690821256	13	53.46	57.69	50.48	51.69	47.76	47.03	23.50	24.56	0.30
Contig36920	240	0.45	160	0.4375	80	0.475	6	45.00	48.75	38.75	47.50	37.72	37.24	16.25	16.06	nan
Contig136668	210	0.557142857143	140	0.585714285714	70	0.5	39	55.71	64.29	52.86	50.00	32.42	33.36	19.99	20.25	nan
Contig58631	1107	0.409214092141	738	0.474254742547	369	0.279132791328	7	40.92	59.35	35.50	27.91	44.02	51.59	20.41	25.32	0.25
Contig136667	615	0.582113821138	410	0.507317073171	205	0.731707317073	9	58.21	57.56	43.90	73.17	38.56	43.64	18.64	21.23	0.39
Contig58633	249	0.469879518072	166	0.487951807229	83	0.433734939759	10	46.99	51.81	45.78	43.37	36.71	36.30	16.23	16.15	nan
Contig30457	693	0.50937950938	462	0.489177489177	231	0.549783549784	8	50.94	49.35	48.48	54.98	48.74	48.75	23.53	23.08	0.36
Contig30456	829	0.500603136309	553	0.457504520796	276	0.586956521739	62	50.12	66.06	25.36	58.70	42.86	43.04	19.92	18.84	0.42
Contig44343	630	0.503174603175	420	0.535714285714	210	0.438095238095	7	50.32	64.76	42.38	43.81	48.10	49.32	23.69	24.78	0.29
Contig49595	777	0.522522522523	518	0.449806949807	259	0.667953667954	10	52.25	52.90	37.07	66.80	44.04	47.10	20.96	21.73	0.38
Contig49599	770	0.444155844156	514	0.464980544747	256	0.40234375	13	44.53	52.14	40.86	40.23	43.79	45.13	19.69	20.86	0.35
Contig47530	600	0.455	400	0.43	200	0.505	16	45.50	48.50	37.50	50.50	49.87	49.76	23.45	23.63	0.31
Contig47537	925	0.55027027027	617	0.484602917342	308	0.681818181818	7	55.09	55.02	41.88	68.18	44.50	50.19	24.33	25.32	0.23
Contig27188	909	0.479647964796	606	0.481848184818	303	0.475247524752	12	47.96	56.44	39.93	47.52	49.04	50.52	23.89	24.31	0.24
Contig41277	267	0.430711610487	178	0.398876404494	89	0.494382022472	8	43.07	52.81	26.97	49.44	41.21	40.15	19.44	18.75	nan
Contig41276	512	0.5703125	342	0.502923976608	170	0.705882352941	8	57.25	51.46	49.12	70.59	40.99	46.05	20.35	22.75	0.40
Contig41274	1023	0.58064516129	682	0.49853372434	341	0.744868035191	12	58.06	59.53	40.18	74.49	42.54	50.74	23.03	25.69	0.25
Contig41270	305	0.498360655738	204	0.480392156863	101	0.534653465347	7	50.17	47.06	49.02	53.47	42.36	41.72	18.92	18.39	0.46
Contig13744	291	0.443298969072	194	0.417525773196	97	0.494845360825	7	44.33	45.36	38.14	49.48	40.56	41.15	19.82	19.71	nan
Contig13740	531	0.521657250471	354	0.474576271186	177	0.61581920904	38	52.17	55.93	38.98	61.58	43.92	45.06	21.30	20.12	0.40
Contig13742	420	0.478571428571	280	0.457142857143	140	0.521428571429	6	47.86	47.86	43.57	52.14	45.11	47.50	24.68	24.37	0.29
Contig41278	495	0.549494949495	330	0.636363636364	165	0.375757575758	18	54.95	70.91	56.36	37.58	46.36	48.34	24.84	27.22	0.25
Contig49044	235	0.43829787234	157	0.464968152866	78	0.384615384615	38	44.02	53.16	39.74	38.46	37.68	38.47	15.28	17.32	nan
Contig97208	770	0.409090909091	514	0.474708171206	256	0.27734375	12	41.02	71.60	23.35	27.73	40.20	40.38	18.10	18.57	0.35
Contig49042	308	0.467532467532	206	0.422330097087	102	0.558823529412	16	47.06	49.51	34.95	55.88	40.48	39.25	19.37	18.13	0.39
Contig49043	322	0.537267080745	215	0.572093023256	107	0.467289719626	7	53.89	55.56	58.88	46.73	47.34	49.66	24.69	25.63	0.23
Contig97200	381	0.412073490814	254	0.385826771654	127	0.464566929134	29	41.21	48.03	29.13	46.46	37.55	37.45	16.29	17.45	0.43
Contig97207	236	0.470338983051	158	0.462025316456	78	0.487179487179	6	47.44	55.70	36.71	48.72	40.72	41.78	17.53	17.52	nan
Contig79069	301	0.461794019934	201	0.457711442786	100	0.47	7	46.33	56.44	35.00	47.00	41.80	44.18	22.51	23.14	nan
Contig79068	202	0.524752475248	135	0.496296296296	67	0.582089552239	6	52.74	57.35	41.79	58.21	34.95	36.84	15.61	16.90	nan
Contig107901	402	0.497512437811	268	0.40671641791	134	0.679104477612	8	49.75	51.49	29.85	67.91	40.94	42.59	19.03	18.38	0.40
Contig166828	230	0.465217391304	154	0.415584415584	76	0.565789473684	8	46.93	57.14	25.97	56.58	35.47	36.05	14.97	15.46	nan
Contig7964	564	0.492907801418	376	0.401595744681	188	0.675531914894	85	49.29	51.60	28.72	67.55	36.30	40.66	15.22	18.55	0.46
Contig7966	1791	0.499720826354	1194	0.463149078727	597	0.572864321608	14	49.97	57.79	34.84	57.29	50.22	51.51	25.73	25.76	0.27
Contig43696	351	0.458689458689	234	0.431623931624	117	0.512820512821	6	45.87	53.85	32.48	51.28	42.93	43.66	21.29	21.30	0.31
Contig43693	333	0.465465465465	222	0.459459459459	111	0.477477477477	7	46.55	51.35	40.54	47.75	38.44	37.56	17.22	16.29	0.52
Contig43692	274	0.448905109489	183	0.387978142077	91	0.571428571429	6	45.05	52.17	25.27	57.14	37.94	38.81	14.88	15.21	nan
Contig85807	258	0.5	172	0.459302325581	86	0.581395348837	7	50.00	55.81	36.05	58.14	43.05	43.40	20.68	21.50	nan
Contig43529	687	0.505094614265	458	0.471615720524	229	0.572052401747	7	50.51	52.84	41.48	57.21	46.48	46.78	22.37	21.52	0.34
Contig48319	1776	0.527027027027	1184	0.48902027027	592	0.603040540541	13	52.70	57.26	40.54	60.30	53.96	54.99	27.83	28.23	0.19
Contig14216	393	0.5368956743	262	0.469465648855	131	0.671755725191	7	53.69	61.07	32.82	67.18	42.67	44.85	21.73	21.79	0.34
Contig14215	351	0.487179487179	234	0.440170940171	117	0.581196581197	8	48.72	50.43	37.61	58.12	38.54	38.70	18.50	17.77	0.43
Contig35356	314	0.5	210	0.485714285714	104	0.528846153846	6	50.32	56.19	40.95	52.88	45.82	46.14	22.88	22.72	0.33
Contig43520	371	0.388140161725	248	0.403225806452	123	0.357723577236	15	39.02	52.42	28.23	35.77	42.45	44.90	20.03	20.38	0.40
Contig14219	627	0.492822966507	418	0.471291866029	209	0.535885167464	11	49.28	56.46	37.80	53.59	50.05	50.15	24.14	24.00	0.32
Contig48317	333	0.513513513514	222	0.527027027027	111	0.486486486486	7	51.35	54.95	50.45	48.65	38.50	38.59	19.02	18.20	0.46
Contig54635	780	0.465384615385	520	0.476923076923	260	0.442307692308	11	46.54	51.54	43.85	44.23	46.00	46.99	20.90	21.60	0.35
Contig54637	876	0.547945205479	584	0.501712328767	292	0.640410958904	12	54.79	57.19	43.15	64.04	46.83	48.87	24.75	24.85	0.24
Contig45597	456	0.506578947368	304	0.460526315789	152	0.598684210526	15	50.66	50.00	42.11	59.87	44.37	44.94	21.70	22.54	0.38
Contig45593	495	0.466666666667	330	0.478787878788	165	0.442424242424	8	46.67	62.42	33.33	44.24	46.27	46.05	20.99	21.06	0.42
Contig53	1131	0.459770114943	754	0.442970822281	377	0.493368700265	11	45.98	55.97	32.63	49.34	49.78	50.72	24.32	25.04	0.29
Contig52	1199	0.512093411176	800	0.49375	399	0.548872180451	9	51.29	54.00	44.75	54.89	51.29	51.79	25.07	24.86	0.29
Contig56	417	0.534772182254	278	0.482014388489	139	0.640287769784	60	53.48	56.12	40.29	64.03	41.34	43.45	23.09	21.98	0.29
Contig6618	711	0.472573839662	474	0.455696202532	237	0.506329113924	8	47.26	57.81	33.33	50.63	48.35	48.54	24.15	24.53	0.25
Contig2160	1628	0.513513513514	1086	0.459484346225	542	0.621771217712	54	51.41	54.14	37.75	62.18	48.46	50.99	24.06	24.70	0.29
Contig6611	924	0.442640692641	616	0.431818181818	308	0.464285714286	10	44.26	58.77	27.60	46.43	50.72	51.33	24.73	24.96	0.29
Contig57902	219	0.529680365297	146	0.513698630137	73	0.561643835616	8	52.97	54.79	47.95	56.16	35.28	35.22	16.57	16.57	nan
Contig6613	330	0.460606060606	220	0.45	110	0.481818181818	23	46.06	51.82	38.18	48.18	41.47	41.51	18.76	19.33	0.44
Contig6612	951	0.536277602524	634	0.492113564669	317	0.624605678233	32	53.63	68.45	29.97	62.46	46.79	45.01	23.40	21.04	0.31
Contig6615	720	0.493055555556	480	0.497916666667	240	0.483333333333	30	49.31	60.42	39.17	48.33	48.96	50.08	24.66	24.89	0.29
Contig6614	594	0.452861952862	396	0.426767676768	198	0.505050505051	20	45.29	53.54	31.82	50.51	42.98	43.79	20.64	20.58	0.39
Contig199497	702	0.481481481481	468	0.529914529915	234	0.384615384615	15	48.15	58.12	47.86	38.46	48.30	50.42	22.44	25.14	0.27
Contig120717	288	0.513888888889	192	0.442708333333	96	0.65625	6	51.39	56.25	32.29	65.62	38.69	38.45	20.26	18.54	nan
Contig37549	1521	0.495726495726	1014	0.474358974359	507	0.538461538462	9	49.57	58.58	36.29	53.85	50.66	50.77	25.57	25.21	0.27
Contig4615	798	0.481203007519	532	0.453007518797	266	0.537593984962	16	48.12	53.76	36.84	53.76	50.38	50.07	26.03	25.63	0.23
Contig4619	720	0.508333333333	480	0.464583333333	240	0.595833333333	70	50.83	53.33	39.58	59.58	44.70	45.73	20.96	20.51	0.45
Contig4618	1224	0.479575163399	816	0.453431372549	408	0.531862745098	13	47.96	50.74	39.95	53.19	53.58	53.33	27.19	26.67	0.22
Contig122467	476	0.439075630252	318	0.411949685535	158	0.493670886076	6	44.09	55.35	27.04	49.37	41.48	40.78	18.09	18.64	0.39
Contig1062	258	0.426356589147	172	0.401162790698	86	0.476744186047	17	42.64	51.16	29.07	47.67	38.64	40.48	18.27	18.22	nan
Contig1061	884	0.494343891403	590	0.452542372881	294	0.578231292517	71	49.55	49.49	41.02	57.82	49.90	49.44	25.39	24.17	0.28
Contig1060	969	0.432404540764	646	0.43653250774	323	0.424148606811	9	43.24	52.94	34.37	42.41	48.84	50.52	23.40	25.42	0.28
Contig1067	525	0.451428571429	350	0.494285714286	175	0.365714285714	10	45.14	52.57	46.29	36.57	46.79	49.33	22.11	24.87	0.30
Contig52779	207	0.449275362319	138	0.36231884058	69	0.623188405797	7	44.93	34.78	37.68	62.32	40.73	40.26	17.73	15.88	nan
Contig127944	345	0.507246376812	230	0.534782608696	115	0.452173913043	6	50.72	53.04	53.91	45.22	45.94	46.61	22.65	23.94	0.26
Contig52772	966	0.496894409938	644	0.523291925466	322	0.444099378882	8	49.69	57.76	46.89	44.41	49.64	50.57	24.82	26.27	0.22
Contig95871	209	0.464114832536	140	0.428571428571	69	0.536231884058	6	46.86	55.71	30.00	53.62	32.91	32.96	14.42	14.79	nan
Contig52774	633	0.597156398104	422	0.561611374408	211	0.668246445498	15	59.72	53.55	58.77	66.82	46.02	49.92	27.20	29.19	0.16
Contig131947	273	0.468864468864	182	0.472527472527	91	0.461538461538	10	46.89	56.04	38.46	46.15	40.40	39.89	21.43	20.33	nan
Contig194178	492	0.406504065041	328	0.460365853659	164	0.298780487805	6	40.65	52.44	39.63	29.88	43.65	48.90	19.08	24.21	0.25
Contig29899	831	0.468110709988	554	0.472924187726	277	0.458483754513	8	46.81	54.51	40.07	45.85	50.10	50.23	23.93	24.56	0.32
Contig29898	294	0.554421768707	196	0.545918367347	98	0.571428571429	6	55.44	50.00	59.18	57.14	42.48	44.30	21.93	22.79	nan
Contig29896	204	0.377450980392	136	0.338235294118	68	0.455882352941	7	37.75	42.65	25.00	45.59	32.75	34.58	10.86	13.01	nan
