loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig2890	419	0.458233890215	280	0.478571428571	139	0.41726618705	18	46.04	57.86	37.86	41.73	43.26	44.79	18.39	19.42	0.53
Contig7551	414	0.471014492754	276	0.492753623188	138	0.427536231884	41	47.10	57.25	41.30	42.75	30.92	32.45	12.18	13.87	0.57
Contig9710	279	0.462365591398	186	0.467741935484	93	0.451612903226	14	46.24	52.69	40.86	45.16	39.61	40.46	20.52	21.15	nan
Contig7555	360	0.458333333333	240	0.429166666667	120	0.516666666667	15	45.83	51.67	34.17	51.67	41.45	41.12	20.03	19.64	0.46
Contig9717	216	0.453703703704	144	0.527777777778	72	0.305555555556	8	45.37	54.17	51.39	30.56	36.55	37.54	14.26	17.58	nan
Contig7556	312	0.432692307692	208	0.442307692308	104	0.413461538462	6	43.27	55.77	32.69	41.35	43.13	42.64	20.85	20.60	0.27
Contig9840	339	0.451327433628	226	0.5	113	0.353982300885	12	45.13	63.72	36.28	35.40	36.60	41.44	18.19	21.62	0.36
Contig3418	708	0.432203389831	472	0.444915254237	236	0.406779661017	25	43.22	50.42	38.56	40.68	43.62	45.83	19.90	22.83	0.31
Contig9847	246	0.443089430894	164	0.432926829268	82	0.463414634146	9	44.31	50.00	36.59	46.34	38.74	40.48	16.95	18.34	nan
Contig3416	429	0.496503496503	286	0.493006993007	143	0.503496503497	16	49.65	51.75	46.85	50.35	38.41	38.90	18.11	17.91	0.42
Contig6177	543	0.436464088398	362	0.453038674033	181	0.403314917127	21	43.65	50.28	40.33	40.33	46.25	48.39	21.83	23.53	0.33
Contig3410	210	0.447619047619	140	0.457142857143	70	0.428571428571	10	44.76	61.43	30.00	42.86	37.18	35.84	17.35	17.18	nan
Contig6172	204	0.392156862745	136	0.426470588235	68	0.323529411765	7	39.22	52.94	32.35	32.35	35.63	39.93	16.77	18.77	nan
Contig2682	432	0.416666666667	288	0.430555555556	144	0.388888888889	9	41.67	51.39	34.72	38.89	40.48	43.50	19.68	22.80	0.28
Contig2095	330	0.445454545455	220	0.490909090909	110	0.354545454545	29	44.55	59.09	39.09	35.45	32.56	36.45	14.40	18.92	0.43
Contig2094	528	0.36553030303	352	0.431818181818	176	0.232954545455	14	36.55	46.59	39.77	23.30	34.03	39.73	14.72	21.18	0.38
Contig2093	294	0.363945578231	196	0.392857142857	98	0.30612244898	6	36.39	48.98	29.59	30.61	36.98	40.55	15.60	17.47	nan
Contig2680	201	0.44776119403	134	0.5	67	0.34328358209	14	44.78	61.19	38.81	34.33	30.99	33.49	13.51	15.84	nan
Contig18939	345	0.43768115942	230	0.44347826087	115	0.426086956522	9	43.77	55.65	33.04	42.61	36.47	37.15	13.92	15.09	0.45
Contig2099	417	0.441247002398	278	0.453237410072	139	0.41726618705	19	44.12	54.68	35.97	41.73	41.69	43.51	20.31	21.13	0.42
Contig2098	247	0.437246963563	165	0.436363636364	82	0.439024390244	9	43.90	49.40	37.80	43.90	40.37	37.81	17.10	17.16	nan
Contig20287	425	0.449411764706	284	0.482394366197	141	0.382978723404	15	45.15	57.75	38.73	38.30	41.37	43.83	18.23	20.50	0.44
Contig13577	621	0.3961352657	414	0.36231884058	207	0.463768115942	17	39.61	44.44	28.02	46.38	46.39	46.35	21.55	21.97	0.34
Contig13574	399	0.416040100251	266	0.428571428571	133	0.390977443609	11	41.60	60.15	25.56	39.10	36.03	37.75	16.46	18.43	0.41
Contig13573	288	0.430555555556	192	0.484375	96	0.322916666667	11	43.06	56.25	40.62	32.29	38.66	40.12	16.71	17.42	nan
Contig5156	414	0.3961352657	276	0.460144927536	138	0.268115942029	17	39.61	50.72	41.30	26.81	35.84	46.42	16.30	21.51	0.39
Contig984	563	0.40674955595	376	0.425531914894	187	0.368983957219	11	40.82	51.06	34.04	36.90	40.11	42.31	17.68	19.65	0.42
Contig985	964	0.421161825726	643	0.43701399689	321	0.389408099688	20	42.16	50.00	37.38	38.94	40.93	42.89	17.80	20.39	0.39
Contig986	732	0.416666666667	488	0.418032786885	244	0.41393442623	14	41.67	48.36	35.25	41.39	43.20	44.43	20.10	22.38	0.36
Contig980	309	0.517799352751	206	0.558252427184	103	0.436893203883	20	51.78	55.34	56.31	43.69	35.64	38.67	15.35	17.52	0.34
Contig982	246	0.430894308943	164	0.420731707317	82	0.451219512195	6	43.09	62.20	21.95	45.12	35.94	34.85	15.64	15.86	nan
Contig983	1035	0.449275362319	690	0.479710144928	345	0.388405797101	19	44.93	59.71	36.23	38.84	42.18	43.86	18.57	20.66	0.35
Contig16910	435	0.434482758621	290	0.458620689655	145	0.386206896552	14	43.45	53.10	38.62	38.62	41.85	43.52	20.57	20.26	0.39
Contig4824	321	0.386292834891	214	0.420560747664	107	0.317757009346	18	38.63	42.99	41.12	31.78	38.14	40.91	18.14	21.21	0.39
Contig4820	832	0.390625	555	0.365765765766	277	0.440433212996	17	39.11	41.73	31.41	44.04	43.30	45.57	21.23	22.28	0.35
Contig4821	325	0.418461538462	217	0.479262672811	108	0.296296296296	20	41.98	52.29	43.52	29.63	39.37	42.16	18.55	20.62	0.39
Contig4823	290	0.424137931034	194	0.458762886598	96	0.354166666667	7	42.71	56.70	35.05	35.42	38.45	40.59	17.23	18.70	nan
Contig4828	375	0.405333333333	250	0.412	125	0.392	17	40.53	45.60	36.80	39.20	42.07	43.92	19.57	19.71	0.45
Contig4829	380	0.415789473684	254	0.417322834646	126	0.412698412698	13	41.80	46.46	37.01	41.27	43.21	43.97	20.32	21.39	0.35
Contig8396	310	0.403225806452	207	0.410628019324	103	0.388349514563	8	40.45	54.81	27.18	38.83	39.15	39.61	16.76	18.69	0.30
Contig8397	462	0.398268398268	308	0.396103896104	154	0.402597402597	13	39.83	47.40	31.82	40.26	38.46	42.24	17.24	20.83	0.30
Contig8824	322	0.38198757764	215	0.488372093023	107	0.168224299065	12	38.32	54.63	42.99	16.82	28.76	37.16	13.88	16.89	0.45
Contig8390	232	0.400862068966	155	0.41935483871	77	0.363636363636	9	40.26	50.00	33.77	36.36	36.72	37.32	17.44	17.57	nan
Contig18660	369	0.441734417344	246	0.426829268293	123	0.471544715447	28	44.17	52.03	33.33	47.15	37.06	37.67	15.74	16.39	0.46
Contig185	834	0.501199040767	556	0.496402877698	278	0.510791366906	76	50.12	57.91	41.37	51.08	33.02	33.21	12.83	13.04	0.51
Contig186	693	0.535353535354	462	0.437229437229	231	0.731601731602	54	53.54	54.98	32.47	73.16	37.91	40.94	20.50	18.68	0.43
Contig180	240	0.4625	160	0.43125	80	0.525	18	46.25	55.00	31.25	52.50	34.33	35.13	15.46	16.59	nan
Contig181	696	0.445402298851	464	0.474137931034	232	0.387931034483	49	44.54	50.00	44.83	38.79	35.57	39.00	14.22	16.49	0.48
Contig182	660	0.375757575758	440	0.379545454545	220	0.368181818182	19	37.58	45.91	30.00	36.82	38.70	44.29	19.94	22.56	0.34
Contig183	279	0.318996415771	186	0.327956989247	93	0.301075268817	9	31.90	39.78	25.81	30.11	32.49	33.29	15.96	17.64	nan
Contig360	450	0.444444444444	300	0.396666666667	150	0.54	14	44.44	50.00	29.33	54.00	46.65	46.17	20.72	20.71	0.35
Contig361	771	0.392996108949	514	0.426070038911	257	0.326848249027	48	39.30	49.03	36.19	32.68	35.99	41.56	16.23	19.68	0.47
Contig363	1176	0.426020408163	784	0.43112244898	392	0.415816326531	34	42.60	51.53	34.69	41.58	47.34	49.02	24.48	26.10	0.23
Contig364	351	0.472934472934	234	0.5	117	0.418803418803	19	47.29	58.12	41.88	41.88	35.12	36.40	16.33	18.22	0.45
Contig365	314	0.474522292994	210	0.442857142857	104	0.538461538462	38	47.76	57.14	31.43	53.85	33.44	34.87	13.63	15.19	0.58
Contig366	1081	0.424606845513	721	0.502080443828	360	0.269444444444	20	42.50	64.54	35.83	26.94	31.82	37.93	13.81	16.91	0.48
Contig367	1164	0.404639175258	776	0.443298969072	388	0.327319587629	30	40.46	50.26	38.40	32.73	36.71	39.87	14.58	17.64	0.44
Contig369	246	0.524390243902	164	0.55487804878	82	0.463414634146	31	52.44	58.54	52.44	46.34	37.04	38.19	18.89	19.31	nan
Contig8456	459	0.416122004357	306	0.408496732026	153	0.43137254902	20	41.61	51.63	30.07	43.14	38.96	40.12	16.98	17.67	0.46
Contig20163	247	0.400809716599	165	0.436363636364	82	0.329268292683	8	40.24	55.42	31.71	32.93	36.79	40.20	16.57	18.41	nan
Contig15620	441	0.362811791383	294	0.401360544218	147	0.285714285714	15	36.28	48.98	31.29	28.57	37.78	43.38	17.15	21.02	0.43
Contig9272	216	0.407407407407	144	0.402777777778	72	0.416666666667	10	40.74	48.61	31.94	41.67	40.57	40.71	19.11	21.09	nan
Contig19137	210	0.466666666667	140	0.45	70	0.5	10	46.67	55.71	34.29	50.00	33.69	34.81	13.77	14.50	nan
Contig19136	200	0.425	134	0.44776119403	66	0.378787878788	6	42.93	49.25	40.30	37.88	35.31	37.29	15.81	17.76	nan
Contig19130	219	0.438356164384	146	0.438356164384	73	0.438356164384	16	43.84	61.64	26.03	43.84	38.73	38.56	16.66	17.17	nan
Contig9274	233	0.442060085837	156	0.461538461538	77	0.402597402597	11	44.59	46.15	46.15	40.26	37.65	39.82	17.11	18.76	nan
Contig19139	270	0.392592592593	180	0.411111111111	90	0.355555555556	8	39.26	54.44	27.78	35.56	36.00	38.00	15.12	15.93	nan
Contig1702	524	0.400763358779	350	0.442857142857	174	0.316091954023	14	40.23	54.86	33.71	31.61	42.05	47.59	21.94	24.16	0.31
Contig1703	555	0.356756756757	370	0.372972972973	185	0.324324324324	9	35.68	44.32	30.27	32.43	42.12	47.64	19.03	21.93	0.39
Contig1700	225	0.386666666667	150	0.4	75	0.36	6	38.67	41.33	38.67	36.00	34.64	38.48	14.86	16.34	nan
Contig1258	327	0.425076452599	218	0.463302752294	109	0.348623853211	13	42.51	50.46	42.20	34.86	42.03	41.83	19.83	20.66	0.30
Contig1707	900	0.422222222222	600	0.44	300	0.386666666667	25	42.22	52.33	35.67	38.67	37.10	39.95	15.55	18.39	0.41
Contig1704	368	0.451086956522	246	0.447154471545	122	0.459016393443	15	45.36	47.97	41.46	45.90	38.73	39.85	16.81	18.22	0.44
Contig1254	396	0.474747474747	264	0.575757575758	132	0.272727272727	13	47.47	64.39	50.76	27.27	36.17	40.92	16.17	21.47	0.42
Contig1255	297	0.377104377104	198	0.388888888889	99	0.353535353535	14	37.71	49.49	28.28	35.35	39.30	42.42	17.03	19.32	nan
Contig1257	258	0.527131782946	172	0.517441860465	86	0.546511627907	87	52.71	55.81	47.67	54.65	30.40	30.28	13.54	12.95	nan
Contig1250	855	0.398830409357	570	0.470175438596	285	0.256140350877	15	39.88	52.98	41.05	25.61	38.26	46.00	17.30	23.10	0.33
Contig1253	315	0.460317460317	210	0.480952380952	105	0.419047619048	16	46.03	60.95	35.24	41.90	36.73	39.44	16.68	19.01	0.38
Contig7700	237	0.443037974684	158	0.443037974684	79	0.443037974684	11	44.30	49.37	39.24	44.30	35.93	40.41	15.12	13.87	nan
Contig7703	329	0.431610942249	220	0.413636363636	109	0.467889908257	16	43.43	53.64	29.09	46.79	33.74	35.28	15.02	15.90	0.48
Contig7708	210	0.438095238095	140	0.435714285714	70	0.442857142857	11	43.81	58.57	28.57	44.29	30.45	30.59	12.60	12.46	nan
Contig11837	224	0.339285714286	150	0.346666666667	74	0.324324324324	6	34.23	42.67	26.67	32.43	33.40	37.04	14.22	15.69	nan
Contig11838	282	0.397163120567	188	0.484042553191	94	0.223404255319	6	39.72	55.32	41.49	22.34	34.08	41.08	14.96	17.16	nan
Contig11839	221	0.466063348416	148	0.47972972973	73	0.438356164384	10	47.03	56.76	39.19	43.84	39.22	39.84	19.42	20.01	nan
Contig17669	309	0.404530744337	206	0.354368932039	103	0.504854368932	7	40.45	42.72	28.16	50.49	46.13	44.58	21.69	21.27	0.35
Contig17665	224	0.424107142857	150	0.373333333333	74	0.527027027027	10	42.79	50.67	24.00	52.70	30.82	30.69	11.84	11.16	nan
Contig17663	216	0.425925925926	144	0.4375	72	0.402777777778	8	42.59	47.22	40.28	40.28	35.28	37.69	16.46	18.30	nan
Contig17661	220	0.431818181818	147	0.482993197279	73	0.328767123288	9	43.38	58.11	38.36	32.88	39.19	42.88	16.31	18.53	nan
Contig13969	232	0.383620689655	155	0.361290322581	77	0.428571428571	6	38.53	44.87	27.27	42.86	33.33	37.82	16.53	18.53	nan
Contig13960	287	0.397212543554	192	0.385416666667	95	0.421052631579	7	40.00	48.96	28.12	42.11	39.80	40.80	18.50	18.93	nan
Contig3628	255	0.407843137255	170	0.423529411765	85	0.376470588235	10	40.78	44.71	40.00	37.65	35.92	40.01	17.26	19.82	nan
Contig3621	408	0.441176470588	272	0.477941176471	136	0.367647058824	7	44.12	58.82	36.76	36.76	41.45	43.46	17.89	18.90	0.47
Contig3620	327	0.382262996942	218	0.385321100917	109	0.376146788991	10	38.23	48.62	28.44	37.61	36.08	38.17	13.69	16.18	0.52
Contig3627	972	0.465020576132	648	0.489197530864	324	0.416666666667	37	46.50	58.64	39.20	41.67	38.18	40.88	15.09	17.82	0.48
Contig3626	270	0.314814814815	180	0.338888888889	90	0.266666666667	9	31.48	42.22	25.56	26.67	32.36	37.21	13.58	17.20	nan
Contig3624	348	0.462643678161	232	0.512931034483	116	0.362068965517	26	46.26	60.34	42.24	36.21	38.74	39.78	18.41	19.50	0.42
Contig8636	275	0.385454545455	184	0.380434782609	91	0.395604395604	9	38.83	41.30	34.78	39.56	42.94	46.24	21.00	23.30	nan
Contig8631	234	0.470085470085	156	0.448717948718	78	0.512820512821	11	47.01	53.85	35.90	51.28	37.48	39.19	15.04	15.95	nan
Contig8638	377	0.53050397878	252	0.47619047619	125	0.64	15	53.33	52.38	42.86	64.00	31.85	33.85	15.91	15.50	0.51
Contig7968	234	0.42735042735	156	0.416666666667	78	0.448717948718	7	42.74	52.56	30.77	44.87	43.84	44.54	21.64	22.06	nan
Contig7963	483	0.445134575569	322	0.475155279503	161	0.385093167702	45	44.51	56.52	38.51	38.51	40.27	44.24	17.67	20.78	0.40
Contig7965	312	0.416666666667	208	0.480769230769	104	0.288461538462	9	41.67	56.73	39.42	28.85	37.61	43.23	21.24	23.16	0.30
Contig7966	303	0.402640264026	202	0.430693069307	101	0.346534653465	11	40.26	46.53	39.60	34.65	35.87	40.03	13.44	16.72	0.42
Contig17089	234	0.418803418803	156	0.423076923077	78	0.410256410256	11	41.88	41.03	43.59	41.03	37.31	41.85	15.86	18.09	nan
Contig12568	404	0.415841584158	270	0.422222222222	134	0.402985074627	13	41.79	42.96	41.48	40.30	36.77	39.82	18.22	21.08	0.35
Contig12560	369	0.425474254743	246	0.471544715447	123	0.333333333333	15	42.55	60.16	34.15	33.33	42.16	47.44	21.58	24.78	0.32
Contig17084	267	0.36329588015	178	0.38202247191	89	0.325842696629	6	36.33	44.94	31.46	32.58	36.35	42.73	17.86	18.96	nan
Contig14212	309	0.449838187702	206	0.495145631068	103	0.359223300971	11	44.98	55.34	43.69	35.92	36.48	37.23	14.41	16.25	0.49
Contig14214	221	0.484162895928	148	0.540540540541	73	0.369863013699	9	48.86	56.76	51.35	36.99	41.13	43.50	19.89	21.85	nan
Contig59	1032	0.440891472868	688	0.447674418605	344	0.427325581395	32	44.09	55.23	34.30	42.73	45.06	46.52	19.60	21.49	0.37
Contig58	942	0.535031847134	628	0.493630573248	314	0.617834394904	91	53.50	57.01	41.72	61.78	27.52	30.05	11.95	12.01	0.55
Contig5708	216	0.425925925926	144	0.375	72	0.527777777778	9	42.59	52.78	22.22	52.78	31.61	32.69	12.24	13.19	nan
Contig5709	330	0.381818181818	220	0.4	110	0.345454545455	8	38.18	46.36	33.64	34.55	38.49	42.10	16.62	19.92	0.35
Contig53	336	0.434523809524	224	0.446428571429	112	0.410714285714	17	43.45	54.46	34.82	41.07	34.28	35.16	16.47	17.39	0.50
Contig50	837	0.493428912784	558	0.465949820789	279	0.548387096774	55	49.34	54.12	39.07	54.84	41.85	41.41	19.95	18.67	0.41
Contig57	510	0.474509803922	340	0.488235294118	170	0.447058823529	30	47.45	49.41	48.24	44.71	37.11	38.53	15.76	16.54	0.49
Contig56	348	0.465517241379	232	0.51724137931	116	0.362068965517	31	46.55	56.90	46.55	36.21	37.29	38.40	19.37	21.72	0.35
Contig55	915	0.47650273224	610	0.490163934426	305	0.449180327869	39	47.65	55.08	42.95	44.92	32.72	32.89	12.46	13.18	0.57
Contig54	1185	0.480168776371	790	0.444303797468	395	0.551898734177	32	48.02	56.20	32.66	55.19	46.46	46.33	24.26	23.42	0.30
Contig19485	566	0.489399293286	378	0.484126984127	188	0.5	23	49.11	61.38	35.45	50.00	39.03	40.70	15.85	16.73	0.48
Contig19486	414	0.338164251208	276	0.373188405797	138	0.268115942029	8	33.82	43.48	31.16	26.81	30.91	36.99	13.58	18.14	0.36
Contig6610	213	0.422535211268	142	0.5	71	0.267605633803	6	42.25	50.70	49.30	26.76	35.08	39.02	15.44	21.38	nan
Contig19488	210	0.385714285714	140	0.371428571429	70	0.414285714286	7	38.57	42.86	31.43	41.43	33.05	36.78	16.64	17.58	nan
Contig19958	287	0.404181184669	192	0.427083333333	95	0.357894736842	9	40.70	51.04	34.38	35.79	34.87	37.47	15.96	16.85	nan
Contig2282	237	0.396624472574	158	0.424050632911	79	0.341772151899	7	39.66	45.57	39.24	34.18	38.33	42.14	19.95	20.94	nan
Contig2283	558	0.469534050179	372	0.459677419355	186	0.489247311828	19	46.95	53.76	38.17	48.92	38.56	39.28	18.55	19.12	0.44
Contig2281	249	0.457831325301	166	0.463855421687	83	0.44578313253	12	45.78	54.22	38.55	44.58	33.76	35.56	15.62	17.13	nan
Contig2284	312	0.403846153846	208	0.408653846154	104	0.394230769231	17	40.38	45.19	36.54	39.42	39.68	42.00	18.10	18.85	0.44
Contig2285	572	0.403846153846	382	0.395287958115	190	0.421052631579	23	40.53	45.03	34.03	42.11	45.15	45.73	21.50	21.37	0.39
Contig5835	260	0.457692307692	174	0.419540229885	86	0.53488372093	8	46.12	52.87	31.03	53.49	30.02	31.99	13.51	15.72	nan
Contig5837	243	0.382716049383	162	0.358024691358	81	0.432098765432	6	38.27	39.51	32.10	43.21	40.96	41.55	19.59	20.25	nan
Contig5832	469	0.454157782516	313	0.4696485623	156	0.423076923077	16	45.51	54.78	39.10	42.31	46.80	47.98	22.07	23.33	0.33
Contig4612	459	0.400871459695	306	0.356209150327	153	0.490196078431	31	40.09	45.10	26.14	49.02	42.85	42.96	20.67	20.66	0.34
Contig4617	1523	0.442547603414	1016	0.466535433071	507	0.394477317554	30	44.31	56.89	36.42	39.45	38.00	40.76	15.94	18.66	0.43
Contig4616	798	0.467418546366	532	0.456766917293	266	0.488721804511	18	46.74	51.88	39.47	48.87	39.74	40.61	17.56	18.23	0.42
Contig4615	240	0.420833333333	160	0.40625	80	0.45	8	42.08	42.50	38.75	45.00	40.78	42.19	18.50	18.74	nan
Contig4614	462	0.428571428571	308	0.49025974026	154	0.305194805195	31	42.86	55.84	42.21	30.52	35.95	38.56	14.88	18.96	0.40
Contig217	234	0.5	156	0.49358974359	78	0.512820512821	65	50.00	51.28	47.44	51.28	40.76	40.69	21.07	19.85	nan
Contig1069	566	0.441696113074	378	0.444444444444	188	0.436170212766	11	44.33	52.91	35.98	43.62	47.61	48.38	24.15	24.04	0.28
Contig1062	273	0.509157509158	182	0.549450549451	91	0.428571428571	27	50.92	58.24	51.65	42.86	31.29	32.59	13.63	14.82	nan
Contig1061	438	0.543378995434	292	0.506849315068	146	0.616438356164	46	54.34	59.59	41.78	61.64	30.08	32.94	13.74	14.39	0.44
Contig1060	633	0.387045813586	422	0.379146919431	211	0.402843601896	12	38.70	46.45	29.38	40.28	38.56	40.72	17.14	19.71	0.43
Contig1065	308	0.467532467532	206	0.553398058252	102	0.294117647059	7	47.06	64.08	46.60	29.41	35.56	43.68	17.36	22.10	0.37
Contig1399	321	0.498442367601	214	0.429906542056	107	0.635514018692	66	49.84	55.14	30.84	63.55	33.84	36.13	14.32	14.26	0.61
Contig1398	501	0.405189620758	334	0.398203592814	167	0.419161676647	15	40.52	44.91	34.73	41.92	46.17	47.11	22.90	23.18	0.34
Contig1397	369	0.392953929539	246	0.386178861789	123	0.406504065041	19	39.30	47.15	30.08	40.65	34.29	35.04	13.45	15.54	0.54
Contig1396	764	0.421465968586	510	0.437254901961	254	0.389763779528	24	42.26	52.55	34.90	38.98	46.77	48.36	21.19	23.89	0.33
Contig1390	480	0.402083333333	320	0.4625	160	0.28125	14	40.21	52.50	40.00	28.12	33.35	37.09	11.66	16.11	0.46
Contig1392	1381	0.433743664012	921	0.444082519001	460	0.413043478261	35	43.41	55.97	32.83	41.30	48.12	49.11	22.72	24.50	0.27
Contig10469	441	0.451247165533	294	0.438775510204	147	0.47619047619	24	45.12	53.06	34.69	47.62	39.49	40.81	17.65	19.16	0.38
Contig15105	242	0.355371900826	162	0.395061728395	80	0.275	8	35.83	48.15	30.86	27.50	34.31	41.60	17.29	19.15	nan
