loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig402	1155	0.580086580087	770	0.477922077922	385	0.784415584416	18	58.01	54.81	40.78	78.44	39.72	51.93	19.70	25.54	0.26
Contig405	240	0.5625	160	0.5375	80	0.6125	73	56.25	57.50	50.00	61.25	41.26	43.49	24.00	25.03	nan
Contig404	540	0.587037037037	360	0.558333333333	180	0.644444444444	43	58.70	57.78	53.89	64.44	41.59	43.69	22.25	23.95	0.36
Contig406	300	0.496666666667	200	0.475	100	0.54	130	49.67	52.00	43.00	54.00	36.46	37.07	17.68	16.60	nan
Contig37427	538	0.574349442379	359	0.518105849582	179	0.687150837989	10	57.54	55.00	48.60	68.72	41.47	48.49	20.24	24.28	0.27
Contig37422	328	0.439024390244	219	0.456621004566	109	0.403669724771	8	44.04	55.45	35.78	40.37	42.37	44.55	22.38	24.38	0.31
Contig31448	198	0.505050505051	132	0.530303030303	66	0.454545454545	10	50.51	65.15	40.91	45.45	30.22	31.19	12.82	13.84	nan
Contig28244	381	0.635170603675	254	0.51968503937	127	0.866141732283	8	63.52	55.12	48.82	86.61	33.98	47.50	18.51	24.06	0.31
Contig924	345	0.646376811594	230	0.539130434783	115	0.860869565217	52	64.64	58.26	49.57	86.09	30.39	39.11	15.72	19.62	0.38
Contig31116	582	0.536082474227	388	0.443298969072	194	0.721649484536	6	53.61	56.70	31.96	72.16	40.54	47.50	18.74	21.47	0.37
Contig31442	533	0.532833020638	356	0.435393258427	177	0.728813559322	13	53.48	47.19	39.89	72.88	42.04	43.73	21.47	20.78	0.36
Contig24286	198	0.530303030303	132	0.537878787879	66	0.515151515152	12	53.03	60.61	46.97	51.52	34.17	34.00	15.18	15.10	nan
Contig17296	777	0.501930501931	518	0.474903474903	259	0.555984555985	10	50.19	54.44	40.54	55.60	46.68	46.90	22.08	21.54	0.32
Contig17292	228	0.491228070175	152	0.506578947368	76	0.460526315789	7	49.12	61.84	39.47	46.05	35.62	40.92	16.74	21.09	nan
Contig17290	324	0.533950617284	216	0.462962962963	108	0.675925925926	8	53.40	54.63	37.96	67.59	38.90	43.84	18.78	21.11	0.38
Contig17291	276	0.528985507246	184	0.5	92	0.586956521739	14	52.90	60.87	39.13	58.70	38.70	39.42	18.51	19.16	nan
Contig10745	435	0.625287356322	290	0.589655172414	145	0.696551724138	10	62.53	62.76	55.17	69.66	42.02	46.80	24.19	25.24	0.26
Contig15832	444	0.443693693694	296	0.402027027027	148	0.527027027027	11	44.37	52.03	28.38	52.70	44.04	45.58	19.98	21.29	0.43
Contig15833	232	0.538793103448	155	0.490322580645	77	0.636363636364	6	54.11	62.82	35.06	63.64	36.07	37.49	17.45	18.63	nan
Contig41026	252	0.480158730159	168	0.416666666667	84	0.607142857143	7	48.02	54.76	28.57	60.71	38.69	39.81	17.46	18.23	nan
Contig15835	405	0.491358024691	270	0.511111111111	135	0.451851851852	9	49.14	54.81	47.41	45.19	42.20	42.45	19.04	19.44	0.41
Contig38971	232	0.426724137931	155	0.348387096774	77	0.584415584416	7	42.86	29.49	40.26	58.44	39.61	40.22	16.60	16.50	nan
Contig19328	252	0.531746031746	168	0.47619047619	84	0.642857142857	6	53.17	53.57	41.67	64.29	33.47	35.43	14.85	15.69	nan
Contig19327	466	0.512875536481	311	0.459807073955	155	0.61935483871	7	51.40	54.49	37.42	61.94	45.40	47.02	22.57	22.79	0.34
Contig38793	918	0.447712418301	612	0.428104575163	306	0.486928104575	23	44.77	51.63	33.99	48.69	48.47	48.82	24.39	24.36	0.27
Contig43778	345	0.472463768116	230	0.439130434783	115	0.539130434783	10	47.25	47.83	40.00	53.91	38.65	40.68	19.05	19.99	0.39
Contig14400	210	0.414285714286	140	0.378571428571	70	0.485714285714	15	41.43	41.43	34.29	48.57	34.77	36.49	16.30	15.57	nan
Contig38797	237	0.472573839662	158	0.373417721519	79	0.670886075949	6	47.26	46.84	27.85	67.09	35.02	38.61	14.82	15.47	nan
Contig6391	1705	0.52082111437	1137	0.483729111697	568	0.595070422535	19	52.11	55.54	41.20	59.51	49.04	50.55	23.33	23.41	0.32
Contig6392	963	0.515057113188	642	0.482866043614	321	0.579439252336	56	51.51	57.94	38.63	57.94	47.20	48.79	23.31	23.99	0.32
Contig3156	900	0.595555555556	600	0.628333333333	300	0.53	68	59.56	75.67	50.00	53.00	49.70	48.71	28.00	27.27	0.23
Contig6396	253	0.529644268775	169	0.479289940828	84	0.630952380952	14	53.17	57.65	38.10	63.10	38.64	40.61	18.98	19.19	nan
Contig14409	233	0.480686695279	156	0.487179487179	77	0.467532467532	6	48.48	56.41	41.03	46.75	43.77	43.84	22.47	22.39	nan
Contig43261	846	0.442080378251	564	0.437943262411	282	0.450354609929	18	44.21	55.67	31.91	45.04	48.72	49.29	22.21	22.59	0.32
Contig12111	1134	0.52557319224	756	0.542328042328	378	0.492063492063	110	52.56	59.26	49.21	49.21	51.46	51.83	26.99	26.73	0.22
Contig12114	438	0.474885844749	292	0.458904109589	146	0.506849315068	39	47.49	45.21	46.58	50.68	46.10	45.72	21.18	21.14	0.38
Contig21886	311	0.456591639871	208	0.423076923077	103	0.52427184466	6	45.95	57.69	26.92	52.43	37.42	41.49	19.59	20.36	0.43
Contig21884	321	0.538940809969	214	0.481308411215	107	0.654205607477	8	53.89	60.75	35.51	65.42	40.87	44.38	21.19	20.73	0.38
Contig7471	2277	0.522178304787	1518	0.510540184453	759	0.545454545455	29	52.22	55.86	46.25	54.55	54.78	54.77	28.28	28.24	0.18
Contig2898	285	0.385964912281	190	0.4	95	0.357894736842	30	38.60	53.68	26.32	35.79	35.93	38.55	16.99	18.96	nan
Contig2725	2208	0.514945652174	1472	0.476902173913	736	0.591032608696	24	51.49	52.04	43.34	59.10	48.73	50.94	24.01	24.84	0.25
Contig2724	1188	0.489057239057	792	0.467171717172	396	0.532828282828	26	48.91	56.06	37.37	53.28	50.91	51.73	27.12	26.95	0.19
Contig2727	342	0.570175438596	228	0.543859649123	114	0.622807017544	121	57.02	54.39	54.39	62.28	40.79	43.65	19.35	20.55	0.38
Contig2726	1095	0.560730593607	730	0.469863013699	365	0.742465753425	65	56.07	54.52	39.45	74.25	37.63	45.75	19.19	22.64	0.29
Contig2893	1176	0.600340136054	784	0.52806122449	392	0.744897959184	35	60.03	62.24	43.37	74.49	43.87	52.64	23.85	25.95	0.22
Contig2723	1314	0.570776255708	876	0.545662100457	438	0.62100456621	45	57.08	64.16	44.98	62.10	46.17	49.35	23.82	23.52	0.36
Contig2890	483	0.501035196687	322	0.490683229814	161	0.521739130435	135	50.10	60.87	37.27	52.17	41.93	40.96	20.33	19.62	0.43
Contig9718	2811	0.598719316969	1874	0.519210245464	937	0.757737459979	19	59.87	56.78	47.07	75.77	39.81	50.91	19.84	25.35	0.24
Contig7550	243	0.477366255144	162	0.438271604938	81	0.555555555556	24	47.74	51.85	35.80	55.56	37.00	36.34	16.03	15.55	nan
Contig9712	420	0.37619047619	280	0.357142857143	140	0.414285714286	9	37.62	45.00	26.43	41.43	39.79	44.36	16.19	18.81	0.25
Contig9715	771	0.469520103761	514	0.466926070039	257	0.474708171206	17	46.95	52.14	41.25	47.47	46.26	47.66	20.31	21.74	0.35
Contig7554	465	0.554838709677	310	0.48064516129	155	0.703225806452	9	55.48	52.26	43.87	70.32	38.24	43.90	19.96	20.42	0.36
Contig7557	246	0.544715447154	164	0.530487804878	82	0.573170731707	58	54.47	56.10	50.00	57.32	38.28	41.93	19.11	19.77	nan
Contig9716	651	0.416282642089	434	0.465437788018	217	0.31797235023	60	41.63	49.77	43.32	31.80	41.15	48.16	22.64	23.34	0.33
Contig9840	699	0.532188841202	466	0.450643776824	233	0.695278969957	33	53.22	58.37	31.76	69.53	40.84	47.54	19.78	21.26	0.37
Contig6178	234	0.5	156	0.480769230769	78	0.538461538462	34	50.00	53.85	42.31	53.85	41.73	46.67	18.13	18.33	nan
Contig6174	909	0.524752475248	606	0.514851485149	303	0.544554455446	25	52.48	57.10	45.87	54.46	44.10	46.61	23.22	23.45	0.33
Contig3415	1257	0.556881463803	838	0.49522673031	419	0.680190930788	62	55.69	55.61	43.44	68.02	46.32	52.06	23.95	26.12	0.25
Contig3416	207	0.429951690821	138	0.434782608696	69	0.420289855072	13	43.00	42.03	44.93	42.03	30.04	32.80	12.89	12.20	nan
Contig3417	546	0.43956043956	364	0.510989010989	182	0.296703296703	112	43.96	76.92	25.27	29.67	43.43	39.99	23.62	19.16	0.24
Contig2684	1140	0.523684210526	760	0.503947368421	380	0.563157894737	55	52.37	58.95	41.84	56.32	50.10	51.65	25.51	25.69	0.25
Contig18950	398	0.58040201005	266	0.586466165414	132	0.568181818182	11	58.33	60.90	56.39	56.82	42.95	41.33	22.02	22.11	0.44
Contig734	474	0.542194092827	316	0.5	158	0.626582278481	37	54.22	56.33	43.67	62.66	41.02	44.44	21.55	22.22	0.28
Contig35747	837	0.566308243728	558	0.537634408602	279	0.623655913978	24	56.63	61.65	45.88	62.37	46.69	51.06	24.89	25.52	0.23
Contig18289	386	0.479274611399	258	0.538759689922	128	0.359375	8	48.18	58.14	49.61	35.94	38.97	40.67	20.87	22.51	0.33
Contig2097	353	0.518413597734	236	0.423728813559	117	0.709401709402	16	52.14	49.15	35.59	70.94	39.98	44.86	17.61	19.18	0.40
Contig2096	3162	0.477545857052	2108	0.477229601518	1054	0.478178368121	44	47.75	54.46	40.99	47.82	53.22	53.77	27.16	27.48	0.21
Contig2095	927	0.569579288026	618	0.543689320388	309	0.621359223301	26	56.96	60.52	48.22	62.14	43.83	47.72	21.54	22.08	0.35
Contig2094	225	0.537777777778	150	0.58	75	0.453333333333	34	53.78	33.33	82.67	45.33	32.62	35.08	17.69	22.45	nan
Contig6269	1683	0.578134284017	1122	0.48128342246	561	0.77183600713	83	57.81	56.15	40.11	77.18	42.12	52.90	22.73	27.08	0.23
Contig18938	1614	0.504956629492	1076	0.485130111524	538	0.544609665428	28	50.50	57.25	39.78	54.46	50.04	51.11	25.31	25.24	0.27
Contig2091	213	0.24882629108	142	0.267605633803	71	0.211267605634	68	24.88	28.17	25.35	21.13	29.99	38.83	12.00	15.21	nan
Contig2090	492	0.532520325203	328	0.487804878049	164	0.621951219512	94	53.25	57.32	40.24	62.20	43.75	46.83	23.03	22.16	0.36
Contig22618	216	0.666666666667	144	0.583333333333	72	0.833333333333	9	66.67	69.44	47.22	83.33	27.43	38.43	14.08	15.54	nan
Contig44177	990	0.508080808081	660	0.430303030303	330	0.663636363636	19	50.81	50.30	35.76	66.36	44.84	48.96	21.66	22.99	0.35
Contig20287	465	0.415053763441	310	0.454838709677	155	0.335483870968	7	41.51	46.45	44.52	33.55	37.99	41.15	18.90	20.07	0.45
Contig40889	1179	0.478371501272	786	0.461832061069	393	0.511450381679	108	47.84	57.00	35.37	51.15	49.41	48.88	23.51	23.37	0.32
Contig37845	792	0.47095959596	528	0.526515151515	264	0.359848484848	10	47.10	63.26	42.05	35.98	47.36	47.24	22.61	24.64	0.26
Contig20282	441	0.510204081633	294	0.486394557823	147	0.557823129252	78	51.02	58.50	38.78	55.78	39.27	40.69	18.64	18.99	0.44
Contig20280	245	0.518367346939	164	0.506097560976	81	0.543209876543	6	52.26	53.66	47.56	54.32	43.55	43.46	20.51	20.46	nan
Contig27062	400	0.5025	267	0.464419475655	133	0.578947368421	11	50.38	50.75	42.11	57.89	43.13	46.91	20.87	23.14	0.33
Contig40882	807	0.482032218092	538	0.470260223048	269	0.505576208178	33	48.20	52.79	41.26	50.56	45.64	46.11	21.83	21.59	0.35
Contig28701	366	0.532786885246	244	0.459016393443	122	0.680327868852	6	53.28	53.28	38.52	68.03	39.32	44.95	19.38	21.09	0.37
Contig27065	870	0.472413793103	580	0.46724137931	290	0.48275862069	14	47.24	54.14	39.31	48.28	50.56	51.61	24.98	24.91	0.27
Contig33162	615	0.569105691057	410	0.50243902439	205	0.70243902439	35	56.91	43.41	57.07	70.24	36.75	52.02	20.63	23.62	0.31
Contig33163	259	0.482625482625	173	0.491329479769	86	0.46511627907	8	48.45	58.62	39.53	46.51	39.00	39.93	19.27	19.25	nan
Contig26623	484	0.433884297521	323	0.421052631579	161	0.459627329193	6	43.48	41.98	42.24	45.96	43.33	47.05	20.65	21.29	0.34
Contig42827	591	0.573604060914	394	0.624365482234	197	0.472081218274	15	57.36	62.44	62.44	47.21	41.75	42.17	18.94	20.10	0.36
Contig42826	438	0.527397260274	292	0.434931506849	146	0.712328767123	9	52.74	57.53	29.45	71.23	36.65	39.90	19.01	18.14	0.45
Contig39441	348	0.494252873563	232	0.39224137931	116	0.698275862069	7	49.43	47.41	31.03	69.83	35.55	38.87	19.14	16.94	0.44
Contig22538	550	0.536363636364	367	0.547683923706	183	0.513661202186	9	53.73	54.89	54.64	51.37	42.97	43.91	22.38	22.97	0.26
Contig26174	232	0.512931034483	155	0.503225806452	77	0.532467532468	21	51.52	51.28	49.35	53.25	39.90	41.11	19.13	19.80	nan
Contig18931	465	0.634408602151	310	0.548387096774	155	0.806451612903	17	63.44	66.45	43.23	80.65	33.06	43.89	17.14	20.69	0.41
Contig39449	1500	0.375333333333	1000	0.389	500	0.348	34	37.53	46.80	31.00	34.80	46.78	52.00	23.70	25.09	0.23
Contig22530	360	0.522222222222	240	0.5	120	0.566666666667	8	52.22	55.83	44.17	56.67	43.48	46.62	22.12	21.48	0.35
Contig20759	240	0.495833333333	160	0.425	80	0.6375	6	49.58	53.75	31.25	63.75	39.97	42.23	19.72	18.99	nan
Contig10665	222	0.441441441441	148	0.418918918919	74	0.486486486486	13	44.14	44.59	39.19	48.65	35.79	37.28	17.48	22.31	nan
Contig18210	288	0.461805555556	192	0.447916666667	96	0.489583333333	32	46.18	52.08	37.50	48.96	43.94	44.42	22.90	22.98	nan
Contig40080	390	0.392307692308	260	0.376923076923	130	0.423076923077	16	39.23	48.46	26.92	42.31	40.33	41.30	19.02	17.88	0.39
Contig28568	354	0.562146892655	236	0.60593220339	118	0.474576271186	8	56.21	85.59	35.59	47.46	39.89	36.28	21.65	20.26	0.34
Contig40088	525	0.537142857143	350	0.494285714286	175	0.622857142857	9	53.71	53.71	45.14	62.29	42.05	44.45	19.44	20.78	0.42
Contig28562	231	0.463203463203	154	0.448051948052	77	0.493506493506	8	46.32	51.95	37.66	49.35	34.48	36.23	14.50	17.41	nan
Contig28563	302	0.513245033113	202	0.569306930693	100	0.4	8	51.67	57.43	56.44	40.00	42.14	44.46	22.42	24.11	nan
Contig22281	248	0.58064516129	166	0.596385542169	82	0.548780487805	7	58.54	69.88	49.40	54.88	42.27	43.80	21.03	20.85	nan
Contig5152	951	0.549947423764	634	0.522082018927	317	0.605678233438	46	54.99	62.78	41.64	60.57	50.66	52.07	26.95	26.30	0.21
Contig5157	300	0.55	200	0.5	100	0.65	138	55.00	53.00	47.00	65.00	42.11	43.90	21.60	22.26	nan
Contig5156	741	0.452091767881	494	0.449392712551	247	0.457489878543	19	45.21	48.99	40.89	45.75	46.56	47.17	20.94	21.29	0.37
Contig5155	1722	0.56968641115	1148	0.480836236934	574	0.747386759582	25	56.97	54.01	42.16	74.74	37.22	47.43	19.26	22.96	0.29
Contig986	255	0.466666666667	170	0.494117647059	85	0.411764705882	46	46.67	45.88	52.94	41.18	40.07	41.69	20.52	22.48	nan
Contig981	360	0.477777777778	240	0.441666666667	120	0.55	16	47.78	56.67	31.67	55.00	40.14	41.60	16.74	16.49	0.51
Contig16918	354	0.505649717514	236	0.427966101695	118	0.661016949153	7	50.56	58.47	27.12	66.10	36.66	39.27	16.73	16.50	0.51
Contig988	711	0.514767932489	474	0.514767932489	237	0.514767932489	35	51.48	55.27	47.68	51.48	49.42	49.47	24.25	24.02	0.29
Contig16910	337	0.489614243323	225	0.44	112	0.589285714286	6	49.11	48.67	39.29	58.93	36.76	37.28	15.51	15.31	0.52
Contig16911	286	0.506993006993	191	0.544502617801	95	0.431578947368	7	50.88	57.29	51.58	43.16	41.46	41.97	19.35	19.42	nan
Contig4824	294	0.438775510204	196	0.418367346939	98	0.479591836735	8	43.88	44.90	38.78	47.96	38.99	39.12	19.08	19.40	nan
Contig4826	338	0.461538461538	226	0.380530973451	112	0.625	35	46.43	45.13	30.97	62.50	36.51	36.28	16.88	14.62	0.41
Contig4822	1113	0.566037735849	742	0.55525606469	371	0.587601078167	23	56.60	63.34	47.71	58.76	44.69	47.76	22.22	22.70	0.35
Contig4823	774	0.496124031008	516	0.468992248062	258	0.550387596899	15	49.61	53.10	40.70	55.04	50.19	50.60	25.55	25.10	0.26
Contig4828	1929	0.533955417315	1286	0.487558320373	643	0.626749611198	74	53.40	58.16	39.35	62.67	48.41	51.23	24.48	25.28	0.25
Contig8828	714	0.474789915966	476	0.46218487395	238	0.5	49	47.48	55.46	36.97	50.00	46.91	42.84	22.01	18.54	0.36
Contig8398	1116	0.502688172043	744	0.477150537634	372	0.55376344086	49	50.27	57.53	37.90	55.38	48.70	49.86	24.15	23.70	0.29
Contig8399	228	0.412280701754	152	0.421052631579	76	0.394736842105	30	41.23	51.32	32.89	39.47	34.99	37.08	13.93	15.29	nan
Contig8820	894	0.553691275168	596	0.541946308725	298	0.577181208054	73	55.37	61.41	46.98	57.72	48.93	50.47	23.74	24.24	0.30
Contig8821	1086	0.507366482505	724	0.458563535912	362	0.604972375691	46	50.74	56.08	35.64	60.50	47.82	50.19	24.52	24.23	0.31
Contig8825	341	0.542521994135	228	0.526315789474	113	0.575221238938	16	54.57	54.39	50.88	57.52	39.73	41.13	19.62	20.09	0.45
Contig8390	768	0.52734375	512	0.435546875	256	0.7109375	77	52.73	51.95	35.16	71.09	43.06	50.14	20.93	25.11	0.25
Contig35911	237	0.540084388186	158	0.449367088608	79	0.721518987342	9	54.01	56.96	32.91	72.15	35.02	40.70	14.08	17.68	nan
Contig35910	306	0.441176470588	204	0.43137254902	102	0.460784313725	7	44.12	48.04	38.24	46.08	39.08	40.45	19.27	19.80	0.43
Contig35913	462	0.504329004329	308	0.568181818182	154	0.376623376623	13	50.43	64.94	48.70	37.66	44.67	46.32	19.01	21.58	0.40
Contig21399	465	0.475268817204	310	0.432258064516	155	0.561290322581	12	47.53	54.19	32.26	56.13	40.59	42.40	19.38	19.76	0.43
Contig185	2144	0.50046641791	1430	0.481818181818	714	0.53781512605	94	50.09	50.77	45.59	53.78	54.62	54.76	28.44	28.47	0.17
Contig181	1503	0.532934131737	1002	0.539920159681	501	0.518962075848	30	53.29	60.68	47.31	51.90	51.33	51.81	25.10	24.89	0.26
Contig21390	474	0.462025316456	316	0.474683544304	158	0.436708860759	9	46.20	51.27	43.67	43.67	40.00	40.03	17.95	17.06	0.45
Contig21391	297	0.508417508418	198	0.459595959596	99	0.606060606061	6	50.84	57.58	34.34	60.61	38.72	38.10	20.01	18.66	nan
Contig33952	489	0.494887525562	326	0.450920245399	163	0.58282208589	10	49.49	52.15	38.04	58.28	45.54	47.50	20.95	21.81	0.38
Contig27935	1491	0.588195841717	994	0.557344064386	497	0.649899396378	27	58.82	62.98	48.49	64.99	48.69	51.52	26.19	26.91	0.23
Contig27936	1122	0.516042780749	748	0.504010695187	374	0.540106951872	19	51.60	58.82	41.98	54.01	50.09	50.76	24.59	24.31	0.28
Contig22775	204	0.490196078431	136	0.448529411765	68	0.573529411765	7	49.02	57.35	32.35	57.35	38.41	38.94	16.35	15.96	nan
Contig22774	213	0.586854460094	142	0.598591549296	71	0.56338028169	10	58.69	64.79	54.93	56.34	38.80	41.17	24.17	24.54	nan
Contig23225	438	0.442922374429	292	0.41095890411	146	0.506849315068	8	44.29	48.63	33.56	50.68	42.89	44.14	21.15	21.15	0.42
Contig24707	669	0.430493273543	446	0.434977578475	223	0.421524663677	14	43.05	53.36	33.63	42.15	45.27	46.79	19.20	21.64	0.36
Contig24704	498	0.520080321285	332	0.524096385542	166	0.512048192771	27	52.01	63.86	40.96	51.20	47.21	47.99	23.50	23.75	0.32
Contig24703	204	0.401960784314	136	0.404411764706	68	0.397058823529	10	40.20	48.53	32.35	39.71	36.15	39.17	16.38	16.70	nan
Contig10873	1437	0.504523312457	958	0.468684759916	479	0.576200417537	80	50.45	54.28	39.46	57.62	47.57	51.28	23.56	24.52	0.27
Contig361	377	0.562334217507	252	0.52380952381	125	0.64	144	56.53	60.32	44.44	64.00	45.19	47.11	26.00	25.50	0.23
Contig362	426	0.5	284	0.556338028169	142	0.387323943662	22	50.00	46.48	64.79	38.73	38.12	41.25	17.81	20.21	0.44
Contig10870	411	0.508515815085	274	0.456204379562	137	0.613138686131	12	50.85	56.93	34.31	61.31	42.40	43.58	20.32	21.38	0.40
Contig10877	495	0.551515151515	330	0.484848484848	165	0.684848484848	30	55.15	52.12	44.85	68.48	43.79	49.67	21.97	25.31	0.26
Contig365	564	0.52304964539	376	0.441489361702	188	0.686170212766	53	52.30	54.26	34.04	68.62	44.05	50.51	21.92	24.09	0.31
Contig10875	534	0.514981273408	356	0.5	178	0.544943820225	16	51.50	42.70	57.30	54.49	44.18	45.40	20.26	20.94	0.45
Contig10874	1037	0.509161041466	692	0.50289017341	345	0.521739130435	19	51.01	56.36	44.22	52.17	54.34	54.30	27.92	27.72	0.22
Contig37215	339	0.504424778761	226	0.407079646018	113	0.699115044248	6	50.44	49.56	31.86	69.91	37.72	42.88	18.18	20.01	0.44
Contig10878	261	0.540229885057	174	0.488505747126	87	0.64367816092	12	54.02	55.17	42.53	64.37	36.01	38.82	15.78	17.93	nan
Contig41845	376	0.401595744681	251	0.466135458167	125	0.272	11	40.27	46.03	47.20	27.20	39.37	45.08	17.60	22.07	0.33
Contig29938	336	0.446428571429	224	0.450892857143	112	0.4375	8	44.64	50.00	40.18	43.75	42.61	45.09	18.88	19.67	0.40
Contig35253	435	0.489655172414	290	0.38275862069	145	0.703448275862	8	48.97	49.66	26.90	70.34	41.71	45.98	21.64	21.96	0.33
Contig29936	216	0.574074074074	144	0.472222222222	72	0.777777777778	6	57.41	55.56	38.89	77.78	31.19	34.66	14.12	13.94	nan
Contig35250	705	0.446808510638	470	0.414893617021	235	0.510638297872	12	44.68	48.09	34.89	51.06	48.44	49.62	23.62	24.27	0.30
Contig3371	1296	0.474537037037	864	0.461805555556	432	0.5	33	47.45	56.25	36.11	50.00	50.47	50.97	24.17	24.05	0.29
Contig15624	327	0.483180428135	218	0.509174311927	109	0.43119266055	6	48.32	64.22	37.61	43.12	39.53	38.57	21.17	19.35	nan
Contig41905	699	0.560801144492	466	0.572961373391	233	0.536480686695	41	56.08	57.94	56.65	53.65	44.85	45.86	22.29	22.57	0.36
Contig15620	207	0.449275362319	138	0.420289855072	69	0.507246376812	6	44.93	40.58	43.48	50.72	38.60	39.84	20.72	21.70	nan
Contig41907	736	0.576086956522	491	0.529531568228	245	0.669387755102	12	57.69	54.88	51.02	66.94	43.46	47.38	21.55	22.77	0.33
